    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    de04              89          .   31371.69    4059.268                   1.464192                21113.97  
    de04              90          .   32230.99    3901.461                   1.436496                20745.02  
    de04              91          .   33172.03    7074.257                   1.564406                21531.04  
    de04              92          .   34257.82    4461.756                   1.543359                22186.83  
    de04              93          .   35567.92    4062.739                   1.560243                22597.76  
    de04              94          .    37124.3    4085.851                   1.653201                24026.34  
    de04              95          .   38738.53    4704.367                   1.728859                24963.81  
    de04              96          .   40746.65    4275.207                   1.722009                25019.09  
    de04              97          .   44006.35    5348.959                   1.838248                26413.03  
    de04              98          .    48283.7    5591.182                   2.030531                29295.04  
    de04              99          .   55963.47    4901.596                   2.077984                30287.72  
    de04             100          .   87423.61    6670.473                   2.712305                 39430.9  
    de07               1          .   3622.916    3594.914                   .7439905                10992.97  
    de07               2          .   5883.893     3774.99                   .7787204                11501.55  
    de07               3          .   6942.442    3618.652                    .746973                11033.56  
    de07               4          .   7593.258    3584.743                   .7481981                11066.52  
    de07               5          .   8018.521    3745.564                   .7807862                11546.78  
    de07               6          .   8442.786     3705.99                   .7622121                11253.61  
    de07               7          .   8834.932    3864.663                   .7870646                11606.42  
    de07               8          .   9235.959     4414.22                   .7836286                11344.36  
    de07               9          .    9646.42    4025.428                   .7812743                11450.42  
    de07              10          .   9981.579    3681.834                   .7880594                11691.15  
    de07              11          .   10311.58    3480.218                   .7674826                11425.25  
    de07              12          .   10657.38    3820.978                   .7858728                11602.97  
    de07              13          .   10932.69    3539.509                   .7865459                11719.17  
    de07              14          .   11188.45    3453.365                   .7857639                11738.36  
    de07              15          .   11475.68    3987.193                   .7878382                11573.52  
    de07              16          .   11675.71    3717.241                   .8257975                12303.59  
    de07              17          .   11899.96    3327.271                   .7971097                11973.52  
    de07              18          .   12095.91    4008.607                   .8341708                12333.67  
    de07              19          .   12344.49    3582.965                   .8202171                12261.19  
    de07              20          .   12612.83    3564.576                   .8521269                12797.08  
    de07              21          .   12858.56     4032.65                   .8554296                12677.15  
    de07              22          .   13063.66    3430.522                   .8159515                12247.36  
    de07              23          .   13338.07    3503.912                   .8619692                 12982.9  
    de07              24          .   13570.03     4062.61                   .8690126                12891.16  
    de07              25          .   13790.39    3756.574                   .9061695                 13621.4  
    de07              26          .   13998.78    3640.849                   .8774176                13187.91  
    de07              27          .   14230.25    3899.218                   .8856415                13227.83  
    de07              28          .   14426.84    3594.686                   .8990532                13563.84  
    de07              29          .   14601.41    3906.224                   .8939353                13362.72  
    de07              30          .   14808.44    3715.361                   .8804806                13210.88  
    de07              31          .   15026.64    4212.885                   .9273381                13802.05  
    de07              32          .   15225.49    3218.057                   .9011283                 13738.8  
    de07              33          .   15392.27    3810.621                   .9288109                 13976.6  
    de07              34          .   15591.05    2869.823                   .8649191                13268.45  
    de07              35          .   15826.78    4014.715                   .9515959                14278.18  
    de07              36          .   16047.79    3613.523                   .9348009                14149.47  
    de07              37          .    16244.4    3554.696                   .9489811                14406.52  
    de07              38          .   16437.71    3449.154                   .9613056                14650.23  
    de07              39          .   16621.61    3801.478                   .9488161                14311.68  
    de07              40          .   16848.81    3452.605                   .9347475                14208.64  
    de07              41          .   17056.67    3629.531                   .9440889                14297.48  
    de07              42          .   17303.48    3756.865                    .988506                14986.35  
    de07              43          .   17526.92    3633.297                   .9465915                14337.57  
    de07              44          .   17703.77    3605.058                    .981017                14918.84  
    de07              45          .   17874.98    5105.169                    1.00596                14772.52  
    de07              46          .   18098.17    3245.361                   .9749645                14952.74  
    de07              47          .   18324.84    3648.304                   .9730203                14770.13  
    de07              48          .   18592.68    4187.914                   1.044242                15749.52  
    de07              49          .   18802.01     3910.15                   1.058853                16095.43  
    de07              50          .   19052.61    3217.881                    1.03886                16022.33  
    de07              51          .   19298.83    3211.553                   .9762098                   14986  
    de07              52          .   19494.66    4336.334                   1.081227                 16307.3  
    de07              53          .   19736.28    3400.771                   1.042467                16013.86  
    de07              54          .   19994.92    4107.684                   1.094895                16619.25  
    de07              55          .   20271.85    3936.003                   1.099761                16763.98  
    de07              56          .   20474.98    3788.317                   1.074163                16394.72  
    de07              57          .   20673.71    4280.625                   1.089462                16464.63  
    de07              58          .   20926.07    3538.693                   1.094646                16827.46  
    de07              59          .   21176.16    4140.423                   1.104607                16768.05  
    de07              60          .   21387.15    3128.079                   1.059059                16390.71  
    de07              61          .   21614.55     4321.75                   1.132248                17158.63  
    de07              62          .   21831.69    5495.721                   1.173795                17409.29  
    de07              63          .   22076.74    3341.672                   1.076218                16595.48  
    de07              64          .   22382.42    3412.251                   1.111717                17157.68  
    de07              65          .   22658.02    4573.725                   1.154686                17436.58  
    de07              66          .   22948.98     3390.43                   1.136742                17580.71  
    de07              67          .    23247.3    4222.328                   1.206444                18425.83  
    de07              68          .   23500.01    3989.807                   1.168397                17881.83  
    de07              69          .   23780.14    3887.876                   1.176739                18058.17  
    de07              70          .   24082.31    3136.846                   1.129359                17552.95  
    de07              71          .    24343.5    4240.889                    1.23607                18910.06  
    de07              72          .   24705.02    3768.449                   1.218976                18802.98  
    de07              73          .    25124.3    4111.575                   1.215448                18616.45  
    de07              74          .    25494.4    3588.307                   1.190619                18400.09  
    de07              75          .   25806.22    3828.782                   1.232888                19011.11  
    de07              76          .   26163.26    4118.675                   1.248628                19163.88  
    de07              77          .   26520.12    3981.242                   1.234741                18984.94  
    de07              78          .   26816.76    3348.027                   1.228591                19119.29  
    de07              79          .   27221.76    3808.161                   1.259444                19459.08  
    de07              80          .   27655.47    4267.276                   1.314131                 20194.4  
    de07              81          .   28116.38    4172.686                   1.298839                19976.17  
    de07              82          .   28611.42    3387.527                   1.280654                19967.71  
    de07              83          .   29127.55    3788.072                   1.316486                20412.29  
    de07              84          .   29706.78    3911.669                   1.325456                20514.86  
    de07              85          .   30235.66    3711.086                   1.324107                20567.36  
    de07              86          .   30886.37    3985.165                   1.355622                20987.55  
    de07              87          .   31584.81    4704.537                   1.442423                22158.15  
    de07              88          .   32294.72    3815.451                   1.352743                21003.16  
    de07              89          .   33145.99    3977.854                   1.424582                22133.57  
    de07              90          .   34022.18    4354.346                   1.499099                23228.49  
    de07              91          .   35125.77    4542.335                   1.502861                23220.69  
    de07              92          .   36584.27     4883.92                   1.529916                23541.76  
    de07              93          .   38024.42    3768.935                   1.595828                25050.63  
    de07              94          .   39876.63    4464.381                   1.614503                25100.69  
    de07              95          .   41607.72    5756.674                   1.685346                25792.92  
    de07              96          .   44378.42    5535.646                   1.739901                26779.88  
    de07              97          .   48139.88     5948.42                   1.890353                29120.16  
    de07              98          .   54305.05    7209.008                   2.055161                31382.06  
    de07              99          .   63367.78    5973.027                   2.128943                33066.56  
    de07             100          .   110727.5    6247.385                   2.808657                44233.15  
    de10               1          .   3423.802    5169.526                   .7708539                11756.15  
    de10               2          .   5843.977    4156.899                   .7654863                 12010.4  
    de10               3          .    7034.23    4291.313                   .7689545                12025.04  
    de10               4          .   7734.376    4249.593                   .7668278                12002.05  
    de10               5          .   8237.131    4468.901                   .7777628                12118.58  
    de10               6          .   8706.615    4229.964                   .7649084                 11975.1  
    de10               7          .   9184.805    4505.024                   .7963424                12432.38  
    de10               8          .   9562.364    4267.597                   .7714893                12077.71  
    de10               9          .   9904.464    4312.747                   .7798415                12208.82  
    de10              10          .   10285.94    4285.013                   .7728456                12095.53  
    de10              11          .   10625.53    4144.903                    .774886                12179.57  
    de10              12          .   10908.04    4069.806                   .7921851                12509.17  
    de10              13          .   11208.58    4375.604                   .7884238                12337.88  
    de10              14          .   11499.53    4471.733                   .8077846                12644.75  
    de10              15          .   11750.61    4461.318                   .7929581                   12388  
    de10              16          .   12015.89    4216.913                    .779296                12232.22  
    de10              17          .   12292.29    4412.985                   .8060674                12634.82  
    de10              18          .   12565.63    4227.668                    .805858                12694.92  
    de10              19          .   12845.93    4016.517                    .798219                12633.45  
    de10              20          .   13067.54    4524.492                   .8391072                13176.58  
    de10              21          .   13343.58    4654.035                   .8494763                13314.07  
    de10              22          .   13597.54    4253.405                   .8402691                13290.28  
    de10              23          .   13844.33    4166.178                   .8453922                13410.25  
    de10              24          .    14046.9    4945.768                   .8625761                13443.68  
    de10              25          .   14291.05    4051.807                   .8547481                13613.89  
    de10              26          .   14514.34    4261.523                   .8828202                14034.63  
    de10              27          .   14758.06    4506.106                   .8882045                   14045  
    de10              28          .   14986.44    4569.699                   .8936047                14117.93  
    de10              29          .   15167.16    4762.492                   .9005724                14173.92  
    de10              30          .   15409.16    4383.306                   .9055394                14391.64  
    de10              31          .    15659.5    4171.659                   .8979523                14331.25  
    de10              32          .   15873.77    4277.068                   .8950886                14244.69  
    de10              33          .   16059.05    3945.909                   .9262041                14905.01  
    de10              34          .   16254.54    4116.245                   .9130366                14615.19  
    de10              35          .   16460.35     4131.39                   .9213917                14756.68  
    de10              36          .   16707.21    3992.612                   .9136704                14668.86  
    de10              37          .   16934.79    3971.835                   .9451973                15229.59  
    de10              38          .   17167.28    4410.458                    .956758                15281.63  
    de10              39          .   17371.91    4254.549                   .9475144                15172.98  
    de10              40          .   17625.78    3992.729                   .9298635                14953.15  
    de10              41          .   17868.71    3904.941                   .9407262                 15174.1  
    de10              42          .   18101.27    4167.109                   .9762517                15707.66  
    de10              43          .   18337.25    4260.095                   .9767303                15684.06  
    de10              44          .   18550.09    4485.683                   1.015838                 16293.1  
    de10              45          .   18828.14    4170.929                   .9991769                16108.88  
    de10              46          .   19065.72    4558.451                   1.007154                16115.59  
    de10              47          .   19294.87    3951.667                    1.00381                 16265.7  
    de10              48          .   19518.21    4108.185                   1.004618                16226.01  
    de10              49          .   19809.35    4282.343                   1.028067                16577.81  
    de10              50          .    20057.7    4284.821                   1.043724                16851.87  
    de10              51          .   20330.11     4537.81                   1.046094                16806.43  
    de10              52          .   20561.44    3998.764                    1.04159                16912.85  
    de10              53          .   20803.79    4069.322                   1.057014                 17159.4  
    de10              54          .   21089.51    4076.379                   1.058865                17189.48  
    de10              55          .   21359.84    4801.964                   1.091828                17518.54  
    de10              56          .   21638.42    4487.177                   1.096723                17712.84  
    de10              57          .   21897.56    4603.583                   1.093974                 17624.5  
    de10              58          .   22186.08    4167.369                   1.071827                17385.76  
    de10              59          .      22487    4398.417                   1.063203                17154.81  
    de10              60          .   22767.65    3852.701                   1.085475                17733.69  
    de10              61          .   23084.43     4011.14                    1.07959                17575.83  
    de10              62          .   23440.53    4765.958                   1.148635                18528.41  
    de10              63          .   23729.05    3945.347                   1.100255                17961.33  
    de10              64          .   24011.78    3944.771                   1.133838                 18551.2  
    de10              65          .    24288.7     4246.61                    1.13265                18426.46  
    de10              66          .   24584.85    4705.128                   1.151425                18598.34  
    de10              67          .   24916.39    4061.548                    1.15978                18966.51  
    de10              68          .   25253.76    3781.612                   1.138511                 18689.4  
    de10              69          .   25534.47    4638.279                   1.179253                19109.97  
    de10              70          .   25811.28    4899.453                   1.193483                19269.95  
    de10              71          .   26145.67    4085.041                   1.190617                 19499.9  
    de10              72          .   26465.45    4671.591                   1.179881                19109.53  
    de10              73          .   26825.88    4625.089                   1.230588                20015.87  
    de10              74          .   27254.62    4702.526                   1.227531                19935.55  
    de10              75          .    27728.3    4263.072                   1.215386                19873.54  
    de10              76          .   28088.05    4701.806                   1.247441                20285.39  
    de10              77          .   28468.35     3803.56                   1.188896                19566.54  
    de10              78          .   28814.12    4560.138                   1.300469                21265.25  
    de10              79          .    29202.2    3674.757                   1.213396                20041.07  
    de10              80          .   29609.35    5161.143                   1.344673                21834.58  
    de10              81          .   30162.65     4166.69                   1.282871                21091.67  
    de10              82          .   30714.81    4501.837                   1.315035                21541.08  
    de10              83          .   31396.11    4231.549                   1.291179                21215.21  
    de10              84          .   32101.65     4412.98                   1.318186                21626.98  
    de10              85          .    32819.7    5435.208                   1.430891                23254.15  
    de10              86          .   33475.42    4569.647                   1.409969                23184.66  
    de10              87          .   34161.12    4750.583                   1.380473                22604.48  
    de10              88          .   35071.33    6907.498                    1.46168                23288.08  
    de10              89          .   35940.57    3949.984                    1.36773                22656.25  
    de10              90          .   36898.52    5374.629                   1.502781                24537.29  
    de10              91          .   38001.13    4555.105                    1.51824                25090.77  
    de10              92          .   39147.38    4570.457                   1.482619                24460.03  
    de10              93          .   40308.35    5449.405                   1.592683                26090.12  
    de10              94          .   41653.13    4297.916                   1.549635                25730.55  
    de10              95          .   43899.02    5053.809                   1.569647                25821.79  
    de10              96          .    46493.9    4617.805                   1.695386                28179.66  
    de10              97          .    49219.8    5630.273                   1.784647                29398.53  
    de10              98          .   54351.11    5214.106                   1.839291                30501.24  
    de10              99          .   63469.66    6624.577                   2.051015                33733.43  
    de10             100          .   101614.8    8553.738                   2.640285                43416.36  
    de13               1          .   3807.123     3397.51                   .7269412                12184.24  
