    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    de00              50          .   33506.05     5966.96                    1.02767                27277.41  
    de00              51          .   33824.38    7351.991                    1.08816                 28478.1  
    de00              52          .   34196.56    6936.467                   1.052705                27619.12  
    de00              53          .   34561.41    5990.214                   1.040786                27646.28  
    de00              54          .      34959    6351.525                   1.074319                28471.09  
    de00              55          .   35366.59    6802.875                   1.089292                28725.78  
    de00              56          .   35723.06    6239.969                   1.102908                29338.64  
    de00              57          .   36087.42    6379.059                   1.102124                29261.57  
    de00              58          .   36500.21    6823.907                   1.139877                30175.25  
    de00              59          .   36886.97     5563.77                   1.080966                28971.15  
    de00              60          .   37334.49    6640.684                    1.09093                28836.52  
    de00              61          .   37726.17    5799.535                   1.098443                29382.45  
    de00              62          .   38119.91     6556.25                   1.130367                30006.05  
    de00              63          .   38549.57    8545.019                    1.21249                31593.66  
    de00              64          .   38975.61    5631.299                   1.147156                30852.12  
    de00              65          .    39393.3    6656.143                   1.154104                30650.95  
    de00              66          .   39875.67    7188.095                   1.199337                 31746.1  
    de00              67          .   40342.82    6459.967                    1.19795                 31991.3  
    de00              68          .   40744.84    5959.266                    1.10952                 29639.1  
    de00              69          .   41235.59    6605.674                   1.183028                 31504.2  
    de00              70          .   41770.63    7712.622                   1.179296                30963.14  
    de00              71          .   42234.39    5105.844                   1.143262                30945.71  
    de00              72          .   42755.93    6937.099                    1.19198                31632.37  
    de00              73          .   43301.21    6093.097                     1.1794                31600.43  
    de00              74          .   43907.55    7438.966                   1.227857                 32469.7  
    de00              75          .   44483.21    6586.598                   1.267468                   33945  
    de00              76          .   45103.55    6869.864                   1.259084                33592.46  
    de00              77          .    45746.4     6930.75                   1.259042                 33567.4  
    de00              78          .   46373.94    7493.768                   1.251105                33118.16  
    de00              79          .   47038.53    5189.274                   1.245913                33871.13  
    de00              80          .   47701.45    6538.128                   1.244796                33310.66  
    de00              81          .   48404.07    7486.086                   1.345542                35842.56  
    de00              82          .    49047.1    6390.198                   1.310536                35263.01  
    de00              83          .   49775.19    12013.46                    1.39821                35587.12  
    de00              84          .   50576.04    6187.577                   1.309881                 35323.5  
    de00              85          .   51597.14    8219.932                   1.413747                37520.61  
    de00              86          .   52545.88    6567.924                   1.342131                36103.88  
    de00              87          .   53623.14     8137.38                   1.417943                37673.86  
    de00              88          .   54949.89    7053.267                   1.389597                37281.62  
    de00              89          .   56431.75    9171.854                   1.490874                39370.37  
    de00              90          .   57978.59    6333.532                   1.380393                37298.27  
    de00              91          .   59479.96    6663.699                    1.44174                 38936.8  
    de00              92          .   61225.05    6854.667                   1.445729                38976.95  
    de00              93          .   63370.17    7596.877                   1.509465                40522.96  
    de00              94          .   65723.64     7325.02                   1.570085                42376.32  
    de00              95          .   68127.91    9771.059                   1.654493                 43850.7  
    de00              96          .   71982.93    8253.907                   1.648593                44274.87  
    de00              97          .   77117.79    8248.928                   1.697893                45697.51  
    de00              98          .   84105.23    6852.396                   1.715264                46745.07  
    de00              99          .   94877.75    9097.259                   1.956369                52813.78  
    de00             100          .   139117.6    9523.402                   2.434239                66417.69  
    de04               1          .   3254.375    3355.385                   .7420347                10223.39  
    de04               2          .   5689.244    3286.337                    .758427                10502.72  
    de04               3          .   6653.522    3274.646                   .7523941                10413.78  
    de04               4          .   7263.921    3242.885                   .7596673                10538.14  
    de04               5          .   7723.325    3457.065                   .7597952                 10460.1  
    de04               6          .   8114.434    3455.952                   .7822948                10808.51  
    de04               7          .    8531.45    3791.205                   .8160017                 11204.6  
    de04               8          .    8937.73    3402.623                   .7715369                10662.05  
    de04               9          .    9253.47    3494.362                   .7894107                10904.22  
    de04              10          .   9607.938    3270.199                    .777988                 10811.3  
    de04              11          .   9918.174    3407.549                   .7829631                10836.93  
    de04              12          .   10170.18    3768.933                   .7974189                10925.51  
    de04              13          .   10412.36    3559.158                   .8015644                   11068  
    de04              14          .    10714.6    4105.106                   .8275706                11266.27  
    de04              15          .   10943.81     3611.24                   .8007631                11036.14  
    de04              16          .   11215.51    3744.225                   .8196574                 11278.7  
    de04              17          .   11473.65     3501.97                   .8087122                11199.92  
    de04              18          .   11705.51    3523.539                   .8218416                11394.93  
    de04              19          .   11966.92    3342.375                   .8329916                11635.06  
    de04              20          .    12234.4    3608.591                   .8689242                12091.37  
    de04              21          .   12469.87    3350.535                   .8502144                 11898.4  
    de04              22          .   12697.36    3100.899                     .83117                 11697.1  
    de04              23          .   12885.63     2975.32                   .8274407                11686.34  
    de04              24          .   13108.12    3473.944                   .8926786                12509.08  
    de04              25          .   13307.09    3122.635                   .8411272                11842.99  
    de04              26          .      13499    3297.243                   .8702512                12228.21  
    de04              27          .   13668.81    3407.331                   .9065709                12748.84  
    de04              28          .   13848.76    4039.933                   .9277715                12840.41  
    de04              29          .    14041.2    3813.355                   .9108968                12664.06  
    de04              30          .    14259.4    3239.863                   .9075567                12826.65  
    de04              31          .      14460    3478.321                   .9172918                12888.13  
    de04              32          .   14671.22    3237.746                   .9245229                13089.85  
    de04              33          .   14888.65    3733.586                   .9577374                13418.33  
    de04              34          .   15103.34    3461.046                   .9438081                13304.71  
    de04              35          .   15305.64    3051.623                   .9425542                13438.27  
    de04              36          .   15497.48    3635.672                    .962097                13522.34  
    de04              37          .   15725.99    3501.578                   .9591113                13526.26  
    de04              38          .    15891.4    3249.136                   .9658389                13724.63  
    de04              39          .   16108.86    3237.343                   .9511651                13502.08  
    de04              40          .   16326.84    3345.115                   .9626744                13639.82  
    de04              41          .   16500.89    3109.109                   .9322816                13257.91  
    de04              42          .   16663.43    3872.788                   .9854388                13794.78  
    de04              43          .   16896.99    3955.838                   1.012783                14186.68  
    de04              44          .   17075.75    3069.976                   .9523171                13582.42  
    de04              45          .   17225.21    3399.529                   .9800301                13887.93  
    de04              46          .   17395.48    3411.584                   1.062716                15162.32  
    de04              47          .    17582.8    3702.399                   1.030963                14562.56  
    de04              48          .   17787.87    3611.849                   1.033042                14628.53  
    de04              49          .   17987.11    3558.637                   1.035698                 14689.5  
    de04              50          .   18144.37    4008.503                    1.05549                14827.55  
    de04              51          .   18335.62    3704.251                   1.075679                15253.47  
    de04              52          .   18529.07    3569.988                   1.050921                14920.72  
    de04              53          .   18723.45    4651.394                   1.143662                15951.12  
    de04              54          .   18887.21    3321.524                   1.011402                 14402.3  
    de04              55          .   19099.89    3247.604                   1.009441                14399.58  
    de04              56          .   19274.48    3818.513                   1.102215                15621.22  
    de04              57          .   19489.38    3139.181                   1.045702                15000.94  
    de04              58          .   19716.96    3360.507                   1.091503                15626.64  
    de04              59          .   19884.34    3212.294                    1.05442                15108.46  
    de04              60          .   20143.82    3458.664                   1.106837                15827.14  
    de04              61          .   20403.44    3684.759                   1.092492                 15520.8  
    de04              62          .   20616.56    4194.662                   1.169556                16522.24  
    de04              63          .   20829.84    3296.906                    1.09633                15725.07  
    de04              64          .   21059.05    3201.151                   1.087668                15626.86  
    de04              65          .   21319.22    4435.874                   1.166146                16379.39  
    de04              66          .   21591.48    3915.329                   1.185001                16865.48  
    de04              67          .   21836.63    3456.771                   1.154611                16566.77  
    de04              68          .   22128.01    3762.202                   1.190191                17002.96  
    de04              69          .   22439.68    4185.152                   1.150722                16234.49  
    de04              70          .   22767.01    4347.133                   1.164289                16383.82  
    de04              71          .   23063.74    3437.412                   1.164296                16723.79  
    de04              72          .   23319.94    3050.767                     1.1524                16684.25  
    de04              73          .   23568.06    3600.739                   1.222907                 17569.3  
    de04              74          .   23902.13    3803.116                   1.244018                17820.22  
    de04              75          .   24266.34     3053.85                   1.175988                17047.93  
    de04              76          .   24622.51    3751.213                     1.2529                17976.98  
    de04              77          .    24993.8     3074.62                   1.184261                17168.13  
    de04              78          .   25394.23     4284.91                    1.26663                17989.96  
    de04              79          .   25816.46    3046.079                   1.254858                 18270.7  
    de04              80          .   26170.87    3970.394                   1.306425                18722.96  
    de04              81          .   26569.13    3777.389                   1.308337                18824.63  
    de04              82          .   27018.34    3787.693                   1.291028                18553.07  
    de04              83          .   27484.74    4172.864                   1.360108                19477.62  
    de04              84          .   28069.86    4519.176                   1.391384                19831.99  
    de04              85          .    28662.7    3771.488                   1.364677                19698.25  
    de04              86          .   29221.58    4573.562                   1.396442                 19889.9  
    de04              87          .   29875.24    6505.379                   1.415141                 19457.4  
    de04              88          .   30610.22    4321.497                   1.414623                20265.27  
    de04              89          .   31391.12    3874.565                   1.453646                21035.81  
    de04              90          .   32267.47     3935.97                   1.441993                20832.63  
    de04              91          .   33182.87    7045.509                   1.550795                21353.75  
    de04              92          .   34268.01    4510.899                   1.547064                22242.95  
    de04              93          .    35568.7    4051.862                   1.552598                22500.04  
    de04              94          .   37120.61    5679.962                   1.688746                23997.58  
    de04              95          .   38738.57    4709.152                    1.71889                 24826.5  
    de04              96          .   40677.45    4455.683                   1.735263                25174.42  
    de04              97          .    43722.8    5584.466                   1.845573                26458.88  
    de04              98          .    47885.2    5180.771                    1.96355                28434.42  
    de04              99          .   55650.53    4895.568                   2.058356                30007.32  
    de04             100          .   87104.33    6618.961                   2.679364                38968.51  
    de07               1          .   3615.683    3579.123                   .7468961                11060.43  
    de07               2          .   5877.368    3751.996                   .7800477                11546.13  
    de07               3          .   6950.545    3612.646                   .7507165                11111.33  
    de07               4          .   7593.258    3584.743                   .7461542                11046.02  
    de07               5          .   8018.878    3697.416                   .7761984                 11502.6  
    de07               6          .   8444.451    3714.569                   .7619573                11259.87  
    de07               7          .   8842.089     3822.32                   .7852215                11605.77  
    de07               8          .   9255.235    4431.319                   .7857201                11386.96  
    de07               9          .   9665.669    4073.308                   .7902181                 11595.1  
    de07              10          .   9979.184    3700.303                   .7872264                11684.54  
    de07              11          .   10308.87    3471.107                   .7706009                11494.09  
    de07              12          .   10653.92    3823.856                   .7854371                11608.77  
    de07              13          .   10932.68     3540.48                   .7867134                11735.62  
    de07              14          .   11192.68    3471.639                   .7835106                11708.14  
    de07              15          .   11482.33    3974.162                   .7892473                11615.96  
    de07              16          .   11682.07    3741.378                   .8238393                12276.83  
    de07              17          .    11910.6    3313.612                   .7979444                 12006.6  
    de07              18          .   12102.75    4086.124                    .837669                12377.79  
    de07              19          .   12341.41    3616.329                   .8234013                12316.19  
    de07              20          .   12610.63    3534.671                   .8486552                12765.73  
    de07              21          .   12858.56     4032.65                   .8514736                12626.82  
    de07              22          .   13067.46    3478.996                   .8170958                12262.75  
    de07              23          .   13347.61    3537.038                   .8632535                13007.12  
    de07              24          .   13588.53    3961.371                   .8780617                13094.64  
    de07              25          .   13807.26    3734.279                   .8927137                13422.47  
    de07              26          .   14024.99    3682.308                   .8869416                13346.06  
    de07              27          .   14240.81     3978.14                   .8843163                13192.18  
    de07              28          .   14433.78    3599.622                   .9057528                13689.07  
    de07              29          .   14614.06    4015.137                   .8947038                13350.77  
    de07              30          .   14815.64    3653.896                   .8820636                 13275.7  
    de07              31          .    15031.5    4073.461                   .9363309                14019.84  
    de07              32          .   15238.55    3333.036                   .8933168                 13582.1  
    de07              33          .   15410.13    3745.198                   .9153681                13794.36  
    de07              34          .   15616.08    2936.993                   .8803303                13514.26  
    de07              35          .   15855.06    4105.385                   .9635985                14460.45  
    de07              36          .   16071.26    3601.302                   .9368427                14204.39  
    de07              37          .   16272.35    3595.572                   .9468753                14373.03  
    de07              38          .   16465.96    3554.329                   .9654437                14696.55  
    de07              39          .   16658.47    3675.996                   .9430467                 14279.5  
    de07              40          .   16871.64    3418.043                   .9468808                14439.31  
    de07              41          .   17059.02    3666.233                   .9450141                14315.79  
    de07              42          .   17309.14    3697.461                    .986921                14999.61  
    de07              43          .   17531.93    3668.875                   .9576963                14525.27  
    de07              44          .   17706.97    3650.949                   .9826371                14945.86  
    de07              45          .      17871     5152.75                   1.013262                14894.08  
    de07              46          .   18100.69    3273.498                   .9731067                14928.44  
    de07              47          .   18329.92    3631.548                   .9749324                14825.23  
    de07              48          .   18589.27    4280.299                   1.050458                 15836.7  
    de07              49          .   18797.02    3921.167                   1.056512                16071.08  
    de07              50          .   19050.19    3219.046                   1.035788                15988.96  
    de07              51          .   19298.83    3211.553                    .977035                15016.73  
    de07              52          .   19499.43     4298.71                   1.079208                16306.94  
    de07              53          .   19755.52    3361.324                   1.042988                16055.41  
    de07              54          .   20015.24    4181.391                   1.101232                16716.19  
    de07              55          .   20288.84    3835.674                   1.082191                16529.12  
    de07              56          .   20489.33    4140.452                   1.083007                16429.01  
    de07              57          .   20702.87    3810.461                   1.048354                15976.97  
    de07              58          .   20934.15     3562.01                   1.096214                16863.87  
    de07              59          .   21188.53    4033.122                   1.097745                16713.61  
    de07              60          .   21398.28    3110.386                   1.064866                16512.05  
    de07              61          .   21620.27    4313.311                   1.131968                17177.07  
    de07              62          .   21834.16    5424.333                    1.17235                17432.94  
    de07              63          .   22085.49    3423.007                   1.080027                16647.08  
    de07              64          .   22391.97    3313.123                   1.109562                 17178.2  
    de07              65          .   22675.98    4554.989                   1.161116                17570.69  
    de07              66          .    22952.1    3587.774                   1.138414                17554.59  
    de07              67          .   23221.56    4100.141                   1.198376                18358.64  
    de07              68          .   23484.11    4035.176                    1.16651                17854.02  
    de07              69          .   23772.31    3875.295                   1.179111                18122.76  
    de07              70          .   24079.29    3148.187                   1.131163                17598.17  
    de07              71          .    24343.5    4240.889                   1.235065                18915.01  
    de07              72          .   24703.76    3872.934                   1.223686                18863.38  
    de07              73          .   25124.43    4129.047                   1.212646                18584.68  
    de07              74          .   25498.25     3579.03                   1.185582                18340.62  
    de07              75          .   25819.18    3816.024                   1.237069                19106.69  
    de07              76          .    26197.9    4649.324                   1.284968                19590.88  
    de07              77          .   26556.36    3540.828                   1.205756                18689.66  
    de07              78          .   26845.64    3233.726                   1.214598                18950.92  
    de07              79          .   27245.37    3672.031                   1.233335                19098.43  
    de07              80          .   27656.93    4299.524                   1.307201                20090.28  
    de07              81          .   28118.03    4160.885                    1.29861                 19999.4  
    de07              82          .   28627.07    3579.126                   1.290458                20081.04  
    de07              83          .   29126.09    3756.604                   1.310408                20345.94  
    de07              84          .   29708.03     3941.37                   1.328782                20581.97  
    de07              85          .   30240.74    3721.102                   1.325443                20608.69  
    de07              86          .   30889.45    4140.618                   1.359207                21012.59  
    de07              87          .   31572.74    4642.337                   1.440977                22182.51  
    de07              88          .   32286.26    3851.182                   1.361759                21162.86  
    de07              89          .   33134.91    3996.134                   1.419369                22064.87  
    de07              90          .   34031.41    4330.482                   1.488244                23083.21  
    de07              91          .      35161    4445.466                   1.487553                23028.87  
    de07              92          .   36646.26    4791.586                   1.515927                23370.68  
    de07              93          .   38126.84    3864.738                   1.595272                25033.05  
    de07              94          .    39951.8    4561.549                   1.623962                25249.34  
    de07              95          .   41717.42    5688.253                   1.676943                25708.45  
    de07              96          .   44534.74    5479.899                   1.731118                 26685.2  
    de07              97          .   48005.84    6031.998                   1.877579                 28909.9  
    de07              98          .   54034.66    7145.517                   2.039103                31175.24  
    de07              99          .   63174.98    5922.856                   2.129542                33132.02  
    de07             100          .     110314    6196.183                   2.764572                43568.68  
    de10               1          .   3454.278    5142.051                   .7715337                11814.84  
    de10               2          .   5880.487    4171.055                   .7677429                12081.75  
    de10               3          .   7077.131    4251.031                   .7660674                12024.78  
    de10               4          .   7762.146    4282.974                   .7692485                 12069.8  
    de10               5          .   8258.289    4495.673                   .7778273                12147.73  
    de10               6          .   8745.884    4174.724                   .7621529                11982.09  
    de10               7          .   9221.847    4526.589                   .7941275                12424.05  
    de10               8          .   9591.562    4161.998                    .765549                12046.24  
    de10               9          .     9952.6    4381.838                   .7873116                 12353.8  
    de10              10          .   10326.09    4307.163                   .7715624                12102.22  
    de10              11          .   10665.45    4150.043                   .7810486                 12323.2  
    de10              12          .   10943.51    4082.543                   .7823382                12369.09  
    de10              13          .   11257.25     4571.94                   .8016593                12541.05  
    de10              14          .   11544.86    4326.956                   .7973644                12549.62  
    de10              15          .   11796.94    4434.542                   .7846789                12289.35  
    de10              16          .   12064.27    4205.154                     .77963                12279.29  
    de10              17          .   12356.92    4390.299                   .8056879                12674.38  
    de10              18          .   12630.83    4272.167                   .8102453                 12795.2  
    de10              19          .   12899.52    3931.526                   .7932616                12613.27  
    de10              20          .   13140.52    4669.519                   .8482987                13328.54  
    de10              21          .   13414.81    4513.756                   .8428579                13286.28  
    de10              22          .   13670.79    4410.526                   .8353817                13190.14  
    de10              23          .   13912.92    4369.895                   .8461655                13393.94  
    de10              24          .   14118.04     4676.31                   .8615861                13560.11  
    de10              25          .    14361.3     3926.07                   .8643213                13866.04  
    de10              26          .   14593.92    4287.084                    .871972                13876.67  
    de10              27          .   14842.02    4905.959                   .9087805                14311.99  
    de10              28          .   15050.31    4421.854                   .8870376                14095.58  
    de10              29          .   15243.14    4655.059                   .9092771                14406.94  
    de10              30          .   15497.48    4027.968                   .8911066                14302.55  
    de10              31          .   15742.09    4552.285                   .9077462                 14415.3  
    de10              32          .   15945.09    3950.207                    .898069                14451.83  
    de10              33          .   16133.03    4159.705                   .9222511                14805.53  
    de10              34          .   16336.67    4109.104                   .9016442                14460.17  
    de10              35          .   16558.21    4339.333                   .9373544                15009.68  
    de10              36          .   16788.95    3742.784                   .9214407                14934.52  
    de10              37          .   17035.15    4521.658                   .9641988                15419.59  
    de10              38          .   17250.34    4048.001                    .936411                15093.18  
    de10              39          .    17469.3    4234.886                   .9335641                14978.85  
    de10              40          .   17723.67    3959.583                   .9281738                14978.55  
    de10              41          .   17963.43    3940.976                   .9586868                15522.08  
    de10              42          .   18216.48    4721.489                   .9990235                15963.96  
    de10              43          .   18426.53    4131.587                   .9840717                15903.45  
    de10              44          .   18664.68    3975.049                   .9927329                16109.71  
    de10              45          .   18927.22    4618.451                   1.020456                16376.66  
    de10              46          .   19167.75    4232.256                   1.001727                16179.65  
    de10              47          .   19374.25    3975.445                   .9962565                 16171.6  
    de10              48          .    19645.7    4018.807                   1.002329                16263.59  
    de10              49          .   19915.06    4500.373                   1.038618                16736.93  
    de10              50          .   20165.08    4212.544                    1.04014                16862.62  
    de10              51          .   20437.22    4492.474                   1.041041                 16782.3  
    de10              52          .   20639.58    3891.429                   1.040608                16981.21  
    de10              53          .   20911.68    4324.377                    1.06508                17263.23  
    de10              54          .   21208.43    4326.234                   1.093143                17756.61  
    de10              55          .    21470.4    4670.789                   1.058222                17023.48  
    de10              56          .   21742.26     4174.02                   1.081272                17599.94  
    de10              57          .   21986.37    4658.589                   1.093716                 17652.5  
    de10              58          .   22308.08    4292.783                   1.066462                17298.42  
    de10              59          .   22585.85    4329.652                   1.098973                17858.06  
    de10              60          .   22881.62    3659.097                   1.055884                17329.96  
    de10              61          .   23210.19    4599.218                   1.134804                18396.19  
    de10              62          .   23557.51    4156.744                   1.129402                18453.13  
    de10              63          .   23833.26    4021.876                    1.11718                18284.31  
    de10              64          .   24102.61     4089.29                   1.119946                18309.84  
    de10              65          .   24378.45    4471.012                    1.14132                18554.93  
    de10              66          .      24686    4506.568                   1.150048                18696.37  
    de10              67          .   24991.73    4243.209                   1.178665                19290.61  
    de10              68          .   25316.79    3962.468                   1.150101                18884.26  
    de10              69          .   25586.16    4599.333                    1.16599                18945.12  
    de10              70          .   25869.88    4734.813                   1.190602                19331.84  
    de10              71          .   26195.14    4385.519                   1.197773                19578.08  
    de10              72          .   26520.84    4342.535                   1.174528                19183.66  
    de10              73          .   26892.98    4859.195                   1.233412                 20042.7  
    de10              74          .   27329.18    4917.583                   1.237724                20098.54  
    de10              75          .   27762.38    4371.196                   1.219606                19967.35  
    de10              76          .   28135.34    4344.189                   1.225268                20076.29  
    de10              77          .   28493.97    4067.813                   1.188598                19525.74  
    de10              78          .   28826.04    4527.257                   1.277815                 20938.4  
    de10              79          .   29223.82    3653.218                    1.21896                20202.67  
    de10              80          .   29646.23    5403.234                   1.351111                21927.67  
    de10              81          .   30214.89    4058.953                   1.273048                 21015.4  
    de10              82          .   30754.01    4515.421                   1.321591                21713.08  
    de10              83          .   31446.38    4100.457                   1.269531                20939.23  
    de10              84          .    32143.3     4597.75                   1.321392                21681.29  
    de10              85          .   32889.78    5357.701                   1.429581                23324.67  
    de10              86          .   33549.45    4436.029                   1.392905                22995.73  
    de10              87          .   34256.95    4943.796                   1.402779                22995.07  
    de10              88          .   35193.65    6646.832                   1.441207                23086.37  
    de10              89          .   36051.48    4280.063                   1.377306                22774.73  
    de10              90          .   37011.38     5494.98                   1.518935                24850.44  
    de10              91          .   38063.14    4726.518                   1.527354                25262.69  
    de10              92          .   39224.51    4395.941                   1.462891                 24241.5  
    de10              93          .   40396.11    5451.174                   1.594386                26193.68  
    de10              94          .   41816.04    5084.959                   1.596489                26356.54  
    de10              95          .   44031.29     5000.41                    1.56313                25798.37  
    de10              96          .   46555.14    4454.239                   1.672892                27918.23  
    de10              97          .   49132.59    5747.635                   1.784078                29431.05  
    de10              98          .   54229.42    5329.793                   1.839614                30552.27  
    de10              99          .   63341.79    6738.108                   2.053302                33830.02  
    de10             100          .   101429.4    8456.091                   2.614336                43115.85  
    de13               1          .   3842.639    3424.354                   .7293581                12256.74  
