    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    fr10              26   15617.79   16136.81    2805.594          0                0                   .9179671                 15059.9                     0  
    fr10              27   13639.02    16376.2    2240.527   .0068759         .0068759                   .9099608                15137.21                     0  
    fr10              28   14388.57   16636.29    2599.566          0                0                   .9208229                15189.64                     0  
    fr10              29    14555.3   16877.73    2345.207          0                0                     .93356                15511.81                     0  
    fr10              30   13842.87   17078.36    2346.861          0         .0161697                   .9188086                15251.76                     0  
    fr10              31   14478.58   17329.94    2209.943          0                0                   .9443706                15754.12                     0  
    fr10              32   14779.81   17598.68    2219.656          0                0                   .9727862                16250.07                     0  
    fr10              33   14266.17   17814.26    2100.011          0                0                   .9649353                16158.19                     0  
    fr10              34   14564.49    18021.8     2848.19   .0059172         .0064227                   .9783357                16105.07                     0  
    fr10              35    16027.9   18234.18    2445.096          0                0                   .9718185                16146.04                     0  
    fr10              36   16523.39   18487.34    2783.427          0                0                   1.002459                16554.28                     0  
    fr10              37   15998.56    18720.9    2651.065          0                0                   .9967833                16505.56                     0  
    fr10              38   15950.66   18908.44    2387.418          0                0                    1.00708                16788.38                     0  
    fr10              39   15099.07   19101.94    2490.667          0                0                   1.004666                16706.09                     0  
    fr10              40   15316.38   19321.75    2376.036          0                0                   1.016165                16952.54                     0  
    fr10              41   15668.62   19550.68    2255.585          0                0                   1.035679                 17342.2                     0  
    fr10              42   17687.87   19757.73    2308.134   .0040503         .0040503                   1.023678                17110.87                     0  
    fr10              43   16214.28   19992.76    2684.155          0                0                   1.042794                17301.91                     0  
    fr10              44   15391.64   20234.76    2315.709          0                0                   1.044956                17482.13                     0  
    fr10              45   18870.53   20462.98    2887.994          0         .0160396                   1.054112                17422.26                     0  
    fr10              46   17763.93   20696.38    2245.363          0                0                   1.054362                17674.69                     0  
    fr10              47   17867.62      20928    2263.244          0                0                   1.074745                18026.23                     0  
    fr10              48   16414.05   21155.78    2579.756          0                0                   1.098456                18321.04                     0  
    fr10              49   16248.52    21411.5    2415.299          0                0                   1.066352                17819.94                     0  
    fr10              50   17301.96   21659.64    2587.419          0                0                   1.115223                18612.92                     0  
    fr10              51   16789.35   21934.43    2527.228   .0006418         .0006418                   1.104065                18439.95                     0  
    fr10              52   17335.09   22189.45    2677.227          0                0                    1.10295                18362.45                     0  
    fr10              53   16001.53   22386.84    2295.497          0                0                   1.101615                18486.29                     0  
    fr10              54   17591.09   22582.66    2075.977          0                0                   1.124054                18965.63                     0  
    fr10              55    18219.5   22853.52    2413.135          0                0                   1.128974                18922.01                     0  
    fr10              56   18314.41   23111.11    2417.804          0                0                   1.150068                19291.15                     0  
    fr10              57   17857.21   23431.84    2463.248          0                0                   1.157363                 19401.9                     0  
    fr10              58   18004.58   23735.99    2377.568          0                0                   1.168257                19626.55                     0  
    fr10              59   18825.24   24005.82    2406.423          0                0                    1.17479                 19730.3                     0  
    fr10              60   18463.98   24253.27      2275.9          0                0                   1.190546                20057.74                     0  
    fr10              61   18275.72   24550.13    2407.889          0                0                   1.177772                19782.17                     0  
    fr10              62   19611.94   24823.62    2407.161          0                0                   1.215972                 20454.2                     0  
    fr10              63   18672.15   25056.97    2070.724          0                0                   1.203624                20366.92                     0  
    fr10              64   19108.78   25336.58    2256.971          0                0                   1.213158                20462.69                     0  
    fr10              65   19642.26   25606.74    2329.004          0                0                   1.217333                20508.31                     0  
    fr10              66   20374.63   25937.32    2796.478          0                0                    1.24341                20786.45                     0  
    fr10              67   19834.55    26266.6    2381.668          0                0                   1.238972                20868.51                     0  
    fr10              68    20139.3   26593.06    2270.672          0                0                   1.252889                21156.08                     0  
    fr10              69   19297.93    26960.5    2265.365          0                0                   1.220597                20590.27                     0  
    fr10              70   19684.89   27257.94    2054.495          0                0                   1.267408                21494.85                     0  
    fr10              71   18566.76   27544.79    2654.149          0                0                   1.279736                21480.19                     0  
    fr10              72      19314   27908.41    2654.221          0                0                   1.276094                21416.13                     0  
    fr10              73   21109.95   28254.01    2413.924          0                0                   1.292344                21794.63                     0  
    fr10              74   21138.47   28673.61    2514.397          0                0                    1.33718                22544.31                     0  
    fr10              75   21375.47   29086.05    2527.697          0                0                   1.325704                22337.37                     0  
    fr10              76   20443.73   29452.67    2228.025          0                0                   1.323359                22411.79                     0  
    fr10              77   20885.52   29840.55    2912.582          0                0                   1.343081                 22494.4                     0  
    fr10              78   21759.91   30280.02    2811.026          0                0                   1.357962                22795.28                     0  
    fr10              79   20361.07   30761.95    2339.134          0                0                   1.374424                 23266.9                     0  
    fr10              80   23555.49   31331.98    2634.192          0                0                   1.382935                23302.68                     0  
    fr10              81   22772.35    31818.6    2207.626          0                0                   1.385206                23507.26                     0  
    fr10              82   22478.36   32401.68    2165.945          0                0                   1.428676                24287.78                     0  
    fr10              83   21486.72   32989.16    2252.723          0                0                   1.422065                24138.03                     0  
    fr10              84   24947.21   33643.28    2708.348          0                0                   1.437286                24229.84                     0  
    fr10              85   22492.29   34326.31    2529.718          0                0                   1.477149                 24999.8                     0  
    fr10              86   23765.71   35043.05    2802.065          0                0                   1.474076                24840.64                     0  
    fr10              87   25435.03   36023.87    2890.395          0                0                   1.505364                25356.76                     0  
    fr10              88      24169   37005.71    2777.178          0                0                    1.51216                25519.97                     0  
    fr10              89   24906.64   38066.98    2258.618          0                0                   1.558251                26530.64                     0  
    fr10              90    24718.8   39107.39    2616.634          0                0                   1.555717                 26347.9                     0  
    fr10              91   26139.93   40465.48     2729.41          0                0                    1.62356                27497.41                     0  
    fr10              92   26375.31   41635.82    2477.933          0                0                   1.631674                27737.16                     0  
    fr10              93   27676.79   43043.88    2545.509          0                0                   1.699824                28909.52                     0  
    fr10              94   28527.47   44884.46    2860.065          0                0                   1.737331                29447.68                     0  
    fr10              95   29185.79   47260.49    2659.641          0                0                   1.781683                30304.98                     0  
    fr10              96   30022.71   50709.48    3531.061          0                0                   1.828962                30800.06                     0  
    fr10              97   29906.39   55124.76    2815.052          0                0                   1.988604                33883.77                     0  
    fr10              98    32485.8   59960.46    3321.319          0                0                   2.050492                 34776.7                     0  
    fr10              99   33365.69    71007.1      3303.9          0                0                   2.261235                38489.41                     0  
    fr10             100   43092.34   125522.7    5305.777          0                0                   3.041573                51439.26                     0  
    mx12               1   17045.88   3423.475    1189.119   .5507682         .6562657                   .5193878                 26202.4                .92049  
    mx12               2   16637.89   6178.272     1324.62   .2324164         .2664115                   .5794107                29231.34              .7755653  
    mx12               3   16800.56   8130.109    1224.368   .1019877         .2175801                    .587465                29691.58              .3750084  
    mx12               4   19926.58   9561.196    1432.562    .126552         .1667721                   .6311371                31845.63              .2374911  
    mx12               5   16879.83   10726.25     1233.79   .0130353         .1139558                   .5800472                29305.37              .0646483  
    mx12               6   18048.12   11858.03    1427.573   .0530018         .0708226                   .5918942                29827.34              .0315988  
    mx12               7   18429.15   12714.09    1320.143          0         .0581616                    .607594                30684.48              .0099224  
    mx12               8   21476.71    13691.2    1948.737     .01498         .1100243                   .6590363                33047.68                     0  
    mx12               9   19263.12   14768.28    1509.174   .0051884          .047257                   .6401187                32273.28                     0  
    mx12              10   17683.48    15850.2    1377.934          0         .0132098                    .641344                32395.98                     0  
    mx12              11   19930.83   16911.18    1687.175   .0013636          .025568                   .6362334                31992.39                     0  
    mx12              12   20649.41   17939.16    2121.603          0          .016029                   .6492482                32465.18                     0  
    mx12              13   23525.35   18740.85    2083.804          0         .0211207                   .6847687                34311.25                     0  
    mx12              14   22865.31   19530.24    1828.733   .0096199         .0514318                   .6996503                35193.33                     0  
    mx12              15   24375.68   20171.24     1760.95   .0016492         .0145076                   .6623998                33306.14                     0  
    mx12              16    23050.7   20804.01    1830.815   .0041644          .013738                   .6629121                33300.79                     0  
    mx12              17   24314.39   21589.64    2536.141          0                0                   .7322665                36551.39                     0  
    mx12              18   23549.21   22434.52    2342.858          0                0                    .724619                36245.42                     0  
    mx12              19   29098.16   23288.14    2797.712   .0667823         .0667823                   .7305108                36342.19                     0  
    mx12              20   24502.42   24183.13    2580.968          0                0                   .7312873                36480.61                     0  
    mx12              21    24785.7   24983.15     2515.77   .0006952         .0067854                   .7322686                36560.75                     0  
    mx12              22   26602.97   25804.93    2374.584          0                0                    .757535                 37925.8                     0  
    mx12              23   31510.75   26549.13    2942.156   .0025532         .0489904                   .7563471                37606.85                     0  
    mx12              24   29134.58    27307.7    2431.833          0                0                   .7622901                38144.64                     0  
    mx12              25   30120.32    28045.7    2941.413   .0082655         .0082655                   .7608406                37838.55                     0  
    mx12              26   26621.28   28688.41    2701.384          0                0                    .749705                37374.22                     0  
    mx12              27   26724.28   29393.52     3049.96          0         .0070599                   .7548492                37480.77                     0  
    mx12              28   27823.67   29988.83    3145.496          0         .0052643                   .7713024                38284.52                     0  
    mx12              29   28512.12   30646.73    2428.972          0                0                   .7491499                37469.36                     0  
    mx12              30    31343.6   31325.59    2436.042          0                0                   .8415593                42224.17                     0  
    mx12              31   32220.87   32018.76    3463.457          0                0                   .8287086                41095.87                     0  
    mx12              32   33122.55    32686.8    3120.347          0                0                   .8124081                40412.42                     0  
    mx12              33   32673.27   33494.58    2987.155          0                0                   .8553861                42685.78                     0  
    mx12              34   30863.09   34294.68    2795.806          0                0                   .8770756                43889.45                     0  
    mx12              35   32527.85   34955.75    3155.938   .0017433         .0058861                   .8908074                44432.91                     0  
    mx12              36   29948.16   35727.27    3284.402          0                0                   .8678636                43193.22                     0  
    mx12              37   34844.64   36504.39    3208.775          0                0                   .9138791                45596.84                     0  
    mx12              38   30323.11    37347.8    3109.924          0                0                   .8743281                43605.32                     0  
    mx12              39   33759.46   38169.84    3700.583          0                0                   .9053912                44936.43                     0  
    mx12              40   35984.75   39028.52    3816.692          0                0                    .937928                46558.97                     0  
    mx12              41   34123.28   39802.12    3676.818   .0030452         .0030452                   1.057338                52770.73                     0  
    mx12              42   34902.15   40589.66    3084.107          0                0                   .9752629                48814.02                     0  
    mx12              43   34701.55   41338.45    3565.169          0          .020381                   .9475897                47170.68                     0  
    mx12              44   32449.28   42138.67     3030.83          0                0                   1.032167                 51768.1                     0  
    mx12              45    33659.8   42934.82    3682.841          0                0                   .9941176                49512.88                     0  
    mx12              46   36341.61   43728.57    3876.095          0                0                   1.058172                52723.15                     0  
    mx12              47   38663.16    44640.3    3541.229          0                0                   .9904387                49387.78                     0  
    mx12              48   33959.62   45534.02    2929.079          0                0                   .9639962                48304.33                     0  
    mx12              49   37922.29   46425.44    5634.358          0                0                   1.097204                 53934.3                     0  
    mx12              50    41057.2   47443.15    4458.945          0                0                   1.103045                54768.91                     0  
    mx12              51   38832.36   48390.29    3691.257          0                0                   1.061225                 52964.3                     0  
    mx12              52   38042.43   49261.14    4456.571          0                0                   1.095996                54407.01                     0  
    mx12              53   35941.84   50006.74    4763.194          0                0                   1.106767                54822.35                     0  
    mx12              54   37948.26   50971.87    4488.366          0                0                   1.136699                56488.33                     0  
    mx12              55   41076.39   51809.17    4707.655          0                0                   1.127939                55937.65                     0  
    mx12              56   48774.48    52634.7    4057.059          0                0                   1.144197                57070.29                     0  
    mx12              57    42351.1   53407.88    4368.073          0         .0167075                   1.179483                58745.84                     0  
    mx12              58   35680.89   54654.24    3410.496          0                0                   1.122659                56254.98                     0  
    mx12              59   47022.39   55903.23    4810.115          0                0                   1.246139                 61977.1                     0  
    mx12              60   41102.66   56908.33    3519.371          0                0                   1.184553                59392.36                     0  
    mx12              61   46954.48   58244.52    5306.026          0                0                   1.233153                61083.23                     0  
    mx12              62   41711.24   59597.94    4093.124          0                0                   1.198452                59847.39                     0  
    mx12              63   42843.92   61168.69     4027.95          0                0                   1.178606                58855.14                     0  
    mx12              64   49246.52   62574.96    5995.292          0                0                   1.273818                62863.93                     0  
    mx12              65   48428.82   63704.91    5117.108   .0142652         .0142652                   1.272516                63195.78                     0  
    mx12              66   50461.83   65159.71    3822.697          0                0                   1.289782                64672.69                     0  
    mx12              67    52711.9   66738.77    4345.771          0                0                   1.292127                 64555.8                     0  
    mx12              68   54513.34   68424.09    4940.455          0                0                   1.295262                64447.12                     0  
    mx12              69   51830.43   70138.05    4590.689          0         .0200194                   1.416667                70856.97                     0  
    mx12              70   50066.08   71195.91    4625.452          0                0                   1.390729                 69505.7                     0  
    mx12              71   54436.05   72658.59    4486.543          0                0                   1.442696                72244.48                     0  
    mx12              72   59625.13   74283.56    5696.958          0                0                   1.501994                74747.85                     0  
    mx12              73   51594.27   76018.52    6544.367          0                0                   1.438756                71106.92                     0  
    mx12              74   57199.73   77695.48    6373.703   .0102197         .0102197                   1.397997                69085.84                     0  
    mx12              75   57926.21   79970.34     5333.62   .0016869         .0016869                   1.563321                78070.53                     0  
    mx12              76   59537.57   82438.79    5501.652          0                0                   1.575805                78636.98                     0  
    mx12              77   74402.58   84932.77    7666.931   .0424394         .0424394                   1.641758                81049.34                     0  
    mx12              78   63974.78   86759.42     4768.72          0                0                   1.543325                77297.55                     0  
    mx12              79   71706.38   89407.16    5971.401          0           .05137                   1.648758                82179.88                     0  
    mx12              80   64973.41   92218.64    5337.437          0                0                   1.579187                78885.69                     0  
    mx12              81   74992.91   94701.98    6921.239          0         .0314943                   1.732641                86067.47                     0  
    mx12              82   71070.61   97487.15    6667.976          0                0                   1.761637                87675.45                     0  
    mx12              83   67015.08   100719.9    6580.611          0                0                   1.722246                85686.94                     0  
    mx12              84   59668.51   104675.3    4616.016          0                0                    1.62933                81795.16                     0  
    mx12              85    82874.4   108045.2    8147.182          0                0                   1.903522                94309.05                     0  
    mx12              86   71535.48   112379.8    6822.811          0                0                    1.84916                92111.58                     0  
    mx12              87   80494.58     117934    6504.296          0         .0146129                   1.907827                95276.88                     0  
    mx12              88   79938.37   123090.7    7207.004          0                0                   1.973986                98364.14                     0  
    mx12              89   81594.18   129314.6    6637.309          0                0                   2.057188                102906.8                     0  
    mx12              90     102614     136685    9414.999   .0129856         .0129856                   2.240489                111083.1                     0  
    mx12              91   91235.59   144126.2    8223.951          0                0                   2.230119                111090.2                     0  
    mx12              92   100157.6   154029.7    8010.081          0                0                   2.340429                  116867                     0  
    mx12              93   101907.2   164949.1    9502.451          0                0                   2.589459                129011.4                     0  
    mx12              94   107242.2   178511.2    8151.451          0                0                   2.579339                129103.9                     0  
    mx12              95   116670.1   194884.7    13426.85          0                0                   2.862618                141293.5                     0  
    mx12              96   134988.2   212727.2    12562.35          0                0                   2.933176                  145319                     0  
    mx12              97   138160.5     236465    10002.15          0                0                    3.28963                164835.1                     0  
    mx12              98   184257.8   274134.1    16501.58          0                0                   3.881796                192372.9                     0  
    mx12              99   196638.7   343994.7     17123.8          0                0                   4.413836                219484.2                     0  
    mx12             100   308891.5   669951.6    34109.41          0                0                   6.374408                312716.3                     0  
    pl13               1   14308.63   2626.829    2662.547   .4994569         .6206562                   .5935162                14119.38              .6785852  
    pl13               2   10065.59   5943.305    2307.728   .0381178         .0861455                   .6366086                15189.27              .0431755  
    pl13               3   9699.011    7278.06     2352.37   .0047976         .0400181                     .67601                 16137.4              .0142563  
    pl13               4   10224.46   8235.704    2373.993   .0048675         .0124704                   .6809626                16255.26              .0022134  
    pl13               5   10277.63   8964.384    2452.723   .0063206         .0196547                   .6796807                16217.87                     0  
    pl13               6   10872.31   9571.648    2433.964   .0153584         .0239785                   .6969358                16636.21                     0  
    pl13               7   10563.43   10106.61    2457.075          0         .0055464                   .6893762                16451.72                     0  
    pl13               8   11382.01    10619.7    2491.809   .0138697         .0207216                   .6871316                16394.66                     0  
    pl13               9   11318.76   11084.91    2741.076   .0014175         .0036703                   .7090207                16903.05                     0  
    pl13              10   11304.36   11542.02    2943.024          0         .0051567                   .7410842                17661.08                     0  
    pl13              11   11883.22   11942.12    2885.598          0         .0092735                   .7326981                17463.19                     0  
    pl13              12   12428.56   12321.43    3232.377   .0061838         .0061838                   .7503586                17861.48                     0  
    pl13              13   11795.15   12696.25    2875.667          0          .000844                   .7262095                17307.27                     0  
    pl13              14   12511.89    13078.6    3279.335          0         .0057905                    .767274                18266.25                     0  
    pl13              15   12896.69   13404.81    3229.927   .0039298         .0039298                   .7842167                18679.54                     0  
    pl13              16   13097.97   13727.53    3072.493          0         .0047186                   .7649747                 18227.6                     0  
    pl13              17   13037.73   14022.67    3246.346          0                0                   .7885736                18783.45                     0  
    pl13              18   13204.12   14352.46    3283.238          0         .0018596                   .7703707                18340.73                     0  
    pl13              19   12662.09   14628.07    3125.984          0                0                   .7776998                18530.61                     0  
    pl13              20   13466.97   14942.11    3369.148   .0019339         .0019339                   .8148874                19409.05                     0  
    pl13              21   13670.69   15194.06    3243.708   .0009358         .0009358                   .7953289                18946.84                     0  
    pl13              22    13740.9   15506.14    3359.919    .003688          .003688                   .8138122                19383.83                     0  
    pl13              23   14139.82   15823.67    3338.304          0                0                   .8034437                19135.14                     0  
    pl13              24   14465.31   16129.91    3682.232   .0081887         .0081887                    .857451                20411.64                     0  
    pl13              25   14422.31    16387.3    3783.708          0                0                   .8636093                20552.11                     0  
    pl13              26   13907.86   16711.97    3466.635          0         .0011926                   .8441409                20107.73                     0  
    pl13              27   14375.72   16973.24    3682.739          0                0                     .87444                20821.98                     0  
    pl13              28   14714.01   17268.36    3620.458          0                0                   .8852518                21088.23                     0  
    pl13              29   14534.39   17529.26    3405.948   .0010019         .0010019                   .8616093                20534.64                     0  
    pl13              30   15122.57   17806.97    3649.584          0         .0009939                   .8983665                21402.64                     0  
    pl13              31   15461.11   18022.14    3845.804          0                0                   .9329745                 22222.6                     0  
    pl13              32   15311.61   18272.92    3827.386          0                0                   .9133142                 21749.2                     0  
    pl13              33   15528.96   18599.86    3628.143          0         .0016935                   .9154237                21816.42                     0  
    pl13              34   15677.33   18905.39    4020.599          0         .0017756                   .9438663                22471.43                     0  
    pl13              35   15226.55   19206.57    3954.212   .0012962         .0012962                   .9471478                22556.12                     0  
    pl13              36   16144.38   19470.74     3831.76          0                0                   .9445614                22503.64                     0  
    pl13              37   16878.52   19751.31    3968.411          0         .0073068                   .9560094                22769.02                     0  
    pl13              38   16382.47   20030.29    3972.238          0                0                   .9598612                22861.74                     0  
    pl13              39   16633.15    20292.6    4156.738   .0028058         .0028058                   .9931436                23650.64                     0  
    pl13              40   16380.42   20547.87    3819.604          0                0                   .9589021                22851.04                     0  
    pl13              41   16992.71   20833.02    4162.177          0         .0081389                   .9962471                23725.16                     0  
    pl13              42   17938.91   21098.46    4271.167          0         .0046597                   1.003247                23885.36                     0  
    pl13              43   18403.18   21387.49    4329.792          0         .0068171                   1.030017                24527.21                     0  
    pl13              44   18423.55   21656.56    4096.375   .0013026         .0094192                   1.014075                24161.18                     0  
    pl13              45   18088.03   21949.13    4140.629          0         .0072826                   1.030463                24553.43                     0  
    pl13              46   17933.73   22199.64    4312.551          0         .0011281                   1.052085                25061.68                     0  
    pl13              47   17771.24   22509.19     4096.72   .0011052         .0057761                   1.014371                24168.29                     0  
    pl13              48   17840.72   22828.23    4295.961          0                0                    1.06508                25376.94                     0  
    pl13              49   18321.15   23125.18    4093.876          0                0                   1.048217                24986.11                     0  
    pl13              50   18870.33   23466.13    4252.563          0          .001147                   1.067772                 25445.5                     0  
    pl13              51   19656.02    23776.9    4948.599   .0028042         .0028042                   1.095983                26070.13                     0  
    pl13              52   19697.78   24069.79     4653.79          0                0                    1.11793                26624.36                     0  
    pl13              53   19141.54   24354.32    4101.745   .0018042         .0052674                   1.085007                25874.15                     0  
    pl13              54   19728.37   24675.77    4279.865          0                0                   1.100832                26241.87                     0  
    pl13              55   19118.02   25033.29    4028.496          0         .0013361                   1.098018                26194.41                     0  
    pl13              56   20067.57   25343.96    5171.647   .0020613         .0032505                   1.173348                27920.72                     0  
    pl13              57    19885.4      25585    4257.657          0                0                   1.136013                 27093.5                     0  
    pl13              58   19857.72   25893.76    4696.299          0                0                   1.155155                27520.08                     0  
    pl13              59   19368.42   26271.38    4525.115          0          .001366                   1.149485                27397.09                     0  
    pl13              60   20626.12   26593.14    5004.709          0                0                   1.159177                27592.04                     0  
    pl13              61   20925.56   26965.41    4199.177          0                0                   1.154105                27535.31                     0  
    pl13              62   21619.57   27333.28    5207.131          0                0                    1.22406                29142.81                     0  
    pl13              63   22002.37   27701.18     4564.01   .0029455           .00488                   1.197523                 28554.3                     0  
    pl13              64   20160.97    28044.9    4400.654          0                0                   1.183909                28238.79                     0  
    pl13              65   21893.08   28430.85     4683.08          0         .0069535                   1.188168                 28318.6                     0  
    pl13              66   21017.23   28824.33    4894.882          0                0                   1.223652                29158.45                     0  
    pl13              67   22334.94   29225.99    4716.009   .0059499         .0059499                   1.237077                29497.35                     0  
    pl13              68   22924.35    29626.8    4804.962          0         .0017672                   1.240679                29577.09                     0  
    pl13              69   23333.76   30002.79    4972.102          0          .004616                   1.256693                29950.27                     0  
    pl13              70   23282.92   30420.58    5079.216          0         .0039432                   1.280393                30514.03                     0  
    pl13              71   23110.77   30899.84    4996.983          0                0                   1.283572                30597.51                     0  
    pl13              72   23324.31   31301.55    4724.126          0                0                    1.26161                 30089.3                     0  
    pl13              73   23563.82   31781.63      5037.1          0                0                   1.297525                30931.29                     0  
    pl13              74   23771.02   32325.46    5040.998          0         .0011056                   1.311195                31261.19                     0  
    pl13              75   24681.46   32812.39    5384.507          0                0                   1.357723                32357.06                     0  
    pl13              76    23999.9   33316.81    4865.837          0                0                   1.309803                31241.87                     0  
    pl13              77   25853.26   33921.44    5398.455   .0045886         .0045886                   1.375545                32786.41                     0  
    pl13              78   24622.12   34490.71    5100.005          0         .0053227                    1.34443                32059.18                     0  
    pl13              79   24329.35   35068.04    5292.235          0                0                    1.37747                32841.59                     0  
    pl13              80   25767.59   35735.91     5163.95   .0033802         .0033802                   1.394548                33264.59                     0  
    pl13              81   25415.69   36336.33    5160.167          0                0                   1.385152                33037.93                     0  
    pl13              82   26696.67   37088.87    5316.812   .0024714         .0024714                   1.428896                34081.81                     0  
    pl13              83   29243.63   37894.01    5543.104   .0041248         .0056761                   1.471197                35085.13                     0  
    pl13              84   28147.75   38667.02    5976.848   .0017482         .0028107                   1.507674                35930.84                     0  
    pl13              85   28198.92   39634.97    4950.388          0          .004124                   1.441766                 34422.6                     0  
    pl13              86   27562.22   40670.57    5147.259          0                0                   1.460999                34871.12                     0  
    pl13              87   29634.27   41701.62    5457.714   .0035892         .0061449                   1.508393                 35990.6                     0  
    pl13              88   29499.74   42736.98    5679.275          0          .002078                   1.567786                 37407.2                     0  
    pl13              89    28546.5   43867.62    5987.569          0                0                   1.595796                38058.62                     0  
    pl13              90   30743.17   45243.05    5590.867          0                0                   1.575018                37589.11                     0  
    pl13              91    31340.8   47004.07    5832.043   .0034149         .0034149                   1.631034                38922.51                     0  
    pl13              92   32661.46   48836.11    6200.533          0                0                   1.692593                40379.42                     0  
    pl13              93   34033.43   50907.11    5688.645   .0047693         .0074675                   1.705437                40731.47                     0  
    pl13              94    35187.9   53247.23    5911.726   .0043941         .0043941                   1.704879                40699.79                     0  
    pl13              95   34935.13   56320.06    5618.808          0         .0030631                   1.754251                 41916.3                     0  
    pl13              96    37116.7   60651.07    6637.782          0         .0027284                   1.875818                44769.65                     0  
    pl13              97   38261.07   66040.49    6182.096          0                0                   1.945374                46487.03                     0  
    pl13              98   39808.07   73654.92    6602.268          0                0                   2.055451                 49111.7                     0  
    pl13              99   46063.85    87776.1     7241.07          0                0                   2.301328                54998.87                     0  
    pl13             100   57316.54     155582    7606.045          0         .0023874                   2.882642                69011.08                     0  
    si12               1   8316.058   1564.443    1841.144   .6679402          .780604                   .7676505                9505.634              .9383836  
    si12               2   9938.419   3038.638    2311.854   .3040096         .3648971                   .8302074                10263.26              .2616749  
    si12               3   9328.366   4024.177    1975.129   .0761279         .0894877                    .791766                9800.215                     0  
    si12               4   7072.204   4502.719    1872.088   .0164252         .0368232                   .7945077                9839.975                     0  
    si12               5    7116.56   5015.962    2154.875          0                0                   .7742594                9571.682                     0  
    si12               6   6810.998   5418.488    1486.544          0                0                   .7544604                9359.422                     0  
    si12               7   7330.067   5691.369      1806.5          0                0                   .7640408                9462.313                     0  
    si12               8   8479.859   5952.385    2256.637          0                0                   .8223901                 10168.4                     0  
    si12               9    7430.54   6245.448    2118.176          0                0                   .8032157                9935.866                     0  
    si12              10   7610.327   6533.601    1792.655   .0236321         .0236321                   .7870016                9750.284                     0  
    si12              11   7879.345    6782.53    1969.896          0                0                   .8025157                9934.969                     0  
    si12              12   9684.909   7000.999    2370.961          0                0                   .8271444                10221.81                     0  
    si12              13    9640.36   7190.796    2137.003   .0230563         .0230563                   .8250146                10207.57                     0  
    si12              14   9707.893   7422.874     1915.06   .0616646         .0616646                   .8031752                9946.126                     0  
    si12              15   9075.974    7646.81    1762.515          0                0                   .8055237                9983.591                     0  
    si12              16   8460.062   7892.946     1881.59          0                0                    .805928                9982.337                     0  
    si12              17   9004.159   8099.313    1591.033          0         .0289674                   .7902153                9801.173                     0  
    si12              18   8456.495   8277.769     1637.05          0                0                   .7955282                9865.199                     0  
    si12              19   9563.318   8469.024    2006.706          0                0                   .8374013                10369.43                     0  
    si12              20   9569.139   8645.259    2115.834          0                0                   .8737444                 10818.3                     0  
    si12              21   8794.079   8788.351    1420.458          0                0                   .8350751                10371.41                     0  
    si12              22   9096.905   8994.752      1781.7          0                0                   .8471289                10503.05                     0  
    si12              23   8705.386   9151.826    1626.952          0                0                   .8497488                10544.03                     0  
    si12              24   11449.65   9327.877    1649.237          0                0                    .893144                11085.71                     0  
    si12              25   10411.71   9468.759    2089.081          0         .0296866                   .8931583                11062.58                     0  
    si12              26   10606.71   9633.319     1826.82          0                0                   .8873576                11003.92                     0  
    si12              27   11061.76   9755.777    2258.264          0                0                   .9243112                11443.33                     0  
    si12              28   8954.943   9887.356    1935.867          0                0                   .8940052                 11081.3                     0  
    si12              29   9890.861   10047.66    2223.309          0                0                   .9253426                11458.09                     0  
    si12              30   8472.066      10168    2034.784          0                0                   .9111656                11290.73                     0  
    si12              31   11900.26   10300.56    2056.915          0                0                   .9635867                11945.34                     0  
    si12              32   8688.796   10438.38    1812.539          0                0                   .9331819                11577.93                     0  
    si12              33   9516.086   10589.13    1634.971          0                0                   .8846081                10979.69                     0  
    si12              34   10076.39   10763.69    1746.543          0                0                   .9185609                11398.52                     0  
    si12              35    9879.64   10927.04    1765.891          0                0                   .9650365                 11978.9                     0  
    si12              36   10332.61   11051.65    1984.517          0                0                   .9518315                11802.12                     0  
    si12              37   10228.49   11249.37    2054.217   .0221164         .0221164                   .9841574                12202.82                     0  
    si12              38    8766.59   11398.26    1812.051          0                0                   .9745964                12096.05                     0  
    si12              39    9874.55   11547.16    1772.079          0                0                   .9502308                11793.35                     0  
    si12              40   9813.246   11661.89    1338.732          0                0                   .9364058                11643.37                     0  
    si12              41   9387.052   11791.21     1593.55          0                0                   .9591312                11914.16                     0  
    si12              42   8720.309   11954.55    1687.852          0                0                   .9881906                12272.69                     0  
    si12              43    10021.5   12098.99     1689.78          0                0                   .9789261                12156.69                     0  
    si12              44   10433.53   12253.79    1967.487          0                0                   .9950109                12343.19                     0  
    si12              45   9312.236   12400.43    1576.782          0                0                   1.005311                12492.75                     0  
    si12              46   8511.495   12557.69    1401.608          0                0                   1.002932                12472.28                     0  
    si12              47   10730.06   12696.51    1803.961          0                0                   1.027968                12764.15                     0  
    si12              48   11488.67   12850.98    2280.045          0                0                   1.092607                13547.54                     0  
    si12              49   10664.64   13039.67    1743.398          0                0                   1.014721                12601.64                     0  
    si12              50   13049.37   13218.06    1731.424          0                0                   1.074556                 13350.8                     0  
    si12              51    9774.84   13414.12    1645.568          0                0                   1.033319                12839.48                     0  
