    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    mx02              72          .    43026.7    2864.501                   1.457365                       .  
    mx02              73          .   44329.11    3698.515                   1.566165                       .  
    mx02              74          .   45609.61    2933.198                   1.462752                       .  
    mx02              75          .   46726.54    3396.595                    1.65068                       .  
    mx02              76          .   48123.43    3476.991                   1.691069                       .  
    mx02              77          .   49491.17    3535.087                   1.726098                       .  
    mx02              78          .   50918.03    4444.602                   1.748638                       .  
    mx02              79          .   52449.29    3384.168                   1.750022                       .  
    mx02              80          .   53856.42    3821.407                   1.857445                       .  
    mx02              81          .   54935.13    4137.592                    1.74316                       .  
    mx02              82          .   56344.86    4113.881                   1.883871                       .  
    mx02              83          .   58432.36    3534.697                   1.799515                       .  
    mx02              84          .   60460.14    4655.494                   1.942249                       .  
    mx02              85          .   62795.57    4730.964                   1.998387                       .  
    mx02              86          .   65118.77    4730.134                   2.036665                       .  
    mx02              87          .    68155.9    6642.822                   2.140964                       .  
    mx02              88          .    71490.8    5637.576                   2.287017                       .  
    mx02              89          .   75308.42    5586.292                   2.305554                       .  
    mx02              90          .   79563.11    6427.334                   2.338464                       .  
    mx02              91          .    83736.2    7370.417                   2.639057                       .  
    mx02              92          .    88988.8    6214.855                   2.664333                       .  
    mx02              93          .   95057.04    8172.941                   2.782089                       .  
    mx02              94          .   103514.3    7120.764                   2.815496                       .  
    mx02              95          .   113299.6    8690.914                   3.134328                       .  
    mx02              96          .   123582.9    13443.46                   3.531919                       .  
    mx02              97          .   140878.4    10195.58                   3.696153                       .  
    mx02              98          .   169330.1    12576.99                   4.161778                       .  
    mx02              99          .   216964.6     16741.3                   5.102177                       .  
    mx02             100          .   350727.5    27706.51                   7.517919                       .  
    mx04               1          .    2268.69    1100.422                   .5665612                16757.08  
    mx04               2          .    4018.19    641.1354                    .495373                14857.61  
    mx04               3          .   5129.455     761.853                   .5272025                15761.23  
    mx04               4          .   5995.561    837.3342                   .5635378                16832.76  
    mx04               5          .   6811.915    1255.327                   .5863359                17267.17  
    mx04               6          .   7793.354        1017                   .5965192                17734.04  
    mx04               7          .   8587.649    1147.103                   .6093801                18046.95  
    mx04               8          .   9386.375    1379.873                   .6510566                19182.15  
    mx04               9          .   10146.87    1626.414                   .6610435                19331.73  
    mx04              10          .   10679.31    934.0104                   .6186851                18470.54  
    mx04              11          .   11208.19    1227.509                   .6468892                19151.49  
    mx04              12          .   11849.56    1170.482                   .6483374                19232.74  
    mx04              13          .   12372.25    1377.656                    .708065                20940.77  
    mx04              14          .   12920.32    1607.052                   .7115593                20901.24  
    mx04              15          .   13493.23    1295.551                   .6700517                19821.77  
    mx04              16          .   13993.77    1515.626                   .7037567                20719.42  
    mx04              17          .   14540.36    1711.476                   .7251896                21254.34  
    mx04              18          .   15142.76    1589.771                   .7142267                20994.55  
    mx04              19          .   15620.69    1496.884                   .7336174                21651.86  
    mx04              20          .   16129.73    1393.638                   .6895521                20359.88  
    mx04              21          .      16657    1864.322                   .7598774                22225.44  
    mx04              22          .   17028.39    1842.903                   .7486304                21892.51  
    mx04              23          .   17472.96    1481.158                   .7328732                21639.01  
    mx04              24          .   17915.43    1658.313                   .7581973                22305.88  
    mx04              25          .   18276.43    1879.132                   .7666568                22424.89  
    mx04              26          .    18764.2     2119.18                   .8146464                23750.02  
    mx04              27          .   19240.54     1622.56                   .7427862                 21853.8  
    mx04              28          .   19679.97     1862.42                    .778126                22789.14  
    mx04              29          .   20218.24    2763.872                    .839987                24117.29  
    mx04              30          .   20557.05     1786.08                   .8064755                23711.97  
    mx04              31          .   20911.15    2177.266                   .8449445                24646.63  
    mx04              32          .    21386.7    1761.659                   .8195362                24130.23  
    mx04              33          .   21754.08    2277.925                   .8563693                24934.17  
    mx04              34          .   22253.37    2207.654                   .8801137                25711.16  
    mx04              35          .   22727.77    2061.417                    .885595                25973.98  
    mx04              36          .   23355.05    2239.094                    .905381                26469.81  
    mx04              37          .   23851.19    2191.081                   .8958648                 26207.3  
    mx04              38          .   24208.42    2254.197                   .9357826                 27397.2  
    mx04              39          .    24727.3      2431.5                   .9486731                27680.72  
    mx04              40          .   25187.08    1920.443                   .8833066                25993.93  
    mx04              41          .   25749.75    2528.206                   .9426805                27433.94  
    mx04              42          .   26302.03    2298.222                   .9380099                27437.59  
    mx04              43          .   26898.94    2535.312                   1.003855                29314.99  
    mx04              44          .   27503.71    2751.179                   1.003979                29180.27  
    mx04              45          .   28005.81    2737.789                   1.041218                30336.69  
    mx04              46          .   28646.36    3029.407                   1.049718                 30411.5  
    mx04              47          .    29078.9    2413.307                   1.008814                29546.17  
    mx04              48          .   29738.79    2752.223                   1.068941                31181.95  
    mx04              49          .   30301.78    3436.925                   1.136269                32817.72  
    mx04              50          .   30869.74    2722.827                   1.067931                31169.68  
    mx04              51          .   31437.75    2684.337                   1.146399                33613.05  
    mx04              52          .   32002.09    3084.319                   1.157134                33687.18  
    mx04              53          .   32517.81    2257.551                   1.071726                31585.31  
    mx04              54          .   33166.83    2888.606                   1.111074                32393.09  
    mx04              55          .    33815.5     3359.31                   1.223953                35570.27  
    mx04              56          .   34557.81    2880.804                   1.145604                33462.43  
    mx04              57          .   35172.15    2840.619                   1.149304                33602.28  
    mx04              58          .   35901.16    3124.187                   1.175392                34224.38  
    mx04              59          .   36584.56    2519.476                   1.194678                35206.98  
    mx04              60          .   37358.05    2807.665                   1.251423                36771.08  
    mx04              61          .   38017.55    3694.837                   1.252054                36221.09  
    mx04              62          .   38805.43    3229.955                   1.305342                38162.02  
    mx04              63          .   39728.71    3588.193                   1.250621                36245.35  
    mx04              64          .    40728.5    2746.564                   1.230471                 36164.5  
    mx04              65          .   41632.84    4641.269                   1.426296                40984.33  
    mx04              66          .   42592.64    3617.584                   1.359846                39593.18  
    mx04              67          .   43533.31    3578.589                    1.40982                41158.61  
    mx04              68          .    44739.7    3433.378                   1.395803                40819.76  
    mx04              69          .   45954.53    3580.949                   1.425089                41627.73  
    mx04              70          .   47144.84    3600.509                   1.415229                41311.25  
    mx04              71          .   48324.85    3942.844                   1.518796                44283.83  
    mx04              72          .   49484.45    3756.259                   1.498918                43790.87  
    mx04              73          .   50810.72    4305.573                   1.553241                45112.72  
    mx04              74          .   52240.05    4149.454                   1.546249                44997.39  
    mx04              75          .   53452.05    4271.953                   1.568456                45603.27  
    mx04              76          .   54928.35     4397.03                   1.611929                46862.97  
    mx04              77          .   56519.82    3659.473                   1.621584                47633.99  
    mx04              78          .   57720.51    3820.782                   1.654187                48535.41  
    mx04              79          .   59187.18    4751.291                   1.677877                48668.34  
    mx04              80          .   60846.41    4436.758                   1.712842                49947.96  
    mx04              81          .   62928.48    4719.931                   1.791087                52177.98  
    mx04              82          .   65058.68     4165.97                   1.746022                51144.52  
    mx04              83          .   67082.55    4165.612                   1.808328                53065.25  
    mx04              84          .   69435.04    5521.913                   1.927043                55853.86  
    mx04              85          .   72524.24    4981.211                   1.964156                57344.87  
    mx04              86          .   75752.98    5509.522                   2.053707                59766.04  
    mx04              87          .   78941.66    6027.115                   2.108341                61117.82  
    mx04              88          .   82041.04     5891.15                   2.214201                64468.08  
    mx04              89          .   85255.89    6221.886                   2.228614                64700.05  
    mx04              90          .   89495.09    5852.972                   2.271483                66258.23  
    mx04              91          .   94080.42    6771.374                   2.423248                70346.66  
    mx04              92          .   100271.8    6911.501                   2.534922                73698.88  
    mx04              93          .   106460.6     7808.31                   2.669852                77282.28  
    mx04              94          .     115486    8907.578                   2.776114                79852.05  
    mx04              95          .     125616    8440.137                   3.045586                88458.17  
    mx04              96          .   138307.4    7986.807                   3.114774                90881.77  
    mx04              97          .   153461.2    10290.12                   3.538134                102452.8  
    mx04              98          .   179123.5    12268.51                   3.785111                108795.6  
    mx04              99          .   225181.7    18597.42                   4.887316                  138707  
    mx04             100          .   459853.6     32305.3                   7.613138                213927.7  
    mx08               1   13847.97    2428.12    1489.896                   .5860509                24147.61  
    mx08               2   14835.25   4615.535    1273.881                   .6013191                24981.13  
    mx08               3   15203.66   5988.107    1605.291                    .602497                24766.23  
    mx08               4   15236.66   7290.962    1212.096                   .5862968                24381.07  
    mx08               5   15877.47   8355.616    1836.322                   .6328477                25893.38  
    mx08               6   15702.72   9333.183    1229.078                   .5933291                24671.55  
    mx08               7   17331.54   10171.65    1810.585                   .6539415                26826.18  
    mx08               8   19156.19    10993.9    1817.001                   .6490953                26611.47  
    mx08               9   17235.68   11738.26    1478.263                   .6379186                26399.86  
    mx08              10   16638.35   12475.04    1497.186                   .6526558                27021.97  
    mx08              11   19254.53   13254.94    2109.113                   .6819883                27799.55  
    mx08              12   19602.63   14094.26    1755.154                   .6858884                28252.13  
    mx08              13   18617.94   14865.34    1798.496                   .6745961                27729.05  
    mx08              14    20460.6   15654.39     2154.11                   .6807047                27707.96  
    mx08              15   20995.34   16535.97    1986.677                    .684406                28002.31  
    mx08              16    20175.6   17332.87    1910.363                   .6960799                28568.34  
    mx08              17   21284.96   18058.88    2177.321                   .6992224                 28490.1  
    mx08              18   22070.28   18751.21    2390.191                   .7191855                29182.62  
    mx08              19   22987.96   19479.31    2143.852                   .7106885                29012.78  
    mx08              20   25603.07   20150.51    2933.195                   .7515345                30145.93  
    mx08              21   22438.01   20854.17    2513.767                   .7408875                30021.96  
    mx08              22   25392.26   21617.21    2666.947                   .7705243                31180.67  
    mx08              23    22824.6   22232.15    2309.803                   .7363539                29989.52  
    mx08              24   22582.71   22818.12    2420.676                   .7370392                29930.21  
    mx08              25   24087.61   23509.54    2709.198                   .7622738                30790.01  
    mx08              26   24914.91   24160.14    2753.115                   .7715181                31154.53  
    mx08              27   25057.12   24792.02    2453.014                   .7845822                31960.19  
    mx08              28   25740.26   25481.07    2611.709                   .7905738                32091.99  
    mx08              29   26084.06   26230.14    2359.598                   .7907913                32303.62  
    mx08              30   25200.18   26841.18    2547.028                   .7702204                31263.73  
    mx08              31   26743.27   27456.24    2678.183                   .8087165                32823.21  
    mx08              32   26629.24   28077.22    3227.174                   .8275654                33197.94  
    mx08              33   25388.47   28759.57    3088.865                   .8216502                33053.09  
    mx08              34    27993.7   29422.69    3005.367                   .8423082                34013.38  
    mx08              35   28107.27   30017.52    2952.152                   .8939279                36288.27  
    mx08              36    28487.8   30672.37    3584.049                   .9069607                36344.98  
    mx08              37   30621.86   31372.42    3205.873                   .8996624                36332.73  
    mx08              38   28207.89   32070.04    2806.096                    .890198                36244.13  
    mx08              39   29290.57   32808.13    3333.686                    .935657                37786.73  
    mx08              40   31600.52   33558.73    3672.886                   .9387692                37649.22  
    mx08              41   30229.08   34368.39    3801.897                   .9823337                39429.61  
    mx08              42   29402.86   35123.52    3430.022                   .9495617                38310.73  
    mx08              43      31216   35820.53    3374.997                   .9550621                38592.73  
    mx08              44   31260.94   36582.33    3548.348                   .9572865                38549.87  
    mx08              45   30270.47   37297.36    3765.632                   1.050176                42392.41  
    mx08              46   32177.81   38113.83    3463.949                   1.021816                41408.02  
    mx08              47   32240.22   39056.05    3660.771                   1.001307                40363.27  
    mx08              48   32503.83   39914.43    3232.661                    1.04068                42409.29  
    mx08              49   34031.59   40744.87     3535.55                    1.07759                43762.46  
    mx08              50   33964.68   41612.46    4005.231                   1.098869                44305.85  
    mx08              51   34280.18   42467.09    3661.617                    1.05077                42501.55  
    mx08              52   37101.93   43444.38    3939.322                   1.152051                46658.49  
    mx08              53   33339.81   44420.39    3679.055                   1.121226                 45534.3  
    mx08              54   32666.22   45387.05     3968.47                   1.139288                46083.18  
    mx08              55    34873.3   46428.86    3487.879                   1.134635                 46267.5  
    mx08              56   36211.57   47438.32    3658.534                   1.155305                47024.42  
    mx08              57   37936.81   48442.67    3984.134                   1.201349                48754.36  
    mx08              58   34589.39   49497.44    3646.946                   1.178393                48032.11  
    mx08              59   37275.89   50630.76    3785.259                    1.25073                51049.27  
    mx08              60   37465.41   51897.26    4257.441                   1.233576                 49928.7  
    mx08              61    36254.7   53063.74    3888.423                    1.22287                49761.74  
    mx08              62   38680.99   54268.79     4497.11                   1.277233                51624.34  
    mx08              63   38689.26   55364.01    4211.671                   1.310867                53307.73  
    mx08              64   41673.57   56437.05    3968.197                   1.295226                52826.66  
    mx08              65   36605.17   57597.69    3844.581                   1.289999                 52699.8  
    mx08              66   39667.88   58737.42    4169.153                    1.32203                53824.57  
    mx08              67   39757.32   60013.84    4431.803                   1.358674                55198.51  
    mx08              68   40882.27   61448.29     4370.49                   1.322484                53682.71  
    mx08              69   44828.71   62847.53    4928.088                   1.410487                57040.97  
    mx08              70   41842.49   64406.21    4406.838                   1.464839                59809.41  
    mx08              71   42678.33   66082.94    3892.177                   1.419375                58256.25  
    mx08              72   43162.99   67671.99    4194.556                   1.472062                60292.05  
    mx08              73   42210.22   69348.95    4725.011                    1.46192                   59428  
    mx08              74   47223.05   71171.41    4267.661                   1.521589                62375.11  
    mx08              75   42994.12   73250.77    5100.175                   1.544711                62707.21  
    mx08              76   48170.08   75328.67    5343.183                   1.630029                 66201.7  
    mx08              77   49377.31   77549.09    5437.618                   1.638335                66485.14  
    mx08              78   49802.19   80095.03    4756.725                   1.597705                65274.32  
    mx08              79   52180.96   82294.03    5510.589                   1.661941                 67447.4  
    mx08              80   53775.71   84757.21    5581.875                   1.735271                70561.21  
    mx08              81   52105.55   87413.38     5143.81                   1.730199                 70693.3  
    mx08              82   54549.18   90439.16    5279.874                   1.770003                 72305.4  
    mx08              83   55592.44    93135.8     4690.96                   1.785166                73433.49  
    mx08              84   63605.48   96032.74    7498.384                   1.953318                78452.99  
    mx08              85   58886.34   99705.84    5024.138                   1.883332                77411.21  
    mx08              86   62337.04   103672.4    5846.747                   1.961993                80152.92  
    mx08              87   63585.37   107588.4    6830.754                   2.065148                83824.41  
    mx08              88   65771.98   112272.4    6448.051                   2.146948                87668.67  
    mx08              89   66288.63     117879    7378.287                   2.188539                88721.02  
    mx08              90   68140.41   124724.4    6911.996                   2.210901                90062.03  
    mx08              91    73586.2   131296.6    7952.346                   2.419506                98248.31  
    mx08              92   70729.73   139396.9    6130.597                   2.351244                96757.73  
    mx08              93   90946.19   148821.7    8490.854                   2.567163                104201.5  
    mx08              94   90867.64   159323.4    9967.436                   2.730718                110089.7  
    mx08              95   87039.09   171516.2    8476.702                   2.786262                113687.4  
    mx08              96   98405.48   187791.9    9196.372                   2.959712                120610.7  
    mx08              97   110353.7     212279    11956.63                   3.396824                137298.7  
    mx08              98   121174.2   245294.5    11882.53                   3.561947                144498.5  
    mx08              99     153880   316029.1    13239.21                   4.579441                  187410  
    mx08             100     203799   663937.8     19246.5                    6.63409                271440.9  
    mx10               1    19850.4   2525.112    2466.896                   .6176502                 25831.5  
    mx10               2   14121.66   4624.334    1864.096                   .5768571                24273.81  
    mx10               3   17342.11   6006.792    1887.578                   .6104127                25714.47  
    mx10               4    16928.2   7361.748    2074.221                   .6373428                26814.07  
    mx10               5   16746.05   8420.344     1857.56                   .6120683                25796.06  
    mx10               6   16205.42   9471.229     1688.74                    .614651                 25964.5  
    mx10               7   18383.56   10484.27    2027.286                   .6279739                26425.45  
    mx10               8   19594.49   11524.16    2458.096                   .6490262                27188.95  
    mx10               9   20495.97   12579.18    2424.669                   .6775987                28433.68  
    mx10              10   20054.86   13478.43    2292.453                   .6404735                26875.61  
    mx10              11   21545.92   14390.75    2693.804                   .6772899                28329.58  
    mx10              12   21399.94   15179.89     2580.19                   .6963966                29192.72  
    mx10              13   20622.23   16004.21    2529.019                   .6730998                28204.27  
    mx10              14   22612.02   16814.37    3390.567                   .7318721                30450.84  
    mx10              15   24155.94    17531.1    2953.341                   .7311566                30567.43  
    mx10              16   22764.28   18331.52    3093.075                   .7021956                29270.06  
    mx10              17   22307.47   19057.66    3083.032                   .7087152                 29554.9  
    mx10              18    24708.1   19732.09    3035.809                   .7342929                   30675  
    mx10              19   23735.75   20480.68     2926.36                   .7084937                29598.18  
    mx10              20    24811.8   21081.05    3509.769                    .736535                30611.93  
    mx10              21   24643.41   21813.55    3585.174                   .7361419                30569.52  
    mx10              22   25391.79   22506.79    3465.072                   .7623392                31740.95  
    mx10              23    24740.6   23121.98    3190.655                    .728464                30371.14  
    mx10              24   24803.02   23742.45     3446.76                   .7383139                30709.97  
    mx10              25   24753.72   24405.54    3317.637                   .7283273                30322.41  
    mx10              26   28108.63   25075.83    3618.938                   .7874326                32772.32  
    mx10              27   27362.71   25717.04    4266.229                   .8043376                33283.77  
    mx10              28   27764.63   26450.07    3942.577                   .8160213                33897.32  
    mx10              29   27490.77   27167.51    3791.048                    .803841                33422.61  
    mx10              30   29292.08   27818.78    4316.173                   .8497006                35225.21  
    mx10              31   30075.33   28506.53    4177.146                   .8325166                34530.29  
    mx10              32    29441.5   29217.41    4151.768                   .8345767                34627.79  
    mx10              33   31137.11   29912.08    4166.954                   .8444291                35047.98  
    mx10              34   30846.77   30572.78    4246.667                   .8825237                36665.61  
    mx10              35   35012.84   31255.88    4233.232                   .9014184                37485.82  
    mx10              36   30722.52   31850.35     3964.49                    .900469                37535.48  
    mx10              37   30017.43   32539.21    4770.429                   .9259622                38364.16  
    mx10              38   31525.52   33262.38     4270.37                   .9206047                38301.55  
    mx10              39   33951.65    33945.9     4545.95                   .9239695                38353.86  
    mx10              40    30254.9   34619.73    4203.494                   .8886779                36945.85  
    mx10              41   32442.95    35330.3    4427.202                   .9204174                38240.57  
    mx10              42   31848.05   36010.66    4653.532                   .9524158                39545.58  
    mx10              43   36015.98   36715.92    4801.363                    .989589                41100.46  
    mx10              44   34326.61   37469.54     5185.43                   1.007759                41755.32  
    mx10              45    37297.1   38327.45    5615.945                   1.018136                42058.07  
    mx10              46   35155.07   39128.18    5392.313                   1.026063                42475.71  
    mx10              47   35313.72   39823.05    4818.692                     1.0388                43219.04  
    mx10              48   35913.48   40568.86    4956.986                   1.046282                43495.35  
    mx10              49   35993.77   41376.11    5074.877                   1.055912                43871.31  
    mx10              50    34029.3   42140.82    5040.187                   1.053568                43781.85  
    mx10              51   32411.11    42864.7    4526.314                   1.036476                43217.34  
    mx10              52   35707.07   43675.95    5925.513                   1.101259                   45542  
    mx10              53   43809.99   44520.75    8538.646                    1.10449                44800.07  
    mx10              54   37520.99   45318.35    5440.064                   1.126727                 46805.2  
    mx10              55   36138.57   46251.44    5455.918                   1.117871                46417.54  
    mx10              56   41984.89   47307.53    5550.561                   1.157711                48105.48  
    mx10              57   39124.24    48229.7    5415.302                   1.170014                48682.23  
    mx10              58   40830.47    49053.5    5819.753                   1.204409                50030.63  
    mx10              59   42470.93   49981.98    5776.163                   1.254467                52206.29  
    mx10              60   45584.55   51067.56    6450.072                    1.28666                53368.72  
    mx10              61   44976.18   52082.43    5392.795                   1.217088                50721.96  
    mx10              62   44146.62   53249.75    5419.144                   1.250557                 52157.9  
    mx10              63   44272.14    54339.2    5995.436                    1.26527                 52598.7  
    mx10              64   43959.21   55434.16    5530.242                   1.265315                52757.52  
    mx10              65    44787.7   56700.11    7119.315                   1.326959                54882.69  
    mx10              66   45954.75   58095.76    5682.527                   1.318702                55010.86  
    mx10              67   43390.94   59344.94    6001.624                   1.309022                54485.35  
    mx10              68   47441.32   60550.83    6319.964                   1.364695                56781.34  
    mx10              69   46609.84   61836.21    4910.317                   1.345358                56422.04  
    mx10              70   49324.74   63212.53    6267.179                   1.396343                58165.37  
    mx10              71    54539.7   64674.99    8765.468                   1.457146                59947.52  
    mx10              72    51880.3   66432.92    7019.981                   1.433252                59504.78  
    mx10              73   52940.06   68113.33    6192.057                    1.41752                59104.88  
    mx10              74   54509.42   69706.35    6143.626                     1.5025                62789.77  
    mx10              75   53148.17   71375.18    6495.498                   1.506714                62852.99  
    mx10              76   56141.14   73311.79    6585.229                     1.5302                63836.63  
    mx10              77   53448.87   75452.98    7268.283                   1.546612                64314.72  
    mx10              78   56188.64   77708.95    6610.215                   1.557064                64987.89  
    mx10              79   57919.99   79842.53    6158.537                   1.640148                68726.93  
    mx10              80   56759.16   82598.52    6405.646                   1.657342                69385.84  
    mx10              81   56571.87   84808.27    6128.393                   1.647444                69052.05  
    mx10              82   61912.87   87295.06    7269.468                   1.722226                71895.45  
    mx10              83   67302.38   90051.23    7926.132                   1.798702                74975.41  
    mx10              84   59591.09   92888.39    6916.766                   1.764232                73827.78  
    mx10              85   66850.27   95953.45      8343.8                   1.823218                75892.87  
    mx10              86   69745.38   99087.41    6819.271                   1.865382                78227.28  
    mx10              87   68958.63   103028.7    7637.689                   1.871793                78227.98  
    mx10              88   79112.63   107613.6    8777.521                   1.992029                83034.02  
    mx10              89   76675.54   113094.3    8301.839                   2.050137                85702.95  
    mx10              90   82023.36   119300.9    10047.78                   2.175632                90531.63  
    mx10              91   86892.63   124976.9    8899.747                   2.238878                93649.11  
    mx10              92   90320.59   131579.2    9242.699                   2.220029                92719.75  
    mx10              93   102468.2   140117.2    12097.12                   2.435419                101055.2  
    mx10              94   101252.9     149955    9887.854                   2.452685                102545.8  
    mx10              95   102494.5   162199.1    10741.88                    2.60059                108642.6  
    mx10              96   105409.6   177940.8    13116.45                   2.791755                116094.2  
    mx10              97     128455   201685.6    13794.27                    3.10753                129497.4  
    mx10              98   148692.1   231789.6    13974.07                   3.339597                  139455  
    mx10              99   169483.5   293065.7       16990                   4.168325                174213.3  
    mx10             100   275473.7   538255.4    36911.81                   6.287119                258960.8  
    mx12               1   17045.88   3423.475    1189.119                   .5607897                27922.39  
    mx12               2   16637.89   6178.272     1324.62                    .609451                30330.16  
    mx12               3   16800.56   8130.109    1224.368                   .6126967                30541.93  
    mx12               4   19926.58   9561.196    1432.562                   .6557783                32632.31  
    mx12               5   16879.83   10726.25     1233.79                   .5996519                29875.06  
    mx12               6   18048.12   11858.03    1427.573                   .6100363                30311.69  
    mx12               7   18429.15   12714.09    1320.143                   .6245599                31099.55  
    mx12               8   21476.71    13691.2    1948.737                   .6768628                33461.39  
    mx12               9   19263.12   14768.28    1509.174                   .6569726                32657.09  
    mx12              10   17683.48    15850.2    1377.934                    .655323                32634.77  
    mx12              11   19930.83   16911.18    1687.175                   .6493338                32185.82  
    mx12              12   20649.41   17939.16    2121.603                   .6608825                32568.91  
    mx12              13   23525.35   18740.85    2083.804                   .6955196                34345.61  
    mx12              14   22865.31   19530.24    1828.733                   .7103425                35217.81  
    mx12              15   24375.68   20171.24     1760.95                   .6721654                33310.76  
    mx12              16    23050.7   20804.01    1830.815                   .6716734                33253.07  
    mx12              17   24314.39   21589.64    2536.141                   .7418216                36485.23  
    mx12              18   23549.21   22434.52    2342.858                   .7325673                36105.75  
    mx12              19   29098.16   23288.14    2797.712                   .7377675                36156.88  
    mx12              20   24502.42   24183.13    2580.968                   .7378814                36264.14  
    mx12              21    24785.7   24983.15     2515.77                   .7389389                36348.38  
    mx12              22   26602.97   25804.93    2374.584                   .7642102                37697.86  
    mx12              23   31510.75   26549.13    2942.156                   .7601029                37223.53  
    mx12              24   29134.58    27307.7    2431.833                   .7684842                37888.11  
    mx12              25   30120.32    28045.7    2941.413                   .7652938                37487.49  
    mx12              26   26621.28   28688.41    2701.384                   .7526213                36956.31  
    mx12              27   26724.28   29393.52     3049.96                   .7550496                36916.43  
    mx12              28   27823.67   29988.83    3145.496                   .7737569                37821.73  
    mx12              29   28512.12   30646.73    2428.972                    .750034                36952.47  
    mx12              30    31343.6   31325.59    2436.042                   .8444838                 41745.7  
    mx12              31   32220.87   32018.76    3463.457                   .8307564                40567.52  
    mx12              32   33122.55    32686.8    3120.347                   .8142878                39891.82  
    mx12              33   32673.27   33494.58    2987.155                   .8601235                42281.91  
    mx12              34   30863.09   34294.68    2795.806                   .8811583                43439.73  
    mx12              35   32527.85   34955.75    3155.938                   .8952662                43987.57  
    mx12              36   29948.16   35727.27    3284.402                   .8713891                42714.84  
    mx12              37   34844.64   36504.39    3208.775                   .9180021                45117.45  
    mx12              38   30323.11    37347.8    3109.924                   .8760132                43031.37  
    mx12              39   33759.46   38169.84    3700.583                    .906718                44314.13  
    mx12              40   35984.75   39028.52    3816.692                   .9427917                46091.73  
    mx12              41   34123.28   39802.12    3676.818                   1.064028                 52314.1  
    mx12              42   34902.15   40589.66    3084.107                   .9782347                48234.68  
    mx12              43   34701.55   41338.45    3565.169                   .9503374                 46592.7  
    mx12              44   32449.28   42138.67     3030.83                   1.037928                51291.06  
    mx12              45    33659.8   42934.82    3682.841                   .9973322                48924.19  
    mx12              46   36341.61   43728.57    3876.095                   1.062633                52149.96  
    mx12              47   38663.16    44640.3    3541.229                   .9931967                48780.47  
    mx12              48   33959.62   45534.02    2929.079                   .9670753                47740.54  
    mx12              49   37922.29   46425.44    5634.358                   1.100822                53266.09  
    mx12              50    41057.2   47443.15    4458.945                   1.107505                54155.85  
    mx12              51   38832.36   48390.29    3691.257                   1.064958                52354.55  
    mx12              52   38042.43   49261.14    4456.571                   1.099955                53773.54  
    mx12              53   35941.84   50006.74    4763.194                   1.111718                54227.33  
    mx12              54   37948.26   50971.87    4488.366                   1.142212                55904.62  
    mx12              55   41076.39   51809.17    4707.655                   1.133991                55384.47  
    mx12              56   48774.48    52634.7    4057.059                   1.148093                56405.22  
    mx12              57    42351.1   53407.88    4368.073                   1.185254                58146.76  
    mx12              58   35680.89   54654.24    3410.496                   1.127877                55681.29  
    mx12              59   47022.39   55903.23    4810.115                   1.252104                61334.74  
    mx12              60   41102.66   56908.33    3519.371                   1.189316                58750.43  
    mx12              61   46954.48   58244.52    5306.026                   1.241655                60571.88  
    mx12              62   41711.24   59597.94    4093.124                   1.201583                59104.77  
    mx12              63   42843.92   61168.69     4027.95                   1.182073                58144.51  
    mx12              64   49246.52   62574.96    5995.292                   1.278659                 62128.4  
    mx12              65   48428.82   63704.91    5117.108                   1.277957                62503.92  
    mx12              66   50461.83   65159.71    3822.697                   1.294151                63932.34  
    mx12              67    52711.9   66738.77    4345.771                   1.297644                63864.83  
    mx12              68   54513.34   68424.09    4940.455                   1.300834                 63748.4  
    mx12              69   51830.43   70138.05    4590.689                    1.42294                70113.21  
    mx12              70   50066.08   71195.91    4625.452                   1.396195                 68738.7  
    mx12              71   54436.05   72658.59    4486.543                   1.452144                71645.03  
    mx12              72   59625.13   74283.56    5696.958                   1.509578                73995.06  
    mx12              73   51594.27   76018.52    6544.367                   1.443764                70255.99  
