    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    fr10              62   19611.94   24823.62    2407.161          0                0                          .                       .                     1  
    fr10              63   18672.15   25056.97    2070.724          0                0                          .                       .                     1  
    fr10              64   19108.78   25336.58    2256.971          0                0                          .                       .                     1  
    fr10              65   19642.26   25606.74    2329.004          0                0                          .                       .                     1  
    fr10              66   20374.63   25937.32    2796.478          0                0                          .                       .                     1  
    fr10              67   19834.55    26266.6    2381.668          0                0                          .                       .                     1  
    fr10              68    20139.3   26593.06    2270.672          0                0                          .                       .                     1  
    fr10              69   19297.93    26960.5    2265.365          0                0                          .                       .                     1  
    fr10              70   19684.89   27257.94    2054.495          0                0                          .                       .                     1  
    fr10              71   18566.76   27544.79    2654.149          0                0                          .                       .                     1  
    fr10              72      19314   27908.41    2654.221          0                0                          .                       .                     1  
    fr10              73   21109.95   28254.01    2413.924          0                0                          .                       .                     1  
    fr10              74   21138.47   28673.61    2514.397          0                0                          .                       .                     1  
    fr10              75   21375.47   29086.05    2527.697          0                0                          .                       .                     1  
    fr10              76   20443.73   29452.67    2228.025          0                0                          .                       .                     1  
    fr10              77   20885.52   29840.55    2912.582          0                0                          .                       .                     1  
    fr10              78   21759.91   30280.02    2811.026          0                0                          .                       .                     1  
    fr10              79   20361.07   30761.95    2339.134          0                0                          .                       .                     1  
    fr10              80   23555.49   31331.98    2634.192          0                0                          .                       .                     1  
    fr10              81   22772.35    31818.6    2207.626          0                0                          .                       .                     1  
    fr10              82   22478.36   32401.68    2165.945          0                0                          .                       .                     1  
    fr10              83   21486.72   32989.16    2252.723          0                0                          .                       .                     1  
    fr10              84   24947.21   33643.28    2708.348          0                0                          .                       .                     1  
    fr10              85   22492.29   34326.31    2529.718          0                0                          .                       .                     1  
    fr10              86   23765.71   35043.05    2802.065          0                0                          .                       .                     1  
    fr10              87   25435.03   36023.87    2890.395          0                0                          .                       .                     1  
    fr10              88      24169   37005.71    2777.178          0                0                          .                       .                     1  
    fr10              89   24906.64   38066.98    2258.618          0                0                          .                       .                     1  
    fr10              90    24718.8   39107.39    2616.634          0                0                          .                       .                     1  
    fr10              91   26139.93   40465.48     2729.41          0                0                          .                       .                     1  
    fr10              92   26375.31   41635.82    2477.933          0                0                          .                       .                     1  
    fr10              93   27676.79   43043.88    2545.509          0                0                          .                       .                     1  
    fr10              94   28527.47   44884.46    2860.065          0                0                          .                       .                     1  
    fr10              95   29185.79   47260.49    2659.641          0                0                          .                       .                     1  
    fr10              96   30022.71   50709.48    3531.061          0                0                          .                       .                     1  
    fr10              97   29906.39   55124.76    2815.052          0                0                          .                       .                     1  
    fr10              98    32485.8   59960.46    3321.319          0                0                          .                       .                     1  
    fr10              99   33365.69    71007.1      3303.9          0                0                          .                       .                     1  
    fr10             100   43092.34   125522.7    5305.777          0                0                          .                       .                     1  
    mx12               1   17045.88   3423.475    1189.119   .5507682         .6562657                   .5175212                25908.84                .92049  
    mx12               2   16637.89   6178.272     1324.62   .2324164         .2664115                   .5778569                28930.91              .7705159  
    mx12               3   16800.56   8130.109    1224.368   .1019877         .1901792                   .5860434                 29396.5              .3750084  
    mx12               4   19926.58   9561.196    1432.562    .126552         .1667721                   .6300535                31549.66              .1919405  
    mx12               5   16879.83   10726.25     1233.79   .0130353         .1139558                   .5787169                29017.42              .0646483  
    mx12               6   18048.12   11858.03    1427.573   .0530018         .0708226                   .5906297                 29535.9              .0315988  
    mx12               7   18429.15   12714.09    1320.143          0         .0581616                   .6064034                30392.85               .007303  
    mx12               8   21476.71    13691.2    1948.737     .01498         .0674877                   .6580802                32741.24                     0  
    mx12               9   19263.12   14768.28    1509.174   .0051884          .047257                    .638933                31967.88                     0  
    mx12              10   17683.48    15850.2    1377.934          0         .0132098                   .6401052                32089.27                     0  
    mx12              11   19930.83   16911.18    1687.175   .0013636         .0150755                   .6351932                31693.29                     0  
    mx12              12   20649.41   17939.16    2121.603          0          .016029                   .6482088                32155.49                     0  
    mx12              13   23525.35   18740.85    2083.804          0         .0211207                   .6838915                33997.98                     0  
    mx12              14   22865.31   19530.24    1828.733   .0096199         .0514318                   .6987458                34877.04                     0  
    mx12              15   24375.68   20171.24     1760.95   .0016492         .0145076                   .6615016                33004.14                     0  
    mx12              16    23050.7   20804.01    1830.815   .0041644         .0086692                   .6620228                32998.08                     0  
    mx12              17   24314.39   21589.64    2536.141          0                0                   .7315471                36223.25                     0  
    mx12              18   23549.21   22434.52    2342.858          0                0                   .7236634                35910.58                     0  
    mx12              19   29098.16   23288.14    2797.712   .0667823         .0667823                   .7295001                 35996.1                     0  
    mx12              20   24502.42   24183.13    2580.968          0                0                   .7305642                   36152                     0  
    mx12              21    24785.7   24983.15     2515.77   .0006952         .0067854                   .7311821                36214.13                     0  
    mx12              22   26602.97   25804.93    2374.584          0                0                   .7572941                37615.57                     0  
    mx12              23   31510.75   26549.13    2942.156   .0025532         .0489904                   .7552662                37246.13                     0  
    mx12              24   29134.58    27307.7    2431.833          0                0                   .7614765                37802.66                     0  
    mx12              25   30120.32    28045.7    2941.413   .0082655         .0082655                   .7601661                37497.05                     0  
    mx12              26   26621.28   28688.41    2701.384          0                0                   .7490299                37039.94                     0  
    mx12              27   26724.28   29393.52     3049.96          0         .0070599                   .7535188                37106.29                     0  
    mx12              28   27823.67   29988.83    3145.496          0         .0052643                   .7707495                37942.73                     0  
    mx12              29   28512.12   30646.73    2428.972          0                0                    .748331                37131.74                     0  
    mx12              30    31343.6   31325.59    2436.042          0                0                   .8410184                41868.39                     0  
    mx12              31   32220.87   32018.76    3463.457          0                0                   .8280702                40725.18                     0  
    mx12              32   33122.55    32686.8    3120.347          0                0                   .8114792                40037.38                     0  
    mx12              33   32673.27   33494.58    2987.155          0                0                   .8549055                42320.52                     0  
    mx12              34   30863.09   34294.68    2795.806          0                0                   .8763538                43506.96                     0  
    mx12              35   32527.85   34955.75    3155.938   .0017433         .0058861                   .8902648                44049.74                     0  
    mx12              36   29948.16   35727.27    3284.402          0                0                   .8671607                42808.07                     0  
    mx12              37   34844.64   36504.39    3208.775          0                0                    .913506                45213.54                     0  
    mx12              38   30323.11    37347.8    3109.924          0                0                     .87357                43217.53                     0  
    mx12              39   33759.46   38169.84    3700.583          0                0                   .9047096                44533.43                     0  
    mx12              40   35984.75   39028.52    3816.692          0                0                   .9376495                46163.59                     0  
    mx12              41   34123.28   39802.12    3676.818   .0030452         .0030452                   1.057197                52342.61                     0  
    mx12              42   34902.15   40589.66    3084.107          0                0                   .9743974                48385.85                     0  
    mx12              43   34701.55   41338.45    3565.169          0          .020381                   .9467554                46747.02                     0  
    mx12              44   32449.28   42138.67     3030.83          0                0                   1.031963                51354.67                     0  
    mx12              45    33659.8   42934.82    3682.841          0                0                   .9935943                49087.23                     0  
    mx12              46   36341.61   43728.57    3876.095          0                0                   1.057391                52259.24                     0  
    mx12              47   38663.16    44640.3    3541.229          0                0                   .9901633                48978.07                     0  
    mx12              48   33959.62   45534.02    2929.079          0                0                   .9630197                47876.59                     0  
    mx12              49   37922.29   46425.44    5634.358          0                0                   1.096431                 53432.5                     0  
    mx12              50    41057.2   47443.15    4458.945          0                0                   1.102457                54291.01                     0  
    mx12              51   38832.36   48390.29    3691.257          0                0                   1.060621                   52511                     0  
    mx12              52   38042.43   49261.14    4456.571          0                0                   1.094723                53896.61                     0  
    mx12              53   35941.84   50006.74    4763.194          0                0                   1.105948                54327.06                     0  
    mx12              54   37948.26   50971.87    4488.366          0                0                   1.136094                55997.37                     0  
    mx12              55   41076.39   51809.17    4707.655          0                0                    1.12726                55442.98                     0  
    mx12              56   48774.48    52634.7    4057.059          0                0                   1.143268                56566.18                     0  
    mx12              57    42351.1   53407.88    4368.073          0         .0167075                   1.178811                58238.24                     0  
    mx12              58   35680.89   54654.24    3410.496          0                0                   1.121313                55746.18                     0  
    mx12              59   47022.39   55903.23    4810.115          0                0                    1.24552                61442.67                     0  
    mx12              60   41102.66   56908.33    3519.371          0                0                   1.184054                 58903.7                     0  
    mx12              61   46954.48   58244.52    5306.026          0                0                   1.232461                 60542.7                     0  
    mx12              62   41711.24   59597.94    4093.124          0                0                   1.197801                59338.09                     0  
    mx12              63   42843.92   61168.69     4027.95          0                0                   1.177586                58334.81                     0  
    mx12              64   49246.52   62574.96    5995.292          0                0                   1.273181                62302.37                     0  
    mx12              65   48428.82   63704.91    5117.108   .0142652         .0142652                   1.271758                62640.75                     0  
    mx12              66   50461.83   65159.71    3822.697          0                0                   1.288844                64120.54                     0  
    mx12              67    52711.9   66738.77    4345.771          0                0                   1.290897                63980.67                     0  
    mx12              68   54513.34   68424.09    4940.455          0                0                   1.294122                63867.14                     0  
    mx12              69   51830.43   70138.05    4590.689          0         .0200194                   1.415769                70251.84                     0  
    mx12              70   50066.08   71195.91    4625.452          0                0                   1.389292                68881.55                     0  
    mx12              71   54436.05   72658.59    4486.543          0                0                   1.442182                71651.34                     0  
    mx12              72   59625.13   74283.56    5696.958          0                0                   1.501157                 74100.5                     0  
    mx12              73   51594.27   76018.52    6544.367          0                0                   1.437193                70432.72                     0  
    mx12              74   57199.73   77695.48    6373.703   .0102197         .0102197                   1.396673                68440.45                     0  
    mx12              75   57926.21   79970.34     5333.62   .0016869         .0016869                   1.562991                77432.76                     0  
    mx12              76   59537.57   82438.79    5501.652          0                0                   1.575315                77984.34                     0  
    mx12              77   74402.58   84932.77    7666.931   .0424394         .0424394                    1.64067                80312.73                     0  
    mx12              78   63974.78   86759.42     4768.72          0                0                    1.54233                76640.66                     0  
    mx12              79   71706.38   89407.16    5971.401          0           .05137                    1.64818                81490.66                     0  
    mx12              80   64973.41   92218.64    5337.437          0                0                   1.577825                 78189.6                     0  
    mx12              81   74992.91   94701.98    6921.239          0         .0314943                   1.731427                85303.11                     0  
    mx12              82   71070.61   97487.15    6667.976          0                0                   1.761338                86951.32                     0  
    mx12              83   67015.08   100719.9    6580.611          0                0                   1.720931                84925.83                     0  
    mx12              84   59668.51   104675.3    4616.016          0                0                   1.627792                81082.65                     0  
    mx12              85    82874.4   108045.2    8147.182          0                0                   1.903457                 93526.6                     0  
    mx12              86   71535.48   112379.8    6822.811          0                0                   1.848842                91353.69                     0  
    mx12              87   80494.58     117934    6504.296          0         .0146129                   1.906924                94473.12                     0  
    mx12              88   79938.37   123090.7    7207.004          0                0                   1.973044                 97525.4                     0  
    mx12              89   81594.18   129314.6    6637.309          0                0                   2.057314                102101.6                     0  
    mx12              90     102614     136685    9414.999   .0129856         .0129856                   2.240432                110165.6                     0  
    mx12              91   91235.59   144126.2    8223.951          0                0                   2.229844                110181.8                     0  
    mx12              92   100157.6   154029.7    8010.081          0                0                   2.341081                115970.5                     0  
    mx12              93   101907.2   164949.1    9502.451          0                0                   2.589615                127981.6                     0  
    mx12              94   107242.2   178511.2    8151.451          0                0                   2.578658                128053.8                     0  
    mx12              95   116670.1   194884.7    13426.85          0                0                   2.862666                140107.8                     0  
    mx12              96   134988.2   212727.2    12562.35          0                0                   2.933656                144142.8                     0  
    mx12              97   138160.5     236465    10002.15          0                0                   3.291527                163642.8                     0  
    mx12              98   184257.8   274134.1    16501.58          0                0                   3.883637                190879.7                     0  
    mx12              99   196638.7   343994.7     17123.8          0                0                   4.416246                217825.6                     0  
    mx12             100   308891.5   669951.6    34109.41          0                0                   6.380823                310339.6                     0  
    pl13               1   14308.63   2626.829    2662.547   .4994569         .6223876                          .                       .                     1  
    pl13               2   10065.59   5943.305    2307.728   .0381178         .0861455                          .                       .                     1  
    pl13               3   9699.011    7278.06     2352.37   .0047976         .0400181                          .                       .                     1  
    pl13               4   10224.46   8235.704    2373.993   .0048675         .0124704                          .                       .                     1  
    pl13               5   10277.63   8964.384    2452.723   .0063206         .0240043                          .                       .                     1  
    pl13               6   10872.31   9571.648    2433.964   .0153584         .0281284                          .                       .                     1  
    pl13               7   10563.43   10106.61    2457.075          0         .0055464                          .                       .                     1  
    pl13               8   11382.01    10619.7    2491.809   .0138697         .0207216                          .                       .                     1  
    pl13               9   11318.76   11084.91    2741.076   .0014175         .0036703                          .                       .                     1  
    pl13              10   11304.36   11542.02    2943.024          0         .0051567                          .                       .                     1  
    pl13              11   11883.22   11942.12    2885.598          0         .0092735                          .                       .                     1  
    pl13              12   12428.56   12321.43    3232.377   .0061838         .0061838                          .                       .                     1  
    pl13              13   11795.15   12696.25    2875.667          0          .000844                          .                       .                     1  
    pl13              14   12511.89    13078.6    3279.335          0         .0057905                          .                       .                     1  
    pl13              15   12896.69   13404.81    3229.927   .0039298         .0039298                          .                       .                     1  
    pl13              16   13097.97   13727.53    3072.493          0         .0047186                          .                       .                     1  
    pl13              17   13037.73   14022.67    3246.346          0                0                          .                       .                     1  
    pl13              18   13204.12   14352.46    3283.238          0         .0018596                          .                       .                     1  
    pl13              19   12662.09   14628.07    3125.984          0                0                          .                       .                     1  
    pl13              20   13466.97   14942.11    3369.148   .0019339         .0019339                          .                       .                     1  
    pl13              21   13670.69   15194.06    3243.708   .0009358         .0009358                          .                       .                     1  
    pl13              22    13740.9   15506.14    3359.919    .003688          .003688                          .                       .                     1  
    pl13              23   14139.82   15823.67    3338.304          0                0                          .                       .                     1  
    pl13              24   14465.31   16129.91    3682.232   .0081887         .0081887                          .                       .                     1  
    pl13              25   14422.31    16387.3    3783.708          0                0                          .                       .                     1  
    pl13              26   13907.86   16711.97    3466.635          0         .0011926                          .                       .                     1  
    pl13              27   14375.72   16973.24    3682.739          0                0                          .                       .                     1  
    pl13              28   14714.01   17268.36    3620.458          0                0                          .                       .                     1  
    pl13              29   14534.39   17529.26    3405.948   .0010019         .0010019                          .                       .                     1  
    pl13              30   15122.57   17806.97    3649.584          0         .0009939                          .                       .                     1  
    pl13              31   15461.11   18022.14    3845.804          0                0                          .                       .                     1  
    pl13              32   15311.61   18272.92    3827.386          0                0                          .                       .                     1  
    pl13              33   15528.96   18599.86    3628.143          0         .0016935                          .                       .                     1  
    pl13              34   15677.33   18905.39    4020.599          0         .0017756                          .                       .                     1  
    pl13              35   15226.55   19206.57    3954.212   .0012962         .0012962                          .                       .                     1  
    pl13              36   16144.38   19470.74     3831.76          0                0                          .                       .                     1  
    pl13              37   16878.52   19751.31    3968.411          0         .0073068                          .                       .                     1  
    pl13              38   16382.47   20030.29    3972.238          0                0                          .                       .                     1  
    pl13              39   16633.15    20292.6    4156.738   .0028058         .0028058                          .                       .                     1  
    pl13              40   16380.42   20547.87    3819.604          0                0                          .                       .                     1  
    pl13              41   16992.71   20833.02    4162.177          0         .0081389                          .                       .                     1  
    pl13              42   17938.91   21098.46    4271.167          0         .0046597                          .                       .                     1  
    pl13              43   18403.18   21387.49    4329.792          0         .0068171                          .                       .                     1  
    pl13              44   18423.55   21656.56    4096.375   .0013026         .0094192                          .                       .                     1  
    pl13              45   18088.03   21949.13    4140.629          0         .0072826                          .                       .                     1  
    pl13              46   17933.73   22199.64    4312.551          0         .0011281                          .                       .                     1  
    pl13              47   17771.24   22509.19     4096.72   .0011052         .0057761                          .                       .                     1  
    pl13              48   17840.72   22828.23    4295.961          0                0                          .                       .                     1  
    pl13              49   18321.15   23125.18    4093.876          0                0                          .                       .                     1  
    pl13              50   18870.33   23466.13    4252.563          0          .001147                          .                       .                     1  
    pl13              51   19656.02    23776.9    4948.599   .0028042         .0028042                          .                       .                     1  
    pl13              52   19697.78   24069.79     4653.79          0                0                          .                       .                     1  
    pl13              53   19141.54   24354.32    4101.745   .0018042         .0052674                          .                       .                     1  
    pl13              54   19728.37   24675.77    4279.865          0                0                          .                       .                     1  
    pl13              55   19118.02   25033.29    4028.496          0         .0013361                          .                       .                     1  
    pl13              56   20067.57   25343.96    5171.647   .0020613         .0032505                          .                       .                     1  
    pl13              57    19885.4      25585    4257.657          0                0                          .                       .                     1  
    pl13              58   19857.72   25893.76    4696.299          0                0                          .                       .                     1  
    pl13              59   19368.42   26271.38    4525.115          0          .001366                          .                       .                     1  
    pl13              60   20626.12   26593.14    5004.709          0                0                          .                       .                     1  
    pl13              61   20925.56   26965.41    4199.177          0                0                          .                       .                     1  
    pl13              62   21619.57   27333.28    5207.131          0                0                          .                       .                     1  
    pl13              63   22002.37   27701.18     4564.01   .0029455           .00488                          .                       .                     1  
    pl13              64   20160.97    28044.9    4400.654          0                0                          .                       .                     1  
    pl13              65   21893.08   28430.85     4683.08          0         .0069535                          .                       .                     1  
    pl13              66   21017.23   28824.33    4894.882          0                0                          .                       .                     1  
    pl13              67   22334.94   29225.99    4716.009   .0059499         .0059499                          .                       .                     1  
    pl13              68   22924.35    29626.8    4804.962          0         .0017672                          .                       .                     1  
    pl13              69   23333.76   30002.79    4972.102          0          .004616                          .                       .                     1  
    pl13              70   23282.92   30420.58    5079.216          0         .0039432                          .                       .                     1  
    pl13              71   23110.77   30899.84    4996.983          0                0                          .                       .                     1  
    pl13              72   23324.31   31301.55    4724.126          0                0                          .                       .                     1  
    pl13              73   23563.82   31781.63      5037.1          0                0                          .                       .                     1  
    pl13              74   23771.02   32325.46    5040.998          0         .0011056                          .                       .                     1  
    pl13              75   24681.46   32812.39    5384.507          0                0                          .                       .                     1  
    pl13              76    23999.9   33316.81    4865.837          0                0                          .                       .                     1  
    pl13              77   25853.26   33921.44    5398.455   .0045886         .0045886                          .                       .                     1  
    pl13              78   24622.12   34490.71    5100.005          0         .0053227                          .                       .                     1  
    pl13              79   24329.35   35068.04    5292.235          0                0                          .                       .                     1  
    pl13              80   25767.59   35735.91     5163.95   .0033802         .0033802                          .                       .                     1  
    pl13              81   25415.69   36336.33    5160.167          0                0                          .                       .                     1  
    pl13              82   26696.67   37088.87    5316.812   .0024714         .0024714                          .                       .                     1  
    pl13              83   29243.63   37894.01    5543.104   .0041248         .0056761                          .                       .                     1  
    pl13              84   28147.75   38667.02    5976.848   .0017482         .0028107                          .                       .                     1  
    pl13              85   28198.92   39634.97    4950.388          0          .004124                          .                       .                     1  
    pl13              86   27562.22   40670.57    5147.259          0                0                          .                       .                     1  
    pl13              87   29634.27   41701.62    5457.714   .0035892         .0061449                          .                       .                     1  
    pl13              88   29499.74   42736.98    5679.275          0          .002078                          .                       .                     1  
    pl13              89    28546.5   43867.62    5987.569          0                0                          .                       .                     1  
    pl13              90   30743.17   45243.05    5590.867          0                0                          .                       .                     1  
    pl13              91    31340.8   47004.07    5832.043   .0034149         .0034149                          .                       .                     1  
    pl13              92   32661.46   48836.11    6200.533          0                0                          .                       .                     1  
    pl13              93   34033.43   50907.11    5688.645   .0047693         .0074675                          .                       .                     1  
    pl13              94    35187.9   53247.23    5911.726   .0043941         .0072789                          .                       .                     1  
    pl13              95   34935.13   56320.06    5618.808          0         .0030631                          .                       .                     1  
    pl13              96    37116.7   60651.07    6637.782          0         .0027284                          .                       .                     1  
    pl13              97   38261.07   66040.49    6182.096          0                0                          .                       .                     1  
    pl13              98   39808.07   73654.92    6602.268          0                0                          .                       .                     1  
    pl13              99   46063.85    87776.1     7241.07          0                0                          .                       .                     1  
    pl13             100   57316.54     155582    7606.045          0         .0023874                          .                       .                     1  
    si12               1   8316.058   1564.443    1841.144   .6679402         .8605438                          .                       .                     1  
    si12               2   9938.419   3038.638    2311.854   .3040096         .3648971                          .                       .                     1  
    si12               3   9328.366   4024.177    1975.129   .0761279         .0894877                          .                       .                     1  
    si12               4   7072.204   4502.719    1872.088   .0164252         .0368232                          .                       .                     1  
    si12               5    7116.56   5015.962    2154.875          0                0                          .                       .                     1  
    si12               6   6810.998   5418.488    1486.544          0                0                          .                       .                     1  
    si12               7   7330.067   5691.369      1806.5          0                0                          .                       .                     1  
    si12               8   8479.859   5952.385    2256.637          0                0                          .                       .                     1  
    si12               9    7430.54   6245.448    2118.176          0                0                          .                       .                     1  
    si12              10   7610.327   6533.601    1792.655   .0236321         .0236321                          .                       .                     1  
    si12              11   7879.345    6782.53    1969.896          0                0                          .                       .                     1  
    si12              12   9684.909   7000.999    2370.961          0                0                          .                       .                     1  
    si12              13    9640.36   7190.796    2137.003   .0230563         .0230563                          .                       .                     1  
    si12              14   9707.893   7422.874     1915.06   .0616646         .0616646                          .                       .                     1  
    si12              15   9075.974    7646.81    1762.515          0                0                          .                       .                     1  
    si12              16   8460.062   7892.946     1881.59          0                0                          .                       .                     1  
    si12              17   9004.159   8099.313    1591.033          0         .0289674                          .                       .                     1  
    si12              18   8456.495   8277.769     1637.05          0                0                          .                       .                     1  
    si12              19   9563.318   8469.024    2006.706          0                0                          .                       .                     1  
    si12              20   9569.139   8645.259    2115.834          0                0                          .                       .                     1  
    si12              21   8794.079   8788.351    1420.458          0                0                          .                       .                     1  
    si12              22   9096.905   8994.752      1781.7          0                0                          .                       .                     1  
    si12              23   8705.386   9151.826    1626.952          0                0                          .                       .                     1  
    si12              24   11449.65   9327.877    1649.237          0                0                          .                       .                     1  
    si12              25   10411.71   9468.759    2089.081          0         .0296866                          .                       .                     1  
    si12              26   10606.71   9633.319     1826.82          0                0                          .                       .                     1  
    si12              27   11061.76   9755.777    2258.264          0                0                          .                       .                     1  
    si12              28   8954.943   9887.356    1935.867          0                0                          .                       .                     1  
    si12              29   9890.861   10047.66    2223.309          0                0                          .                       .                     1  
    si12              30   8472.066      10168    2034.784          0                0                          .                       .                     1  
    si12              31   11900.26   10300.56    2056.915          0                0                          .                       .                     1  
    si12              32   8688.796   10438.38    1812.539          0                0                          .                       .                     1  
    si12              33   9516.086   10589.13    1634.971          0                0                          .                       .                     1  
    si12              34   10076.39   10763.69    1746.543          0                0                          .                       .                     1  
    si12              35    9879.64   10927.04    1765.891          0                0                          .                       .                     1  
    si12              36   10332.61   11051.65    1984.517          0                0                          .                       .                     1  
    si12              37   10228.49   11249.37    2054.217   .0221164         .0221164                          .                       .                     1  
    si12              38    8766.59   11398.26    1812.051          0                0                          .                       .                     1  
    si12              39    9874.55   11547.16    1772.079          0                0                          .                       .                     1  
    si12              40   9813.246   11661.89    1338.732          0                0                          .                       .                     1  
    si12              41   9387.052   11791.21     1593.55          0                0                          .                       .                     1  
    si12              42   8720.309   11954.55    1687.852          0                0                          .                       .                     1  
    si12              43    10021.5   12098.99     1689.78          0                0                          .                       .                     1  
    si12              44   10433.53   12253.79    1967.487          0                0                          .                       .                     1  
    si12              45   9312.236   12400.43    1576.782          0                0                          .                       .                     1  
    si12              46   8511.495   12557.69    1401.608          0                0                          .                       .                     1  
    si12              47   10730.06   12696.51    1803.961          0                0                          .                       .                     1  
    si12              48   11488.67   12850.98    2280.045          0                0                          .                       .                     1  
    si12              49   10664.64   13039.67    1743.398          0                0                          .                       .                     1  
    si12              50   13049.37   13218.06    1731.424          0                0                          .                       .                     1  
    si12              51    9774.84   13414.12    1645.568          0                0                          .                       .                     1  
    si12              52   10635.96   13545.91    1983.998          0                0                          .                       .                     1  
    si12              53   12028.52   13751.76    2127.551          0                0                          .                       .                     1  
    si12              54   10866.38   13969.05    1880.897          0                0                          .                       .                     1  
    si12              55   11895.17   14205.65    2067.473          0                0                          .                       .                     1  
    si12              56   12741.38   14335.87    1501.101          0                0                          .                       .                     1  
    si12              57      12650   14459.46    1563.304          0                0                          .                       .                     1  
    si12              58   11004.57   14592.67     1401.06          0                0                          .                       .                     1  
    si12              59   10524.05   14762.14    1588.808          0                0                          .                       .                     1  
    si12              60   10676.59   14916.53     1519.03          0                0                          .                       .                     1  
    si12              61   11703.57   15103.84    1556.805          0                0                          .                       .                     1  
    si12              62    10142.9    15222.1    1696.096          0                0                          .                       .                     1  
    si12              63   11863.75   15420.44    1847.121          0                0                          .                       .                     1  
    si12              64   10561.67   15591.98     1531.89          0                0                          .                       .                     1  
    si12              65   10545.29   15761.15     1774.65          0                0                          .                       .                     1  
    si12              66   10795.99   15977.89      1573.3          0                0                          .                       .                     1  
    si12              67   11119.45   16143.23     1497.29          0                0                          .                       .                     1  
    si12              68    12297.1   16360.32    1936.232          0                0                          .                       .                     1  
    si12              69   12602.89   16640.34    1686.893          0                0                          .                       .                     1  
    si12              70   12055.06   16884.74    1600.075          0                0                          .                       .                     1  
    si12              71   12671.38   17111.91    1687.971          0                0                          .                       .                     1  
    si12              72   11343.15   17326.79    1473.223          0                0                          .                       .                     1  
    si12              73   12143.94   17530.55    1560.098          0                0                          .                       .                     1  
    si12              74    15062.5   17740.79    1576.401          0                0                          .                       .                     1  
    si12              75   12107.37   18011.03    1734.374          0                0                          .                       .                     1  
    si12              76   14924.51   18272.85    1818.343          0                0                          .                       .                     1  
    si12              77   12045.97   18545.15    1871.825          0                0                          .                       .                     1  
    si12              78   14654.15   18790.67     1772.37          0                0                          .                       .                     1  
    si12              79   11679.42   19077.89    1547.004          0                0                          .                       .                     1  
    si12              80   13624.21   19367.06    1860.421          0                0                          .                       .                     1  
    si12              81   14242.47   19676.28    1420.175          0                0                          .                       .                     1  
    si12              82   13538.45   19917.19    1656.089          0                0                          .                       .                     1  
    si12              83   14656.18   20195.82    1726.391          0                0                          .                       .                     1  
    si12              84   14167.47   20590.13    1753.958          0                0                          .                       .                     1  
    si12              85   15004.13   20947.84    1656.116          0                0                          .                       .                     1  
    si12              86   13925.22   21397.82    2273.386          0                0                          .                       .                     1  
    si12              87   13572.73   21822.44    2019.175          0                0                          .                       .                     1  
    si12              88   14183.21    22270.5    1590.941          0                0                          .                       .                     1  
    si12              89   13209.71    22671.4    1770.128          0                0                          .                       .                     1  
    si12              90   14200.69   23181.63    1617.903          0                0                          .                       .                     1  
    si12              91   16344.14   23699.68     1940.82          0                0                          .                       .                     1  
    si12              92    14490.4   24404.56    2044.004          0                0                          .                       .                     1  
    si12              93   14016.32   25203.18    1716.567          0                0                          .                       .                     1  
    si12              94   14281.53   25958.78    1637.937          0                0                          .                       .                     1  
    si12              95   16610.54   26739.56    1926.831          0                0                          .                       .                     1  
    si12              96   15482.85   28194.92    2088.497          0                0                          .                       .                     1  
    si12              97   14818.68   30038.59    1940.996          0                0                          .                       .                     1  
    si12              98   19217.55   32886.54    2056.864          0                0                          .                       .                     1  
    si12              99   20199.33   36557.23    2365.411          0                0                          .                       .                     1  
    si12             100    23673.1   53315.67    3094.134          0                0                          .                       .                     1  
