    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    hu12              76    1513526    2076606    279082.5   .5987685         .5987685                   1.297677                 1855104                     0  
    hu12              77    1453226    2092511    380978.4    .835918          .835918                   1.311083                 1888044                     0  
    hu12              78    1471493    2114283    280866.5   .3569313         .3569313                   1.334662                 1908747                     0  
    hu12              79    2149721    2136662    390657.3   .7543438         .7543438                    1.31397                 1919233                     0  
    hu12              80    1844209    2189916    359149.6   .5702668         .5702668                   1.352234                 1909749                     0  
    hu12              81    1888297    2221617    472442.3   .5643186         .5643186                   1.341268                 1876009                     0  
    hu12              82    1760235    2254436    373162.8   .1881089         .1881089                   1.378868                 1981606                     0  
    hu12              83    2165336    2300757    377064.2   .7363226         .7363226                   1.392807                 1967246                     0  
    hu12              84    1621006    2342974    312700.1   .7544035         .7544035                   1.398375                 2009821                     0  
    hu12              85    1597816    2396983      353646   .6859325         .6859325                   1.408597                 2022935                     0  
    hu12              86    1695041    2449272    524365.1   .7043927         .7043927                   1.424442                 1991781                     0  
    hu12              87    1608792    2513175    365655.1   .6538513         .6538513                   1.440423                 2085056                     0  
    hu12              88    1304348    2574658    295670.8   .3994389         .3994389                     1.4829                 2132983                     0  
    hu12              89    1438341    2662735    313095.4   .6575276         .6575276                   1.498791                 2150232                     0  
    hu12              90    1631876    2729254    293045.7   .3893108         .3893108                   1.547947                 2231056                     0  
    hu12              91    1521081    2808513    345972.6    .650063          .650063                   1.556138                 2229240                     0  
    hu12              92    1920299    2893121    364610.7   .4961695         .4961695                   1.576728                 2261140                     0  
    hu12              93    1798346    2965647    322083.3   .6725878         .6725878                   1.596335                 2304295                     0  
    hu12              94    2284035    3093509    538376.9   .5519468         .5519468                   1.655342                 2374368                     0  
    hu12              95    1885490    3244016    419401.2   .6902955         .6902955                   1.672358                 2368867                     0  
    hu12              96    1777890    3394226    338767.3   .6024299         .6024299                   1.723994                 2466623                     0  
    hu12              97    1717528    3602364    329333.2   .5722125         .5722125                   1.797324                 2548081                     0  
    hu12              98    2016562    3949540    389314.2   .4231849         .4231849                    1.89249                 2721922                     0  
    hu12              99    2262180    4463483    431442.8   .6994594         .6994594                   2.037911                 2920296                     0  
    hu12             100    2140859    7399875    328946.2   .5997442         .5997442                   2.675595                 3836080                     0  
    ie10               1          .    1426.85    3716.335          1                1                   .4238238                7050.484               .968084  
    ie10               2          .   4412.725    4248.875          1                1                    .592969                10111.48                     0  
    ie10               3          .   6520.007    2802.811          1                1                   .6618208                12148.65                     0  
    ie10               4          .   7432.587    2138.951          1                1                   .6677466                12482.72                     0  
    ie10               5          .   8798.221    3338.217          1                1                   .7104746                12898.32                     0  
    ie10               6          .   9647.468    2431.232          1                1                   .7170098                13355.14                     0  
    ie10               7          .   10059.18    3202.396          1                1                   .7336953                13408.21                     0  
    ie10               8          .   10436.67    3281.908          1                1                   .7292269                13290.84                     0  
    ie10               9          .   10815.94    2438.344          1                1                   .7493965                13995.42                     0  
    ie10              10          .   11242.23    2892.281          1                1                   .7582182                14006.81                     0  
    ie10              11          .   11619.33    2312.531          1                1                   .7730656                14510.61                     0  
    ie10              12          .   11966.09    2419.639          1                1                   .7740787                14492.08                     0  
    ie10              13          .   12210.76    2015.628          1                1                   .7834002                14822.82                     0  
    ie10              14          .   12461.19    2893.309          1                1                   .7887903                14613.27                     0  
    ie10              15          .   12785.96    3127.883          1                1                   .7830456                14414.64                     0  
    ie10              16          .   13046.76     2597.39          1                1                   .7857094                14658.84                     0  
    ie10              17          .    13387.1     2552.76          1                1                   .8004907                14968.33                     0  
    ie10              18          .   13748.77    2254.319          1                1                   .8031874                15129.49                     0  
    ie10              19          .   13927.75    3567.918          1                1                   .8081989                14755.21                     0  
    ie10              20          .   14090.03     2595.76          1                1                   .8007573                14958.11                     0  
    ie10              21          .   14379.99    2254.822          1                1                   .8314768                15690.83                     0  
    ie10              22          .    14799.9    3187.719          1                1                   .8516557                 15754.9                     0  
    ie10              23          .   14997.32    2651.428          1                1                   .8458619                15833.32                     0  
    ie10              24          .    15237.3     3618.11          1                1                   .8595158                 15755.7                     0  
    ie10              25          .   15446.09    2588.526          1                1                   .8653189                16242.21                     0  
    ie10              26          .   15661.31    2825.767          1                1                   .8653111                16156.49                     0  
    ie10              27          .   15865.45    3011.102          1                1                   .8864036                16508.32                     0  
    ie10              28          .   16087.44    2144.011          1                1                   .8813439                16720.61                     0  
    ie10              29          .   16416.22     2991.18          1                1                   .9007063                16799.94                     0  
    ie10              30          .      16620    2935.871          1                1                   .9084541                16973.13                     0  
    ie10              31          .   16786.61    2780.904          1                1                   .9036542                16933.75                     0  
    ie10              32          .   17033.61    2562.171          1                1                   .9288467                17512.68                     0  
    ie10              33          .   17293.03    2588.896          1                1                   .9238802                17403.34                     0  
    ie10              34          .   17507.36    2334.016          1                1                   .9297454                 17612.8                     0  
    ie10              35          .   17802.74    2598.364          1                1                    .936432                17650.19                     0  
    ie10              36          .   18043.18     2836.02          1                1                   .9636763                18105.25                     0  
    ie10              37          .   18304.83    2496.401          1                1                   .9509307                17974.75                     0  
    ie10              38          .   18585.97    3149.473          1                1                    .962953                17977.85                     0  
    ie10              39          .   18877.34    2333.251          1                1                   .9730059                18471.76                     0  
    ie10              40          .   19196.23    1702.307          1                1                   .9817583                18873.04                     0  
    ie10              41          .   19453.86    2171.263          1                1                   .9846496                 18761.3                     0  
    ie10              42          .   19704.84    2204.951          1                1                   1.010351                19259.29                     0  
    ie10              43          .   19887.07     2396.42          1                1                   1.022693                19435.22                     0  
    ie10              44          .   20161.87    2156.042          1                1                   1.008221                19234.66                     0  
    ie10              45          .   20402.33    2424.833          1                1                    1.02701                19510.66                     0  
    ie10              46          .   20718.42    1874.625          1                1                    1.01863                19542.76                     0  
    ie10              47          .   21057.05    2278.034          1                1                   1.050043                20020.78                     0  
    ie10              48          .    21407.1    1933.193          1                1                   1.057315                20289.49                     0  
    ie10              49          .   21830.98    2076.906          1                1                   1.071386                20516.96                     0  
    ie10              50          .   22159.22    2766.785          1                1                   1.078534                20410.04                     0  
    ie10              51          .   22501.64        3055          1                1                   1.089123                20516.27                     0  
    ie10              52          .   22795.96    3747.937          1                1                   1.084859                20181.74                     0  
    ie10              53          .   23111.97    2184.851          1                1                   1.089259                20832.79                     0  
    ie10              54          .    23384.7    2421.473          1                1                   1.122727                21411.76                     0  
    ie10              55          .   23703.84    2711.277          1                1                   1.127386                21399.73                     0  
    ie10              56          .   24124.63    1853.927          1                1                   1.132796                21816.31                     0  
    ie10              57          .   24486.52    3059.503          1                1                    1.13486                21422.48                     0  
    ie10              58          .    24900.1    2257.099          1                1                    1.14459                21905.02                     0  
    ie10              59          .   25186.71    2211.027          1                1                   1.160171                22230.89                     0  
    ie10              60          .   25453.43    2612.945          1                1                   1.160986                22102.11                     0  
    ie10              61          .   25862.08    2160.911          1                1                   1.187147                22784.41                     0  
    ie10              62          .    26228.9    3074.045          1                1                    1.18501                22412.67                     0  
    ie10              63          .   26771.55    2015.589          1                1                   1.204834                 23187.9                     0  
    ie10              64          .   27132.24    2009.461          1                1                   1.203227                23158.22                     0  
    ie10              65          .   27381.91    2269.153          1                1                   1.193663                22874.72                     0  
    ie10              66          .   27790.09    2204.571          1                1                   1.223443                23489.11                     0  
    ie10              67          .   28093.66    2020.774          1                1                   1.247876                24040.38                     0  
    ie10              68          .   28473.86    2280.512          1                1                    1.24241                23838.19                     0  
    ie10              69          .   28804.74    1745.328          1                1                   1.243728                24057.37                     0  
    ie10              70          .   29305.36     1749.87          1                1                   1.273801                24652.65                     0  
    ie10              71          .   29676.41    2461.989          1                1                   1.265798                24236.98                     0  
    ie10              72          .    30131.4    2186.771          1                1                   1.288294                24782.77                     0  
    ie10              73          .   30584.61     2323.61          1                1                   1.296159                24889.51                     0  
    ie10              74          .    31121.1    1610.577          1                1                    1.30309                25284.25                     0  
    ie10              75          .    31612.6     3005.89          1                1                   1.323294                25182.05                     0  
    ie10              76          .   32007.11    2320.646          1                1                   1.328815                25538.78                     0  
    ie10              77          .   32435.99    3162.207          1                1                   1.326106                25181.49                     0  
    ie10              78          .   32993.42    3686.915          1                1                   1.347774                25422.35                     0  
    ie10              79          .   33671.72    1814.995          1                1                   1.378146                26700.33                     0  
    ie10              80          .   34342.78    1979.429          1                1                   1.385638                26789.73                     0  
    ie10              81          .   34930.28    1998.033          1                1                   1.407867                27224.24                     0  
    ie10              82          .   35582.75    2292.948          1                1                   1.427694                27511.42                     0  
    ie10              83          .   36085.22    1937.554          1                1                   1.427336                 27632.5                     0  
    ie10              84          .   36833.49    1842.437          1                1                   1.445485                28027.05                     0  
    ie10              85          .   37599.55    1845.425          1                1                   1.453658                 28188.2                     0  
    ie10              86          .   38544.24    2531.478          1                1                   1.487309                28608.69                     0  
    ie10              87          .   39706.49    2699.912          1                1                   1.502439                28848.28                     0  
    ie10              88          .   40913.81    2543.941          1                1                   1.534681                 29544.5                     0  
    ie10              89          .   41703.97    1982.085          1                1                    1.56483                30345.56                     0  
    ie10              90          .   42664.99    1964.968          1                1                   1.592684                30904.61                     0  
    ie10              91          .    43428.3    1814.983          1                1                   1.603649                31176.35                     0  
    ie10              92          .   44707.22    1858.676          1                1                   1.625334                31591.02                     0  
    ie10              93          .   46062.98    2526.396          1                1                   1.651297                31865.55                     0  
    ie10              94          .    48300.7    2032.574          1                1                    1.70145                33039.14                     0  
    ie10              95          .   50349.67    2189.601          1                1                   1.726934                33488.33                     0  
    ie10              96          .   52827.56    3031.213          1                1                   1.789317                34423.04                     0  
    ie10              97          .   56997.63    2780.061          1                1                   1.859077                 35898.3                     0  
    ie10              98          .   60997.83    1848.562          1                1                   1.941408                37868.44                     0  
    ie10              99          .   66894.38    2249.861          1                1                   2.041564                39711.72                     0  
    ie10             100          .   99639.01    2222.826          1                1                   2.546582                49745.59                     0  
    is10               1          .   558029.9    610258.4          1                1                   .5196657                 1888591              .3789878  
    is10               2          .    1023324    555339.6          1                1                   .6457244                 2423325                     0  
    is10               3          .    1297885    492577.6          1                1                   .7010217                 2687947                     0  
    is10               4          .    1479420    522288.1          1                1                   .7245084                 2771099                     0  
    is10               5          .    1647768    547883.6          1                1                   .7370909                 2803967                     0  
    is10               6          .    1736813    427400.4          1                1                   .7498637                 2923496                     0  
    is10               7          .    1836664    530594.2          1                1                   .7618273                 2921364                     0  
    is10               8          .    1930657    514931.1          1                1                   .7680466                 2954917                     0  
    is10               9          .    1996452    548349.1          1                1                   .7717696                 2954747                     0  
    is10              10          .    2054219    425689.9          1                1                    .800628                 3137406                     0  
    is10              11          .    2097252    541177.3          1                1                   .7844877                 3007916                     0  
    is10              12          .    2144235    634668.5          1                1                    .787289                 2969342                     0  
    is10              13          .    2194274    498773.3          1                1                   .8150731                 3160956                     0  
    is10              14          .    2242291    540476.4          1                1                   .8218371                 3168688                     0  
    is10              15          .    2297556      412521          1                1                   .8356022                 3290173                     0  
    is10              16          .    2352579    382075.1          1                1                   .8385009                 3316161                     0  
    is10              17          .    2392574    451110.7          1                1                   .8522813                 3339492                     0  
    is10              18          .    2432443      391769          1                1                   .8641936                 3418640                     0  
    is10              19          .    2467285    428840.7          1                1                   .8631761                 3395144                     0  
    is10              20          .    2504534    586703.3          1                1                   .8711566                 3351361                     0  
    is10              21          .    2542582    408085.3          1                1                   .8790805                 3469660                     0  
    is10              22          .    2583351    351171.2          1                1                   .8912306                 3552933                     0  
    is10              23          .    2627908    332801.8          1                1                   .9102069                 3641777                     0  
    is10              24          .    2656971    530776.3          1                1                   .9077892                 3532528                     0  
    is10              25          .    2690966    374105.5          1                1                   .9097804                 3619081                     0  
    is10              26          .    2720709    491514.8          1                1                   .9187901                 3598151                     0  
    is10              27          .    2752387    443013.1          1                1                   .9255194                 3650518                     0  
    is10              28          .    2785133    315793.1          1                1                   .9392967                 3770140                     0  
    is10              29          .    2813020    442594.4          1                1                   .9342539                 3687265                     0  
    is10              30          .    2849657    567756.3          1                1                    .945654                 3672464                     0  
    is10              31          .    2879743    538688.8          1                1                    .955682                 3725528                     0  
    is10              32          .    2912227    392470.7          1                1                    .960612                 3822554                     0  
    is10              33          .    2948075    470021.5          1                1                   .9600502                 3781484                     0  
    is10              34          .    2981588    493733.5          1                1                   .9775332                 3842782                     0  
    is10              35          .    3019689    322508.1          1                1                   .9833171                 3957233                     0  
    is10              36          .    3048502    600737.3          1                1                   .9966649                 3869390                     0  
    is10              37          .    3082315    433025.2          1                1                   .9798843                 3882928                     0  
    is10              38          .    3114050    621389.5          1                1                   .9971547                 3861128                     0  
    is10              39          .    3146891    331721.7          1                1                   1.000539                 4019910                     0  
    is10              40          .    3178225    735103.6          1                1                   1.004975                 3837065                     0  
    is10              41          .    3209746    435789.4          1                1                   1.023499                 4064001                     0  
    is10              42          .    3243889    519213.1          1                1                   1.015391                 3988428                     0  
    is10              43          .    3277266    459578.4          1                1                   1.027667                 4068364                     0  
    is10              44          .    3306529    314397.8          1                1                   1.029925                 4151488                     0  
    is10              45          .    3343261    454024.7          1                1                   1.039574                 4122142                     0  
    is10              46          .    3380618    443639.9          1                1                   1.039903                 4128704                     0  
    is10              47          .    3419225    458448.4          1                1                   1.053488                 4176255                     0  
    is10              48          .    3453050    483581.8          1                1                   1.065323                 4214543                     0  
    is10              49          .    3502417    326647.8          1                1                   1.073617                 4328152                     0  
    is10              50          .    3541603    432472.4          1                1                   1.079823                 4301275                     0  
    is10              51          .    3586467    444813.5          1                1                   1.073779                 4269289                     0  
    is10              52          .    3618274    357588.1          1                1                   1.093763                 4396981                     0  
    is10              53          .    3651229    400476.6          1                1                   1.090612                 4362663                     0  
    is10              54          .    3686963    439056.8          1                1                   1.104115                 4398621                     0  
    is10              55          .    3734847    504542.3          1                1                   1.113821                 4407515                     0  
    is10              56          .    3779092      593659          1                1                   1.117805                 4380626                     0  
    is10              57          .    3815924      502196          1                1                   1.130514                 4478518                     0  
    is10              58          .    3856905    424076.7          1                1                   1.140196                 4558025                     0  
    is10              59          .    3898378    430285.4          1                1                   1.138342                 4547169                     0  
    is10              60          .    3941976    458878.5          1                1                   1.160626                 4626113                     0  
    is10              61          .    3975444    474861.1          1                1                   1.155798                 4603359                     0  
    is10              62          .    4017633    589820.6          1                1                   1.155779                 4538721                     0  
    is10              63          .    4052619    436924.2          1                1                   1.175301                 4698465                     0  
    is10              64          .    4093915    417581.7          1                1                   1.178582                 4723334                     0  
    is10              65          .    4135406    364280.4          1                1                   1.187531                 4792929                     0  
    is10              66          .    4171445    466214.1          1                1                   1.180141                 4704604                     0  
    is10              67          .    4210840    456750.2          1                1                   1.201494                 4798138                     0  
    is10              68          .    4248389    623543.7          1                1                   1.198897                 4703531                     0  
    is10              69          .    4287993    452416.4          1                1                   1.195842                 4776656                     0  
    is10              70          .    4328182    482246.7          1                1                   1.215101                 4842327                     0  
    is10              71          .    4380887    561540.1          1                1                   1.224867                 4843593                     0  
    is10              72          .    4430608    445074.5          1                1                   1.226623                 4909088                     0  
    is10              73          .    4481881      470120          1                1                   1.234441                 4929290                     0  
    is10              74          .    4532729    394253.3          1                1                   1.245166                 5012032                     0  
    is10              75          .    4581330    615402.6          1                1                   1.250285                 4925676                     0  
    is10              76          .    4640165    491200.3          1                1                   1.268757                 5060561                     0  
    is10              77          .    4696375    421372.9          1                1                   1.270059                 5102625                     0  
    is10              78          .    4744558      402882          1                1                   1.272078                 5120304                     0  
    is10              79          .    4789419    439196.4          1                1                   1.299387                 5216414                     0  
    is10              80          .    4861559    372899.8          1                1                   1.294366                 5229540                     0  
    is10              81          .    4933149    589826.6          1                1                   1.307962                 5177079                     0  
    is10              82          .    5014924    585458.5          1                1                   1.319297                 5226678                     0  
    is10              83          .    5079696      485324          1                1                   1.332447                 5331685                     0  
    is10              84          .    5153724    471054.1          1                1                    1.33824                 5363040                     0  
    is10              85          .    5244604    421116.2          1                1                   1.358195                 5471453                     0  
    is10              86          .    5321449    575364.2          1                1                   1.374136                 5461127                     0  
    is10              87          .    5414313    424178.8          1                1                   1.381209                 5580581                     0  
    is10              88          .    5501902    547178.1          1                1                   1.393741                 5557211                     0  
    is10              89          .    5604676    362738.5          1                1                   1.402748                 5686977                     0  
    is10              90          .    5717811    656989.6          1                1                     1.4268                 5635887                     0  
    is10              91          .    5830912    449501.3          1                1                   1.443587                 5814497                     0  
    is10              92          .    6044177    486770.4          1                1                   1.473476                 5920925                     0  
    is10              93          .    6238453    394703.6          1                1                   1.505564                 6101124                     0  
    is10              94          .    6503762    416197.8          1                1                   1.530696                 6195529                     0  
    is10              95          .    6740330    563424.8          1                1                   1.558068                 6236527                     0  
    is10              96          .    7023889    519256.6          1                1                   1.610568                 6478199                     0  
    is10              97          .    7472964    631351.4          1                1                   1.657866                 6633054                     0  
    is10              98          .    8334620    784615.6          1                1                   1.773211                 7025068                     0  
    is10              99          .    9891272     1033081          1                1                   1.950294                 7640742                     0  
    is10             100          .   1.71e+07      806821          1                1                     2.6005                1.05e+07                     0  
    it10               1   5842.795   320.2713           .   .9381538         .9752429                    .279534                       .                     1  
    it10               2   6294.398   1961.689           .   .3272744         .4233378                   .5305043                       .              .4401959  
    it10               3   4855.645   3137.031           .          0         .0280509                   .6039702                       .                     0  
    it10               4   5857.792   4058.698           .    .070686         .0911757                   .6488136                       .                     0  
    it10               5   5735.204   4813.033           .          0         .0099263                   .6816584                       .                     0  
    it10               6   6183.084    5381.17           .          0         .0203921                   .6981612                       .                     0  
    it10               7   6327.818       5821           .          0         .0018567                   .7100421                       .                     0  
    it10               8   7007.644   6094.604           .          0                0                   .7303513                       .                     0  
    it10               9   5815.478   6498.968           .          0                0                   .7317891                       .                     0  
    it10              10   6083.666   6819.566           .          0                0                   .7363073                       .                     0  
    it10              11   6431.099   7071.344           .          0         .0061553                   .7527645                       .                     0  
    it10              12   7483.102   7388.632           .          0         .0101141                   .7676126                       .                     0  
    it10              13   6876.372   7586.109           .          0                0                    .771216                       .                     0  
    it10              14   6954.315    7871.15           .          0                0                   .7721981                       .                     0  
    it10              15   7073.925   8128.675           .          0                0                   .7799131                       .                     0  
    it10              16   7855.904    8410.22           .          0                0                   .7932556                       .                     0  
    it10              17    7866.39   8583.662           .          0                0                   .7889253                       .                     0  
    it10              18   7982.955   8784.069           .          0                0                   .8062546                       .                     0  
    it10              19   8351.105   8970.789           .          0                0                   .8048306                       .                     0  
    it10              20   7679.265   9123.858           .          0                0                   .8149987                       .                     0  
    it10              21   7429.442   9246.945           .          0                0                   .8163272                       .                     0  
    it10              22   7234.525   9412.821           .          0                0                   .8177319                       .                     0  
    it10              23   8576.005   9573.751           .          0                0                   .8334515                       .                     0  
    it10              24   8510.617   9796.364           .          0                0                   .8475231                       .                     0  
    it10              25   8077.765   9998.244           .          0                0                   .8667657                       .                     0  
    it10              26   8220.307   10160.65           .          0                0                   .8665006                       .                     0  
    it10              27   8753.348   10377.78           .          0                0                   .8790362                       .                     0  
    it10              28   7618.818   10507.39           .          0                0                   .8937955                       .                     0  
    it10              29    9044.88   10653.57           .          0                0                   .8829398                       .                     0  
    it10              30   8817.844   10856.22           .          0                0                   .8940101                       .                     0  
    it10              31   8820.222   11026.48           .          0                0                   .9100813                       .                     0  
    it10              32    9059.78   11203.76           .          0                0                    .911188                       .                     0  
    it10              33    9274.56   11455.38           .          0                0                   .9171406                       .                     0  
    it10              34   7700.847   11637.35           .          0                0                   .9254819                       .                     0  
    it10              35   8749.537   11785.19           .          0                0                   .9435436                       .                     0  
    it10              36   9564.462   11993.55           .          0                0                   .9508107                       .                     0  
    it10              37   9180.724    12124.8           .          0                0                   .9531437                       .                     0  
    it10              38   9658.584   12377.27           .          0                0                   .9723359                       .                     0  
    it10              39   8714.189   12566.29           .          0                0                   .9797396                       .                     0  
    it10              40   10395.49   12774.44           .          0                0                   .9841914                       .                     0  
    it10              41   8549.261   12987.04           .          0                0                   .9939067                       .                     0  
    it10              42   9870.827   13105.69           .          0                0                   1.001779                       .                     0  
    it10              43   10117.56   13357.29           .          0                0                   1.012572                       .                     0  
    it10              44   9798.495   13574.45           .          0                0                   1.013178                       .                     0  
    it10              45    9512.04   13858.07           .          0                0                    1.03038                       .                     0  
    it10              46   10257.61   14104.92           .          0                0                   1.042892                       .                     0  
    it10              47   10168.09   14369.85           .          0                0                   1.060712                       .                     0  
    it10              48   10345.11   14615.11           .          0                0                   1.060671                       .                     0  
    it10              49   9317.815   14781.21           .          0                0                   1.076463                       .                     0  
    it10              50   10921.56   14956.28           .          0                0                   1.090514                       .                     0  
    it10              51   9532.484   15151.44           .          0                0                   1.086343                       .                     0  
    it10              52    10959.3   15436.72           .          0                0                    1.10603                       .                     0  
    it10              53   10862.68   15611.96           .          0                0                    1.10363                       .                     0  
