    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    se81              66          .   55404.18        1813          1                1                   1.156438                       .                     1  
    se81              67          .   55843.15    1299.423          1                1                   1.153177                       .                     1  
    se81              68          .   56379.43    2351.992          1                1                      1.166                       .                     1  
    se81              69          .   56932.89    3059.453          1                1                   1.279916                       .                     1  
    se81              70          .   57315.51     3127.47          1                1                   1.199762                       .                     1  
    se81              71          .   57828.86     3601.87          1                1                   1.213748                       .                     1  
    se81              72          .   58263.45    2535.181          1                1                   1.236234                       .                     1  
    se81              73          .   58822.34     4097.81          1                1                   1.208699                       .                     1  
    se81              74          .   59471.39    3509.003          1                1                   1.231766                       .                     1  
    se81              75          .   59948.91     2466.91          1                1                   1.206448                       .                     1  
    se81              76          .   60502.07    2731.985          1                1                   1.277434                       .                     1  
    se81              77          .   61137.91    3729.658          1                1                   1.138609                       .                     1  
    se81              78          .   61735.74    1810.616          1                1                   1.320194                       .                     1  
    se81              79          .   62464.91    3356.341          1                1                   1.244759                       .                     1  
    se81              80          .   63141.26     2584.88          1                1                   1.221047                       .                     1  
    se81              81          .   64036.59    3342.337          1                1                   1.182936                       .                     1  
    se81              82          .   64874.11    2697.522          1                1                   1.257567                       .                     1  
    se81              83          .   65986.22     3252.97          1                1                   1.251377                       .                     1  
    se81              84          .   67021.16    3884.876          1                1                    1.27593                       .                     1  
    se81              85          .    67900.3    3136.955          1                1                   1.329172                       .                     1  
    se81              86          .   68745.24     2545.98          1                1                   1.346414                       .                     1  
    se81              87          .   69553.62     4042.01          1                1                   1.337298                       .                     1  
    se81              88          .   70425.25    4168.327          1                1                   1.252955                       .                     1  
    se81              89          .    71395.3    3643.849          1                1                   1.322415                       .                     1  
    se81              90          .   72400.69    3408.133          1                1                   1.360075                       .                     1  
    se81              91          .   73537.05    3562.851          1                1                   1.279715                       .                     1  
    se81              92          .   75034.05    3479.551          1                1                   1.388978                       .                     1  
    se81              93          .   76596.98    3557.937          1                1                   1.390144                       .                     1  
    se81              94          .   78124.35    3369.701          1                1                    1.44265                       .                     1  
    se81              95          .   79748.62    4634.418          1                1                   1.439601                       .                     1  
    se81              96          .   82184.33    4604.365          1                1                   1.506362                       .                     1  
    se81              97          .   84959.19    5365.836          1                1                    1.54955                       .                     1  
    se81              98          .   89318.32    5588.833          1                1                   1.513149                       .                     1  
    se81              99          .   96019.44    6359.849          1                1                   1.629858                       .                     1  
    se81             100          .   118350.9    6998.981          1                1                   1.794863                       .                     1  
    se87               1          .    10023.9           .          1                1                    .518479                       .                     1  
    se87               2          .   19471.31           .          1                1                   .6307285                       .                     1  
    se87               3          .   26223.16           .          1                1                   .6705868                       .                     1  
    se87               4          .    31146.1           .          1                1                   .7561231                       .                     1  
    se87               5          .   34447.97           .          1                1                    .741372                       .                     1  
    se87               6          .   36895.19           .          1                1                   .7550936                       .                     1  
    se87               7          .   38836.05           .          1                1                   .7444504                       .                     1  
    se87               8          .   40612.48           .          1                1                   .7350711                       .                     1  
    se87               9          .   42398.93           .          1                1                   .7279388                       .                     1  
    se87              10          .    43961.5           .          1                1                   .8022175                       .                     1  
    se87              11          .   45363.77           .          1                1                   .8173922                       .                     1  
    se87              12          .   46718.34           .          1                1                   .7701251                       .                     1  
    se87              13          .   47858.93           .          1                1                   .8839349                       .                     1  
    se87              14          .   48792.28           .          1                1                   .8527222                       .                     1  
    se87              15          .   49803.66           .          1                1                   .7883744                       .                     1  
    se87              16          .   50659.21           .          1                1                   .8838593                       .                     1  
    se87              17          .   51684.09           .          1                1                   .8251989                       .                     1  
    se87              18          .   52647.69           .          1                1                   .8353453                       .                     1  
    se87              19          .   53588.51           .          1                1                   .9660757                       .                     1  
    se87              20          .   54689.88           .          1                1                   .8968629                       .                     1  
    se87              21          .   55584.24           .          1                1                   .9761102                       .                     1  
    se87              22          .   56537.37           .          1                1                   .8883815                       .                     1  
    se87              23          .   57241.68           .          1                1                   .8698037                       .                     1  
    se87              24          .   57964.58           .          1                1                   .8724639                       .                     1  
    se87              25          .    58881.9           .          1                1                   .8930536                       .                     1  
    se87              26          .   59870.34           .          1                1                   .9577522                       .                     1  
    se87              27          .   60805.25           .          1                1                   .9383399                       .                     1  
    se87              28          .   61614.27           .          1                1                   1.030893                       .                     1  
    se87              29          .   62514.84           .          1                1                    1.00997                       .                     1  
    se87              30          .   63332.25           .          1                1                   .8674338                       .                     1  
    se87              31          .   64032.91           .          1                1                   .8959027                       .                     1  
    se87              32          .   64674.36           .          1                1                   .9708045                       .                     1  
    se87              33          .   65433.65           .          1                1                   .8685759                       .                     1  
    se87              34          .   66210.62           .          1                1                   1.048565                       .                     1  
    se87              35          .   66985.45           .          1                1                   .9656933                       .                     1  
    se87              36          .   67728.64           .          1                1                   1.073985                       .                     1  
    se87              37          .   68368.96           .          1                1                   .9945761                       .                     1  
    se87              38          .   69124.59           .          1                1                   1.059328                       .                     1  
    se87              39          .   69682.16           .          1                1                     .92621                       .                     1  
    se87              40          .   70264.37           .          1                1                    1.02515                       .                     1  
    se87              41          .   70913.84           .          1                1                   1.107363                       .                     1  
    se87              42          .   71644.31           .          1                1                   1.033336                       .                     1  
    se87              43          .   72280.05           .          1                1                   .9833686                       .                     1  
    se87              44          .   73012.57           .          1                1                   1.013076                       .                     1  
    se87              45          .   73691.06           .          1                1                   1.061235                       .                     1  
    se87              46          .    74381.9           .          1                1                   1.140226                       .                     1  
    se87              47          .   75207.52           .          1                1                   1.115049                       .                     1  
    se87              48          .   75847.13           .          1                1                   1.071294                       .                     1  
    se87              49          .   76483.34           .          1                1                    1.03942                       .                     1  
    se87              50          .   77197.54           .          1                1                   1.107093                       .                     1  
    se87              51          .   77923.34           .          1                1                    1.04138                       .                     1  
    se87              52          .   78573.15           .          1                1                   1.112487                       .                     1  
    se87              53          .   79201.68           .          1                1                   .9877596                       .                     1  
    se87              54          .   79865.68           .          1                1                   1.020693                       .                     1  
    se87              55          .   80579.43           .          1                1                   1.166986                       .                     1  
    se87              56          .   81297.14           .          1                1                   1.143569                       .                     1  
    se87              57          .   81964.23           .          1                1                   1.093541                       .                     1  
    se87              58          .   82697.96           .          1                1                   1.096392                       .                     1  
    se87              59          .   83524.52           .          1                1                   1.169353                       .                     1  
    se87              60          .   84301.92           .          1                1                   1.189671                       .                     1  
    se87              61          .   85063.17           .          1                1                      1.168                       .                     1  
    se87              62          .   85715.09           .          1                1                   1.157684                       .                     1  
    se87              63          .   86359.23           .          1                1                    1.20789                       .                     1  
    se87              64          .   87090.43           .          1                1                   1.151458                       .                     1  
    se87              65          .   87832.11           .          1                1                   1.101526                       .                     1  
    se87              66          .   88502.23           .          1                1                   1.149617                       .                     1  
    se87              67          .   89189.89           .          1                1                   1.258084                       .                     1  
    se87              68          .   89984.17           .          1                1                   1.286254                       .                     1  
    se87              69          .   90761.88           .          1                1                   1.018946                       .                     1  
    se87              70          .   91476.48           .          1                1                    1.22435                       .                     1  
    se87              71          .   92255.35           .          1                1                   1.151674                       .                     1  
    se87              72          .   93180.13           .          1                1                   1.169276                       .                     1  
    se87              73          .   94157.29           .          1                1                    1.19005                       .                     1  
    se87              74          .   95149.14           .          1                1                   1.252249                       .                     1  
    se87              75          .      96143           .          1                1                   1.071158                       .                     1  
    se87              76          .   97179.88           .          1                1                   1.242412                       .                     1  
    se87              77          .    98252.3           .          1                1                   1.276969                       .                     1  
    se87              78          .   99262.67           .          1                1                   1.269256                       .                     1  
    se87              79          .     100307           .          1                1                   1.320032                       .                     1  
    se87              80          .   101551.8           .          1                1                   1.267619                       .                     1  
    se87              81          .   102876.2           .          1                1                   1.298667                       .                     1  
    se87              82          .     103999           .          1                1                   1.259478                       .                     1  
    se87              83          .   105088.9           .          1                1                   1.305014                       .                     1  
    se87              84          .   106237.9           .          1                1                    1.25265                       .                     1  
    se87              85          .   107573.7           .          1                1                   1.275939                       .                     1  
    se87              86          .   108951.2           .          1                1                   1.382566                       .                     1  
    se87              87          .   110402.3           .          1                1                   1.303477                       .                     1  
    se87              88          .   111834.9           .          1                1                   1.384547                       .                     1  
    se87              89          .   113576.9           .          1                1                   1.324983                       .                     1  
    se87              90          .   115617.5           .          1                1                   1.383494                       .                     1  
    se87              91          .   117802.8           .          1                1                   1.383906                       .                     1  
    se87              92          .   120129.7           .          1                1                       1.39                       .                     1  
    se87              93          .   122693.3           .          1                1                   1.363643                       .                     1  
    se87              94          .   125602.4           .          1                1                   1.369738                       .                     1  
    se87              95          .   129268.5           .          1                1                   1.525439                       .                     1  
    se87              96          .   132805.1           .          1                1                   1.482185                       .                     1  
    se87              97          .   137710.2           .          1                1                   1.496117                       .                     1  
    se87              98          .   146237.9           .          1                1                   1.578019                       .                     1  
    se87              99          .   160834.3           .          1                1                   1.740381                       .                     1  
    se87             100          .   232401.4           .          1                1                   1.946938                       .                     1  
    se92               1          .   12433.82           .          1                1                   .4833979                       .                     1  
    se92               2          .   26476.66           .          1                1                   .5949293                       .                     1  
    se92               3          .   36684.64           .          1                1                   .6782926                       .                     1  
    se92               4          .    46318.7           .          1                1                   .7199187                       .                     1  
    se92               5          .   53246.41           .          1                1                   .6845193                       .                     1  
    se92               6          .    58341.9           .          1                1                   .7828762                       .                     1  
    se92               7          .   62971.57           .          1                1                   .7646686                       .                     1  
    se92               8          .   66368.53           .          1                1                   .7346519                       .                     1  
    se92               9          .   68770.99           .          1                1                    .760967                       .                     1  
    se92              10          .    71011.2           .          1                1                    .806214                       .                     1  
    se92              11          .   73047.63           .          1                1                   .7514675                       .                     1  
    se92              12          .    74546.3           .          1                1                   .6776876                       .                     1  
    se92              13          .   76254.03           .          1                1                   .8674019                       .                     1  
    se92              14          .   78253.07           .          1                1                    .856829                       .                     1  
    se92              15          .   80178.13           .          1                1                   .8443618                       .                     1  
    se92              16          .   82022.66           .          1                1                   .8322792                       .                     1  
    se92              17          .   83678.52           .          1                1                   .9412408                       .                     1  
    se92              18          .   85164.77           .          1                1                   .8215088                       .                     1  
    se92              19          .   86501.62           .          1                1                   .8068246                       .                     1  
    se92              20          .   87945.39           .          1                1                   .8286601                       .                     1  
    se92              21          .   89582.08           .          1                1                   .8991786                       .                     1  
    se92              22          .   91232.02           .          1                1                   .9831257                       .                     1  
    se92              23          .   92653.46           .          1                1                   .9311791                       .                     1  
    se92              24          .   94187.07           .          1                1                   .8539163                       .                     1  
    se92              25          .   95763.39           .          1                1                   .9130451                       .                     1  
    se92              26          .   97129.19           .          1                1                   .9209769                       .                     1  
    se92              27          .   98442.66           .          1                1                   .8884738                       .                     1  
    se92              28          .   99547.73           .          1                1                   .9849215                       .                     1  
    se92              29          .   100781.5           .          1                1                   .9023582                       .                     1  
    se92              30          .   102129.9           .          1                1                   .9797546                       .                     1  
    se92              31          .   103298.9           .          1                1                   1.080801                       .                     1  
    se92              32          .   104563.3           .          1                1                   .8471049                       .                     1  
    se92              33          .     105594           .          1                1                   .9300247                       .                     1  
    se92              34          .   106565.1           .          1                1                    .988264                       .                     1  
    se92              35          .   107795.1           .          1                1                   .9645915                       .                     1  
    se92              36          .   109119.3           .          1                1                   .9989871                       .                     1  
    se92              37          .   110381.4           .          1                1                   .9948352                       .                     1  
    se92              38          .     111632           .          1                1                   1.016971                       .                     1  
    se92              39          .   113023.6           .          1                1                    .951357                       .                     1  
    se92              40          .   114206.6           .          1                1                   1.091188                       .                     1  
    se92              41          .   115413.2           .          1                1                   1.082813                       .                     1  
    se92              42          .   116449.1           .          1                1                     1.0998                       .                     1  
    se92              43          .   117422.7           .          1                1                   1.031345                       .                     1  
    se92              44          .   118453.1           .          1                1                   1.066381                       .                     1  
    se92              45          .   119556.4           .          1                1                   1.017489                       .                     1  
    se92              46          .   120597.6           .          1                1                   1.058882                       .                     1  
    se92              47          .   121695.8           .          1                1                   1.040958                       .                     1  
    se92              48          .   122710.6           .          1                1                   1.090468                       .                     1  
    se92              49          .   123559.7           .          1                1                   1.132015                       .                     1  
    se92              50          .   124669.3           .          1                1                    1.05353                       .                     1  
    se92              51          .   125754.6           .          1                1                   1.122902                       .                     1  
    se92              52          .   127007.2           .          1                1                   1.072349                       .                     1  
    se92              53          .     128310           .          1                1                   1.040361                       .                     1  
    se92              54          .   129528.3           .          1                1                   1.183797                       .                     1  
    se92              55          .   130710.3           .          1                1                   1.107144                       .                     1  
    se92              56          .   131963.7           .          1                1                   1.161392                       .                     1  
    se92              57          .   133292.4           .          1                1                   1.134052                       .                     1  
    se92              58          .   134517.7           .          1                1                   1.147139                       .                     1  
    se92              59          .   135823.4           .          1                1                   1.165468                       .                     1  
    se92              60          .   137224.3           .          1                1                   1.105914                       .                     1  
    se92              61          .   138439.8           .          1                1                   1.096688                       .                     1  
    se92              62          .   139801.4           .          1                1                   1.186502                       .                     1  
    se92              63          .   141391.3           .          1                1                   1.121129                       .                     1  
    se92              64          .   142719.7           .          1                1                   1.235094                       .                     1  
    se92              65          .   144383.3           .          1                1                   1.202273                       .                     1  
    se92              66          .     145638           .          1                1                   1.112036                       .                     1  
    se92              67          .   146975.7           .          1                1                   1.154935                       .                     1  
    se92              68          .   148320.4           .          1                1                    1.17011                       .                     1  
    se92              69          .   149762.2           .          1                1                   1.197263                       .                     1  
    se92              70          .   151241.8           .          1                1                   1.179164                       .                     1  
    se92              71          .   152781.8           .          1                1                   1.250079                       .                     1  
    se92              72          .     154415           .          1                1                   1.243675                       .                     1  
    se92              73          .     156088           .          1                1                   1.294936                       .                     1  
    se92              74          .   157738.7           .          1                1                   1.209388                       .                     1  
    se92              75          .   159120.3           .          1                1                   1.298703                       .                     1  
    se92              76          .   160789.1           .          1                1                   1.233491                       .                     1  
    se92              77          .   162701.7           .          1                1                   1.268451                       .                     1  
    se92              78          .   164686.3           .          1                1                   1.329743                       .                     1  
    se92              79          .   166384.9           .          1                1                   1.334459                       .                     1  
    se92              80          .   168357.3           .          1                1                   1.288484                       .                     1  
    se92              81          .   170628.3           .          1                1                   1.336202                       .                     1  
    se92              82          .   172996.4           .          1                1                    1.33522                       .                     1  
    se92              83          .   175094.1           .          1                1                   1.269667                       .                     1  
    se92              84          .   177643.2           .          1                1                   1.324528                       .                     1  
    se92              85          .     180490           .          1                1                   1.309201                       .                     1  
    se92              86          .     183750           .          1                1                   1.323371                       .                     1  
    se92              87          .   186797.3           .          1                1                   1.394989                       .                     1  
    se92              88          .     190053           .          1                1                   1.446157                       .                     1  
    se92              89          .     193522           .          1                1                   1.370496                       .                     1  
    se92              90          .   197311.9           .          1                1                   1.431063                       .                     1  
    se92              91          .   201413.2           .          1                1                   1.461892                       .                     1  
    se92              92          .   205674.5           .          1                1                   1.486537                       .                     1  
    se92              93          .   211654.8           .          1                1                   1.516601                       .                     1  
    se92              94          .   218137.1           .          1                1                    1.58238                       .                     1  
    se92              95          .   225644.5           .          1                1                   1.486513                       .                     1  
    se92              96          .   235316.8           .          1                1                   1.572806                       .                     1  
    se92              97          .   248231.4           .          1                1                   1.588586                       .                     1  
    se92              98          .   267866.2           .          1                1                   1.669879                       .                     1  
    se92              99          .   295146.1           .          1                1                   1.811292                       .                     1  
    se92             100          .   398933.8           .          1                1                   2.145382                       .                     1  
    se95               1          .   8813.307           .          1                1                   .4288184                       .              .6117759  
    se95               2          .   20252.63           .          1                1                     .57169                       .              .3768821  
    se95               3          .   30120.34           .          1                1                   .5750304                       .              .1360781  
    se95               4          .   41875.86           .          1                1                   .6754212                       .              .0080267  
    se95               5          .   50803.84           .          1                1                   .7363247                       .                     0  
    se95               6          .   58681.54           .          1                1                   .6930705                       .                     0  
    se95               7          .    64908.8           .          1                1                   .7494525                       .                     0  
    se95               8          .   69300.35           .          1                1                   .7922744                       .                     0  
    se95               9          .   72797.66           .          1                1                   .7113625                       .                     0  
    se95              10          .   75901.44           .          1                1                   .8013633                       .                     0  
    se95              11          .    79065.5           .          1                1                   .8171277                       .                     0  
    se95              12          .    81609.1           .          1                1                   .8107969                       .                     0  
    se95              13          .   83980.69           .          1                1                   .8727623                       .                     0  
    se95              14          .   86084.23           .          1                1                    .883556                       .                     0  
    se95              15          .   87892.29           .          1                1                   .8200079                       .                     0  
    se95              16          .   89583.48           .          1                1                   .8646533                       .                     0  
    se95              17          .   91350.12           .          1                1                   .8970268                       .                     0  
    se95              18          .   93105.63           .          1                1                    .867184                       .                     0  
    se95              19          .   94639.18           .          1                1                   .8423442                       .                     0  
    se95              20          .   96105.72           .          1                1                   .9420789                       .                     0  
    se95              21          .   97348.02           .          1                1                   .9730963                       .                     0  
    se95              22          .   98678.66           .          1                1                   .9043881                       .                     0  
    se95              23          .   100117.9           .          1                1                   .9673661                       .                     0  
    se95              24          .   101458.6           .          1                1                   .9529399                       .                     0  
    se95              25          .   102712.2           .          1                1                   .9191188                       .                     0  
    se95              26          .   103847.3           .          1                1                    .946707                       .                     0  
    se95              27          .   105094.6           .          1                1                   .9561521                       .                     0  
    se95              28          .   106049.3           .          1                1                    .954484                       .                     0  
    se95              29          .   107064.5           .          1                1                   .9279215                       .                     0  
    se95              30          .   108137.5           .          1                1                   .9169452                       .                     0  
    se95              31          .   109269.7           .          1                1                   .9964569                       .                     0  
    se95              32          .   110353.8           .          1                1                   .9223998                       .                     0  
    se95              33          .   111394.4           .          1                1                   .9739825                       .                     0  
    se95              34          .   112419.1           .          1                1                   1.007321                       .                     0  
    se95              35          .   113372.6           .          1                1                   .9811788                       .                     0  
    se95              36          .   114409.3           .          1                1                   .9046023                       .                     0  
    se95              37          .   115299.4           .          1                1                   1.020131                       .                     0  
    se95              38          .   116213.6           .          1                1                    1.02272                       .                     0  
    se95              39          .   117171.1           .          1                1                   1.011019                       .                     0  
    se95              40          .   118081.3           .          1                1                   1.066212                       .                     0  
    se95              41          .   119007.9           .          1                1                    1.03675                       .                     0  
    se95              42          .     119912           .          1                1                   1.025176                       .                     0  
    se95              43          .   120804.6           .          1                1                   1.047625                       .                     0  
