    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    nl07              82          .   31839.88     2836.34                   1.301844                 25186.3  
    nl07              83          .   32385.68    2698.403                   1.300047                25209.56  
    nl07              84          .    32941.2    2791.116                   1.315444                25483.65  
    nl07              85          .   33558.92    3101.471                   1.342332                25902.45  
    nl07              86          .   34252.96    2418.493                   1.331173                25951.97  
    nl07              87          .   35017.02    2809.366                   1.375114                26683.27  
    nl07              88          .   35918.73    2709.632                   1.407167                 27357.4  
    nl07              89          .   36835.23    2964.003                   1.442932                27992.77  
    nl07              90          .    37876.4    2840.979                   1.436341                27909.02  
    nl07              91          .   39068.01    2830.845                   1.461742                28426.91  
    nl07              92          .   40505.01    2806.768                   1.488296                28973.74  
    nl07              93          .   42190.28    2699.829                    1.50945                29444.73  
    nl07              94          .   43861.12    3008.591                   1.543903                30017.21  
    nl07              95          .   45772.79     3129.42                   1.627483                31659.14  
    nl07              96          .   48253.94    3160.716                    1.65595                32222.36  
    nl07              97          .   52097.55    3023.472                   1.702253                33214.27  
    nl07              98          .   57407.71    3191.251                    1.85044                36144.16  
    nl07              99          .   70159.58    3145.009                   2.025903                39712.02  
    nl07             100          .   138818.1    3799.122                   2.882903                56783.61  
    nl10               1          .    4540.08    4135.646                   .8246206                14837.93  
    nl10               2          .    7499.21    4229.814                   .8239633                 14783.1  
    nl10               3          .   9138.644    4139.502                   .8492116                15333.14  
    nl10               4          .   10282.79    4231.943                   .8523498                 15390.4  
    nl10               5          .   10951.71    3895.882                   .8473862                 15455.1  
    nl10               6          .   11521.71    4320.253                   .8765137                15805.06  
    nl10               7          .   11888.77    3458.146                   .8401325                15465.37  
    nl10               8          .   12214.82    4144.468                   .8598113                15562.71  
    nl10               9          .   12578.09    3891.414                   .8619472                15699.95  
    nl10              10          .   12874.49    3740.572                   .8368515                15259.41  
    nl10              11          .   13266.17    4721.381                   .8860335                15846.99  
    nl10              12          .   13537.67    4399.422                   .8717864                15681.54  
    nl10              13          .   13819.77    4556.999                   .8954301                   16138  
    nl10              14          .   14130.06    4076.828                   .8774362                15931.11  
    nl10              15          .    14400.8    3523.596                   .8431991                15484.23  
    nl10              16          .   14616.95      4498.5                   .9045833                16313.78  
    nl10              17          .   14824.07    4806.312                   .9268155                16620.86  
    nl10              18          .    15108.7    3423.201                   .8802481                16281.37  
    nl10              19          .   15317.38     3802.32                   .9187874                16887.81  
    nl10              20          .   15521.61    3783.369                   .8924649                16365.76  
    nl10              21          .   15772.34    4154.915                   .9211001                   16786  
    nl10              22          .   16031.52    3965.201                   .9215412                16871.59  
    nl10              23          .    16284.7    4095.526                   .9298528                16993.75  
    nl10              24          .   16488.99    4041.334                   .9199356                16808.95  
    nl10              25          .   16717.41     3873.34                   .9301797                17086.68  
    nl10              26          .   16965.57    4019.846                   .9501663                17425.89  
    nl10              27          .   17209.22    3947.665                    .943876                17332.51  
    nl10              28          .    17421.1     4131.19                   .9666833                17717.92  
    nl10              29          .    17652.2      3700.1                   .9394595                17363.33  
    nl10              30          .   17891.45    4037.926                   .9671627                17772.76  
    nl10              31          .      18103    4139.827                   .9994494                18380.85  
    nl10              32          .    18264.2    3313.017                   .9654218                18046.05  
    nl10              33          .   18464.59     3579.79                   .9735864                18093.84  
    nl10              34          .   18704.93    3335.503                   .9677448                18083.07  
    nl10              35          .   18917.35    3285.868                   .9838477                18430.36  
    nl10              36          .   19132.98    2963.047                   .9677625                18247.77  
    nl10              37          .   19388.68     3391.57                    1.00702                18853.78  
    nl10              38          .   19629.66    3179.013                   1.010399                19017.46  
    nl10              39          .   19863.73    3469.025                    1.01572                18995.22  
    nl10              40          .   20056.14    2983.152                   1.000111                18890.54  
    nl10              41          .   20255.52    3097.159                   1.013745                19117.75  
    nl10              42          .   20460.58    3492.641                    1.04381                19550.75  
    nl10              43          .   20652.91    3262.019                   1.025065                19273.75  
    nl10              44          .   20874.94    2727.322                    1.00379                19073.69  
    nl10              45          .   21098.79    3416.423                   1.055941                 19829.5  
    nl10              46          .   21317.67     3094.29                   1.040965                19669.04  
    nl10              47          .   21547.45    3699.423                   1.073875                20067.02  
    nl10              48          .   21758.49    3175.945                   1.062232                20062.75  
    nl10              49          .   21984.03    2845.995                   1.047552                19911.71  
    nl10              50          .   22183.17    3350.691                   1.080701                20358.84  
    nl10              51          .   22381.45    3120.793                   1.076335                20368.47  
    nl10              52          .   22605.51    3253.388                   1.070534                20196.32  
    nl10              53          .    22840.4    3018.323                   1.092887                20751.73  
    nl10              54          .   23097.85    2926.191                   1.068949                20314.99  
    nl10              55          .   23405.75    3056.359                   1.098634                20851.07  
    nl10              56          .   23728.22    3403.937                   1.114718                21020.53  
    nl10              57          .   24005.51    2687.842                   1.102759                21097.04  
    nl10              58          .   24294.05    2881.207                    1.09805                20916.57  
    nl10              59          .   24574.59    2558.036                   1.097208                21042.15  
    nl10              60          .   24877.29    3000.407                   1.129714                21503.78  
    nl10              61          .   25143.29    2896.901                   1.122886                21406.83  
    nl10              62          .   25423.89    2779.666                     1.1098                21189.08  
    nl10              63          .   25743.75    3023.852                   1.134537                 21590.9  
    nl10              64          .   26047.16    2870.593                   1.151849                22008.34  
    nl10              65          .   26326.23    3046.257                   1.160909                22113.91  
    nl10              66          .   26620.94    3096.131                   1.168564                22246.58  
    nl10              67          .    26957.9    3090.725                    1.18839                22639.02  
    nl10              68          .    27269.1    2875.153                   1.160191                22174.91  
    nl10              69          .   27640.12     2871.54                   1.181013                22597.23  
    nl10              70          .   27951.37    2427.719                   1.159002                22348.17  
    nl10              71          .   28249.34    3088.975                   1.202576                   22937  
    nl10              72          .   28583.36    2719.078                   1.178254                22605.71  
    nl10              73          .   28966.79    2695.667                   1.215259                23366.83  
    nl10              74          .   29358.54    2905.974                   1.249879                23973.59  
    nl10              75          .   29745.69    3130.946                   1.239364                23645.97  
    nl10              76          .   30128.27    2801.407                   1.238637                23775.05  
    nl10              77          .   30591.57    3020.688                   1.247787                23880.71  
    nl10              78          .   31020.17    2690.611                   1.263195                24324.79  
    nl10              79          .   31485.61    2633.941                   1.248892                24073.68  
    nl10              80          .   32008.64    3199.338                   1.281588                24483.08  
    nl10              81          .   32449.77    2929.736                   1.305397                25084.94  
    nl10              82          .   32917.53    2989.868                   1.302935                25008.65  
    nl10              83          .   33509.93    3503.482                   1.340473                25540.53  
    nl10              84          .   34253.65     2884.51                   1.334988                25702.83  
    nl10              85          .    34903.8    3371.008                   1.382221                26442.01  
    nl10              86          .   35547.27    2933.957                   1.388841                26769.21  
    nl10              87          .   36249.62    2977.713                   1.357558                26117.77  
    nl10              88          .   37078.03    2799.945                   1.381671                26666.23  
    nl10              89          .   37842.91    2719.398                   1.390834                26904.15  
    nl10              90          .   38743.75    2779.969                   1.427721                27622.78  
    nl10              91          .   39773.04     2870.58                   1.439403                27803.67  
    nl10              92          .   40862.59    3018.214                   1.476683                28507.01  
    nl10              93          .   42080.36    3566.113                   1.526479                29271.46  
    nl10              94          .   43795.31    2906.898                   1.538765                 29810.6  
    nl10              95          .   45639.26    2887.193                   1.534423                29731.57  
    nl10              96          .   47819.47     3074.75                   1.615211                31281.25  
    nl10              97          .   50954.12    2749.869                   1.640308                31931.73  
    nl10              98          .   55778.25    3076.632                   1.750018                33997.86  
    nl10              99          .   64705.13    2838.161                   1.890557                36949.48  
    nl10             100          .   101690.6    4322.817                   2.482431                48254.16  
    nl13               1          .   3011.845    3851.669                   .7892265                14827.51  
    nl13               2          .   6771.884    4451.901                    .841405                15671.22  
    nl13               3          .   9136.283    4560.937                   .8609478                16003.62  
    nl13               4          .   10190.02    4253.214                   .8644028                16245.67  
    nl13               5          .   10771.75    4170.302                   .8443888                15874.34  
    nl13               6          .   11327.92    5030.333                   .8989127                16581.37  
    nl13               7          .   11803.63    3848.792                   .8562546                16244.19  
    nl13               8          .    12143.4    3677.897                   .8472078                16253.77  
    nl13               9          .   12446.61    3955.782                   .8364949                15796.39  
    nl13              10          .   12896.36    4471.927                   .8620753                16079.34  
    nl13              11          .   13281.04    4843.103                    .898176                16675.65  
    nl13              12          .    13616.3    3343.866                   .8220147                15765.83  
    nl13              13          .   13981.22    3738.376                   .8356652                15868.93  
    nl13              14          .   14279.19    4319.632                    .857255                16040.74  
    nl13              15          .   14550.19    3736.054                   .8605428                16394.61  
    nl13              16          .   14821.95    4466.357                   .8770807                16392.91  
    nl13              17          .   15154.37    4495.836                   .9005086                16883.54  
    nl13              18          .   15436.16    4752.774                   .9174021                17108.47  
    nl13              19          .   15658.91     4546.43                   .9254559                17372.63  
    nl13              20          .   15898.39    3978.674                   .9034367                 17191.9  
    nl13              21          .   16165.56    4478.517                   .9238403                17387.49  
    nl13              22          .   16413.64    3947.777                   .9050797                 17233.1  
    nl13              23          .   16661.44    4698.027                   .9403903                17615.67  
    nl13              24          .   16875.09    3523.597                   .9073917                17476.95  
    nl13              25          .   17099.23    3663.515                   .8946074                 17139.1  
    nl13              26          .   17311.58    4250.073                   .9468727                 17966.2  
    nl13              27          .   17546.07    3919.919                   .9357945                17889.75  
    nl13              28          .   17745.34     4245.97                   .9603724                18265.03  
    nl13              29          .   17947.81    4036.533                   .9444559                18020.14  
    nl13              30          .   18158.88    3956.056                   .9733948                18666.45  
    nl13              31          .   18415.89    4042.329                   .9622433                18389.84  
    nl13              32          .    18673.8    3696.263                   .9636049                18583.24  
    nl13              33          .   18924.89    3896.064                   .9467478                18140.43  
    nl13              34          .   19168.81    3639.413                    .978076                18917.56  
    nl13              35          .   19378.58    3752.785                   .9750183                18794.36  
    nl13              36          .   19586.93    3120.057                   .9219036                17977.95  
    nl13              37          .   19813.81    3923.284                   1.022633                19721.75  
    nl13              38          .   20042.76    3268.058                   .9842401                 19223.6  
    nl13              39          .   20248.95     3584.75                   1.008298                19580.53  
    nl13              40          .   20472.89    3048.729                   .9546788                18704.02  
    nl13              41          .   20752.74    3414.978                   .9991048                19459.54  
    nl13              42          .   21008.88    3203.981                   .9925912                 19430.5  
    nl13              43          .   21260.55    2945.862                   1.009184                19903.98  
    nl13              44          .   21531.89    3109.085                   1.005493                19746.91  
    nl13              45          .   21774.35    3526.682                   1.041969                20313.39  
    nl13              46          .   21976.36    3498.271                   1.036797                20222.32  
    nl13              47          .   22205.07    3000.884                   1.019758                20101.01  
    nl13              48          .    22442.9    3172.688                   1.046052                20574.26  
    nl13              49          .   22679.52    2522.072                   1.026318                20458.74  
    nl13              50          .   22933.74    2994.665                   1.034439                20413.95  
    nl13              51          .   23206.66    2789.597                   1.043739                20708.13  
    nl13              52          .   23436.22    2544.717                    1.05216                21000.04  
    nl13              53          .   23673.81    3048.253                   1.049452                20705.39  
    nl13              54          .   23890.88    3369.718                   1.106054                21747.24  
    nl13              55          .   24129.83    2818.625                   1.070386                21256.94  
    nl13              56          .   24475.23    2713.445                   1.062267                21135.69  
    nl13              57          .    24779.6     2814.82                   1.066928                21185.74  
    nl13              58          .   25035.81    2621.316                   1.083632                21630.75  
    nl13              59          .   25257.31    2549.204                   1.048106                20893.28  
    nl13              60          .   25544.69    3177.789                   1.090621                21512.89  
    nl13              61          .   25818.76    2960.399                   1.129064                22428.32  
    nl13              62          .   26067.69    3155.699                   1.143193                 22633.5  
    nl13              63          .   26358.34    2817.691                   1.114352                22185.74  
    nl13              64          .   26682.09     2538.72                    1.10927                22211.49  
    nl13              65          .   26995.23    3196.614                   1.148592                   22728  
    nl13              66          .   27320.79    3197.017                   1.158501                22937.03  
    nl13              67          .   27652.44    3206.942                   1.165922                23088.98  
    nl13              68          .   27966.02    2549.791                   1.115279                22333.09  
    nl13              69          .   28279.19    2958.259                   1.161884                23122.35  
    nl13              70          .   28671.36    3161.332                   1.189071                23599.53  
    nl13              71          .   29017.15    2444.744                   1.154501                23211.37  
    nl13              72          .   29343.46    3591.529                   1.219343                24033.54  
    nl13              73          .   29683.11    2255.876                   1.143694                23055.45  
    nl13              74          .   30046.52    2825.432                   1.202879                 24051.3  
    nl13              75          .   30429.43    2530.478                   1.171633                23532.22  
    nl13              76          .   30870.91    3132.127                   1.229472                24466.53  
    nl13              77          .   31346.36    2745.729                   1.237191                24813.82  
    nl13              78          .   31808.04     2748.58                   1.229349                24646.94  
    nl13              79          .   32310.22    3054.696                   1.277984                 25527.8  
    nl13              80          .   32783.36    2980.469                   1.291058                25839.27  
    nl13              81          .   33162.52    3065.297                   1.291477                25805.96  
    nl13              82          .   33764.29     2629.31                   1.285065                25880.21  
    nl13              83          .   34303.96    2783.596                   1.291893                25950.79  
    nl13              84          .   34894.93    3228.019                   1.339445                26742.88  
    nl13              85          .   35512.99    2762.339                   1.309662                26336.13  
    nl13              86          .    36291.8     3045.27                   1.346512                26976.79  
    nl13              87          .   37004.73    2440.982                   1.306693                26426.72  
    nl13              88          .   37840.13    2971.174                   1.357594                27248.61  
    nl13              89          .   38615.56    2650.878                   1.367054                27601.12  
    nl13              90          .   39659.21    2326.894                   1.305936                26465.15  
    nl13              91          .   41026.57    2951.388                   1.452459                29261.13  
    nl13              92          .   42609.39    2905.288                   1.478402                 29835.7  
    nl13              93          .   43982.99    2270.741                   1.432831                29171.32  
    nl13              94          .   45666.89    2747.627                   1.534983                31100.84  
    nl13              95          .   47404.25    4107.395                   1.639552                32660.25  
    nl13              96          .   49531.06    2798.372                   1.540843                31200.36  
    nl13              97          .    52651.2    2810.616                   1.637637                33238.34  
    nl13              98          .   58737.93    2727.664                   1.730322                35234.96  
    nl13              99          .   67052.14    3276.477                   1.875294                38034.29  
    nl13             100          .   113210.8    3160.901                   2.452595                50279.18  
    nl83               1          .   2222.562    403.6938                    .507709                       .  
    nl83               2          .   3121.958    213.5442                   .5679512                       .  
    nl83               3          .   5072.528    220.2961                   .6388129                       .  
    nl83               4          .   6849.002    339.7905                   .6939928                       .  
    nl83               5          .    8689.72     319.522                   .7318632                       .  
    nl83               6          .   9586.812      222.53                   .7511045                       .  
    nl83               7          .   10090.17    203.2549                   .7714947                       .  
    nl83               8          .   10636.23    182.4451                   .7850246                       .  
    nl83               9          .   11115.47    156.4545                   .7941018                       .  
    nl83              10          .   11615.59    219.0075                   .8062534                       .  
    nl83              11          .   12030.09    161.2328                   .8154237                       .  
    nl83              12          .    12300.5    86.01059                   .8266481                       .  
    nl83              13          .   12542.19    163.9324                   .8324499                       .  
    nl83              14          .   12737.36    111.2996                     .83975                       .  
    nl83              15          .   12897.15    125.7796                   .8493388                       .  
    nl83              16          .    13030.8    89.06543                   .8560938                       .  
    nl83              17          .   13188.12    27.17633                   .8550103                       .  
    nl83              18          .   13384.37    240.0524                   .8674043                       .  
    nl83              19          .   13613.56    81.47668                   .8772045                       .  
    nl83              20          .   13818.94    157.0844                   .8776413                       .  
    nl83              21          .   13985.97    213.5095                   .8885157                       .  
    nl83              22          .   14216.41    185.9932                   .8926605                       .  
    nl83              23          .   14415.67    156.7951                   .9040953                       .  
    nl83              24          .   14636.91    169.9045                   .9128668                       .  
    nl83              25          .   14899.43    212.8898                   .9231869                       .  
    nl83              26          .   15137.69    144.9327                   .9300933                       .  
    nl83              27          .   15358.55    139.1407                   .9283466                       .  
    nl83              28          .   15601.42    184.2101                   .9527438                       .  
    nl83              29          .   15798.93    186.9372                   .9592188                       .  
    nl83              30          .   15996.13    193.6142                   .9626704                       .  
    nl83              31          .   16189.57    188.4005                    .969292                       .  
    nl83              32          .   16391.14    181.4731                   .9756058                       .  
    nl83              33          .   16549.96    169.1906                   .9835014                       .  
    nl83              34          .   16779.86    234.1848                    .988468                       .  
    nl83              35          .   16949.12    250.8463                   .9951145                       .  
    nl83              36          .   17134.37    139.1039                   1.005703                       .  
    nl83              37          .   17324.78    197.5401                   1.004012                       .  
    nl83              38          .   17553.25    94.48758                   1.011881                       .  
    nl83              39          .   17728.78    281.1161                   1.020598                       .  
    nl83              40          .   17915.59    304.7077                   1.025655                       .  
    nl83              41          .   18121.51    178.7219                   1.032824                       .  
    nl83              42          .   18276.23    208.8217                   1.040402                       .  
    nl83              43          .   18441.42     292.704                   1.041459                       .  
    nl83              44          .   18630.54       160.1                   1.052457                       .  
    nl83              45          .   18814.49    184.9699                   1.052346                       .  
    nl83              46          .   18972.14    316.1883                   1.065926                       .  
    nl83              47          .   19179.45     254.602                    1.06523                       .  
    nl83              48          .   19379.93    292.7132                   1.074111                       .  
    nl83              49          .   19561.21    279.7787                   1.068073                       .  
    nl83              50          .    19752.7     228.787                   1.088191                       .  
    nl83              51          .      19979    344.3076                   1.095121                       .  
    nl83              52          .   20202.07    261.2152                   1.098272                       .  
    nl83              53          .    20412.4    258.5542                   1.110577                       .  
    nl83              54          .   20630.61    189.1569                   1.114216                       .  
    nl83              55          .   20887.83    258.8052                   1.123549                       .  
    nl83              56          .   21118.76    261.0264                   1.118365                       .  
    nl83              57          .   21310.93    217.2724                   1.139513                       .  
    nl83              58          .   21500.11    259.0834                   1.136982                       .  
    nl83              59          .    21744.8    279.6935                    1.14421                       .  
    nl83              60          .   22019.31     270.261                   1.142922                       .  
    nl83              61          .   22268.01    272.2437                   1.164485                       .  
    nl83              62          .   22524.09    352.6467                   1.161878                       .  
    nl83              63          .   22746.81    360.1523                   1.175586                       .  
    nl83              64          .   23068.34    255.8821                   1.174692                       .  
    nl83              65          .   23345.62    339.4218                   1.189188                       .  
    nl83              66          .   23644.39    346.5498                   1.210495                       .  
    nl83              67          .   23938.88     328.908                   1.207397                       .  
    nl83              68          .   24243.77    397.1864                   1.213655                       .  
    nl83              69          .   24559.53    330.5235                   1.229082                       .  
    nl83              70          .   24882.39    363.2286                   1.226143                       .  
    nl83              71          .   25132.13     256.859                   1.237339                       .  
    nl83              72          .   25463.32    291.1504                   1.254161                       .  
    nl83              73          .   25786.67    450.0742                   1.249008                       .  
    nl83              74          .   26153.85    521.2148                   1.269878                       .  
    nl83              75          .   26504.86    352.9055                   1.274794                       .  
    nl83              76          .   26874.04     511.989                    1.29057                       .  
    nl83              77          .   27203.08    379.5965                   1.300326                       .  
    nl83              78          .   27603.24    544.4297                   1.308722                       .  
    nl83              79          .   27941.84    215.8781                   1.320449                       .  
    nl83              80          .   28338.33     430.417                     1.3307                       .  
    nl83              81          .   28786.07    292.6518                   1.344908                       .  
    nl83              82          .   29351.75    393.8959                   1.349692                       .  
    nl83              83          .   29745.44    378.8593                   1.367099                       .  
    nl83              84          .   30220.66    330.6786                   1.373544                       .  
    nl83              85          .   30649.39    488.7409                   1.403732                       .  
    nl83              86          .    31139.7    393.4504                   1.407431                       .  
    nl83              87          .    31872.1    481.9515                   1.420715                       .  
    nl83              88          .   32579.24     519.858                   1.440093                       .  
    nl83              89          .    33208.5    492.9788                   1.452621                       .  
    nl83              90          .   33788.19    428.2851                   1.466991                       .  
    nl83              91          .   34613.01     576.075                   1.494251                       .  
    nl83              92          .   35453.27    460.9292                   1.510676                       .  
    nl83              93          .   36530.41    548.1182                   1.543118                       .  
    nl83              94          .   37837.78    422.8282                   1.570082                       .  
    nl83              95          .   39313.16    469.7041                   1.616588                       .  
    nl83              96          .   41900.29    744.3045                   1.668034                       .  
    nl83              97          .   43963.17    1110.026                   1.717919                       .  
    nl83              98          .   47969.74    735.9539                   1.810339                       .  
    nl83              99          .   52861.45    1075.492                   1.908558                       .  
    nl83             100          .   77249.81    1310.437                   2.392639                       .  
    nl87               1          .    5130.23    161.8832                   .5965146                       .  
    nl87               2          .   9147.366    89.10098                   .7258695                       .  
    nl87               3          .   10530.83    103.7051                   .7574654                       .  
    nl87               4          .   11249.39    61.72957                    .781865                       .  
    nl87               5          .   11860.88    55.99862                   .7858507                       .  
    nl87               6          .   12412.39    65.30116                   .7965055                       .  
    nl87               7          .   12805.32    101.8854                   .8020507                       .  
    nl87               8          .   13048.31    207.0407                   .8110669                       .  
    nl87               9          .   13238.58    139.3826                   .8129212                       .  
    nl87              10          .   13352.18    22.23447                   .8165146                       .  
    nl87              11          .   13492.03    39.78673                   .8247877                       .  
    nl87              12          .   13690.83     14.8417                   .8362805                       .  
    nl87              13          .   13893.14    18.73302                   .8369721                       .  
    nl87              14          .    14127.5    38.06883                   .8455304                       .  
    nl87              15          .   14396.44    48.96389                   .8535905                       .  
    nl87              16          .   14651.07    178.6321                    .863013                       .  
    nl87              17          .   14813.01    23.80392                   .8725877                       .  
    nl87              18          .   14994.13     27.7901                   .8736295                       .  
    nl87              19          .    15175.3    22.52047                   .8716888                       .  
    nl87              20          .   15385.29    67.47978                   .8937744                       .  
    nl87              21          .   15600.59    94.93481                    .899847                       .  
    nl87              22          .    15797.9    16.36863                   .9043074                       .  
    nl87              23          .   16034.93    26.81559                   .9159813                       .  
    nl87              24          .    16300.2    38.11871                   .9193254                       .  
    nl87              25          .   16514.94    48.30241                   .9295068                       .  
    nl87              26          .   16712.78    38.43032                   .9278523                       .  
    nl87              27          .      16954    71.98562                   .9444985                       .  
    nl87              28          .   17185.07    38.21421                   .9445875                       .  
    nl87              29          .      17374    47.13192                   .9603009                       .  
    nl87              30          .   17581.72    54.39362                   .9606997                       .  
    nl87              31          .   17831.61    41.90313                   .9685918                       .  
    nl87              32          .   18104.15    40.74049                   .9834625                       .  
    nl87              33          .   18252.44    47.92914                   .9847367                       .  
    nl87              34          .   18457.63    40.55453                   .9885694                       .  
    nl87              35          .   18651.63    77.24754                   .9883582                       .  
    nl87              36          .   18820.41    34.17659                   .9938374                       .  
    nl87              37          .   19017.47     48.8865                   1.005561                       .  
    nl87              38          .   19181.46    69.83607                   1.017564                       .  
    nl87              39          .   19388.83    58.50684                   1.022815                       .  
    nl87              40          .    19617.5    36.68528                   1.020515                       .  
    nl87              41          .   19814.79    54.20051                   1.036945                       .  
    nl87              42          .   19997.56    75.81159                   1.041467                       .  
    nl87              43          .   20182.57    50.23125                   1.042081                       .  
    nl87              44          .   20358.26    51.34844                   1.041813                       .  
    nl87              45          .   20573.95    40.31431                   1.057384                       .  
    nl87              46          .   20779.62    55.46859                   1.059005                       .  
    nl87              47          .   21022.07    77.97767                   1.068199                       .  
    nl87              48          .   21239.81    63.10542                   1.079417                       .  
    nl87              49          .   21486.08    84.76111                   1.081778                       .  
    nl87              50          .   21689.04     426.967                   1.077017                       .  
    nl87              51          .   21858.25    71.88154                   1.100646                       .  
    nl87              52          .   22057.77    54.01321                   1.096434                       .  
    nl87              53          .   22260.75     55.0463                    1.08987                       .  
    nl87              54          .    22486.1    32.62321                   1.113985                       .  
    nl87              55          .   22733.35    93.11188                   1.113751                       .  
    nl87              56          .   22979.57    55.48871                   1.121238                       .  
    nl87              57          .   23242.98    74.33464                   1.132101                       .  
    nl87              58          .   23550.67    69.89663                   1.144029                       .  
    nl87              59          .   23824.11    72.85356                   1.145983                       .  
    nl87              60          .   24094.13    40.82069                   1.156296                       .  
    nl87              61          .   24347.69    51.40162                   1.168515                       .  
    nl87              62          .   24598.79    87.54544                   1.172389                       .  
    nl87              63          .   24874.49    75.95164                   1.169043                       .  
    nl87              64          .    25109.1    57.48876                   1.185273                       .  
    nl87              65          .   25396.19    62.80228                   1.192696                       .  
    nl87              66          .   25683.61    147.0115                   1.202277                       .  
    nl87              67          .   25985.18    82.90388                   1.207422                       .  
    nl87              68          .   26327.48    74.51159                   1.210837                       .  
    nl87              69          .   26697.51    57.94221                   1.221955                       .  
    nl87              70          .   27013.27    138.3407                   1.234134                       .  
    nl87              71          .   27275.36    81.86406                    1.24119                       .  
    nl87              72          .   27607.62    68.50862                   1.252307                       .  
    nl87              73          .   27915.98    120.0291                   1.256711                       .  
    nl87              74          .   28225.38     97.8097                   1.261345                       .  
    nl87              75          .   28643.86    75.63094                   1.273818                       .  
    nl87              76          .   28948.22    97.28424                   1.285524                       .  
    nl87              77          .   29273.56    98.34959                   1.297469                       .  
    nl87              78          .   29654.98    79.23075                   1.297686                       .  
    nl87              79          .   30066.48    89.33361                   1.319754                       .  
    nl87              80          .   30531.11    109.2512                   1.326321                       .  
    nl87              81          .   30911.54    99.76131                   1.331766                       .  
    nl87              82          .   31525.81    93.41689                   1.352594                       .  
    nl87              83          .   32064.07    89.47308                   1.360848                       .  
