    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    ch92              98          .   88735.25    13207.14                   1.830003                       .  
    ch92              99          .   98994.38       13010                   1.900931                       .  
    ch92             100          .   156482.9    17586.33                   2.569272                       .  
    es04               1          .   1823.193    862.1585                   .7310846                8305.842  
    es04               2          .   2977.383    974.2394                   .7503648                8510.033  
    es04               3          .   3699.342     973.291                   .7357146                8340.879  
    es04               4          .   4153.508    927.8849                   .7311671                 8295.87  
    es04               5          .   4459.587     948.221                   .7370566                8360.556  
    es04               6          .   4742.512    1049.414                   .7638044                 8652.86  
    es04               7          .   4996.641    918.6252                   .7339491                8329.561  
    es04               8          .   5207.579    1028.391                   .7393726                8373.995  
    es04               9          .   5431.447     982.098                   .7642481                8669.177  
    es04              10          .   5646.724    994.7317                   .7298435                8269.463  
    es04              11          .   5851.936    978.2559                    .782462                8880.313  
    es04              12          .   6032.026    1025.241                    .775277                8789.466  
    es04              13          .   6203.689    1166.947                   .7839878                8866.584  
    es04              14          .   6397.289    1054.703                   .7654847                  8671.4  
    es04              15          .   6593.805    1167.833                   .7819817                8843.253  
    es04              16          .   6798.017    1127.033                   .7942772                8992.133  
    es04              17          .   6992.596    954.5073                   .7813224                8871.091  
    es04              18          .   7185.119    1017.731                   .7875692                8932.775  
    es04              19          .    7376.23    1084.899                   .7874081                8919.749  
    es04              20          .   7579.634     1294.96                   .8222025                9286.953  
    es04              21          .   7768.243     1330.83                   .8607771                9726.798  
    es04              22          .   7934.977    1077.169                   .8449037                9585.512  
    es04              23          .   8099.867      1237.9                   .8705329                9854.992  
    es04              24          .   8294.504    1030.974                   .8553202                9713.573  
    es04              25          .   8443.289    1120.324                   .8620406                 9776.39  
    es04              26          .   8554.352    1028.034                   .8723464                9910.833  
    es04              27          .   8697.579    1168.215                   .8778947                9951.655  
    es04              28          .    8849.44     1125.07                   .8838668                10027.85  
    es04              29          .   9015.602    1298.885                   .9127508                10332.77  
    es04              30          .   9168.509    1261.621                   .9097161                10303.89  
    es04              31          .   9338.327    1190.678                   .9259977                10503.85  
    es04              32          .   9524.067    1212.331                   .9274469                   10517  
    es04              33          .    9679.13    1246.563                   .9514217                10788.38  
    es04              34          .   9834.321    1158.592                   .9317126                10575.23  
    es04              35          .   10007.54    1177.747                   .9207556                10445.42  
    es04              36          .   10185.39    1250.748                   .9625366                10916.14  
    es04              37          .   10367.12    1169.083                   .9591687                10890.79  
    es04              38          .   10567.11    1432.196                   1.011767                11454.94  
    es04              39          .   10737.06    1263.492                   .9471906                10736.67  
    es04              40          .   10874.08    1178.433                    .975629                11079.47  
    es04              41          .   10991.93    1429.313                   1.045204                11841.86  
    es04              42          .   11162.57    1233.392                   .9865478                11196.53  
    es04              43          .   11320.18    1332.131                   1.044722                11852.44  
    es04              44          .   11487.37    1386.115                   1.072075                12159.58  
    es04              45          .   11644.05     1159.41                    1.04042                11831.42  
    es04              46          .   11817.61     1438.91                   1.037142                11747.09  
    es04              47          .   12002.48    1387.402                   1.080466                12256.34  
    es04              48          .    12190.6     1274.31                   1.023731                11619.45  
    es04              49          .   12375.59    1220.107                   1.032592                11730.86  
    es04              50          .   12557.75    1279.146                   1.045197                11866.73  
    es04              51          .   12735.45    1264.231                   1.067183                 12123.3  
    es04              52          .    12920.8     1421.82                   1.131334                 12838.5  
    es04              53          .   13087.62    1294.183                   1.084222                12315.24  
    es04              54          .   13262.64      1422.9                   1.152986                13088.55  
    es04              55          .   13452.88     1190.85                   1.073107                12203.97  
    es04              56          .    13664.8    1361.176                   1.106163                12557.68  
    es04              57          .   13909.66    1310.154                    1.12168                 12745.5  
    es04              58          .   14105.65    1646.112                    1.19908                13584.16  
    es04              59          .   14293.38    1171.156                   1.148164                13074.67  
    es04              60          .   14462.02    1615.452                   1.169373                13245.93  
    es04              61          .   14683.05    1339.495                   1.184639                13468.23  
    es04              62          .   14904.51    1194.998                   1.162811                13239.99  
    es04              63          .    15105.5    1567.383                   1.190101                13493.47  
    es04              64          .   15294.07    1426.125                   1.178579                13383.79  
    es04              65          .   15538.69    1367.703                   1.261427                14350.98  
    es04              66          .   15770.94    1364.685                   1.227919                13964.23  
    es04              67          .   16005.59    1511.493                   1.287792                14631.79  
    es04              68          .   16264.53    1411.114                   1.247718                14185.33  
    es04              69          .   16515.21    1367.393                   1.226137                13943.19  
    es04              70          .   16769.97    1573.872                   1.355211                15400.57  
    es04              71          .   16986.83    1668.144                   1.313613                14904.16  
    es04              72          .    17279.5    1648.685                   1.303482                 14790.3  
    es04              73          .   17513.35    1601.919                   1.338847                15206.79  
    es04              74          .   17758.92    1653.169                    1.32161                14999.07  
    es04              75          .   18036.14    1612.029                   1.336856                 15182.1  
    es04              76          .   18363.88     1969.38                   1.399454                15846.15  
    es04              77          .   18678.57    1483.504                   1.344263                15289.07  
    es04              78          .   18974.61    1550.977                   1.356055                15414.13  
    es04              79          .   19266.27    1759.996                   1.374409                15591.51  
    es04              80          .   19632.97    1579.457                   1.385002                15743.95  
    es04              81          .   20028.89    1752.717                   1.451379                16482.26  
    es04              82          .   20467.42    1526.671                   1.451917                16526.05  
    es04              83          .   20902.55    1429.628                   1.440099                 16405.6  
    es04              84          .   21235.96    1609.468                   1.457063                16571.76  
    es04              85          .   21693.72     1802.83                   1.568282                17824.97  
    es04              86          .   22162.07    1666.918                   1.520041                17290.05  
    es04              87          .    22618.1      1534.4                   1.531062                17439.44  
    es04              88          .   23193.76    1800.181                   1.581482                17977.97  
    es04              89          .   23782.83    1704.405                    1.57589                17929.26  
    es04              90          .   24443.58    1730.796                   1.582418                18000.32  
    es04              91          .   25164.52    1906.529                   1.680129                19100.36  
    es04              92          .   25932.29    1728.332                   1.665046                18955.66  
    es04              93          .   26683.03    2046.216                   1.753498                19925.06  
    es04              94          .   27676.69    1987.321                   1.829378                 20811.8  
    es04              95          .   29073.82     1993.27                    1.78541                20302.67  
    es04              96          .    30642.8    2149.902                   1.930479                21953.21  
    es04              97          .   32463.15    1951.741                   1.918117                21843.27  
    es04              98          .   35361.18    2429.233                   2.058828                 23390.1  
    es04              99          .   39909.12     2364.76                    2.34476                26705.34  
    es04             100          .    58625.1    2573.646                   2.742396                31266.09  
    es07               1          .   1062.049    1201.508                   .7469575                10712.45  
    es07               2          .   2878.437    1467.167                   .7757969                11076.34  
    es07               3          .   3929.324    1289.848                   .7811219                11194.85  
    es07               4          .   4586.074    1359.552                   .7678962                10984.55  
    es07               5          .   5127.144    1286.781                   .7738807                11089.05  
    es07               6          .   5575.123    1638.085                     .81699                11643.38  
    es07               7          .   5946.856    1533.674                   .8047131                 11486.5  
    es07               8          .   6225.664    1399.074                    .802468                   11484  
    es07               9          .   6463.802    1450.649                   .7955311                 11370.3  
    es07              10          .   6685.787    1346.391                   .8017206                11484.96  
    es07              11          .   6940.821    1336.327                   .7985641                11440.82  
    es07              12          .   7123.722    1349.244                    .801093                11475.08  
    es07              13          .   7336.057    1489.849                   .8021987                11459.46  
    es07              14          .   7548.727     1521.34                   .8125418                11604.43  
    es07              15          .    7800.35    1177.125                    .806638                11595.64  
    es07              16          .   8028.591    1349.394                   .8185558                11731.85  
    es07              17          .   8288.418     1426.83                   .8065803                11538.19  
    es07              18          .   8500.357    1287.183                   .8003824                 11478.7  
    es07              19          .   8724.627    1248.884                   .8152974                11706.72  
    es07              20          .   8917.435    1184.123                   .8012468                11514.77  
    es07              21          .   9112.871    1728.738                   .8291388                11801.49  
    es07              22          .   9344.567     1435.79                   .8386146                12007.25  
    es07              23          .   9521.893    1512.549                   .8224815                 11752.6  
    es07              24          .   9742.075    1443.675                   .8542989                12236.12  
    es07              25          .   9948.817    1374.382                   .8586049                12315.16  
    es07              26          .   10144.28    1510.819                   .8593011                12294.46  
    es07              27          .   10339.34    1524.593                   .8699622                12448.12  
    es07              28          .   10556.07    1215.187                   .8911422                12829.74  
    es07              29          .   10763.26    1543.604                    .914099                13092.89  
    es07              30          .   10946.68    1788.416                   .9351389                13346.81  
    es07              31          .   11124.03    1375.302                   .9121264                13102.04  
    es07              32          .   11303.89    1346.992                   .9050069                13003.76  
    es07              33          .   11482.73    1249.459                   .9263921                13340.36  
    es07              34          .   11689.34    1569.277                   .9406514                13477.56  
    es07              35          .   11890.15    1315.722                   .9395238                13518.46  
    es07              36          .   12054.55    1279.254                   .9604202                13834.03  
    es07              37          .   12245.18     1362.47                   .9511399                13678.69  
    es07              38          .   12463.59    1313.182                   .9645472                13887.03  
    es07              39          .   12641.69    1408.626                   .9564442                13746.23  
    es07              40          .    12810.8    1348.173                   .9767945                14059.21  
    es07              41          .   13007.42    1373.655                   .9748123                14024.28  
    es07              42          .   13208.92    1494.539                   1.008364                14490.29  
    es07              43          .    13449.7    1223.606                   1.029585                14863.79  
    es07              44          .   13658.45    1582.512                   1.020087                14642.75  
    es07              45          .   13867.88      1398.6                    1.03545                14910.37  
    es07              46          .   14084.33    1553.414                    1.02141                 14668.8  
    es07              47          .   14312.03    1285.684                   1.028113                14828.07  
    es07              48          .    14530.5    1326.222                   1.060734                 15298.6  
    es07              49          .   14704.99    1755.077                   1.068282                15312.38  
    es07              50          .   14939.53    1434.474                   1.062432                15299.04  
    es07              51          .   15156.09    1292.269                   1.067191                15401.26  
    es07              52          .   15345.42    1375.437                   1.080843                15583.18  
    es07              53          .    15536.1    1325.363                   1.076425                15529.56  
    es07              54          .   15722.78    1454.552                   1.085163                15628.76  
    es07              55          .   15907.63    1303.067                    1.08097                15601.44  
    es07              56          .   16110.71    1591.378                   1.119091                16096.69  
    es07              57          .   16364.15    1273.711                   1.120401                16187.99  
    es07              58          .   16624.32    1477.647                   1.139991                16429.85  
    es07              59          .   16852.87    1507.067                   1.136355                 16369.7  
    es07              60          .   17077.97    1159.531                   1.138348                16477.79  
    es07              61          .   17307.81    1337.552                   1.130243                16318.24  
    es07              62          .   17581.33    1445.877                    1.15729                16691.45  
    es07              63          .   17834.58    1507.886                   1.154485                16636.14  
    es07              64          .   18056.21    1374.013                   1.168962                16879.38  
    es07              65          .   18336.72    1416.265                    1.17467                16953.75  
    es07              66          .   18607.57    1399.114                   1.202791                17371.19  
    es07              67          .   18885.61    1451.238                   1.231905                17787.52  
    es07              68          .   19176.88    1435.244                   1.217284                17576.13  
    es07              69          .   19450.62    1409.878                   1.210428                17481.06  
    es07              70          .   19721.38     1379.95                    1.21647                17576.69  
    es07              71          .   19979.98    1460.521                   1.260815                18210.57  
    es07              72          .    20326.5     1466.82                   1.250176                18052.69  
    es07              73          .   20640.21     1793.76                   1.275495                18350.92  
    es07              74          .   20964.11    1540.736                   1.259424                18171.93  
    es07              75          .   21235.25    1753.132                   1.283133                18472.45  
    es07              76          .   21534.16    1521.527                   1.260008                18184.88  
    es07              77          .   21883.45    1556.554                   1.325891                19145.81  
    es07              78          .   22209.43    1489.409                   1.340046                19369.21  
    es07              79          .   22563.66    1482.908                    1.35504                19591.17  
    es07              80          .   22971.74    1631.525                   1.358241                19604.56  
    es07              81          .   23364.04    1594.424                   1.358027                19609.83  
    es07              82          .   23800.75    1618.619                   1.359696                19628.89  
    es07              83          .   24301.56    1817.861                   1.369931                19734.24  
    es07              84          .    24842.1    1648.182                   1.447201                20909.04  
    es07              85          .   25409.71    1701.211                   1.429492                20636.59  
    es07              86          .   25985.05    1611.678                   1.467779                21219.93  
    es07              87          .   26524.72    1743.494                   1.468662                21203.04  
    es07              88          .   27183.71    1587.796                   1.493849                21608.74  
    es07              89          .   27793.22    1550.151                   1.460429                21125.79  
    es07              90          .   28537.03    1777.828                   1.542979                22288.18  
    es07              91          .   29419.57    1891.555                   1.558778                22494.73  
    es07              92          .   30176.48    1537.482                    1.55339                22495.77  
    es07              93          .   31196.14    1597.275                   1.577632                22838.71  
    es07              94          .   32555.74    1598.438                   1.648854                23885.85  
    es07              95          .   34102.68    2068.914                   1.690702                24394.61  
    es07              96          .   35957.56    1604.354                   1.752083                 25402.6  
    es07              97          .    38264.6    1575.155                   1.799222                26102.46  
    es07              98          .   41334.67    2203.836                    1.88343                27198.31  
    es07              99          .   46723.06    1912.111                   2.006048                29067.67  
    es07             100          .   61896.63    2048.625                   2.396082                34772.61  
    es10               1          .    560.806    1949.607                   .7529733                9651.023  
    es10               2          .   1810.267     2088.74                    .780614                9990.076  
    es10               3          .   2657.002    1789.813                   .7876412                10151.61  
    es10               4          .   3255.418    1794.738                   .7989894                10302.57  
    es10               5          .   3828.908    1805.188                   .8007871                 10324.3  
    es10               6          .   4356.748    1585.981                   .7968632                10321.12  
    es10               7          .   4859.784    1735.407                   .7978936                10301.25  
    es10               8          .   5225.755    1893.018                   .8289763                10682.27  
    es10               9          .   5506.075    1742.272                   .8021092                 10356.2  
    es10              10          .    5815.58    1594.115                   .7945532                10288.33  
    es10              11          .   6031.155    1720.333                   .8066518                10422.02  
    es10              12          .   6292.462    1842.179                   .7971823                10267.66  
    es10              13          .    6610.22    1751.538                    .802096                10353.93  
    es10              14          .   6912.338    1635.629                   .7853858                10156.13  
    es10              15          .    7115.82    1566.329                   .7995133                10361.06  
    es10              16          .   7312.174    1696.009                   .7946021                10266.02  
    es10              17          .   7525.883    1542.801                   .8112169                 10523.2  
    es10              18          .   7773.707    1861.446                   .8102851                10438.91  
    es10              19          .   7962.315    1609.003                    .810147                10493.94  
    es10              20          .   8168.772    1761.972                   .8058872                10402.39  
    es10              21          .   8378.175     1754.63                   .7882822                10168.12  
    es10              22          .   8513.129    1946.755                   .8333431                10728.68  
    es10              23          .   8730.739    1553.081                   .8220527                10666.09  
    es10              24          .   8969.521    1741.348                   .8324463                10762.95  
    es10              25          .   9165.613     1684.09                   .8479001                10982.94  
    es10              26          .   9374.752    1631.193                   .8533115                11067.38  
    es10              27          .   9577.172    2109.493                   .8751525                11252.28  
    es10              28          .   9777.459     1712.43                   .8766211                11361.43  
    es10              29          .   9973.647    1567.723                   .8692064                11294.68  
    es10              30          .   10145.41     1542.07                   .8843158                11502.94  
    es10              31          .   10319.82    1633.465                   .8849279                11490.54  
    es10              32          .   10497.39    1666.391                   .9062966                11769.48  
    es10              33          .   10699.62    1483.866                    .901536                11746.81  
    es10              34          .   10883.34    1704.088                   .8856609                11484.45  
    es10              35          .   11062.95    1787.802                   .9573712                12426.55  
    es10              36          .   11281.98    1544.829                    .926509                12067.73  
    es10              37          .   11467.05    1727.719                   .9185786                11920.25  
    es10              38          .   11655.58    1759.614                   .9580814                12442.42  
    es10              39          .   11856.47    1922.151                   .9859639                12779.44  
    es10              40          .    12037.8    1850.807                   .9777654                12685.65  
    es10              41          .   12230.78    1567.127                   .9429013                12282.38  
    es10              42          .   12434.62    1785.753                   .9831902                12773.01  
    es10              43          .   12638.33    1854.139                   .9875332                 12815.8  
    es10              44          .   12840.45    1719.393                   .9972332                12976.15  
    es10              45          .    13076.7    1626.688                   .9911485                 12915.5  
    es10              46          .   13277.38    1890.035                   1.019903                13241.48  
    es10              47          .   13491.82    1855.222                   1.031134                13399.83  
    es10              48          .   13740.39    1589.931                   1.053016                13752.85  
    es10              49          .   13949.83    1611.178                   1.050423                13713.31  
    es10              50          .   14205.25    1639.451                   1.066624                13924.05  
    es10              51          .   14413.68    1910.977                   1.039498                13499.35  
    es10              52          .   14662.57    1884.451                   1.087412                14147.41  
    es10              53          .   14926.82     1770.63                   1.101625                14363.52  
    es10              54          .   15183.19    1731.642                   1.075503                14022.25  
    es10              55          .    15417.1    1625.504                   1.105609                14449.62  
    es10              56          .   15652.15    1690.533                   1.112873                 14532.3  
    es10              57          .   15872.15      1755.6                   1.104013                14398.91  
    es10              58          .   16084.42    1633.344                   1.119662                14636.17  
    es10              59          .   16314.89    1771.507                   1.147283                14975.17  
    es10              60          .   16623.23    1730.373                   1.163938                15207.63  
    es10              61          .   16869.83    1669.491                   1.169448                15295.19  
    es10              62          .      17109    1685.468                   1.161837                 15189.6  
    es10              63          .   17384.21    1704.346                   1.153944                15079.57  
    es10              64          .   17601.79     1842.23                   1.192493                15565.08  
    es10              65          .   17823.58      1802.4                   1.194982                15607.41  
    es10              66          .   18096.68    1820.974                   1.193604                15584.76  
    es10              67          .   18355.94    1585.502                   1.193304                 15633.8  
    es10              68          .   18637.08    1697.955                   1.200463                 15704.4  
    es10              69          .   18982.66    1789.964                   1.247958                16320.12  
    es10              70          .   19277.42    1723.456                   1.252893                16401.24  
    es10              71          .   19553.61    1979.481                   1.280088                16707.99  
    es10              72          .   19873.09    1624.422                   1.254327                16442.78  
    es10              73          .   20212.82     1917.29                   1.266817                16544.16  
    es10              74          .   20575.18    2000.692                   1.322234                17267.98  
    es10              75          .   20910.32    1887.777                   1.316763                17220.12  
    es10              76          .   21190.01    1820.358                   1.342574                17581.19  
    es10              77          .   21574.47    2060.117                   1.355129                17695.42  
    es10              78          .   21996.78    1558.186                   1.312319                17234.84  
    es10              79          .   22427.16    1730.084                    1.34244                17599.74  
    es10              80          .   22831.23    2042.502                   1.365558                17839.14  
    es10              81          .   23215.72    1688.548                   1.396149                18328.83  
    es10              82          .   23717.27    1787.786                    1.37619                18039.01  
    es10              83          .   24282.86    2020.344                   1.420969                18586.68  
    es10              84          .   24857.31    2195.062                   1.439905                18801.06  
    es10              85          .   25416.35    1900.344                   1.424601                18662.38  
    es10              86          .   26059.08    1972.186                   1.487075                19483.39  
    es10              87          .   26848.37    1953.521                   1.495274                19597.47  
    es10              88          .   27472.58    1832.089                   1.512652                19857.71  
    es10              89          .   28133.97     1915.85                   1.564778                20537.36  
    es10              90          .   28916.54    1789.747                   1.579801                 20767.1  
    es10              91          .   29709.46    1793.032                    1.55677                20457.72  
    es10              92          .    30594.9    1691.581                   1.569929                20656.92  
    es10              93          .    31756.8     2045.05                   1.663623                21832.83  
    es10              94          .    33115.3    2316.564                   1.671813                 21881.4  
    es10              95          .   34617.91    2048.915                   1.726638                22676.41  
    es10              96          .   36697.84    2148.881                    1.78418                23424.99  
    es10              97          .   39330.04    2066.924                   1.831316                 24075.1  
    es10              98          .   42884.43    2268.963                   1.940174                25488.36  
    es10              99          .    47405.7    2099.368                   2.010323                 26466.6  
    es10             100          .   60561.96    2388.591                   2.246892                29571.62  
    es13               1          .   669.6805    1883.267                    .709464                9824.262  
    es13               2          .   1932.423    1800.663                   .7431765                10335.68  
    es13               3          .   2860.166    1696.305                    .761717                 10632.2  
    es13               4          .   3432.573    1945.264                   .7972962                11084.85  
    es13               5          .   3825.009    2479.889                   .8044546                 11050.4  
    es13               6          .    4352.47    1960.239                   .7744717                10749.22  
    es13               7          .   4727.766    1724.908                   .7891099                11022.95  
    es13               8          .   5085.699    1931.614                   .7692144                10680.22  
    es13               9          .   5452.599     1875.81                   .8013416                11161.65  
    es13              10          .   5898.584    1755.177                   .7913475                11047.63  
    es13              11          .   6275.764    1846.635                    .798384                11126.22  
    es13              12          .    6584.95    1506.898                   .7897339                 11088.5  
    es13              13          .   6855.343    1775.601                   .8042578                   11230  
    es13              14          .   7122.668    1860.429                   .8008283                11158.17  
    es13              15          .   7349.591    2024.533                    .793595                11010.52  
    es13              16          .   7595.704    1696.332                   .8116315                11357.71  
    es13              17          .   7811.752    1629.104                   .7844806                10980.48  
    es13              18          .   8060.915    1627.924                   .8049546                11278.38  
    es13              19          .   8317.518    1560.918                   .7965441                11173.49  
    es13              20          .   8534.613    1921.522                   .8154045                11354.21  
    es13              21          .   8753.309    1716.193                   .8289043                11603.63  
    es13              22          .   8880.669    1839.207                   .7888295                10989.27  
    es13              23          .   9052.711    1493.451                   .8112134                11404.19  
    es13              24          .   9251.876    1605.334                   .8102629                11361.39  
    es13              25          .   9466.824    1806.938                   .8293031                11585.91  
    es13              26          .   9720.016    1604.648                   .8440056                11852.02  
    es13              27          .   9931.096    1829.577                   .8483236                11856.52  
    es13              28          .   10138.39     1802.98                    .879335                12314.16  
    es13              29          .   10355.96    1640.551                   .8646733                12143.13  
    es13              30          .   10557.64    1562.024                   .8896196                12526.07  
    es13              31          .   10762.88    2411.668                   .9248005                12817.32  
    es13              32          .   10940.44    1668.566                   .8871863                 12463.1  
    es13              33          .    11137.9    2136.048                   .9141666                12734.16  
    es13              34          .   11342.59    1846.789                   .9179862                12864.61  
    es13              35          .   11565.35    1627.809                   .9042782                12722.09  
    es13              36          .   11793.42    1683.168                    .919767                12932.88  
    es13              37          .   11988.78    1770.612                   .9423006                13237.76  
    es13              38          .   12231.92    1926.772                   .9516184                13332.74  
    es13              39          .   12446.02    1799.993                   .9593677                13478.22  
    es13              40          .   12651.18     1548.39                   .9588423                13535.76  
    es13              41          .   12831.89    1774.815                   .9724534                13674.94  
    es13              42          .   13035.14    1935.426                   .9825016                13779.39  
    es13              43          .   13324.49    2027.293                   1.005007                14082.71  
    es13              44          .    13583.6    1795.819                   1.000206                14072.89  
    es13              45          .   13808.37    1661.279                   1.017455                14358.46  
    es13              46          .   14038.88    1984.149                   1.006189                14111.06  
    es13              47          .    14243.2    1682.232                   1.033623                14588.04  
    es13              48          .   14478.52    1642.014                   1.025816                14484.98  
    es13              49          .   14734.11    1772.917                   1.034521                 14577.6  
    es13              50          .   14943.63    1922.036                   1.048981                14749.14  
    es13              51          .   15173.67    1576.584                   1.034225                14624.17  
    es13              52          .   15419.43    1845.638                   1.071318                15093.61  
    es13              53          .   15707.33    1886.128                   1.080929                15222.82  
    es13              54          .   15933.73    1881.442                   1.091708                15380.71  
    es13              55          .   16190.07    1727.073                   1.087163                15354.63  
    es13              56          .   16456.82    1651.706                   1.100477                15567.68  
    es13              57          .   16739.64    1902.447                   1.136448                16025.57  
    es13              58          .   16971.78    1893.861                   1.114828                15713.54  
    es13              59          .   17220.34    1702.433                   1.119737                15834.49  
    es13              60          .   17474.87    1739.821                   1.131606                15997.31  
    es13              61          .   17736.22    2072.863                   1.158531                16302.39  
    es13              62          .   18026.46    1727.362                   1.159429                16404.96  
    es13              63          .    18290.5    1732.306                   1.150144                16268.71  
    es13              64          .    18631.4    1748.692                   1.188446                 16821.2  
    es13              65          .   18927.41    1578.019                   1.180241                16746.16  
    es13              66          .   19238.08    1882.352                   1.207307                17060.71  
    es13              67          .   19539.98    1828.047                   1.230428                17410.85  
    es13              68          .   19890.31     1804.68                   1.227713                17377.45  
    es13              69          .   20262.67    1745.091                   1.226628                17377.11  
    es13              70          .    20606.7    2084.581                   1.256574                17724.43  
    es13              71          .   20888.83    1772.713                   1.232684                17457.97  
    es13              72          .   21228.12    1867.238                   1.251914                17712.99  
    es13              73          .   21575.82    1866.327                   1.285269                18198.06  
    es13              74          .   21877.35    1844.781                   1.307643                18528.85  
    es13              75          .   22243.74    1879.078                   1.314949                18626.15  
    es13              76          .   22712.37    1751.467                   1.316113                18676.13  
    es13              77          .   23201.87    2231.935                   1.353306                19092.26  
    es13              78          .   23720.46     1936.85                   1.363203                19312.56  
    es13              79          .   24162.04    1711.704                   1.344297                19096.09  
    es13              80          .   24631.17    2128.927                   1.370492                19368.75  
    es13              81          .   25171.64    2019.431                   1.370783                19401.35  
    es13              82          .   25719.56    1869.153                   1.393002                19763.23  
    es13              83          .    26325.2    1890.137                    1.44185                20467.81  
    es13              84          .   26938.03    1913.319                   1.471212                20888.58  
    es13              85          .    27473.5    1938.939                   1.441779                20454.14  
    es13              86          .   28147.03    2085.212                   1.490632                21126.32  
    es13              87          .   28816.39    2225.058                   1.495751                 21164.5  
    es13              88          .   29453.36    2092.696                   1.533746                21751.06  
    es13              89          .   30137.89    2025.488                   1.545099                21933.49  
    es13              90          .   30892.36    2111.874                    1.55267                22021.16  
    es13              91          .   31997.45     2125.92                   1.586929                22515.47  
    es13              92          .   33179.78    2243.844                   1.625643                23047.63  
    es13              93          .   34495.45    2126.546                   1.655124                23506.53  
    es13              94          .   36095.56    2259.621                   1.711652                24293.69  
    es13              95          .   37888.18    2449.315                   1.755852                24887.01  
    es13              96          .   39868.64    1965.766                   1.744515                 24847.5  
    es13              97          .   42887.48    2219.685                   1.892485                26932.47  
    es13              98          .   47029.19    2450.675                   1.962096                27884.44  
    es13              99          .   54073.98    2254.126                   2.120125                30232.33  
