    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    de04              13          .   10428.93    3470.203                   .7988301                 11132.9  
    de04              14          .   10740.35     4104.01                   .8221708                11286.43  
    de04              15          .   10997.81    3847.745                    .818495                11302.52  
    de04              16          .   11292.63    3368.865                   .7917107                11035.29  
    de04              17          .   11535.43    3580.884                   .8205204                11456.28  
    de04              18          .   11755.56    3542.066                   .8327338                11619.24  
    de04              19          .   12017.38    3489.281                   .8479022                 11877.7  
    de04              20          .   12277.13    3503.648                   .8608126                12092.25  
    de04              21          .   12536.72    3286.456                    .850687                11993.11  
    de04              22          .   12751.23    3000.093                   .8277882                11662.56  
    de04              23          .   12954.58    3203.249                    .849884                11946.83  
    de04              24          .   13179.21    3278.565                   .8762904                12383.47  
    de04              25          .   13377.28    3226.241                    .854304                12032.01  
    de04              26          .    13569.2    3464.919                   .8992531                12694.72  
    de04              27          .   13746.88    3836.307                   .9199902                12897.79  
    de04              28          .   13935.75    3545.272                    .904687                12685.45  
    de04              29          .   14130.99    3686.817                    .910624                12760.08  
    de04              30          .   14349.13    3261.781                   .9178595                13027.11  
    de04              31          .   14542.34    3514.537                   .9315004                13138.35  
    de04              32          .    14751.1     3315.99                    .935822                13184.81  
    de04              33          .   14940.59    3702.721                   .9610149                13571.09  
    de04              34          .   15151.79    3415.059                   .9509961                13446.25  
    de04              35          .   15359.35    3051.599                   .9489044                13551.59  
    de04              36          .    15556.2    3664.812                   .9573611                13468.25  
    de04              37          .   15783.52    3460.573                   .9866508                14057.59  
    de04              38          .   15966.17    3287.744                   .9377852                13275.84  
    de04              39          .    16185.7    2976.664                   .9674561                13732.77  
    de04              40          .   16387.43    3438.482                   .9729313                13822.08  
    de04              41          .   16560.12    2927.318                   .9211521                13077.72  
    de04              42          .   16763.94    4041.433                   1.010702                14192.64  
    de04              43          .   16977.58    3892.992                   1.013548                14224.56  
    de04              44          .   17134.52    3128.406                   .9709363                13722.43  
    de04              45          .   17277.71    3481.516                   1.023789                14602.67  
    de04              46          .   17474.77    3313.826                   1.027487                14711.62  
    de04              47          .   17661.02    4273.164                   1.065834                14967.37  
    de04              48          .      17841    3373.391                    1.04495                14907.54  
    de04              49          .   18022.32     3324.24                   1.025391                14683.92  
    de04              50          .    18177.9    4054.956                   1.053595                14859.92  
    de04              51          .   18382.71    3808.558                   1.084633                15445.84  
    de04              52          .   18598.35    4355.699                   1.098231                   15484  
    de04              53          .   18772.83    3744.013                   1.084999                15421.68  
    de04              54          .   18937.59    3164.551                   1.003022                14227.67  
    de04              55          .   19154.83    3568.816                   1.060467                15112.03  
    de04              56          .   19343.27    3547.729                   1.087009                 15484.1  
    de04              57          .   19570.57    3387.902                   1.052454                15041.46  
    de04              58          .   19785.53    3085.461                   1.103383                15903.33  
    de04              59          .   19941.88    3278.678                    1.08926                15493.16  
    de04              60          .   20190.17    3588.975                   1.112693                15832.41  
    de04              61          .   20422.22    3740.649                   1.109178                15737.04  
    de04              62          .   20625.86    4183.405                   1.167849                16618.26  
    de04              63          .   20820.09    3238.442                   1.103091                15766.83  
    de04              64          .   21046.56    3103.324                   1.102792                15796.14  
    de04              65          .    21301.7    4601.801                   1.169778                16439.37  
    de04              66          .   21584.03    3841.076                   1.182553                 16959.1  
    de04              67          .   21838.57      3475.5                   1.159509                16663.65  
    de04              68          .   22132.59    3669.946                   1.180507                16948.66  
    de04              69          .   22445.99    4268.807                   1.170759                16560.46  
    de04              70          .   22770.42    4357.231                   1.173541                 16470.6  
    de04              71          .   23066.39    3437.412                   1.175628                16842.11  
    de04              72          .   23318.62    3064.796                    1.17135                16871.17  
    de04              73          .   23549.11    3520.056                   1.214568                17520.22  
    de04              74          .   23881.74    3831.024                   1.251679                18002.07  
    de04              75          .   24243.17    3115.863                   1.184112                17147.49  
    de04              76          .   24612.18    3723.868                   1.259283                 18154.4  
    de04              77          .   24985.28    3093.064                   1.198248                17291.27  
    de04              78          .   25406.38    4117.835                   1.259043                17995.41  
    de04              79          .   25854.22    3169.889                   1.275084                18603.97  
    de04              80          .   26203.21    4025.737                   1.309158                18809.73  
    de04              81          .   26608.09    3715.696                   1.312814                18926.53  
    de04              82          .   27021.96    3818.431                   1.305512                18737.76  
    de04              83          .   27491.17    4166.816                   1.357506                19547.75  
    de04              84          .   28106.65    4384.341                   1.389416                19979.08  
    de04              85          .   28710.81    4024.211                   1.394102                20161.88  
    de04              86          .   29269.61     4418.46                   1.374704                19648.73  
    de04              87          .    29921.2    6598.471                   1.425389                19654.88  
    de04              88          .   30639.07    4316.878                   1.435617                20655.54  
    de04              89          .   31440.15    3804.314                    1.43125                20766.54  
    de04              90          .   32333.24    4014.015                   1.467882                21294.78  
    de04              91          .   33304.33    6910.232                   1.571008                 21892.3  
    de04              92          .   34469.76    4530.842                   1.548492                22374.84  
    de04              93          .   35719.25    3898.763                   1.546773                22462.57  
    de04              94          .   37265.89     5833.66                   1.715653                24620.23  
    de04              95          .   38955.39    4586.867                   1.697097                24843.47  
    de04              96          .   40865.68    4394.088                   1.725447                 25214.1  
    de04              97          .   44181.07    5377.746                   1.834031                26569.18  
    de04              98          .   48365.55    5464.344                   1.981387                28997.95  
    de04              99          .   55917.75    4965.109                   2.075558                30535.19  
    de04             100          .   96818.84    6640.929                   2.753421                39246.13  
    de07               1          .   3490.846    3532.269                   .7098977                11240.01  
    de07               2          .   5690.554    3798.074                   .7588233                11614.09  
    de07               3          .   6801.607    3661.861                   .7467836                11268.92  
    de07               4          .   7492.391    3623.948                   .7493882                11297.86  
    de07               5          .   7959.934    3496.028                   .7602007                11561.84  
    de07               6          .   8368.063    3869.217                   .7603508                11339.37  
    de07               7          .   8796.729    3854.266                   .7794403                11743.67  
    de07               8          .   9224.253    4291.683                   .7831431                11560.26  
    de07               9          .   9641.589    4023.226                   .7813889                11691.12  
    de07              10          .   9963.774    3770.561                   .7878021                 11831.1  
    de07              11          .   10301.26    3470.653                   .7720098                11638.91  
    de07              12          .   10659.09    3773.085                    .784373                11755.01  
    de07              13          .   10959.03    3603.236                   .7949776                11999.37  
    de07              14          .   11229.35    3398.449                   .7802362                11761.51  
    de07              15          .   11506.97    3884.701                   .7924175                11811.72  
    de07              16          .   11717.45    3743.132                    .816376                12350.13  
    de07              17          .   11954.04    3588.604                    .824325                12501.53  
    de07              18          .   12176.61    3912.403                   .8248835                12364.76  
    de07              19          .   12434.26    3486.609                   .8280179                12573.47  
    de07              20          .   12711.65    4027.466                   .8652287                   13043  
    de07              21          .   12934.59    3433.656                   .8236536                12420.52  
    de07              22          .   13183.84    3651.317                   .8453363                12781.87  
    de07              23          .   13449.56    3685.404                   .8623887                13059.19  
    de07              24          .   13702.35    4162.011                   .8957177                13485.36  
    de07              25          .   13889.13    3488.879                   .8880856                13569.11  
    de07              26          .   14140.66    3730.603                   .8830462                13394.91  
    de07              27          .   14337.73    3853.957                   .9048792                13708.69  
    de07              28          .   14516.34    3565.982                   .8962171                13651.71  
    de07              29          .    14720.4    4226.777                   .9220917                13896.13  
    de07              30          .   14927.24    3803.013                   .8900005                13354.26  
    de07              31          .   15122.16    3668.578                   .9284298                14156.78  
    de07              32          .   15317.29    3607.341                   .9229749                14116.37  
    de07              33          .   15522.69    3062.905                    .862614                13263.86  
    de07              34          .   15739.96    3187.694                   .9160908                13962.71  
    de07              35          .   15964.66    4108.721                   .9659733                14665.08  
    de07              36          .    16170.5    3529.564                    .948753                14553.19  
    de07              37          .   16377.06    3813.133                   .9729461                14904.91  
    de07              38          .    16576.3    3611.752                   .9535056                14600.87  
    de07              39          .   16797.94    3336.282                   .9325816                14308.15  
    de07              40          .   16987.71    3770.744                   .9727393                14872.55  
    de07              41          .   17236.61    3913.084                   .9936323                15113.25  
    de07              42          .   17474.72    3628.915                   .9638531                14708.22  
    de07              43          .   17660.57    3323.396                   .9684408                14844.67  
    de07              44          .   17820.84    3831.094                   .9842367                14975.41  
    de07              45          .   18044.19    4639.998                   1.012054                15183.52  
    de07              46          .    18276.2    3651.365                   .9848026                15065.27  
    de07              47          .    18527.7     4201.23                    1.05047                16001.18  
    de07              48          .   18736.51    3959.376                   1.057911                16249.95  
    de07              49          .   18964.49    3431.414                   1.056418                   16255  
    de07              50          .   19179.22    3383.556                   1.026542                 15827.7  
    de07              51          .   19405.37    4335.052                    1.07084                16327.72  
    de07              52          .   19619.15    3077.448                   1.013428                15671.15  
    de07              53          .   19888.99    3939.144                   1.073383                16497.74  
    de07              54          .   20170.95     4130.32                   1.114435                17157.01  
    de07              55          .   20413.13    3363.312                    1.05137                16236.67  
    de07              56          .   20607.85    4525.679                   1.105236                16839.48  
    de07              57          .   20867.91    3318.809                   1.052627                 16370.3  
    de07              58          .    21134.6    4166.512                   1.127093                17318.49  
    de07              59          .   21361.15    3281.802                   1.085892                 16900.4  
    de07              60          .   21576.07    3683.837                   1.097736                16906.11  
    de07              61          .   21807.72    5697.682                   1.175643                17601.38  
    de07              62          .   22045.13    3200.214                   1.102632                16803.46  
    de07              63          .   22323.23    3415.359                   1.135556                17655.15  
    de07              64          .   22591.97      4844.1                   1.167191                17695.25  
    de07              65          .   22879.26    3699.694                   1.142951                17642.67  
    de07              66          .   23136.44    3348.281                   1.143547                17871.42  
    de07              67          .   23427.48    4052.172                   1.193059                18495.13  
    de07              68          .   23702.29    4252.771                   1.191645                18310.93  
    de07              69          .   23993.44    3348.809                   1.160273                18040.86  
    de07              70          .   24278.38    4102.555                   1.224321                19014.97  
    de07              71          .   24627.66    3852.119                   1.220126                18986.38  
    de07              72          .   25032.29    3898.019                   1.203433                 18430.2  
    de07              73          .   25357.21     3979.94                   1.230972                19068.73  
    de07              74          .    25693.5    3708.815                   1.210676                18844.47  
    de07              75          .   26031.87     3774.38                   1.252807                19508.99  
    de07              76          .   26405.85    4351.771                   1.273745                 19716.5  
    de07              77          .   26727.36    3222.675                   1.238112                19398.61  
    de07              78          .   27045.46    3773.442                   1.242577                19234.94  
    de07              79          .   27468.42    4280.055                   1.299425                20110.54  
    de07              80          .   27884.14    3966.217                   1.256367                19372.79  
    de07              81          .      28393    3550.453                   1.329512                20924.59  
    de07              82          .   28943.98     3661.61                   1.282642                20101.85  
    de07              83          .   29476.61    4116.983                   1.359394                21227.11  
    de07              84          .   30082.38    3742.336                   1.315297                20577.67  
    de07              85          .   30728.19    4103.968                   1.366032                21316.57  
    de07              86          .   31397.04    4679.214                   1.407934                21826.19  
    de07              87          .    32093.6    3596.537                   1.391832                21833.83  
    de07              88          .   32841.54    3997.876                   1.427447                22156.83  
    de07              89          .   33616.63    3919.805                    1.44251                22562.27  
    de07              90          .   34643.54     5013.68                   1.547011                 24122.7  
    de07              91          .   35807.72    4273.621                    1.47311                22847.54  
    de07              92          .   37127.82    4592.502                   1.577546                24745.99  
    de07              93          .   38650.03    4415.726                   1.614485                25412.37  
    de07              94          .   40419.56    4291.356                   1.622749                 25599.9  
    de07              95          .   42440.57    5713.197                   1.646496                 25390.8  
    de07              96          .   45342.86    5275.328                   1.784532                28025.92  
    de07              97          .   48860.88    6779.939                   1.934963                30265.63  
    de07              98          .   54931.66     7021.45                   2.063113                32160.47  
    de07              99          .   64755.29    5898.813                    2.13299                33329.76  
    de07             100          .   117026.2     6117.22                   2.850134                44766.77  
    de10               1          .   3435.902     5183.77                   .7418277                11875.13  
    de10               2          .   5773.894    4151.226                   .7514943                12124.36  
    de10               3          .   6982.439    4282.582                   .7615536                12179.91  
    de10               4          .   7723.385    4257.693                   .7603701                12058.67  
    de10               5          .   8248.683    4518.965                   .7769009                 12244.3  
    de10               6          .   8742.069     4174.12                   .7561615                12010.11  
    de10               7          .   9206.635    4498.759                   .7882265                12487.04  
    de10               8          .   9594.496    4089.495                   .7603738                12059.12  
    de10               9          .    9963.23    4438.819                   .7893331                12513.39  
    de10              10          .   10340.52    4314.303                   .7709971                12161.41  
    de10              11          .   10697.25    4199.243                   .7812882                12386.08  
    de10              12          .   10984.84    4063.123                   .7835718                12466.92  
    de10              13          .   11322.83    4498.887                   .8004666                12625.54  
    de10              14          .   11612.56    4253.184                   .7909109                12525.57  
    de10              15          .   11882.57    4595.593                   .7930445                12438.07  
    de10              16          .   12153.06    4158.259                    .789474                 12504.5  
    de10              17          .   12449.94     4228.58                   .7962847                 12602.1  
    de10              18          .   12727.73    4254.493                   .8121887                12872.97  
    de10              19          .   12957.43    4142.946                   .8089093                12816.13  
    de10              20          .    13199.5    4834.718                   .8518137                13432.15  
    de10              21          .   13471.42    4409.168                   .8457151                 13443.6  
    de10              22          .   13723.38    4338.285                   .8360316                 13240.3  
    de10              23          .   13951.61    4917.479                   .8704411                13717.87  
    de10              24          .   14161.14    4039.363                   .8390535                13375.41  
    de10              25          .   14402.92    4191.993                   .8819803                14160.63  
    de10              26          .   14646.63    4373.217                   .8776573                13995.09  
    de10              27          .   14894.58    4688.213                   .8987605                14268.41  
    de10              28          .   15091.88    4570.035                    .893831                14223.05  
    de10              29          .   15292.79    4530.295                   .9110539                14530.55  
    de10              30          .   15545.14     3863.07                   .8880524                14320.49  
    de10              31          .   15788.41    4725.377                   .9193453                14612.64  
    de10              32          .    15983.7    3918.126                   .9090667                14723.78  
    de10              33          .   16191.29    4178.507                   .9123414                14679.79  
    de10              34          .   16402.86    4084.491                      .9209                14839.88  
    de10              35          .   16637.33    4255.092                   .9294348                14881.27  
    de10              36          .   16873.07    3877.167                   .9445949                15360.73  
    de10              37          .    17117.3    4434.385                   .9492531                 15170.7  
    de10              38          .   17312.33    4051.708                   .9518732                 15352.4  
    de10              39          .   17565.69    4122.074                   .9308708                14956.59  
    de10              40          .   17802.44    3840.774                   .9420839                15153.45  
    de10              41          .   18039.41    4143.148                   .9704896                15722.16  
    de10              42          .   18309.18    4396.771                   .9848292                15899.72  
    de10              43          .   18522.54    4378.719                   1.013031                16378.28  
    de10              44          .   18792.81    4028.848                   .9980065                16228.87  
    de10              45          .   19050.44    4669.662                   1.013331                16304.81  
    de10              46          .   19283.62    3981.757                   1.008833                16309.59  
    de10              47          .   19493.27     3983.14                   .9992788                 16153.1  
    de10              48          .   19780.94    4229.711                   1.031729                16740.87  
    de10              49          .   20031.08    4339.572                   1.039191                16872.77  
    de10              50          .   20304.78    4584.324                   1.045658                16882.27  
    de10              51          .    20548.1     4046.27                    1.05201                17179.88  
    de10              52          .    20789.9     4095.95                   1.058372                17208.65  
    de10              53          .   21072.53    4055.508                   1.055397                17180.02  
    de10              54          .   21350.31    4813.226                   1.096882                17701.47  
    de10              55          .   21615.44    4522.458                   1.093944                17735.53  
    de10              56          .   21883.27    4575.639                   1.094188                17750.45  
    de10              57          .   22150.58    4118.036                   1.086989                17482.66  
    de10              58          .   22435.02    4395.843                   1.082299                17536.55  
    de10              59          .   22718.78    3839.334                   1.089124                17820.89  
    de10              60          .    23028.4    4230.097                   1.094801                17688.35  
    de10              61          .   23346.21    4559.056                   1.157007                18785.32  
    de10              62          .   23640.07    4068.074                   1.119884                18332.73  
    de10              63          .   23924.55    3929.082                   1.134125                18557.85  
    de10              64          .   24192.66      4154.1                     1.1403                18641.14  
    de10              65          .   24472.25    4741.554                   1.148682                18545.24  
    de10              66          .   24770.14    4449.178                    1.17285                19078.28  
    de10              67          .   25085.98    4216.104                   1.176246                19275.93  
    de10              68          .   25390.15    3819.951                   1.143601                18781.42  
    de10              69          .    25665.3    5048.036                   1.187984                19158.11  
    de10              70          .   25977.99    4383.368                   1.204179                   19719  
    de10              71          .   26308.61    4524.848                    1.20469                 19650.5  
    de10              72          .   26628.72    4339.994                   1.203016                19552.36  
    de10              73          .   26978.98    4803.789                    1.21826                19741.75  
    de10              74          .   27402.71     4739.53                   1.239735                20164.34  
    de10              75          .   27791.46    4666.677                   1.247211                20360.46  
    de10              76          .   28155.99     4110.67                    1.21547                19910.99  
    de10              77          .   28511.26    4183.368                   1.217688                19920.95  
    de10              78          .   28866.57    4506.941                   1.273907                 20906.8  
    de10              79          .   29271.07    3797.681                   1.247714                20649.08  
    de10              80          .   29691.24    5260.246                    1.34339                21979.31  
    de10              81          .   30272.13    4093.694                   1.280649                21079.96  
    de10              82          .   30806.09    4462.557                   1.330837                 21911.1  
    de10              83          .    31504.6    4049.637                   1.283727                21110.27  
    de10              84          .   32202.45    4622.803                   1.337379                21928.47  
    de10              85          .   32965.57    5660.872                   1.440944                23585.99  
    de10              86          .   33617.97    4223.717                   1.386204                22986.21  
    de10              87          .   34366.97    4954.611                   1.410769                23137.32  
    de10              88          .   35261.42    6692.958                    1.44558                23127.03  
    de10              89          .   36142.05    4605.215                   1.423048                23358.18  
    de10              90          .   37134.24    5119.267                   1.497363                24695.82  
    de10              91          .   38239.59    4943.216                   1.555388                 25812.7  
    de10              92          .   39426.52     4234.52                   1.465793                24205.52  
    de10              93          .   40608.55    5466.847                   1.608539                   26597  
    de10              94          .   42223.66    5353.259                   1.607005                26486.15  
    de10              95          .   44531.56    4715.149                   1.586627                26176.81  
    de10              96          .   47032.01    5028.844                   1.711059                28502.83  
    de10              97          .   49955.58    5592.047                   1.804485                29926.46  
    de10              98          .   55419.61    5254.667                   1.843444                30622.34  
    de10              99          .   64934.62    6534.754                   2.068796                34158.94  
    de10             100          .   102831.3    8829.342                   2.677133                44466.66  
    de13               1          .   3907.544    3493.427                   .7255766                12431.61  
