    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    lu07              37          .   29588.36    3100.936          1                1                   .8413428                       .                     1  
    lu07              38          .   29959.28     3736.93          1                1                   .9907022                       .                     1  
    lu07              39          .   30221.51    3515.254          1                1                   1.100119                       .                     1  
    lu07              40          .   30461.83    3042.892          1                1                   .8840026                       .                     1  
    lu07              41          .   30817.83    2671.934          1                1                   1.257881                       .                     1  
    lu07              42          .    31308.8    3731.124          1                1                    .951666                       .                     1  
    lu07              43          .   31579.28    2637.462          1                1                   .9253432                       .                     1  
    lu07              44          .   31919.64    3201.065          1                1                   1.070979                       .                     1  
    lu07              45          .   32213.87    2699.003          1                1                   1.027746                       .                     1  
    lu07              46          .   32663.45     4763.79          1                1                   1.027212                       .                     1  
    lu07              47          .    33225.9    2938.063          1                1                   1.053975                       .                     1  
    lu07              48          .      33701    3863.217          1                1                   .8921902                       .                     1  
    lu07              49          .   34118.88     3322.32          1                1                   1.142598                       .                     1  
    lu07              50          .   34552.28    2566.315          1                1                    1.62613                       .                     1  
    lu07              51          .   34848.48     3233.22          1                1                   1.230786                       .                     1  
    lu07              52          .   35132.86    2965.216          1                1                   1.199862                       .                     1  
    lu07              53          .   35517.85    3813.969          1                1                    .934108                       .                     1  
    lu07              54          .   36166.25    2541.127          1                1                   1.073566                       .                     1  
    lu07              55          .   36789.98    4298.558          1                1                   .9103025                       .                     1  
    lu07              56          .   37328.47     3532.43          1                1                   1.056388                       .                     1  
    lu07              57          .   37862.16    4081.793          1                1                    1.09738                       .                     1  
    lu07              58          .   38376.32    3575.212          1                1                   1.170724                       .                     1  
    lu07              59          .   38756.39    3767.073          1                1                    .885185                       .                     1  
    lu07              60          .   39031.13    2795.979          1                1                   1.257472                       .                     1  
    lu07              61          .   39506.52    3471.056          1                1                   1.004006                       .                     1  
    lu07              62          .   39906.34    3244.516          1                1                   1.105208                       .                     1  
    lu07              63          .   40296.75    3984.848          1                1                   1.093086                       .                     1  
    lu07              64          .   40789.21    3793.441          1                1                   1.246752                       .                     1  
    lu07              65          .   41126.96    4196.396          1                1                   1.307189                       .                     1  
    lu07              66          .   41551.49    3780.904          1                1                   1.024041                       .                     1  
    lu07              67          .   41950.43    3528.052          1                1                   1.316174                       .                     1  
    lu07              68          .      42381    3283.585          1                1                    1.28757                       .                     1  
    lu07              69          .   42914.34    3193.356          1                1                   1.060672                       .                     1  
    lu07              70          .   43604.66    3804.729          1                1                   1.372153                       .                     1  
    lu07              71          .   44274.64    3575.853          1                1                   1.321847                       .                     1  
    lu07              72          .   44699.73    2937.918          1                1                    1.28352                       .                     1  
    lu07              73          .   45169.26    4147.178          1                1                   1.200121                       .                     1  
    lu07              74          .   45792.66    3616.901          1                1                   1.411277                       .                     1  
    lu07              75          .   46642.45    5319.913          1                1                   1.238971                       .                     1  
    lu07              76          .   47286.32    2784.991          1                1                   1.392184                       .                     1  
    lu07              77          .   47711.43     3283.51          1                1                   1.237034                       .                     1  
    lu07              78          .   48141.12    6888.674          1                1                   1.240651                       .                     1  
    lu07              79          .   48913.65    3554.922          1                1                   1.304224                       .                     1  
    lu07              80          .   49778.34    3275.122          1                1                   1.519503                       .                     1  
    lu07              81          .   50769.03    5374.529          1                1                   1.390265                       .                     1  
    lu07              82          .    51862.9    3514.248          1                1                   1.430655                       .                     1  
    lu07              83          .   53143.12    3285.181          1                1                   1.491682                       .                     1  
    lu07              84          .   54145.93    2226.054          1                1                    1.31278                       .                     1  
    lu07              85          .   55017.49    4468.492          1                1                   1.649573                       .                     1  
    lu07              86          .   56021.68    5204.908          1                1                   1.405662                       .                     1  
    lu07              87          .   57418.96    4758.705          1                1                   1.322614                       .                     1  
    lu07              88          .   58596.75    4870.744          1                1                   1.450356                       .                     1  
    lu07              89          .   59848.59     2882.85          1                1                   1.599776                       .                     1  
    lu07              90          .   61472.33    3822.353          1                1                   1.763933                       .                     1  
    lu07              91          .    64202.3    3258.156          1                1                   1.603288                       .                     1  
    lu07              92          .   66455.22    3472.761          1                1                   1.471121                       .                     1  
    lu07              93          .   69182.07    3838.984          1                1                   1.735165                       .                     1  
    lu07              94          .   71630.23    4982.284          1                1                   1.789761                       .                     1  
    lu07              95          .   74700.23     4426.94          1                1                   1.870266                       .                     1  
    lu07              96          .   81227.27    3945.018          1                1                   1.653035                       .                     1  
    lu07              97          .    90595.1    4683.401          1                1                   1.991387                       .                     1  
    lu07              98          .   100807.4    5211.153          1                1                   2.157562                       .                     1  
    lu07              99          .   117082.8    8818.242          1                1                   2.045959                       .                     1  
    lu07             100          .   164862.8     5605.36          1                1                   2.436804                       .                     1  
    lu10               1          .   7015.694    6927.677          1                1                   .8299702                       .                     1  
    lu10               2          .    11922.4    6477.165          1                1                   .8578793                       .                     1  
    lu10               3          .   14084.32    5464.717          1                1                   .6634623                       .                     1  
    lu10               4          .   15421.65    5511.239          1                1                   .7954025                       .                     1  
    lu10               5          .   16459.71    4807.126          1                1                   .7534285                       .                     1  
    lu10               6          .   17247.57    6277.534          1                1                   .6651157                       .                     1  
    lu10               7          .    18080.6    4847.778          1                1                   .8971082                       .                     1  
    lu10               8          .   18600.49     5894.47          1                1                    .857166                       .                     1  
    lu10               9          .   19186.54    4647.295          1                1                   .8349955                       .                     1  
    lu10              10          .   19703.01    5192.473          1                1                   .7288293                       .                     1  
    lu10              11          .   20173.65    5839.716          1                1                   .8134226                       .                     1  
    lu10              12          .   20732.36    5238.307          1                1                   .8519514                       .                     1  
    lu10              13          .    21371.4    3863.697          1                1                   .7022839                       .                     1  
    lu10              14          .   21812.56     4184.83          1                1                   .8445987                       .                     1  
    lu10              15          .   22119.58    4825.443          1                1                    .750079                       .                     1  
    lu10              16          .   22597.77    4969.765          1                1                   .9104871                       .                     1  
    lu10              17          .   23038.82    4931.507          1                1                   .9013526                       .                     1  
    lu10              18          .   23350.86     5772.38          1                1                   .8549477                       .                     1  
    lu10              19          .   23650.03    5504.546          1                1                    .918963                       .                     1  
    lu10              20          .   24011.14    4063.264          1                1                   .8140837                       .                     1  
    lu10              21          .   24563.27    5041.195          1                1                   .7187552                       .                     1  
    lu10              22          .   25084.42    4392.161          1                1                   .8793942                       .                     1  
    lu10              23          .   25527.27    3958.642          1                1                   .6752008                       .                     1  
    lu10              24          .    25805.4     4996.42          1                1                   .7766548                       .                     1  
    lu10              25          .    26141.2    4823.398          1                1                   .8342545                       .                     1  
    lu10              26          .   26552.99    5555.633          1                1                    .805263                       .                     1  
    lu10              27          .   27003.83    5070.104          1                1                   1.031978                       .                     1  
    lu10              28          .   27342.17    5501.854          1                1                   .9453797                       .                     1  
    lu10              29          .   27841.27    4453.837          1                1                   1.033898                       .                     1  
    lu10              30          .   28066.65    6476.034          1                1                   .9717639                       .                     1  
    lu10              31          .   28364.93    4623.173          1                1                   .7253981                       .                     1  
    lu10              32          .   28677.44    3412.149          1                1                    .839746                       .                     1  
    lu10              33          .   29008.15    4021.429          1                1                   .9175354                       .                     1  
    lu10              34          .   29360.17    4817.149          1                1                   .9607448                       .                     1  
    lu10              35          .   29777.84    4527.736          1                1                   .8861544                       .                     1  
    lu10              36          .   30237.43    5432.686          1                1                    1.08771                       .                     1  
    lu10              37          .   30736.34    4747.628          1                1                   1.113572                       .                     1  
    lu10              38          .   31162.85    3115.029          1                1                   .8808649                       .                     1  
    lu10              39          .   31544.13    4663.275          1                1                   1.120137                       .                     1  
    lu10              40          .   31863.76    4269.108          1                1                   .9645474                       .                     1  
    lu10              41          .   32285.74    4857.115          1                1                   1.148208                       .                     1  
    lu10              42          .   32611.59    4940.635          1                1                   .9051621                       .                     1  
    lu10              43          .   33015.16    4683.795          1                1                   1.046885                       .                     1  
    lu10              44          .   33500.53    4826.928          1                1                   .7486941                       .                     1  
    lu10              45          .   33851.49    4043.393          1                1                   1.058702                       .                     1  
    lu10              46          .   34373.76    3163.934          1                1                   1.106324                       .                     1  
    lu10              47          .   34914.83    2878.411          1                1                   1.019491                       .                     1  
    lu10              48          .   35256.07    3796.448          1                1                   1.090646                       .                     1  
    lu10              49          .   35754.18    4265.922          1                1                   .9345151                       .                     1  
    lu10              50          .   36210.05    4407.832          1                1                   1.096242                       .                     1  
    lu10              51          .   36734.82    3919.419          1                1                   1.133391                       .                     1  
    lu10              52          .    37155.3    4228.295          1                1                   1.177828                       .                     1  
    lu10              53          .   37646.93    4434.488          1                1                   1.291553                       .                     1  
    lu10              54          .    38249.4    3945.142          1                1                   1.207132                       .                     1  
    lu10              55          .   38772.66    4864.901          1                1                   1.082819                       .                     1  
    lu10              56          .   39440.66    3464.099          1                1                   1.181465                       .                     1  
    lu10              57          .    39839.8    3546.489          1                1                   1.292701                       .                     1  
    lu10              58          .   40338.83    5133.755          1                1                   1.364074                       .                     1  
    lu10              59          .   40915.97    3559.936          1                1                   1.204318                       .                     1  
    lu10              60          .   41600.84    4695.586          1                1                   1.141604                       .                     1  
    lu10              61          .   42057.57    3830.443          1                1                   1.355556                       .                     1  
    lu10              62          .   42555.09    3400.957          1                1                   1.157078                       .                     1  
    lu10              63          .   43103.22    4280.894          1                1                    1.13449                       .                     1  
    lu10              64          .   43546.73    3246.909          1                1                   1.109727                       .                     1  
    lu10              65          .   44024.59    3494.868          1                1                   1.286215                       .                     1  
    lu10              66          .   44615.63    4457.236          1                1                   1.155517                       .                     1  
    lu10              67          .   45445.52    3954.796          1                1                   1.303413                       .                     1  
    lu10              68          .   46073.94    3430.302          1                1                   1.245716                       .                     1  
    lu10              69          .   46635.24    4068.017          1                1                   1.283479                       .                     1  
    lu10              70          .   47174.54    3911.573          1                1                   1.385762                       .                     1  
    lu10              71          .   47809.95    4767.615          1                1                   1.367703                       .                     1  
    lu10              72          .   48237.84    5296.421          1                1                    1.16778                       .                     1  
    lu10              73          .   48873.55    3321.201          1                1                   1.313486                       .                     1  
    lu10              74          .   49407.94    5219.434          1                1                   1.276713                       .                     1  
    lu10              75          .   50087.84    4436.706          1                1                   1.442629                       .                     1  
    lu10              76          .   50954.47    5298.272          1                1                   1.329501                       .                     1  
    lu10              77          .   51513.25    7063.747          1                1                   1.494241                       .                     1  
