    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    cz13              19          .   159465.6    44250.41          1                1                   .8224385                168042.2                     0  
    cz13              20          .     161752    43909.97          1                1                   .8540997                  174854                     0  
    cz13              21          .   164486.1    45880.18          1                1                   .9752034                200360.3                     0  
    cz13              22          .     167318    45173.21          1                1                   .8936148                183072.5                     0  
    cz13              23          .   170037.8    46135.09          1                1                   .8994123                  184148                     0  
    cz13              24          .   172803.8     42693.2          1                1                   .8415273                172375.8                     0  
    cz13              25          .   175115.2    43416.86          1                1                    .839478                171817.2                     0  
    cz13              26          .   177289.7    44906.31          1                1                   .8826401                180775.8                     0  
    cz13              27          .   179361.2    46367.11          1                1                   1.005462                  206734                     0  
    cz13              28          .   181242.1    42876.29          1                1                   .9494766                195375.3                     0  
    cz13              29          .   183231.8    41381.58          1                1                   .8314492                170445.6                     0  
    cz13              30          .   185312.1     44319.4          1                1                   .9569027                196717.7                     0  
    cz13              31          .   187140.9     47553.1          1                1                   .9578265                196372.5                     0  
    cz13              32          .   189202.1    47368.14          1                1                   1.107544                228344.8                     0  
    cz13              33          .   191188.9    46007.79          1                1                   1.042016                  214593                     0  
    cz13              34          .   193099.5    48717.84          1                1                   .9757003                199990.5                     0  
    cz13              35          .   194967.7    42026.77          1                1                   .9051549                  186062                     0  
    cz13              36          .   197169.6    44174.06          1                1                   .9088187                186483.6                     0  
    cz13              37          .   199211.8    46970.96          1                1                   1.065995                219547.2                     0  
    cz13              38          .   201509.4    44612.54          1                1                   .9854097                202750.3                     0  
    cz13              39          .   204062.4    43382.06          1                1                   .9338447                191955.6                     0  
    cz13              40          .   205749.5    44454.71          1                1                    1.06988                220797.9                     0  
    cz13              41          .   207484.7    42676.43          1                1                   .9439836                  194237                     0  
    cz13              42          .     209503    41591.94          1                1                   .9971438                205760.2                     0  
    cz13              43          .   211490.5    44830.91          1                1                   1.020423                210183.6                     0  
    cz13              44          .   213423.7    45589.34          1                1                   .9981132                205296.7                     0  
    cz13              45          .   215296.4    42842.99          1                1                   .9903664                204104.5                     0  
    cz13              46          .   217622.7    50292.14          1                1                   1.158219                238665.8                     0  
    cz13              47          .   219822.9    45128.94          1                1                   1.011814                208296.9                     0  
    cz13              48          .   222037.6    42260.93          1                1                   1.102754                228179.2                     0  
    cz13              49          .   224499.8     43121.8          1                1                   1.049066                216580.9                     0  
    cz13              50          .   227089.7    43553.59          1                1                    1.09501                226310.4                     0  
    cz13              51          .   229639.7    46230.84          1                1                   .9908288                203635.1                     0  
    cz13              52          .   231777.7    46526.15          1                1                   1.125823                232385.6                     0  
    cz13              53          .   234353.9    46455.35          1                1                   1.012334                208185.5                     0  
    cz13              54          .   236796.2    47872.94          1                1                   1.131662                233405.5                     0  
    cz13              55          .     238822    48337.83          1                1                   1.109399                  228578                     0  
    cz13              56          .   241216.4    44018.92          1                1                   1.129188                233523.9                     0  
    cz13              57          .   243435.6    42349.71          1                1                   1.051969                217329.8                     0  
    cz13              58          .   245916.7    46148.96          1                1                   1.194153                247026.7                     0  
    cz13              59          .   248878.8    47041.55          1                1                   1.164891                240634.1                     0  
    cz13              60          .   251517.7    46618.07          1                1                     1.1817                244291.3                     0  
    cz13              61          .     254861    44073.71          1                1                   1.042125                214940.5                     0  
    cz13              62          .   257215.2    46714.52          1                1                   1.144242                236283.7                     0  
    cz13              63          .   259928.5    50808.94          1                1                   1.151328                237108.8                     0  
    cz13              64          .     263023    50943.09          1                1                   1.180119                243228.8                     0  
    cz13              65          .   265898.8    49333.98          1                1                   1.191263                  245876                     0  
    cz13              66          .     268811     50522.4          1                1                    1.25738                259782.5                     0  
    cz13              67          .   271721.2    45841.62          1                1                   1.102243                227469.8                     0  
    cz13              68          .   275065.5    45022.87          1                1                   1.194765                247346.1                     0  
    cz13              69          .   279597.5    45100.22          1                1                     1.1904                  246402                     0  
    cz13              70          .   283140.6    52403.54          1                1                   1.273762                262962.1                     0  
    cz13              71          .   286537.4    44741.04          1                1                   1.198252                248137.3                     0  
    cz13              72          .   290122.7    50033.88          1                1                   1.267754                262077.5                     0  
    cz13              73          .   294036.8    46588.32          1                1                   1.278607                264970.7                     0  
    cz13              74          .   298516.5    49163.79          1                1                    1.25834                260215.2                     0  
    cz13              75          .   302869.7    42868.96          1                1                   1.230643                255361.6                     0  
    cz13              76          .   307038.4    45203.29          1                1                   1.300304                269831.8                     0  
    cz13              77          .   310884.9    45289.76          1                1                   1.138777                235356.7                     0  
    cz13              78          .   315141.2    40804.95          1                1                   1.156719                239936.5                     0  
    cz13              79          .   319117.6    46074.38          1                1                   1.450819                301797.2                     0  
    cz13              80          .   324053.4    42431.73          1                1                   1.299384                270100.3                     0  
    cz13              81          .   328834.6    46809.31          1                1                   1.270211                263142.5                     0  
    cz13              82          .   334375.2    47432.25          1                1                   1.318351                273308.4                     0  
    cz13              83          .   339392.3    48692.02          1                1                   1.305001                  270249                     0  
    cz13              84          .   345092.2     50196.2          1                1                   1.311653                  271416                     0  
    cz13              85          .   352956.3    49895.16          1                1                   1.448341                  300628                     0  
    cz13              86          .   361253.2    52326.05          1                1                   1.448987                300358.2                     0  
    cz13              87          .   369148.9       43285          1                1                   1.331281                276762.4                     0  
    cz13              88          .   376437.8    40925.46          1                1                   1.489919                311002.2                     0  
    cz13              89          .   383164.7    53587.71          1                1                   1.382745                286014.3                     0  
    cz13              90          .   395607.1    45989.69          1                1                   1.323959                274746.7                     0  
    cz13              91          .   407746.4    45345.18          1                1                   1.419999                295344.3                     0  
    cz13              92          .   422775.7    47332.04          1                1                   1.484123                308691.6                     0  
    cz13              93          .   437874.6    51574.52          1                1                   1.610493                334940.4                     0  
    cz13              94          .   456673.3    50938.21          1                1                   1.581387                328837.5                     0  
    cz13              95          .   478837.1    52395.86          1                1                   1.692939                  352392                     0  
    cz13              96          .   504038.9    58991.45          1                1                   1.662668                344827.8                     0  
    cz13              97          .   550106.4     50564.3          1                1                   1.695135                353167.7                     0  
    cz13              98          .   611467.3    62303.16          1                1                   1.864642                387362.5                     0  
    cz13              99          .   697868.8    48778.76          1                1                   1.863552                389397.7                     0  
    cz13             100          .    1099909    73198.68          1                1                   2.568881                535780.3                     0  
    de13               1          .   3842.639    3424.354          1                1                    .703756                11666.68              .3408209  
    de13               2          .   6056.523    3577.963          1                1                   .7603057                12644.65              .1262067  
    de13               3          .   7383.348    3992.402          1                1                    .751025                12337.66              .0259433  
    de13               4          .   8076.862    4020.636          1                1                   .7876489                12994.77              .0041302  
    de13               5          .   8632.226    3774.017          1                1                   .8086532                 13459.2                     0  
    de13               6          .   9120.347    3896.142          1                1                   .7582756                12501.69                     0  
    de13               7          .   9529.427    4277.342          1                1                   .7852921                12866.35                     0  
    de13               8          .    9873.76    3992.885          1                1                   .8375449                13912.08                     0  
    de13               9          .   10247.52    4293.249          1                1                   .8108836                13326.79                     0  
    de13              10          .      10597    4043.145          1                1                   .7594604                12474.27                     0  
    de13              11          .   10982.78    4142.016          1                1                   .8858021                14740.62                     0  
    de13              12          .   11353.93    4468.435          1                1                    .765519                12442.83                     0  
    de13              13          .   11656.01    3972.202          1                1                   .8645485                14410.41                     0  
    de13              14          .   11942.27      4024.8          1                1                   .8094321                13389.82                     0  
    de13              15          .   12238.27    4272.697          1                1                    .760647                12419.38                     0  
    de13              16          .    12511.7    3832.048          1                1                   .7922173                13140.75                     0  
    de13              17          .   12796.77    5276.459          1                1                   .7638869                12143.89                     0  
    de13              18          .   13075.81    4289.015          1                1                    .797045                13076.35                     0  
    de13              19          .   13345.73    4464.454          1                1                   .7682564                12493.97                     0  
    de13              20          .   13652.94    4930.321          1                1                    .770233                12374.72                     0  
    de13              21          .   13872.36    4100.375          1                1                    .843301                13981.01                     0  
    de13              22          .   14099.03    4468.726          1                1                   .9048525                14978.46                     0  
    de13              23          .    14338.1    3940.468          1                1                   .8510129                14174.64                     0  
    de13              24          .   14559.76    4079.371          1                1                   .8482757                14078.55                     0  
    de13              25          .    14824.8    4279.145          1                1                   .8427243                13910.95                     0  
    de13              26          .   15107.57    4073.279          1                1                   .8390056                13911.87                     0  
    de13              27          .   15389.65    4316.009          1                1                   .9057092                15044.93                     0  
    de13              28          .   15603.89    4066.847          1                1                   .8298977                13748.26                     0  
    de13              29          .   15853.04    3937.156          1                1                   .8838484                14773.32                     0  
    de13              30          .   16097.82    4288.896          1                1                   .8607741                14236.19                     0  
    de13              31          .   16342.54      3899.2          1                1                   .9946355                16802.18                     0  
    de13              32          .   16582.74    4019.734          1                1                   .8977106                14998.08                     0  
    de13              33          .    16805.6    4685.345          1                1                   .9632496                15969.05                     0  
    de13              34          .   17027.17    4140.397          1                1                   .9451572                15821.36                     0  
    de13              35          .   17230.39    4345.806          1                1                    .902088                 14969.1                     0  
    de13              36          .   17492.74     4315.88          1                1                   .8866026                14697.25                     0  
    de13              37          .   17731.11    4328.595          1                1                   1.020753                17134.43                     0  
    de13              38          .   17950.46    3883.505          1                1                   .8925052                14948.74                     0  
    de13              39          .   18192.49    4710.935          1                1                   .9068008                14933.21                     0  
    de13              40          .   18439.23    3958.208          1                1                   .9262469                15537.92                     0  
    de13              41          .   18676.31    3769.118          1                1                   .8677863                   14537                     0  
    de13              42          .   18901.58    3651.832          1                1                   .9501543                16075.09                     0  
    de13              43          .   19135.36    4417.601          1                1                   .9645641                16082.18                     0  
    de13              44          .   19393.55     4259.43          1                1                   1.052608                17737.19                     0  
    de13              45          .    19642.8    4373.962          1                1                   .9685793                 16169.8                     0  
    de13              46          .   19854.91     4452.78          1                1                    .990365                16540.01                     0  
    de13              47          .   20096.88     4670.36          1                1                   1.055715                17656.82                     0  
    de13              48          .   20335.25    4318.851          1                1                   .8971805                14888.77                     0  
    de13              49          .   20573.66    4365.052          1                1                   1.062407                17880.33                     0  
    de13              50          .   20831.06    4332.739          1                1                   1.050602                17676.26                     0  
    de13              51          .   21108.98    5045.696          1                1                   1.052632                17475.66                     0  
    de13              52          .   21396.55    4115.062          1                1                   .9958816                16752.94                     0  
    de13              53          .    21680.7    3939.427          1                1                   1.055167                17890.39                     0  
    de13              54          .   21982.29    4179.792          1                1                   1.042039                17571.38                     0  
    de13              55          .   22293.98    4993.154          1                1                     1.1923                20034.99                     0  
    de13              56          .   22603.43    3721.716          1                1                   1.081844                18448.42                     0  
    de13              57          .   22846.68     4136.74          1                1                   1.121996                19040.87                     0  
    de13              58          .   23105.17    4387.668          1                1                   1.073248                 18070.1                     0  
    de13              59          .   23394.42    3684.954          1                1                    .964093                16317.72                     0  
    de13              60          .    23695.6     4590.26          1                1                   1.134155                19111.04                     0  
    de13              61          .   24011.92    4305.316          1                1                   1.106554                18703.67                     0  
    de13              62          .   24330.29    4372.213          1                1                   1.056675                17773.63                     0  
    de13              63          .   24648.06    3955.132          1                1                   1.149487                 19601.7                     0  
    de13              64          .   24929.58    4163.047          1                1                   1.168246                19873.81                     0  
    de13              65          .   25304.19     3974.43          1                1                   1.161569                19815.14                     0  
    de13              66          .   25725.79    4707.444          1                1                    1.12379                18883.36                     0  
    de13              67          .   26033.15    3890.141          1                1                   1.141815                19483.73                     0  
    de13              68          .   26322.13    4978.896          1                1                   1.224473                20625.24                     0  
    de13              69          .   26628.43     4612.75          1                1                   1.190418                20127.48                     0  
    de13              70          .   26900.66    4610.271          1                1                   1.227043                20794.84                     0  
    de13              71          .   27235.22    4465.163          1                1                   1.169831                19801.99                     0  
    de13              72          .   27683.22    4886.389          1                1                   1.220662                20586.71                     0  
    de13              73          .   28124.84    4445.283          1                1                   1.182223                20034.14                     0  
    de13              74          .   28539.55    4101.603          1                1                   1.313502                 22537.8                     0  
    de13              75          .   28913.94    4796.678          1                1                   1.189465                20048.85                     0  
    de13              76          .   29327.52    4764.269          1                1                   1.257376                21295.56                     0  
    de13              77          .   29832.21    4207.877          1                1                   1.203593                20502.15                     0  
    de13              78          .   30244.26    4702.998          1                1                   1.316561                22393.09                     0  
    de13              79          .   30736.64    4719.707          1                1                   1.366715                23300.27                     0  
    de13              80          .   31263.99    4761.881          1                1                   1.353507                23045.85                     0  
    de13              81          .   31861.04    4344.639          1                1                    1.34011                22941.06                     0  
    de13              82          .   32350.53    4744.012          1                1                   1.336564                22743.46                     0  
    de13              83          .   32820.81    4424.269          1                1                   1.494248                25719.67                     0  
    de13              84          .   33344.35    4876.526          1                1                   1.328362                22550.03                     0  
    de13              85          .   34097.89    6570.155          1                1                   1.407017                23417.16                     0  
    de13              86          .   34844.04     4477.28          1                1                   1.379994                 23622.7                     0  
    de13              87          .   35622.55     4019.34          1                1                   1.405999                24248.56                     0  
    de13              88          .   36421.15    5280.104          1                1                   1.473388                25054.89                     0  
    de13              89          .    37247.4    4648.188          1                1                   1.446011                24767.21                     0  
    de13              90          .   38192.67    6344.064          1                1                   1.513949                25438.56                     0  
    de13              91          .   39370.37    6395.865          1                1                   1.545669                25998.57                     0  
    de13              92          .   40814.67    4829.587          1                1                    1.48314                25382.47                     0  
    de13              93          .   42290.51    5076.701          1                1                   1.526029                26080.68                     0  
    de13              94          .   44250.88    4379.302          1                1                   1.527452                26338.94                     0  
    de13              95          .   46499.51    4588.324          1                1                   1.644926                28407.21                     0  
    de13              96          .    48966.6    4747.481          1                1                    1.75941                30437.67                     0  
    de13              97          .   52148.24    4898.111          1                1                   1.734683                29937.48                     0  
    de13              98          .   57326.95    4901.993          1                1                   1.835917                31778.54                     0  
    de13              99          .   66822.85     6529.73          1                1                    2.17283                37367.68                     0  
    de13             100          .   116818.2    7307.629          1                1                   2.842392                49293.84                     0  
    ee00               1   25788.79    3588.66        2352   .6594228         .6644579                   .3733085                15338.09               .419295  
    ee00               2   20177.59   8236.364     2117.21   .1517224         .1517224                    .455978                18828.57              .3008283  
    ee00               3   23346.11   10597.66    4188.636   .1300734         .1389224                   .6377476                26181.89               .186597  
    ee00               4   34786.14   12024.32     2869.21   .1175334         .1175334                   .6810181                28157.46              .1399076  
    ee00               5   17155.21    12838.3    3541.949          0                0                   .6738721                27774.71              .1673414  
    ee00               6   22440.94   13704.93    5238.417    .088026          .088026                   .5706156                23240.73              .1326755  
    ee00               7   25212.77   14648.61    3392.501   .0975553         .0975553                   .6082138                 25044.2              .0313441  
    ee00               8   17969.88   15360.84    3119.078          0                0                   .5968988                24604.41              .0548456  
    ee00               9   20435.95   15980.95    4675.476          0                0                   .5882573                24049.29                     0  
    ee00              10   22854.76   16657.38    4382.094          0         .0142388                   .6251868                25631.95              .0157281  
    ee00              11   20725.29   17305.99    3158.347   .0017359         .0017359                   .4994667                20520.11                     0  
    ee00              12   22068.19   17948.81    3238.772          0                0                   .6274402                25868.29                     0  
    ee00              13   23747.65   18480.53    3849.915   .0051897         .0051897                   .5707194                23417.52              .0193661  
    ee00              14   23982.67   18940.04    5894.174          0                0                    .705523                28807.78              .0277804  
    ee00              15   20455.33   19444.79    3716.447          0                0                   .7175102                29580.14                     0  
    ee00              16   24257.83   19968.74    4981.537          0                0                   .6777524                27758.39                     0  
    ee00              17   23814.11   20451.49    4245.511          0                0                   .7004531                28800.26                     0  
    ee00              18   26972.28   20940.47    4627.087   .0133725         .0133725                   .7214394                29631.56              .0093565  
    ee00              19   24508.11   21372.52    4185.994          0                0                   .8240964                33984.52                     0  
    ee00              20   26566.79    21878.6    6163.595   .0164535         .0164535                   .8577637                35148.54              .0246513  
    ee00              21   27926.02      22398    5802.872          0                0                   .7841958                 32113.1              .0227242  
    ee00              22   26804.02   22963.42    4137.625          0                0                   .7031072                28924.79                     0  
    ee00              23   26321.02   23509.19    5403.949          0                0                   .7040619                28807.49                     0  
    ee00              24   30322.83   23933.52    5115.212          0                0                   .7209303                29549.62                     0  
    ee00              25   31110.87    24336.1    5431.597   .0222466         .0222466                    .742353                30407.28                     0  
    ee00              26   25380.16   24787.86    4825.074          0                0                   .7884701                 32413.5                     0  
    ee00              27   27713.81   25209.02    5090.936          0                0                   .7446384                30545.28                     0  
    ee00              28   25553.63   25634.28    5132.978          0                0                    .942606                38828.84                     0  
    ee00              29   30623.72   26035.98     5713.18          0         .0247345                   .8488565                34831.55                     0  
    ee00              30   30764.91   26517.21    3591.761          0                0                   .8055757                33282.87                     0  
    ee00              31   31877.49   26888.06    3736.911     .02107           .02107                   .7538625                31099.65                     0  
    ee00              32   31001.09   27297.97    5761.857          0                0                   1.058377                43597.99                     0  
    ee00              33   26544.96   27742.46    3776.845          0                0                    .840007                 34701.5                     0  
    ee00              34   26890.97   28312.76    4497.397          0                0                   .8374951                34506.84                     0  
    ee00              35   28218.42   28801.79    4134.825          0                0                   .7776582                32046.54                     0  
    ee00              36   31656.93   29272.75    4268.827   .0291749         .0291749                   .8748762                36100.36                     0  
    ee00              37   36451.57   29793.07    4955.025   .0478084         .0478084                     .88841                36581.78                     0  
    ee00              38      32578   30290.07    3738.391          0                0                   .8442968                34885.89                     0  
    ee00              39    31275.6   30824.01    3881.055          0                0                    .729715                30070.71                     0  
    ee00              40    35976.9   31419.82     4381.88          0                0                   .9331717                38527.11                     0  
    ee00              41   31236.86   32044.93    4226.942          0         .0288539                   .8847757                36520.04                     0  
    ee00              42   32473.83   32606.89    4475.595          0                0                   .8377798                34521.47                     0  
    ee00              43   35074.16   33061.93    4187.911          0                0                   .8590618                35448.27                     0  
    ee00              44   34077.04      33559      5359.4          0                0                    1.01951                42020.63                     0  
    ee00              45   34811.57   34048.48    5403.957          0                0                   1.076981                44421.39                     0  
    ee00              46   35104.67   34478.83    4516.972          0                0                    .866663                35725.66                     0  
    ee00              47   38666.96   34957.78    4365.432   .0155868         .0155868                   .8902676                36732.78                     0  
    ee00              48   35299.75   35418.84    6004.991          0                0                   1.113348                45869.38                     0  
    ee00              49   37978.32   36011.47    4718.859          0                0                   .9613001                39662.98                     0  
    ee00              50   43862.88   36521.89    6519.064          0                0                     1.0446                42927.13                     0  
    ee00              51   34746.59   37050.34     4972.17          0                0                   .9579104                39489.59                     0  
    ee00              52   38317.02   37552.42    4414.956          0                0                   .9821451                40573.49                     0  
    ee00              53   36568.73   38233.17    3956.388          0                0                   .7891102                32548.19                     0  
    ee00              54   36608.66   38831.41    6880.129          0                0                   1.175156                48348.56                     0  
    ee00              55    37160.4   39585.44    5454.912          0                0                   1.128951                46590.99                     0  
    ee00              56   41991.46   40313.06    6014.776          0                0                   1.100137                45315.03                     0  
    ee00              57   39312.85   41029.05    7372.188          0                0                    1.20905                49706.57                     0  
    ee00              58   43861.36   41707.03    5650.921          0                0                   1.057161                43560.88                     0  
    ee00              59   42033.25   42422.14    4770.272          0                0                   1.032068                42619.59                     0  
    ee00              60   45046.02   43151.09    9180.997          0                0                   1.249954                51194.57                     0  
    ee00              61   46041.11   43758.65    5783.212          0                0                   1.179547                48668.66                     0  
    ee00              62   43166.23   44541.53    5692.375          0                0                   1.078194                44436.37                     0  
    ee00              63   47181.75   45319.05    5993.593          0                0                    1.28646                53118.91                     0  
    ee00              64   46394.93   45954.88     7520.32          0                0                   1.287257                52962.66                     0  
    ee00              65   41092.66    46743.6    5679.563          0                0                   1.161986                47946.25                     0  
    ee00              66   44690.64    47547.7    5545.464          0                0                   1.213568                 50122.6                     0  
    ee00              67   50734.31   48519.35    5721.149          0                0                   1.180807                 48729.1                     0  
    ee00              68      54979   49185.51    6465.871          0                0                   1.166143                48022.64                     0  
    ee00              69   54100.82   50034.95    9283.117   .0303991         .0303991                    1.26417                51777.11                     0  
    ee00              70   48640.13    50964.3    7830.536          0                0                   1.416736                58345.33                     0  
    ee00              71   48284.19   51858.44    6514.333          0                0                   1.250748                51558.97                     0  
    ee00              72   47140.68   52750.16    6240.056          0                0                   1.340902                55367.75                     0  
    ee00              73   48486.38   53599.08    5704.426          0                0                   1.158361                 47791.4                     0  
    ee00              74   53105.83   54337.83     6980.68          0                0                   1.370479                56514.13                     0  
    ee00              75   49832.73   55357.31    6059.404          0                0                   1.282363                52939.17                     0  
    ee00              76   54752.66   56320.52    6865.539          0                0                   1.278515                52677.94                     0  
    ee00              77   49771.43   57451.91    4979.847          0                0                   1.100053                45440.04                     0  
    ee00              78      56181   58619.75    7674.521          0                0                   1.344012                55319.83                     0  
    ee00              79   48088.18   59988.61    8138.983          0                0                   1.515981                62462.36                     0  
    ee00              80   53352.55   61571.14    6360.135          0                0                   1.438564                 59441.9                     0  
    ee00              81   57775.45    62918.5    6205.107          0                0                   1.436137                59359.53                     0  
    ee00              82   60409.81   64520.71    7545.465          0                0                   1.468266                60538.29                     0  
    ee00              83   69470.92    66341.3    13301.21          0                0                   1.684175                 68863.4                     0  
    ee00              84   57586.45    68515.2    5714.607          0                0                   1.386128                57326.59                     0  
    ee00              85   65121.05   71055.96    6737.261          0                0                   1.480161                 61136.7                     0  
    ee00              86   76225.53    73165.8    7833.384          0                0                   1.595585                65833.28                     0  
    ee00              87   81114.73   75316.25    10437.29          0                0                   1.709118                70263.46                     0  
    ee00              88    67760.2   77695.49    8534.824          0                0                   1.676768                69145.24                     0  
    ee00              89   70034.84   79796.46     6396.69          0                0                   1.650648                68317.19                     0  
    ee00              90    70618.7    82130.2    6628.067          0                0                   1.770088                 73289.3                     0  
    ee00              91   91178.02   85995.82    11871.36          0                0                   1.986324                81691.78                     0  
    ee00              92    76170.8   90093.77    8373.362          0                0                   1.772223                73161.92                     0  
    ee00              93   83131.68   94160.64    7631.804          0                0                   1.819247                75222.89                     0  
    ee00              94   92708.64   98498.95    19886.25   .0255608         .0255608                    2.27528                 92794.8                     0  
    ee00              95   82201.97   104328.5    8945.229          0                0                   2.056187                84980.33                     0  
    ee00              96   96105.56   111896.9    10430.56          0                0                   2.074458                85560.84                     0  
