    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    ie10              83          .   36085.22    1937.554          1                1                   1.750715                32154.86                     0  
    ie10              84          .   36833.49    1842.437          1                1                    1.36973                25039.63                     0  
    ie10              85          .   37599.55    1845.425          1                1                   1.448255                26512.16                     0  
    ie10              86          .   38544.24    2531.478          1                1                   1.867015                 34123.1                     0  
    ie10              87          .   39706.49    2699.912          1                1                   1.561335                   28326                     0  
    ie10              88          .   40913.81    2543.941          1                1                   1.588534                28892.66                     0  
    ie10              89          .   41703.97    1982.085          1                1                    1.84398                   33889                     0  
    ie10              90          .   42664.99    1964.968          1                1                   1.842217                33862.07                     0  
    ie10              91          .    43428.3    1814.983          1                1                   1.777822                32707.76                     0  
    ie10              92          .   44707.22    1858.676          1                1                   1.970046                36299.25                     0  
    ie10              93          .   46062.98    2526.396          1                1                   1.714642                31265.52                     0  
    ie10              94          .    48300.7    2032.574          1                1                   1.638888                30022.05                     0  
    ie10              95          .   50349.67    2189.601          1                1                   1.241985                22517.18                     0  
    ie10              96          .   52827.56    3031.213          1                1                   2.113278                38564.19                     0  
    ie10              97          .   56997.63    2780.061          1                1                   1.981893                36189.22                     0  
    ie10              98          .   60997.83    1848.562          1                1                   1.667588                30627.01                     0  
    ie10              99          .   66894.38    2249.861          1                1                   2.306391                42469.95                     0  
    ie10             100          .   99639.01    2222.826          1                1                   2.869826                53053.07                     0  
    is10               1          .   558029.9    610258.4          1                1                   .5335254                 1920450              .5463241  
    is10               2          .    1023324    555339.6          1                1                   .6440022                 2149189              .2831551  
    is10               3          .    1297885    492577.6          1                1                   .7039034                 2764286              .1764496  
    is10               4          .    1479420    522288.1          1                1                   .9341179                 3387825              .3382874  
    is10               5          .    1647768    547883.6          1                1                   .5273283                 2070163              .0407407  
    is10               6          .    1736813    427400.4          1                1                    .664564                 2478894              .0599455  
    is10               7          .    1836664    530594.2          1                1                   .8410964                 3191534              .1679175  
    is10               8          .    1930657    514931.1          1                1                   .8118903                 2963102              .0274761  
    is10               9          .    1996452    548349.1          1                1                   .8128459                 3019248                     0  
    is10              10          .    2054219    425689.9          1                1                   .7279065                 2725972              .0286779  
    is10              11          .    2097252    541177.3          1                1                    .801415                 2889053              .0897092  
    is10              12          .    2144235    634668.5          1                1                   .9176025                 3599123              .0263619  
    is10              13          .    2194274    498773.3          1                1                   .6363582                 2376404                     0  
    is10              14          .    2242291    540476.4          1                1                   .8717601                 3225679                     0  
    is10              15          .    2297556      412521          1                1                   .8146231                 3052391              .0346499  
    is10              16          .    2352579    382075.1          1                1                   .7942523                 2986832                     0  
    is10              17          .    2392574    451110.7          1                1                   .6471043                 2507069                     0  
    is10              18          .    2432443      391769          1                1                    .881385                 3471814              .0211057  
    is10              19          .    2467285    428840.7          1                1                   .9673196                 3787513                     0  
    is10              20          .    2504534    586703.3          1                1                   .6879085                 2494047                     0  
    is10              21          .    2542582    408085.3          1                1                    .695003                 2543708                     0  
    is10              22          .    2583351    351171.2          1                1                   .6095003                 2293846                     0  
    is10              23          .    2627908    332801.8          1                1                   .8632632                 3145984                     0  
    is10              24          .    2656971    530776.3          1                1                   1.153995                 4409895              .0500786  
    is10              25          .    2690966    374105.5          1                1                   .8775225                 3368087                     0  
    is10              26          .    2720709    491514.8          1                1                   .9113002                 3446385                     0  
    is10              27          .    2752387    443013.1          1                1                   .8729973                 3315409                     0  
    is10              28          .    2785133    315793.1          1                1                    1.11729                 4420655                     0  
    is10              29          .    2813020    442594.4          1                1                   .8920579                 3392826                     0  
    is10              30          .    2849657    567756.3          1                1                    .775002                 2856280                     0  
    is10              31          .    2879743    538688.8          1                1                   1.176787                 4269933                     0  
    is10              32          .    2912227    392470.7          1                1                   .6920023                 2607449                     0  
    is10              33          .    2948075    470021.5          1                1                   .7676589                 2875253                     0  
    is10              34          .    2981588    493733.5          1                1                   .8395162                 3154505                     0  
    is10              35          .    3019689    322508.1          1                1                   .7773765                 3129332                     0  
    is10              36          .    3048502    600737.3          1                1                   .9269676                 3455405                     0  
    is10              37          .    3082315    433025.2          1                1                   .9373464                 3581045                     0  
    is10              38          .    3114050    621389.5          1                1                   .8637449                 3189015                     0  
    is10              39          .    3146891    331721.7          1                1                   .9791021                 3800681                     0  
    is10              40          .    3178225    735103.6          1                1                   .9444221                 3459130                     0  
    is10              41          .    3209746    435789.4          1                1                   .8575984                 3256633                     0  
    is10              42          .    3243889    519213.1          1                1                    .975534                 3692770                     0  
    is10              43          .    3277266    459578.4          1                1                   1.029892                 4062159                     0  
    is10              44          .    3306529    314397.8          1                1                   .8627303                 3337931                     0  
    is10              45          .    3343261    454024.7          1                1                   .8898378                 3378135                     0  
    is10              46          .    3380618    443639.9          1                1                   .9548253                 3646556                     0  
    is10              47          .    3419225    458448.4          1                1                    1.18126                 4599316                     0  
    is10              48          .    3453050    483581.8          1                1                   1.138838                 4569320                     0  
    is10              49          .    3502417    326647.8          1                1                   1.203483                 4712108                     0  
    is10              50          .    3541603    432472.4          1                1                   1.106923                 4268222               .031618  
    is10              51          .    3586467    444813.5          1                1                   1.135369                 4391673              .0220189  
    is10              52          .    3618274    357588.1          1                1                   1.188159                 4634612                     0  
    is10              53          .    3651229    400476.6          1                1                   1.115998                 4322313                     0  
    is10              54          .    3686963    439056.8          1                1                   1.355304                 5483795                     0  
    is10              55          .    3734847    504542.3          1                1                   1.420967                 5504391                     0  
    is10              56          .    3779092      593659          1                1                   1.293221                 4888549                     0  
    is10              57          .    3815924      502196          1                1                    1.28318                 4947429                     0  
    is10              58          .    3856905    424076.7          1                1                     .98053                 3760429                     0  
    is10              59          .    3898378    430285.4          1                1                   1.426989                 5565801                     0  
    is10              60          .    3941976    458878.5          1                1                   1.094653                 4205357                     0  
    is10              61          .    3975444    474861.1          1                1                    1.30568                 5260178                     0  
    is10              62          .    4017633    589820.6          1                1                   1.140068                 4285721                     0  
    is10              63          .    4052619    436924.2          1                1                   1.294921                 5027524                     0  
    is10              64          .    4093915    417581.7          1                1                   1.235886                 4733034                     0  
    is10              65          .    4135406    364280.4          1                1                   1.124669                 4533003                     0  
    is10              66          .    4171445    466214.1          1                1                   1.205316                 4610135                     0  
    is10              67          .    4210840    456750.2          1                1                   1.044361                 4002700                     0  
    is10              68          .    4248389    623543.7          1                1                   1.317641                 5076949                     0  
    is10              69          .    4287993    452416.4          1                1                   1.444188                 5624437                     0  
    is10              70          .    4328182    482246.7          1                1                   1.428437                 5545764                     0  
    is10              71          .    4380887    561540.1          1                1                   1.187048                 4528447                     0  
    is10              72          .    4430608    445074.5          1                1                   1.307684                 5075162                     0  
    is10              73          .    4481881      470120          1                1                   1.208168                 4659567                     0  
    is10              74          .    4532729    394253.3          1                1                   1.175194                 4563816                     0  
    is10              75          .    4581330    615402.6          1                1                   1.538986                 5781327                     0  
    is10              76          .    4640165    491200.3          1                1                   1.411439                 5406804                     0  
    is10              77          .    4696375    421372.9          1                1                   1.735897                 6821533                     0  
    is10              78          .    4744558      402882          1                1                   1.222164                 4749776                     0  
    is10              79          .    4789419    439196.4          1                1                   1.570262                 6141713                     0  
    is10              80          .    4861559    372899.8          1                1                   1.263155                 5012797                     0  
    is10              81          .    4933149    589826.6          1                1                    1.50312                 5794658                     0  
    is10              82          .    5014924    585458.5          1                1                   1.335264                 5116901                     0  
    is10              83          .    5079696      485324          1                1                   1.611463                 6285611                     0  
    is10              84          .    5153724    471054.1          1                1                   1.415177                 5497632                     0  
    is10              85          .    5244604    421116.2          1                1                   1.328247                 5170396                     0  
    is10              86          .    5321449    575364.2          1                1                   1.329626                 5099094                     0  
    is10              87          .    5414313    424178.8          1                1                   1.714496                 6896392                     0  
    is10              88          .    5501902    547178.1          1                1                   1.647838                 6402123                     0  
    is10              89          .    5604676    362738.5          1                1                   1.466969                 5761414                     0  
    is10              90          .    5717811    656989.6          1                1                   1.497985                 5718526                     0  
    is10              91          .    5830912    449501.3          1                1                   1.693669                 6636456                     0  
    is10              92          .    6044177    486770.4          1                1                   1.491668                 5799639                     0  
    is10              93          .    6238453    394703.6          1                1                   1.852421                 7306826                     0  
    is10              94          .    6503762    416197.8          1                1                   1.669806                 6556398                     0  
    is10              95          .    6740330    563424.8          1                1                   1.538216                 5949979                     0  
    is10              96          .    7023889    519256.6          1                1                   1.677972                 6538103                     0  
    is10              97          .    7472964    631351.4          1                1                   1.628507                 6227858                     0  
    is10              98          .    8334620    784615.6          1                1                   1.830051                 7003248                     0  
    is10              99          .    9891272     1033081          1                1                   1.925587                 7357146                     0  
    is10             100          .   1.71e+07      806821          1                1                   2.983317                1.17e+07                     0  
    it10               1   5842.795   320.2713           .   .9381538         .9752429                   .5579737                       .              .7450265  
    it10               2   6294.398   1961.689           .   .3272744         .4233378                    .800851                       .              .5798169  
    it10               3   4855.645   3137.031           .          0         .0280509                   .6801314                       .               .331271  
    it10               4   5857.792   4058.698           .    .070686         .0911757                   .7345672                       .               .275512  
    it10               5   5735.204   4813.033           .          0         .0099263                   1.043455                       .              .1573099  
    it10               6   6183.084    5381.17           .          0         .0203921                   .9101747                       .              .2497289  
    it10               7   6327.818       5821           .          0         .0018567                   .7017763                       .              .0664163  
    it10               8   7007.644   6094.604           .          0                0                   .7449214                       .              .0163137  
    it10               9   5815.478   6498.968           .          0                0                   .9537908                       .              .1238104  
    it10              10   6083.666   6819.566           .          0                0                   .3936647                       .              .0025479  
    it10              11   6431.099   7071.344           .          0         .0061553                    .784897                       .              .0160089  
    it10              12   7483.102   7388.632           .          0         .0101141                   .8264878                       .              .0102243  
    it10              13   6876.372   7586.109           .          0                0                   1.107534                       .              .0734715  
    it10              14   6954.315    7871.15           .          0                0                   .8479214                       .                     0  
    it10              15   7073.925   8128.675           .          0                0                   .7041155                       .                     0  
    it10              16   7855.904    8410.22           .          0                0                   .7576415                       .                     0  
    it10              17    7866.39   8583.662           .          0                0                   1.100567                       .              .0566595  
    it10              18   7982.955   8784.069           .          0                0                   .7170919                       .                     0  
    it10              19   8351.105   8970.789           .          0                0                   .6165657                       .                     0  
    it10              20   7679.265   9123.858           .          0                0                   .9310873                       .                     0  
    it10              21   7429.442   9246.945           .          0                0                    1.05029                       .                     0  
    it10              22   7234.525   9412.821           .          0                0                   .5993764                       .                     0  
    it10              23   8576.005   9573.751           .          0                0                   .9537878                       .                     0  
    it10              24   8510.617   9796.364           .          0                0                   .8493369                       .                     0  
    it10              25   8077.765   9998.244           .          0                0                   .7736847                       .                     0  
    it10              26   8220.307   10160.65           .          0                0                   1.001863                       .                     0  
    it10              27   8753.348   10377.78           .          0                0                   1.013757                       .                     0  
    it10              28   7618.818   10507.39           .          0                0                   .7376731                       .                     0  
    it10              29    9044.88   10653.57           .          0                0                   .8522038                       .                     0  
    it10              30   8817.844   10856.22           .          0                0                   .7848805                       .                     0  
    it10              31   8820.222   11026.48           .          0                0                   .9463975                       .                     0  
    it10              32    9059.78   11203.76           .          0                0                   .9918434                       .                     0  
    it10              33    9274.56   11455.38           .          0                0                   .9017786                       .                     0  
    it10              34   7700.847   11637.35           .          0                0                   1.003356                       .                     0  
    it10              35   8749.537   11785.19           .          0                0                   .8532015                       .                     0  
    it10              36   9564.462   11993.55           .          0                0                   .9741889                       .                     0  
    it10              37   9180.724    12124.8           .          0                0                   .8827205                       .                     0  
    it10              38   9658.584   12377.27           .          0                0                   .9144985                       .                     0  
    it10              39   8714.189   12566.29           .          0                0                   .6229098                       .                     0  
    it10              40   10395.49   12774.44           .          0                0                    1.15829                       .                     0  
    it10              41   8549.261   12987.04           .          0                0                   1.236415                       .              .0131347  
    it10              42   9870.827   13105.69           .          0                0                   1.136825                       .                     0  
    it10              43   10117.56   13357.29           .          0                0                   1.053106                       .                     0  
    it10              44   9798.495   13574.45           .          0                0                   1.282547                       .                     0  
    it10              45    9512.04   13858.07           .          0                0                    1.30077                       .                     0  
    it10              46   10257.61   14104.92           .          0                0                   1.136834                       .                     0  
    it10              47   10168.09   14369.85           .          0                0                   1.125484                       .                     0  
    it10              48   10345.11   14615.11           .          0                0                   1.139163                       .                     0  
    it10              49   9317.815   14781.21           .          0                0                   1.243676                       .                     0  
    it10              50   10921.56   14956.28           .          0                0                   1.015289                       .                     0  
    it10              51   9532.484   15151.44           .          0                0                   .9869245                       .                     0  
    it10              52    10959.3   15436.72           .          0                0                   1.102259                       .                     0  
    it10              53   10862.68   15611.96           .          0                0                   1.383938                       .                     0  
    it10              54   9726.935   15821.58           .          0                0                   1.164994                       .                     0  
    it10              55   10645.11   16064.58           .          0                0                    1.05207                       .                     0  
    it10              56   11653.96   16286.73           .          0                0                   1.110203                       .                     0  
    it10              57    11202.8   16511.31           .          0                0                   1.129053                       .                     0  
    it10              58   11178.51   16791.28           .          0                0                   1.348783                       .                     0  
    it10              59   10868.91    17021.6           .          0                0                   1.332288                       .                     0  
    it10              60   10548.06   17292.41           .          0                0                    1.21627                       .                     0  
    it10              61   10673.28      17450           .          0                0                   1.100205                       .                     0  
    it10              62   10858.53   17703.54           .          0                0                   1.375453                       .                     0  
    it10              63    11642.6   17969.35           .          0                0                   1.155458                       .                     0  
    it10              64   11665.57   18234.72           .          0                0                   1.415498                       .                     0  
    it10              65   10532.32   18513.22           .          0                0                   1.369531                       .                     0  
    it10              66   11786.48   18752.48           .          0                0                   1.199926                       .                     0  
    it10              67      10779   19018.29           .          0                0                   1.297382                       .                     0  
    it10              68   12748.92   19247.88           .          0                0                   1.440906                       .                     0  
    it10              69   10875.87    19575.6           .          0                0                   1.321268                       .                     0  
    it10              70    13003.7   19855.64           .          0                0                   1.344568                       .                     0  
    it10              71   11458.71    20095.8           .          0                0                   1.542301                       .                     0  
    it10              72   11724.72    20361.3           .          0                0                   1.237296                       .                     0  
    it10              73   12175.32   20690.07           .          0                0                   1.398304                       .                     0  
    it10              74   13255.08   21035.62           .          0                0                   1.515342                       .                     0  
    it10              75   12601.14   21402.78           .          0                0                   1.468572                       .                     0  
    it10              76   12663.99   21736.31           .          0                0                   1.440452                       .                     0  
    it10              77    10755.6   22074.78           .          0                0                   1.634958                       .                     0  
    it10              78   12405.45   22425.59           .          0                0                   1.521182                       .                     0  
    it10              79   12431.07    22815.4           .          0                0                   1.656953                       .                     0  
    it10              80   12648.18   23226.19           .          0                0                   1.528146                       .                     0  
    it10              81   13609.76   23685.31           .          0                0                   1.575267                       .                     0  
    it10              82   12991.69   24156.82           .          0                0                   1.416557                       .                     0  
    it10              83   13441.08   24630.89           .          0                0                   1.698801                       .                     0  
    it10              84   13777.29   25076.49           .          0                0                   1.583098                       .                     0  
    it10              85    15052.8   25563.44           .          0                0                   1.585767                       .                     0  
    it10              86   12242.19   26114.63           .          0                0                   1.599778                       .                     0  
    it10              87   14134.92   26711.37           .          0                0                   1.594454                       .                     0  
    it10              88   12864.64   27211.77           .          0                0                   1.505546                       .                     0  
    it10              89   13477.07   27942.04           .          0                0                   1.689962                       .                     0  
    it10              90   13220.73   28944.44           .          0                0                   1.799414                       .                     0  
    it10              91   13044.36   29881.92           .          0                0                    1.69901                       .                     0  
    it10              92   14712.26   30914.64           .          0                0                   1.767889                       .                     0  
    it10              93   16081.95   32020.31           .          0                0                   1.756781                       .                     0  
    it10              94   16200.53   33454.99           .          0                0                   1.924445                       .                     0  
    it10              95   14093.14   34764.58           .          0                0                   2.093716                       .                     0  
    it10              96   15897.35    37014.1           .          0                0                   1.999328                       .                     0  
    it10              97    18202.8   40672.38           .          0                0                   2.270317                       .                     0  
    it10              98   15811.48   44558.57           .          0                0                   2.120465                       .                     0  
    it10              99   23702.46    51563.2           .          0                0                   2.537235                       .                     0  
    it10             100   24731.75   82361.41           .          0                0                   3.421767                       .                     0  
    mx12               1   17002.89   3454.301    1248.544   .5443271         .6482552                   .4100428                20868.22                .55244  
    mx12               2   16689.16    6237.72    1279.808   .2276297         .2604378                   .6529738                33554.02              .5913827  
    mx12               3   16724.32   8217.586    1168.207   .0970951         .2253819                   .6194009                31849.66              .5063643  
    mx12               4   19889.79   9627.072    1446.953   .1240838         .1511777                   .5326427                27187.26              .3829493  
    mx12               5   16904.07   10798.67    1241.203   .0156989         .1257603                   .6909202                35555.35              .4074054  
    mx12               6   17498.83   11913.62    1368.779   .0493839         .0562402                   .6330898                32474.03              .3460541  
    mx12               7    18596.4   12747.14    1417.502          0          .058549                   .6091613                31200.92              .3473422  
    mx12               8   21425.36    13745.9    1936.233   .0146768         .1067351                   .6751318                34413.71              .3241298  
    mx12               9   19103.19   14848.39    1565.294    .005053         .0531281                   .7041267                 36098.3              .2552915  
    mx12              10   17504.55   15942.55     1342.21          0         .0059012                   .6351258                32592.56              .2063334  
    mx12              11   20749.08   17015.79    1733.542   .0013564         .0254334                    .808789                41493.31              .2631006  
    mx12              12   20528.17   18016.45    2039.621          0         .0156254                   .5637467                28543.65              .1955897  
    mx12              13   24553.78   18816.32    2103.396          0         .0623262                   .6517265                33114.07              .1658905  
    mx12              14   21207.33   19566.77    1887.634   .0096795         .0096795                   .7942077                40660.91              .1833102  
    mx12              15   23815.36   20194.92    1673.225   .0015934         .0140171                   .8457609                43453.59              .1930209  
    mx12              16   23221.23   20852.51    1917.435   .0041239         .0136046                    .814997                41734.18              .1495513  
    mx12              17   24109.38   21634.04    2456.512          0                0                   .8413607                42867.14              .1151713  
    mx12              18   27825.28   22480.62    2699.533   .0509668         .0509668                   .6089348                30605.74              .0848636  
    mx12              19   25109.86   23369.91    2566.092   .0133075         .0133075                   .6150036                30983.72              .0257984  
    mx12              20   24518.44   24253.52    2467.186          0                0                   .7574426                38475.19              .0787646  
    mx12              21    25258.9   25045.03    2464.105   .0006832         .0066683                   .4918624                24592.52              .0229252  
    mx12              22   26396.67   25878.87    2467.499          0                0                   .7709318                39180.24              .0795942  
    mx12              23   30821.37   26614.95    2710.052   .0024721         .0474346                   .8473039                43062.48              .0222153  
    mx12              24   29472.99   27390.79    2513.089          0                0                   .6504644                32861.67              .0472608  
    mx12              25   30425.27   28111.57    3022.633   .0085105         .0085105                   .8591922                43541.75              .0140529  
    mx12              26   28623.47   28771.27    3019.693          0                0                   .8374629                42407.12              .0226456  
    mx12              27   25952.59   29464.54    2927.053          0         .0122221                   .6663157                33501.99              .0081274  
    mx12              28   27100.44   30076.84    2949.072          0                0                   .7512073                37929.95              .0104471  
    mx12              29   28755.58   30760.75     2450.74          0                0                   .8721884                44481.39              .0323761  
    mx12              30    30766.7   31429.81    2450.219          0                0                   .8894097                45381.93              .0276832  
    mx12              31    33007.9   32117.56    3506.029          0                0                   .7456649                37386.79               .007693  
    mx12              32   32306.68    32787.1    3115.589          0                0                   .9841878                50034.01              .0344166  
    mx12              33    33761.6   33603.62    3022.288          0                0                   .8449397                42796.81              .0039944  
    mx12              34    32638.2   34387.49     3132.01          0                0                   .7367031                37088.46              .0062023  
    mx12              35   30751.85   35076.73    2897.051   .0016863         .0056934                   .8443081                42820.77              .0034568  
    mx12              36   31293.88    35905.3     3240.35          0                0                     .79353                40009.98                     0  
    mx12              37   33936.77   36664.91    2998.703          0                0                   1.009885                 51430.6              .0144445  
    mx12              38   30835.57   37498.87    3560.313          0                0                   .8778186                44270.85                     0  
    mx12              39   34205.71   38326.32     3421.22          0                0                   1.096074                55744.18                     0  
    mx12              40   35155.51   39166.43    4264.524          0                0                   .8227531                 41071.7                     0  
    mx12              41   34178.29   39958.13    3316.531   .0029711         .0029711                    1.06191                54005.76              .0090499  
    mx12              42   35412.14   40743.41     3016.84          0                0                   1.054633                53761.68                     0  
    mx12              43   33416.21   41532.93    3418.854          0         .0200909                   1.077475                54772.93                     0  
    mx12              44   33130.42   42317.71    3092.042          0                0                   .7935917                40080.69                     0  
    mx12              45   36666.73   43112.41     3939.01          0                0                   1.109143                56191.81                     0  
    mx12              46   34838.39    43956.7    3947.735          0                0                   1.142741                57944.25                     0  
    mx12              47    36724.7   44844.32    3226.906          0                0                   .9139719                46312.59                     0  
    mx12              48   34377.82   45805.25    3180.962          0                0                   .9571369                48590.09                     0  
    mx12              49   39242.28   46626.38    5824.539          0                0                   .9419268                46592.07                     0  
    mx12              50   41610.04   47638.03    4304.451          0                0                   .9574559                48095.56                     0  
    mx12              51   38129.55   48576.28    4370.957          0                0                   1.032845                52006.52                     0  
    mx12              52   39010.57   49424.12    3957.983          0                0                   1.196733                 60762.2                     0  
    mx12              53    34251.4   50211.94    4476.975          0                0                   1.019883                51280.66                     0  
    mx12              54   39030.56   51190.38    4617.983          0                0                   .9703441                48626.67                     0  
    mx12              55   42563.29   52035.55    4642.936          0                0                   1.172228                59169.45                     0  
    mx12              56   46588.87   52834.64    3710.969          0                0                   1.077338                54632.86                     0  
    mx12              57   43205.25   53676.13    4538.386          0         .0163256                   1.191245                 60211.2                     0  
    mx12              58    37391.5   55068.03    3366.287          0                0                   1.085014                55190.94                     0  
    mx12              59   45672.34   56154.56    4825.745          0                0                   1.062126                53330.31                     0  
    mx12              60   42947.96   57205.27     4356.96          0                0                   1.231127                62378.72                     0  
