    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    cz13              62          .   257215.2    46714.52          1                1                   1.144242                  238047                     0  
    cz13              63          .   259928.5    50808.94          1                1                   1.151328                  238847                     0  
    cz13              64          .     263023    50943.09          1                1                   1.180119                245021.2                     0  
    cz13              65          .   265898.8    49333.98          1                1                   1.191263                247705.2                     0  
    cz13              66          .     268811     50522.4          1                1                    1.25738                261727.9                     0  
    cz13              67          .   271721.2    45841.62          1                1                   1.102243                229160.3                     0  
    cz13              68          .   275065.5    45022.87          1                1                   1.194765                249222.9                     0  
    cz13              69          .   279597.5    45100.22          1                1                     1.1904                248269.6                     0  
    cz13              70          .   283140.6    52403.54          1                1                   1.273762                264921.2                     0  
    cz13              71          .   286537.4    44741.04          1                1                   1.198252                250023.5                     0  
    cz13              72          .   290122.7    50033.88          1                1                   1.267754                264047.5                     0  
    cz13              73          .   294036.8    46588.32          1                1                   1.278607                266994.2                     0  
    cz13              74          .   298516.5    49163.79          1                1                    1.25834                262175.3                     0  
    cz13              75          .   302869.7    42868.96          1                1                   1.230643                  257328                     0  
    cz13              76          .   307038.4    45203.29          1                1                   1.300304                271910.3                     0  
    cz13              77          .   310884.9    45289.76          1                1                   1.138777                237122.9                     0  
    cz13              78          .   315141.2    40804.95          1                1                   1.156719                241779.9                     0  
    cz13              79          .   319117.6    46074.38          1                1                   1.450819                304157.7                     0  
    cz13              80          .   324053.4    42431.73          1                1                   1.299384                272203.3                     0  
    cz13              81          .   328834.6    46809.31          1                1                   1.270211                265147.8                     0  
    cz13              82          .   334375.2    47432.25          1                1                   1.318351                275400.6                     0  
    cz13              83          .   339392.3    48692.02          1                1                   1.305001                272303.5                     0  
    cz13              84          .   345092.2     50196.2          1                1                   1.311653                273469.1                     0  
    cz13              85          .   352956.3    49895.16          1                1                   1.448341                302947.4                     0  
    cz13              86          .   361253.2    52326.05          1                1                   1.448987                302655.8                     0  
    cz13              87          .   369148.9       43285          1                1                   1.331281                278918.8                     0  
    cz13              88          .   376437.8    40925.46          1                1                   1.489919                313486.8                     0  
    cz13              89          .   383164.7    53587.71          1                1                   1.382745                288172.3                     0  
    cz13              90          .   395607.1    45989.69          1                1                   1.323959                276863.4                     0  
    cz13              91          .   407746.4    45345.18          1                1                   1.419999                297652.2                     0  
    cz13              92          .   422775.7    47332.04          1                1                   1.484123                311104.3                     0  
    cz13              93          .   437874.6    51574.52          1                1                   1.610493                337556.6                     0  
    cz13              94          .   456673.3    50938.21          1                1                   1.581387                331403.6                     0  
    cz13              95          .   478837.1    52395.86          1                1                   1.692939                355159.4                     0  
    cz13              96          .   504038.9    58991.45          1                1                   1.662668                347474.3                     0  
    cz13              97          .   550106.4     50564.3          1                1                   1.695135                355956.6                     0  
    cz13              98          .   611467.3    62303.16          1                1                   1.864642                  390367                     0  
    cz13              99          .   697868.8    48778.76          1                1                   1.863552                392528.3                     0  
    cz13             100          .    1099909    73198.68          1                1                   2.568881                540039.3                     0  
    de13               1          .   3842.639    3424.354          1                1                    .703756                11740.76              .3462138  
    de13               2          .   6056.523    3577.963          1                1                   .7603057                12726.89              .1410426  
    de13               3          .   7383.348    3992.402          1                1                    .751025                12410.56              .0259433  
    de13               4          .   8076.862    4020.636          1                1                   .7876489                13074.25              .0041302  
    de13               5          .   8632.226    3774.017          1                1                   .8086532                13547.24               .010382  
    de13               6          .   9120.347    3896.142          1                1                   .7582756                12577.74                     0  
    de13               7          .   9529.427    4277.342          1                1                   .7852921                 12940.7                     0  
    de13               8          .    9873.76    3992.885          1                1                   .8375449                14001.73                     0  
    de13               9          .   10247.52    4293.249          1                1                   .8108836                13405.81                     0  
    de13              10          .      10597    4043.145          1                1                   .7594604                12547.88                     0  
    de13              11          .   10982.78    4142.016          1                1                   .8858021                14836.92                     0  
    de13              12          .   11353.93    4468.435          1                1                    .765519                12509.87                     0  
    de13              13          .   11656.01    3972.202          1                1                   .8645485                14505.67                     0  
    de13              14          .   11942.27      4024.8          1                1                   .8094321                13473.44                     0  
    de13              15          .   12238.27    4272.697          1                1                    .760647                12489.04                     0  
    de13              16          .    12511.7    3832.048          1                1                   .7922173                13224.55                     0  
    de13              17          .   12796.77    5276.459          1                1                   .7638869                12195.92                     0  
    de13              18          .   13075.81    4289.015          1                1                    .797045                13152.77                     0  
    de13              19          .   13345.73    4464.454          1                1                   .7682564                12561.62                     0  
    de13              20          .   13652.94    4930.321          1                1                    .770233                12434.27                     0  
    de13              21          .   13872.36    4100.375          1                1                    .843301                14069.83                     0  
    de13              22          .   14099.03    4468.726          1                1                   .9048525                 15072.5                     0  
    de13              23          .    14338.1    3940.468          1                1                   .8510129                14267.87                     0  
    de13              24          .   14559.76    4079.371          1                1                   .8482757                14168.71                     0  
    de13              25          .    14824.8    4279.145          1                1                   .8427243                13996.41                     0  
    de13              26          .   15107.57    4073.279          1                1                   .8390056                14000.35                     0  
    de13              27          .   15389.65    4316.009          1                1                   .9057092                15141.92                     0  
    de13              28          .   15603.89    4066.847          1                1                   .8298977                13835.09                     0  
    de13              29          .   15853.04    3937.156          1                1                   .8838484                14872.97                     0  
    de13              30          .   16097.82    4288.896          1                1                   .8607741                14324.97                     0  
    de13              31          .   16342.54      3899.2          1                1                   .9946355                16923.99                     0  
    de13              32          .   16582.74    4019.734          1                1                   .8977106                15098.92                     0  
    de13              33          .    16805.6    4685.345          1                1                   .9632496                16070.47                     0  
    de13              34          .   17027.17    4140.397          1                1                   .9451572                15929.19                     0  
    de13              35          .   17230.39    4345.806          1                1                    .902088                15064.85                     0  
    de13              36          .   17492.74     4315.88          1                1                   .8866026                14790.54                     0  
    de13              37          .   17731.11    4328.595          1                1                   1.020753                17253.48                     0  
    de13              38          .   17950.46    3883.505          1                1                   .8925052                15051.04                     0  
    de13              39          .   18192.49    4710.935          1                1                   .9068008                15023.23                     0  
    de13              40          .   18439.23    3958.208          1                1                   .9262469                 15645.4                     0  
    de13              41          .   18676.31    3769.118          1                1                   .8677863                14636.59                     0  
    de13              42          .   18901.58    3651.832          1                1                   .9501543                16192.78                     0  
    de13              43          .   19135.36    4417.601          1                1                   .9645641                16188.73                     0  
    de13              44          .   19393.55     4259.43          1                1                   1.052608                17863.68                     0  
    de13              45          .    19642.8    4373.962          1                1                   .9685793                16277.92                     0  
    de13              46          .   19854.91     4452.78          1                1                    .990365                16650.92                     0  
    de13              47          .   20096.88     4670.36          1                1                   1.055715                17776.43                     0  
    de13              48          .   20335.25    4318.851          1                1                   .8971805                14984.06                     0  
    de13              49          .   20573.66    4365.052          1                1                   1.062407                18006.79                     0  
    de13              50          .   20831.06    4332.739          1                1                   1.050602                17801.03                     0  
    de13              51          .   21108.98    5045.696          1                1                   1.052632                17587.84                     0  
    de13              52          .   21396.55    4115.062          1                1                   .9958816                16871.06                     0  
    de13              53          .    21680.7    3939.427          1                1                   1.055167                 18023.2                     0  
    de13              54          .   21982.29    4179.792          1                1                   1.042039                17697.27                     0  
    de13              55          .   22293.98    4993.154          1                1                     1.1923                 20175.2                     0  
    de13              56          .   22603.43    3721.716          1                1                   1.081844                18590.36                     0  
    de13              57          .   22846.68     4136.74          1                1                   1.121996                19183.04                     0  
    de13              58          .   23105.17    4387.668          1                1                   1.073248                18198.26                     0  
    de13              59          .   23394.42    3684.954          1                1                    .964093                16437.51                     0  
    de13              60          .    23695.6     4590.26          1                1                   1.134155                19247.31                     0  
    de13              61          .   24011.92    4305.316          1                1                   1.106554                18839.78                     0  
    de13              62          .   24330.29    4372.213          1                1                   1.056675                17898.86                     0  
    de13              63          .   24648.06    3955.132          1                1                   1.149487                 19752.5                     0  
    de13              64          .   24929.58    4163.047          1                1                   1.168246                20024.47                     0  
    de13              65          .   25304.19     3974.43          1                1                   1.161569                19967.94                     0  
    de13              66          .   25725.79    4707.444          1                1                    1.12379                19015.49                     0  
    de13              67          .   26033.15    3890.141          1                1                   1.141815                19634.22                     0  
    de13              68          .   26322.13    4978.896          1                1                   1.224473                20771.95                     0  
    de13              69          .   26628.43     4612.75          1                1                   1.190418                20274.25                     0  
    de13              70          .   26900.66    4610.271          1                1                   1.227043                20948.75                     0  
    de13              71          .   27235.22    4465.163          1                1                   1.169831                19947.45                     0  
    de13              72          .   27683.22    4886.389          1                1                   1.220662                20734.36                     0  
    de13              73          .   28124.84    4445.283          1                1                   1.182223                20182.37                     0  
    de13              74          .   28539.55    4101.603          1                1                   1.313502                22717.72                     0  
    de13              75          .   28913.94    4796.678          1                1                   1.189465                20192.08                     0  
    de13              76          .   29327.52    4764.269          1                1                   1.257376                21452.55                     0  
    de13              77          .   29832.21    4207.877          1                1                   1.203593                20658.84                     0  
    de13              78          .   30244.26    4702.998          1                1                   1.316561                22562.66                     0  
    de13              79          .   30736.64    4719.707          1                1                   1.366715                23479.26                     0  
    de13              80          .   31263.99    4761.881          1                1                   1.353507                23221.51                     0  
    de13              81          .   31861.04    4344.639          1                1                    1.34011                23121.72                     0  
    de13              82          .   32350.53    4744.012          1                1                   1.336564                22916.16                     0  
    de13              83          .   32820.81    4424.269          1                1                   1.494248                25928.75                     0  
    de13              84          .   33344.35    4876.526          1                1                   1.328362                22718.73                     0  
    de13              85          .   34097.89    6570.155          1                1                   1.407017                23570.29                     0  
    de13              86          .   34844.04     4477.28          1                1                   1.379994                23808.67                     0  
    de13              87          .   35622.55     4019.34          1                1                   1.405999                 24447.9                     0  
    de13              88          .   36421.15    5280.104          1                1                   1.473388                25244.35                     0  
    de13              89          .    37247.4    4648.188          1                1                   1.446011                24962.87                     0  
    de13              90          .   38192.67    6344.064          1                1                   1.513949                25616.52                     0  
    de13              91          .   39370.37    6395.865          1                1                   1.545669                26181.73                     0  
    de13              92          .   40814.67    4829.587          1                1                    1.48314                25582.02                     0  
    de13              93          .   42290.51    5076.701          1                1                   1.526029                26284.04                     0  
    de13              94          .   44250.88    4379.302          1                1                   1.527452                26555.27                     0  
    de13              95          .   46499.51    4588.324          1                1                   1.644926                 28642.5                     0  
    de13              96          .    48966.6    4747.481          1                1                    1.75941                30692.26                     0  
    de13              97          .   52148.24    4898.111          1                1                   1.734683                30184.54                     0  
    de13              98          .   57326.95    4901.993          1                1                   1.835917                32045.14                     0  
    de13              99          .   66822.85     6529.73          1                1                    2.17283                37669.95                     0  
    de13             100          .   116818.2    7307.629          1                1                   2.842392                49711.73                     0  
    ee00               1   25788.79    3588.66        2352   .6594228         .6644579                   .3733085                15506.76               .419295  
    ee00               2   20177.59   8236.364     2117.21   .1517224         .1517224                    .455978                19038.66              .3008283  
    ee00               3   23346.11   10597.66    4188.636   .1300734         .1389224                   .6377476                26469.11              .2378364  
    ee00               4   34786.14   12024.32     2869.21   .1175334         .1175334                   .6810181                28472.82              .1399076  
    ee00               5   17155.21    12838.3    3541.949          0                0                   .6738721                28082.97              .1673414  
    ee00               6   22440.94   13704.93    5238.417    .088026          .088026                   .5706156                23489.68              .1326755  
    ee00               7   25212.77   14648.61    3392.501   .0975553         .0975553                   .6082138                25321.37              .0313441  
    ee00               8   17969.88   15360.84    3119.078          0                0                   .5968988                24877.55              .0685223  
    ee00               9   20435.95   15980.95    4675.476          0                0                   .5882573                24309.85                     0  
    ee00              10   22854.76   16657.38    4382.094          0         .0142388                   .6251868                25912.03              .0157281  
    ee00              11   20725.29   17305.99    3158.347   .0017359         .0017359                   .4994667                20745.71                     0  
    ee00              12   22068.19   17948.81    3238.772          0                0                   .6274402                26155.63                     0  
    ee00              13   23747.65   18480.53    3849.915   .0051897         .0051897                   .5707194                23674.01              .0193661  
    ee00              14   23982.67   18940.04    5894.174          0                0                    .705523                29118.73              .0277804  
    ee00              15   20455.33   19444.79    3716.447          0                0                   .7175102                29908.66                     0  
    ee00              16   24257.83   19968.74    4981.537          0                0                   .6777524                28060.77                     0  
    ee00              17   23814.11   20451.49    4245.511          0                0                   .7004531                29117.64                     0  
    ee00              18   26972.28   20940.47    4627.087   .0133725         .0133725                   .7214394                29957.07              .0093565  
    ee00              19   24508.11   21372.52    4185.994          0                0                   .8240964                34362.29                     0  
    ee00              20   26566.79    21878.6    6163.595   .0164535         .0164535                   .8577637                   35532              .0246513  
    ee00              21   27926.02      22398    5802.872          0                0                   .7841958                32462.76              .0227242  
    ee00              22   26804.02   22963.42    4137.625          0                0                   .7031072                29244.04                     0  
    ee00              23   26321.02   23509.19    5403.949          0                0                   .7040619                29120.37                     0  
    ee00              24   30322.83   23933.52    5115.212          0                0                   .7209303                29872.25                     0  
    ee00              25   31110.87    24336.1    5431.597   .0222466         .0222466                    .742353                30738.62                     0  
    ee00              26   25380.16   24787.86    4825.074          0                0                   .7884701                32770.52                     0  
    ee00              27   27713.81   25209.02    5090.936          0                0                   .7446384                30879.56                     0  
    ee00              28   25553.63   25634.28    5132.978          0                0                    .942606                39259.07                     0  
    ee00              29   30623.72   26035.98     5713.18          0         .0247345                   .8488565                 35213.1                     0  
    ee00              30   30764.91   26517.21    3591.761          0                0                   .8055757                33654.84                     0  
    ee00              31   31877.49   26888.06    3736.911     .02107           .02107                   .7538625                31445.71                     0  
    ee00              32   31001.09   27297.97    5761.857          0                0                   1.058377                44081.07                     0  
    ee00              33   26544.96   27742.46    3776.845          0                0                    .840007                35089.21                     0  
    ee00              34   26890.97   28312.76    4497.397          0                0                   .8374951                34889.44                     0  
    ee00              35   28218.42   28801.79    4134.825          0                0                   .7776582                32402.02                     0  
    ee00              36   31656.93   29272.75    4268.827   .0291749         .0291749                   .8748762                36502.34                     0  
    ee00              37   36451.57   29793.07    4955.025   .0478084         .0478084                     .88841                36986.64                     0  
    ee00              38      32578   30290.07    3738.391          0                0                   .8442968                35275.88                     0  
    ee00              39    31275.6   30824.01    3881.055          0                0                    .729715                30404.27                     0  
    ee00              40    35976.9   31419.82     4381.88          0                0                   .9331717                38956.81                     0  
    ee00              41   31236.86   32044.93    4226.942          0         .0288539                   .8847757                36927.06                     0  
    ee00              42   32473.83   32606.89    4475.595          0                0                   .8377798                34904.32                     0  
    ee00              43   35074.16   33061.93    4187.911          0                0                   .8590618                35843.01                     0  
    ee00              44   34077.04      33559      5359.4          0                0                    1.01951                42486.99                     0  
    ee00              45   34811.57   34048.48    5403.957          0                0                   1.076981                44915.44                     0  
    ee00              46   35104.67   34478.83    4516.972          0                0                    .866663                36122.32                     0  
    ee00              47   38666.96   34957.78    4365.432   .0155868         .0155868                   .8902676                37141.73                     0  
    ee00              48   35299.75   35418.84    6004.991          0                0                   1.113348                46377.86                     0  
    ee00              49   37978.32   36011.47    4718.859          0                0                   .9613001                40104.52                     0  
    ee00              50   43862.88   36521.89    6519.064          0                0                     1.0446                43399.43                     0  
    ee00              51   34746.59   37050.34     4972.17          0                0                   .9579104                39928.13                     0  
    ee00              52   38317.02   37552.42    4414.956          0                0                   .9821451                 41026.8                     0  
    ee00              53   36568.73   38233.17    3956.388          0                0                   .7891102                 32910.2                     0  
    ee00              54   36608.66   38831.41    6880.129          0                0                   1.175156                48882.34                     0  
    ee00              55    37160.4   39585.44    5454.912          0                0                   1.128951                47110.01                     0  
    ee00              56   41991.46   40313.06    6014.776          0                0                   1.100137                45817.03                     0  
    ee00              57   39312.85   41029.05    7372.188          0                0                    1.20905                50254.16                     0  
    ee00              58   43861.36   41707.03    5650.921          0                0                   1.057161                44043.96                     0  
    ee00              59   42033.25   42422.14    4770.272          0                0                   1.032068                43095.24                     0  
    ee00              60   45046.02   43151.09    9180.997          0                0                   1.249954                51752.27                     0  
    ee00              61   46041.11   43758.65    5783.212          0                0                   1.179547                49210.49                     0  
    ee00              62   43166.23   44541.53    5692.375          0                0                   1.078194                44929.45                     0  
    ee00              63   47181.75   45319.05    5993.593          0                0                    1.28646                53711.54                     0  
    ee00              64   46394.93   45954.88     7520.32          0                0                   1.287257                53547.44                     0  
    ee00              65   41092.66    46743.6    5679.563          0                0                   1.161986                48480.11                     0  
    ee00              66   44690.64    47547.7    5545.464          0                0                   1.213568                50682.24                     0  
    ee00              67   50734.31   48519.35    5721.149          0                0                   1.180807                49271.88                     0  
    ee00              68      54979   49185.51    6465.871          0                0                   1.166143                48554.27                     0  
    ee00              69   54100.82   50034.95    9283.117   .0303991         .0303991                    1.26417                52341.17                     0  
    ee00              70   48640.13    50964.3    7830.536          0                0                   1.416736                58991.34                     0  
    ee00              71   48284.19   51858.44    6514.333          0                0                   1.250748                52131.45                     0  
    ee00              72   47140.68   52750.16    6240.056          0                0                   1.340902                55985.51                     0  
    ee00              73   48486.38   53599.08    5704.426          0                0                   1.158361                48323.36                     0  
    ee00              74   53105.83   54337.83     6980.68          0                0                   1.370479                57142.25                     0  
    ee00              75   49832.73   55357.31    6059.404          0                0                   1.282363                53529.46                     0  
    ee00              76   54752.66   56320.52    6865.539          0                0                   1.278515                53262.01                     0  
    ee00              77   49771.43   57451.91    4979.847          0                0                   1.100053                45947.59                     0  
    ee00              78      56181   58619.75    7674.521          0                0                   1.344012                55931.35                     0  
    ee00              79   48088.18   59988.61    8138.983          0                0                   1.515981                63154.92                     0  
    ee00              80   53352.55   61571.14    6360.135          0                0                   1.438564                60106.45                     0  
    ee00              81   57775.45    62918.5    6205.107          0                0                   1.436137                60023.74                     0  
    ee00              82   60409.81   64520.71    7545.465          0                0                   1.468266                61210.88                     0  
    ee00              83   69470.92    66341.3    13301.21          0                0                   1.684175                69609.82                     0  
    ee00              84   57586.45    68515.2    5714.607          0                0                   1.386128                57969.14                     0  
    ee00              85   65121.05   71055.96    6737.261          0                0                   1.480161                61819.42                     0  
    ee00              86   76225.53    73165.8    7833.384          0                0                   1.595585                66566.16                     0  
    ee00              87   81114.73   75316.25    10437.29          0                0                   1.709118                71037.45                     0  
    ee00              88    67760.2   77695.49    8534.824          0                0                   1.676768                69913.77                     0  
    ee00              89   70034.84   79796.46     6396.69          0                0                   1.650648                69084.57                     0  
    ee00              90    70618.7    82130.2    6628.067          0                0                   1.770088                74113.45                     0  
    ee00              91   91178.02   85995.82    11871.36          0                0                   1.986324                 82592.7                     0  
    ee00              92    76170.8   90093.77    8373.362          0                0                   1.772223                 73977.7                     0  
    ee00              93   83131.68   94160.64    7631.804          0                0                   1.819247                76065.52                     0  
    ee00              94   92708.64   98498.95    19886.25   .0255608         .0255608                    2.27528                93792.85                     0  
    ee00              95   82201.97   104328.5    8945.229          0                0                   2.056187                85930.98                     0  
    ee00              96   96105.56   111896.9    10430.56          0                0                   2.074458                86512.35                     0  
    ee00              97   110321.7   121671.5     8547.31          0                0                   2.297879                96219.43                     0  
    ee00              98   97582.56   133647.2    8306.938          0                0                    2.24862                94164.22                     0  
    ee00              99   143715.7   165595.6    15151.79          0                0                   2.740018                114090.4                     0  
    ee00             100   191566.3   271925.7    11461.68          0                0                    3.37489                141458.8                     0  
    ee13               1          .   390.7919     1007.38          1                1                   .6588419                5590.831              .8731605  
    ee13               2          .   1253.966    1084.807          1                1                   .7991508                6807.979              .7593773  
    ee13               3          .   1849.737       885.2          1                1                    .684764                5842.087              .3678628  
    ee13               4          .   2269.944    888.1517          1                1                   .6800225                5799.879              .1273605  
    ee13               5          .   2540.992    1013.618          1                1                    .761666                6492.571              .1293328  
    ee13               6          .   2742.942    937.9189          1                1                   .7140191                6088.797              .1010659  
    ee13               7          .   2940.616    1022.534          1                1                   .6980224                5931.963              .0661286  
    ee13               8          .   3139.875    894.3105          1                1                   .7335177                6268.454              .0171649  
    ee13               9          .   3310.789    1014.758          1                1                   .7839477                6688.016              .0308822  
    ee13              10          .   3467.135    1045.222          1                1                   .7176147                6099.626              .0228459  
    ee13              11          .   3625.776    952.7665          1                1                   .8752422                7501.701              .0685423  
    ee13              12          .    3735.69    1030.761          1                1                   .8047244                6867.372              .0317445  
    ee13              13          .   3829.763    1158.704          1                1                   .7339191                6220.862              .0186867  
    ee13              14          .    3925.38    953.2437          1                1                   .7808943                6673.096                     0  
    ee13              15          .   4033.839    1030.462          1                1                   .7401178                 6300.09              .0165418  
    ee13              16          .   4113.166     1048.85          1                1                   .6419911                5434.839                     0  
    ee13              17          .   4194.538    1135.393          1                1                   .7537102                6399.164                     0  
    ee13              18          .     4293.5    1011.942          1                1                   .6904945                5867.906                     0  
    ee13              19          .   4384.668    1065.458          1                1                   .7473312                6356.668                     0  
    ee13              20          .   4498.644    1105.208          1                1                   .7066095                5991.387                     0  
    ee13              21          .   4618.202    1032.182          1                1                   .7322848                6230.973                     0  
    ee13              22          .   4725.079     1131.22          1                1                   .7924128                6739.836                     0  
    ee13              23          .   4838.953    1077.684          1                1                   .8007728                6823.599                     0  
    ee13              24          .   4946.111    983.7139          1                1                   .7366989                6279.105                     0  
    ee13              25          .   5079.026    951.7757          1                1                   .7611869                 6500.32                     0  
    ee13              26          .   5203.587    881.5572          1                1                   .8560916                7347.297                     0  
    ee13              27          .   5342.664    1023.183          1                1                   .8808132                7537.008                     0  
    ee13              28          .   5466.127    1084.853          1                1                   .8802465                7520.108                     0  
    ee13              29          .    5560.75    934.4709          1                1                   .8513538                7295.463                     0  
    ee13              30          .   5657.992    1122.468          1                1                   .9723075                8321.267                     0  
    ee13              31          .   5736.216    995.0604          1                1                   .8722437                7467.192                     0  
    ee13              32          .   5808.975    1003.883          1                1                   .8767661                  7505.2                     0  
    ee13              33          .   5916.595    1014.152          1                1                   .7874317                6718.728                     0  
    ee13              34          .   6019.726    1002.843          1                1                   .8107316                6925.522                     0  
    ee13              35          .   6119.644    1013.241          1                1                   .8062152                6883.851                     0  
    ee13              36          .   6211.142    1051.286          1                1                   .8661665                7402.955                     0  
    ee13              37          .   6302.313    1045.279          1                1                   .8200588                6999.224                     0  
    ee13              38          .    6419.74    1013.052          1                1                   .9512974                8157.921                     0  
    ee13              39          .   6545.382    988.0999          1                1                   .9203647                7891.111                     0  
