    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    be97              98          .    1368011    93893.66          1                1                   1.805174                800036.9                     0  
    be97              99          .    1489983    79326.58          1                1                   1.804413                806962.3                     0  
    be97             100          .    1960572    96290.72          1                1                   2.204949                986410.6                     0  
    ch04               1   28443.68   5784.436    6276.615   .5881651         .6643118                   .4541767                       .              .2664811  
    ch04               2   23289.64   12584.41    7651.591   .0250664         .0621976                   .5608387                       .              .0142206  
    ch04               3   21443.94   16115.95    4952.283          0         .0270859                   .8647463                       .                     0  
    ch04               4   24895.07   17872.99    7219.516   .0293875         .0293875                   .7347395                       .              .0366575  
    ch04               5   22468.02   19445.49    6110.704          0         .0248593                    .878991                       .                     0  
    ch04               6   24262.57   20877.02    7151.923          0                0                    .593883                       .                     0  
    ch04               7    24449.2   21826.87     7600.31          0                0                   .7410457                       .                     0  
    ch04               8   23203.94   22723.22    7253.707          0                0                   .7037802                       .                     0  
    ch04               9   24334.06   23628.08    5433.872   .0322897         .0322897                   .7757613                       .                     0  
    ch04              10   29954.62    24389.6    9052.713   .0356017         .0654625                     .81337                       .                     0  
    ch04              11   24677.57   25207.26    6590.017          0                0                   .7147313                       .                     0  
    ch04              12   27437.08    25732.8    6631.646          0                0                   .7580603                       .                     0  
    ch04              13   22765.74   26353.98     4925.99          0                0                   .8125946                       .                     0  
    ch04              14   23117.41   26883.36    6828.447          0                0                   .8940634                       .                     0  
    ch04              15    27816.4   27344.27    6917.648          0          .032586                   .8776086                       .                     0  
    ch04              16   25399.42   28066.72    5841.907          0                0                   .9388894                       .                     0  
    ch04              17    23423.5   28616.27    5866.847          0                0                   .9190677                       .                     0  
    ch04              18   27396.62   29126.78    7786.869          0                0                   .8636095                       .                     0  
    ch04              19   31556.14   30063.65     6444.41          0                0                   .9507906                       .                     0  
    ch04              20   23009.59   30762.61    5826.974          0                0                   .8013185                       .                     0  
    ch04              21   30929.07   31329.61    7745.281          0                0                   .8026552                       .                     0  
    ch04              22   27819.78   31785.33    6968.227          0                0                   .9667075                       .                     0  
    ch04              23   25072.79   32228.84     7346.92          0                0                   1.008512                       .                     0  
    ch04              24   39908.72   32792.31    8744.533   .1099636         .1099636                   .8639144                       .                     0  
    ch04              25   24437.77    33285.6    6522.515          0                0                   .8977299                       .                     0  
    ch04              26   27367.87   33761.24    7767.367          0                0                   1.120736                       .                     0  
    ch04              27   35060.96    34248.5    8295.768          0                0                   .8416724                       .                     0  
    ch04              28   28677.09   34731.46    7618.787          0                0                   .9630386                       .                     0  
    ch04              29   29882.71   35254.77    5321.904      .0185            .0185                   1.027629                       .                     0  
    ch04              30   31068.46   35746.22    8122.496          0                0                   .7474382                       .                     0  
    ch04              31   29465.85   36169.75    5447.324          0                0                    .948558                       .                     0  
    ch04              32   32118.14   36713.71    8128.215   .0200414         .0200414                   .8197961                       .                     0  
    ch04              33   31943.51   37242.35    9114.205          0                0                   1.029235                       .                     0  
    ch04              34   26752.32    37687.5    7401.703          0                0                   .9550569                       .                     0  
    ch04              35   43846.71   38264.71     8098.47   .0369994         .0369994                   .7880368                       .                     0  
    ch04              36   29656.93   38866.63    5743.124          0                0                   1.156312                       .                     0  
    ch04              37   26796.28   39258.21    5591.799          0                0                   .9532635                       .                     0  
    ch04              38   30891.12   39730.49    6914.336          0                0                   1.010303                       .                     0  
    ch04              39   34916.62   40216.23    5821.334          0                0                   .9832543                       .                     0  
    ch04              40   32727.36   40547.84    8241.191          0                0                   1.090313                       .                     0  
    ch04              41   32084.98   41040.66    7634.627          0                0                    1.22794                       .                     0  
    ch04              42   27992.26    41465.6    6936.476          0                0                   1.129061                       .                     0  
    ch04              43   31410.28    41913.5    6637.573          0                0                   .9390718                       .                     0  
    ch04              44   30678.18   42316.55    6406.113          0                0                   .9579846                       .                     0  
    ch04              45   37654.43   42711.93      6377.1          0                0                   .9219019                       .                     0  
    ch04              46   41056.54   43178.84    7604.945          0                0                   1.121961                       .                     0  
    ch04              47   31019.09   43596.96    6912.638          0                0                   1.025509                       .                     0  
    ch04              48    39305.5   43988.39    7506.216          0                0                   1.180194                       .                     0  
    ch04              49   28125.44   44487.66    4885.869          0                0                   .9869227                       .                     0  
    ch04              50   51452.38   45179.02    20783.71   .0299969         .0299969                   .9994579                       .                     0  
    ch04              51   29029.87   45579.05    7717.974          0                0                   1.181144                       .                     0  
    ch04              52   34047.05   46032.24    5992.445          0                0                   1.142631                       .                     0  
    ch04              53   30900.14    46571.3    6541.507          0                0                   1.167495                       .                     0  
    ch04              54   34757.65   47270.87    9478.251          0                0                   1.077317                       .                     0  
    ch04              55   30564.34   48004.67    7516.789          0                0                   .9542528                       .                     0  
    ch04              56   31338.77   48483.78     6553.57          0         .0109292                    1.19421                       .                     0  
    ch04              57    34636.2   48905.79    7522.658          0                0                    1.11869                       .                     0  
    ch04              58   36733.47   49334.58    8457.764          0                0                    1.19433                       .                     0  
    ch04              59   41506.91    49801.4     6507.25          0         .0240969                   1.167377                       .                     0  
    ch04              60   34348.66   50271.98    7553.283          0                0                   1.179811                       .                     0  
    ch04              61   40572.41   51044.75     7345.22   .0112734         .0184628                   1.272732                       .                     0  
    ch04              62   36155.28   51639.14    8226.394          0                0                   1.210202                       .                     0  
    ch04              63   35647.24   52118.76    5940.846          0                0                   1.142726                       .                     0  
    ch04              64   37942.13   52823.47    8412.849          0                0                   1.312715                       .                     0  
    ch04              65   36728.38    53534.3    9462.428          0                0                   1.180689                       .                     0  
    ch04              66   32973.69   54041.73    8652.473          0                0                   1.160207                       .                     0  
    ch04              67   41635.43   54522.98    8684.863          0                0                   1.139339                       .                     0  
    ch04              68   40632.68   55203.91    8497.366          0                0                   1.235179                       .                     0  
    ch04              69   37214.83   55918.38    8602.738          0                0                   1.225075                       .                     0  
    ch04              70   38309.48   56603.96    6548.646          0                0                   1.325881                       .                     0  
    ch04              71   38380.95   57484.83    8168.725          0                0                   1.215015                       .                     0  
    ch04              72   41960.91   58265.17    9824.251          0                0                   1.142521                       .                     0  
    ch04              73   41206.93   59161.29    6314.494          0                0                   1.283032                       .                     0  
    ch04              74   41978.91   60278.32     8995.48          0                0                   1.286457                       .                     0  
    ch04              75   43505.39   61371.37    9003.941          0                0                   1.274712                       .                     0  
    ch04              76   48040.54   62220.57     8841.74          0                0                   1.196208                       .                     0  
    ch04              77   40489.05   63148.45    11711.63          0                0                   1.409949                       .                     0  
    ch04              78   46131.79   63970.21    8994.403          0         .0131508                   1.239578                       .                     0  
    ch04              79   51186.38   64826.41    11926.57          0                0                   1.386385                       .                     0  
    ch04              80   42777.86   65651.16     8050.25          0                0                      1.393                       .                     0  
    ch04              81   39404.06    66726.8    5897.173          0                0                   1.438722                       .                     0  
    ch04              82   36857.54    67933.7    8080.888          0                0                   1.399102                       .                     0  
    ch04              83   40512.47   69304.66    10840.79          0                0                    1.47249                       .                     0  
    ch04              84   40289.35   70716.42    7854.421          0                0                    1.42523                       .                     0  
    ch04              85   43723.02    71809.5    9239.757          0                0                   1.344792                       .                     0  
    ch04              86   46111.69   73375.16    8474.955          0                0                   1.441042                       .                     0  
    ch04              87   41775.73   74964.28     7392.84          0                0                   1.456496                       .                     0  
    ch04              88   48469.02   76491.47    8100.601          0                0                   1.409122                       .                     0  
    ch04              89   43915.49   77910.41    8247.139          0                0                   1.436667                       .                     0  
    ch04              90   45463.98   79169.88    4297.001          0                0                   1.506886                       .                     0  
    ch04              91   49450.64   80855.89    9249.091          0                0                   1.435843                       .                     0  
    ch04              92   45074.88   83504.63    9231.451          0                0                   1.487285                       .                     0  
    ch04              93   46239.16   85892.59    8251.501          0                0                   1.704126                       .                     0  
    ch04              94   52313.83   88214.87    10060.84          0                0                   1.500864                       .                     0  
    ch04              95   55185.48   91283.59    7783.585          0                0                   1.494428                       .                     0  
    ch04              96   63119.18    96034.9    8365.631          0                0                   1.650533                       .                     0  
    ch04              97   61914.69   101313.1    13524.69          0                0                    1.79317                       .                     0  
    ch04              98   62009.28     109841    9889.497          0                0                   1.803973                       .                     0  
    ch04              99   49199.46   127780.1    7588.131          0                0                   2.057367                       .                     0  
    ch04             100   80267.76   198226.6    13094.32          0                0                   2.495427                       .                     0  
    cz13               1          .    58765.3    43419.16          1                1                   .6696752                133725.5               .164738  
    cz13               2          .   78562.23    41657.56          1                1                   .5938728                118030.4                     0  
    cz13               3          .   88910.72    47072.52          1                1                   .7969609                159957.3                     0  
    cz13               4          .   98435.98    48637.88          1                1                    .789229                  158137                     0  
    cz13               5          .   106683.5    45600.82          1                1                   .6595497                131243.7                     0  
    cz13               6          .   111714.6    47310.04          1                1                   .7288672                  145536                     0  
    cz13               7          .   116939.8    40938.76          1                1                   .8674876                175936.5                     0  
    cz13               8          .   121818.2    44787.85          1                1                   .7889954                158679.8                     0  
    cz13               9          .   126127.9    46690.12          1                1                   .7863406                158335.2                     0  
    cz13              10          .   130065.7     44392.8          1                1                   .8631021                174398.8                     0  
    cz13              11          .   133485.9     50132.6          1                1                    .719571                143073.1                     0  
    cz13              12          .     137090    49517.17          1                1                   .8117563                162648.7                     0  
    cz13              13          .   140928.2    41943.51          1                1                   .7421347                  149288                     0  
    cz13              14          .   143829.7    43933.61          1                1                   .8004405                  161248                     0  
    cz13              15          .     146862    46489.55          1                1                   .8656816                174572.2                     0  
    cz13              16          .   150159.7    42179.04          1                1                   .7807887                157408.8                     0  
    cz13              17          .     153698    50052.68          1                1                   .7406023                147528.4                     0  
    cz13              18          .   156739.3    48505.03          1                1                   .8711982                175380.2                     0  
    cz13              19          .   159458.1    44419.82          1                1                   .8333145                168272.3                     0  
    cz13              20          .   161739.1    43872.72          1                1                   .8683717                175603.6                     0  
    cz13              21          .   164437.6    46023.17          1                1                   .9631487                195236.8                     0  
    cz13              22          .   167268.7    44777.48          1                1                   .9178771                185870.3                     0  
    cz13              23          .   170008.9    46067.57          1                1                   .9196125                186035.4                     0  
    cz13              24          .   172762.2    42989.87          1                1                   .8790981                178025.1                     0  
    cz13              25          .   175092.3    43315.57          1                1                   .8602878                173995.3                     0  
    cz13              26          .   177244.8     45634.3          1                1                    .870172                175671.9                     0  
    cz13              27          .   179318.6    45371.85          1                1                   1.048315                213336.5                     0  
    cz13              28          .   181232.2    43118.83          1                1                   .9768617                198646.8                     0  
    cz13              29          .     183227    41411.06          1                1                    .875678                177582.4                     0  
    cz13              30          .   185297.3    44069.57          1                1                   .9804091                199227.6                     0  
    cz13              31          .   187122.2    47890.44          1                1                   .9736721                197128.3                     0  
    cz13              32          .   189195.2    47212.22          1                1                   1.091437                222116.6                     0  
    cz13              33          .   191188.9    46007.79          1                1                   1.044129                212339.9                     0  
    cz13              34          .   193099.5    48717.84          1                1                   .9646696                195080.8                     0  
    cz13              35          .   194967.7    42026.77          1                1                   .9474297                192625.1                     0  
    cz13              36          .   197119.9    43950.28          1                1                   .9509061                193864.4                     0  
    cz13              37          .   199140.7    46016.48          1                1                   1.061437                215993.3                     0  
    cz13              38          .   201419.9    45882.29          1                1                      1.003                203677.1                     0  
    cz13              39          .   203993.5    43576.05          1                1                   .9754865                198275.5                     0  
    cz13              40          .   205693.1    44386.64          1                1                   1.058614                215685.7                     0  
    cz13              41          .   207411.8    42912.62          1                1                   .9974746                203036.1                     0  
    cz13              42          .   209455.8    40851.39          1                1                   1.035099                211346.2                     0  
    cz13              43          .   211444.2    44571.44          1                1                    1.03852                211409.9                     0  
    cz13              44          .   213365.4    46581.93          1                1                   1.022421                207654.4                     0  
    cz13              45          .   215238.7    42305.11          1                1                   1.024055                208756.6                     0  
    cz13              46          .   217589.3    50415.98          1                1                    1.14586                233041.8                     0  
    cz13              47          .   219788.3    45782.27          1                1                   1.026011                208553.9                     0  
    cz13              48          .     221979    41641.44          1                1                    1.13317                231915.8                     0  
    cz13              49          .   224437.3       42922          1                1                   1.086064                221741.8                     0  
    cz13              50          .   227020.5    43904.13          1                1                   1.129851                230814.3                     0  
    cz13              51          .   229581.2    45469.06          1                1                    1.03275                210032.4                     0  
    cz13              52          .   231759.3    47066.37          1                1                   1.110059                  226075                     0  
    cz13              53          .   234327.7    44152.04          1                1                   1.003561                  204102                     0  
    cz13              54          .   236775.5    50072.98          1                1                   1.138999                231653.8                     0  
    cz13              55          .   238807.3     47826.3          1                1                   1.097175                223219.7                     0  
    cz13              56          .   241196.7    44577.93          1                1                   1.158664                236779.4                     0  
    cz13              57          .   243435.6    42349.71          1                1                   1.079325                220420.1                     0  
    cz13              58          .   245916.7    46148.96          1                1                   1.206495                246601.6                     0  
    cz13              59          .   248854.7    46816.78          1                1                   1.175187                239872.1                     0  
    cz13              60          .   251480.4    46554.85          1                1                   1.195237                244152.3                     0  
    cz13              61          .   254849.9    44377.56          1                1                   1.063567                216733.3                     0  
    cz13              62          .   257215.2    46714.52          1                1                   1.143624                  233225                     0  
    cz13              63          .   259896.6    51247.83          1                1                   1.157253                235300.2                     0  
    cz13              64          .   262981.8    50519.13          1                1                   1.175524                240004.7                     0  
    cz13              65          .   265864.5    49526.23          1                1                   1.174176                239178.7                     0  
    cz13              66          .   268783.8    50311.82          1                1                   1.253319                255752.1                     0  
    cz13              67          .   271702.9    45731.16          1                1                   1.135218                231624.1                     0  
    cz13              68          .   274982.1    45475.49          1                1                   1.230143                251714.5                     0  
    cz13              69          .   279565.7     44767.3          1                1                   1.224979                250405.6                     0  
    cz13              70          .   283126.7    52641.93          1                1                   1.248356                254291.5                     0  
    cz13              71          .   286485.5    44613.13          1                1                    1.25457                257025.4                     0  
    cz13              72          .   290062.5    49909.31          1                1                   1.297902                265237.8                     0  
    cz13              73          .     293975    46807.76          1                1                   1.297007                265598.1                     0  
    cz13              74          .   298456.6    49039.81          1                1                   1.290064                263736.7                     0  
    cz13              75          .   302763.6    42896.61          1                1                   1.278602                262404.3                     0  
    cz13              76          .   306879.7    45232.31          1                1                    1.31967                270662.9                     0  
    cz13              77          .   310790.2    45074.09          1                1                   1.222321                250133.9                     0  
    cz13              78          .   315106.6     40908.4          1                1                   1.254316                257627.9                     0  
    cz13              79          .     318971    46147.64          1                1                   1.529079                314721.3                     0  
    cz13              80          .   323883.9    42400.68          1                1                   1.360342                279752.9                     0  
    cz13              81          .   328757.3    46932.89          1                1                   1.304693                267199.1                     0  
    cz13              82          .   334273.1    47130.67          1                1                   1.362491                279369.2                     0  
    cz13              83          .   339328.5    48757.36          1                1                   1.334399                273149.1                     0  
    cz13              84          .   344997.5    50217.84          1                1                   1.350822                276358.4                     0  
    cz13              85          .     352831    50510.11          1                1                   1.481649                303933.2                     0  
    cz13              86          .   361143.3    51625.82          1                1                   1.493105                306154.7                     0  
    cz13              87          .   369148.9       43285          1                1                   1.406997                289448.4                     0  
    cz13              88          .   376390.7    41002.09          1                1                    1.59382                329303.8                     0  
    cz13              89          .   382967.1    53074.86          1                1                    1.41899                290247.3                     0  
    cz13              90          .   395311.1    46487.25          1                1                   1.369476                  280958                     0  
    cz13              91          .   407624.7     45292.7          1                1                   1.517123                312348.1                     0  
    cz13              92          .   422718.3    47414.84          1                1                   1.564858                322052.4                     0  
    cz13              93          .   437713.8    51503.47          1                1                   1.673362                344241.1                     0  
    cz13              94          .   456573.1    50898.54          1                1                    1.64075                337461.5                     0  
    cz13              95          .   478837.1    52395.86          1                1                   1.748316                359910.9                     0  
    cz13              96          .   503817.5    59093.75          1                1                   1.700124                348548.2                     0  
    cz13              97          .   549687.5    50579.91          1                1                   1.832061                377916.8                     0  
    cz13              98          .   611467.3    62303.16          1                1                   1.894773                389083.5                     0  
    cz13              99          .   697868.8    48778.76          1                1                   2.069571                428390.3                     0  
    cz13             100          .    1099909    73198.68          1                1                   2.716467                560670.1                     0  
    de13               1          .   3907.544    3493.427          1                1                   .5944076                9169.387              .2927894  
    de13               2          .   6111.738    3520.672          1                1                   .6812999                11341.17              .0925798  
    de13               3          .   7410.391    3972.936          1                1                   .6947093                11327.06              .0094813  
    de13               4          .   8109.927    4019.599          1                1                   .7502328                12077.01              .0032444  
    de13               5          .   8667.466    3883.802          1                1                   .7574999                12567.95                     0  
    de13               6          .   9176.709    3768.143          1                1                   .7361401                11950.89                     0  
    de13               7          .   9584.416     4322.56          1                1                    .739052                12035.12                     0  
    de13               8          .   9959.549    4194.557          1                1                   .8064608                13168.87                     0  
    de13               9          .   10341.14    4057.423          1                1                   .7812077                13075.62                     0  
    de13              10          .   10713.63    4163.255          1                1                    .811043                13107.17                     0  
    de13              11          .   11125.22    4241.035          1                1                   .7887913                12865.27                     0  
    de13              12          .   11489.74    4410.976          1                1                   .8115349                 13332.3                     0  
    de13              13          .   11787.72    3787.272          1                1                   .8805645                14460.57                     0  
    de13              14          .   12093.37      4352.2          1                1                   .7696062                12182.47                     0  
    de13              15          .   12367.69    3799.767          1                1                   .8098191                12760.23                     0  
    de13              16          .   12664.53    5308.467          1                1                   .7865134                12267.37                     0  
    de13              17          .   12957.82    4111.231          1                1                   .7755501                12418.76                     0  
    de13              18          .   13241.74    4424.103          1                1                   .8027928                12798.71                     0  
    de13              19          .   13540.31    5175.628          1                1                   .7426605                11846.05                     0  
    de13              20          .   13792.52    4099.909          1                1                   .8677911                14223.49                     0  
    de13              21          .   14008.45     4220.09          1                1                   .8752116                14009.37                     0  
    de13              22          .   14251.72    3920.242          1                1                   .8703517                14471.26                     0  
    de13              23          .   14469.93    4074.185          1                1                   .8950535                14469.71                     0  
    de13              24          .   14709.77    4240.227          1                1                   .8511415                13953.89                     0  
    de13              25          .   14984.69    4441.824          1                1                   .8756772                14356.83                     0  
    de13              26          .    15269.6    3931.629          1                1                   .8974323                14336.29                     0  
    de13              27          .   15521.07     4346.39          1                1                   .9264643                15248.31                     0  
    de13              28          .    15740.1    3827.164          1                1                   .8713533                14839.92                     0  
    de13              29          .    16003.7    4127.499          1                1                   .9511787                15703.76                     0  
    de13              30          .   16241.87    4106.039          1                1                   1.003235                16272.15                     0  
    de13              31          .   16501.89    4063.481          1                1                   .9794152                16385.19                     0  
    de13              32          .   16729.26    3851.741          1                1                   .9475011                 15818.8                     0  
    de13              33          .   16959.04    4638.166          1                1                    .972765                15741.22                     0  
    de13              34          .   17169.39    4517.369          1                1                   .9541302                15655.14                     0  
    de13              35          .   17407.76    4285.307          1                1                   .9221736                15000.62                     0  
    de13              36          .   17680.56    4400.825          1                1                   .9987614                16459.36                     0  
    de13              37          .    17886.9    3981.653          1                1                   .9687456                16198.31                     0  
    de13              38          .   18120.41    4204.909          1                1                   .9218339                14925.26                     0  
    de13              39          .   18380.57    4176.359          1                1                   .9649351                15744.73                     0  
    de13              40          .   18633.09    4040.925          1                1                   .9214483                15650.28                     0  
    de13              41          .   18858.66    3741.088          1                1                   1.051293                17509.02                     0  
    de13              42          .   19095.81    4149.648          1                1                   .9860973                16953.24                     0  
    de13              43          .    19315.4    4255.327          1                1                   1.020189                16754.91                     0  
    de13              44          .   19572.13    4553.563          1                1                   1.097878                18036.92                     0  
    de13              45          .   19793.85    4092.097          1                1                   .9937871                17329.84                     0  
    de13              46          .   20023.38    4798.203          1                1                   .9947737                16282.83                     0  
    de13              47          .   20272.92    4341.494          1                1                   1.080425                17490.94                     0  
    de13              48          .   20502.28    4559.415          1                1                   1.060724                17442.93                     0  
    de13              49          .   20761.82    4092.983          1                1                   1.116601                18749.74                     0  
    de13              50          .   21041.75    4700.455          1                1                   1.045025                17703.71                     0  
    de13              51          .   21334.49    4579.202          1                1                   1.044984                 17402.1                     0  
    de13              52          .   21622.66    3958.391          1                1                    1.10103                18583.61                     0  
    de13              53          .   21903.61      3860.8          1                1                   1.099533                18398.54                     0  
    de13              54          .   22202.65    4868.694          1                1                   1.207926                20222.21                     0  
    de13              55          .    22521.7    4156.709          1                1                    1.13384                19142.26                     0  
    de13              56          .   22785.13    4158.873          1                1                   1.168538                19599.12                     0  
    de13              57          .    23018.3    3884.336          1                1                   1.128474                19014.92                     0  
    de13              58          .   23287.77    4059.213          1                1                   1.129574                19263.89                     0  
    de13              59          .   23565.74    4589.601          1                1                    1.17868                18949.73                     0  
    de13              60          .   23878.31    4378.007          1                1                   1.196932                20250.56                     0  
    de13              61          .   24209.24    3934.097          1                1                   1.099028                18448.28                     0  
    de13              62          .   24520.08    4382.806          1                1                   1.168049                19848.65                     0  
    de13              63          .   24798.42    4239.168          1                1                    1.22059                20410.59                     0  
    de13              64          .   25130.89    4017.901          1                1                   1.273346                21735.73                     0  
    de13              65          .   25521.46    4142.255          1                1                   1.182857                19924.61                     0  
    de13              66          .   25890.58    4403.702          1                1                   1.182676                 19630.2                     0  
    de13              67          .   26162.47    4394.416          1                1                   1.249014                21034.23                     0  
    de13              68          .   26488.97    4812.998          1                1                    1.23496                20494.56                     0  
    de13              69          .   26780.42    4635.111          1                1                   1.262885                21262.39                     0  
    de13              70          .   27079.91     4853.61          1                1                   1.261382                20777.74                     0  
    de13              71          .      27485    4089.773          1                1                   1.292539                21802.69                     0  
    de13              72          .   27916.55    5103.113          1                1                   1.223515                20392.96                     0  
    de13              73          .    28379.2    4175.341          1                1                   1.288022                21822.71                     0  
    de13              74          .   28754.98    4449.786          1                1                   1.251869                21487.29                     0  
    de13              75          .   29133.23    4617.369          1                1                   1.222933                20496.15                     0  
