    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    au10               7   22663.05   17230.15    3166.612                   .7462571                23634.91  
    au10               8    17716.7   17807.81     3342.59                   .7413183                23376.38  
    au10               9   22345.73   18286.15    2540.896                   .7614852                24475.13  
    au10              10   18568.54   18669.86    3654.255                   .7724413                24268.97  
    au10              11   20284.39   19153.05    3785.544                   .7781216                 24393.3  
    au10              12   22486.26   19718.75    3485.028                   .7998318                25284.46  
    au10              13   23003.65   20267.89    3451.137                   .8151317                25820.26  
    au10              14   20901.56   20715.54    3717.392                   .7779975                24424.43  
    au10              15   20978.28   21326.21    3326.868                   .7636434                24140.72  
    au10              16   23152.27   21880.67    3112.059                   .7772167                24711.84  
    au10              17   20073.42   22391.03    3716.332                   .7870177                24730.51  
    au10              18   22387.09   22915.13    4309.667                    .766886                23740.99  
    au10              19   23653.74   23449.14    3762.573                   .8004631                25161.95  
    au10              20   23648.86   24049.03    4469.383                   .8004746                24795.87  
    au10              21   25247.75   24596.98     4205.64                   .8321368                26005.06  
    au10              22   25384.74   25189.37    4018.261                   .7849068                24502.46  
    au10              23   22248.96   25806.97    4241.273                   .8097139                25227.09  
    au10              24   25834.15   26464.11    3426.129                    .832253                26413.15  
    au10              25   25158.73   27010.84    3594.747                   .8612133                27306.65  
    au10              26   24711.13   27583.48    4022.716                   .8398058                26359.66  
    au10              27   23596.71   28157.03    3121.565                   .8617016                27568.53  
    au10              28   26118.19   28823.48    3509.607                   .8539107                27103.45  
    au10              29   28489.05   29465.97    3074.147                   .8678927                27802.81  
    au10              30   28463.93   30025.33    3689.636                   .9126514                28999.73  
    au10              31   31065.45   30623.11    3337.551                   .8920302                28483.81  
    au10              32   26965.92   31267.82    3141.496                   .8960737                28722.42  
    au10              33   26704.96   31921.11    4865.094                   .9038751                28093.02  
    au10              34   26112.67   32425.69    4746.947                   .9209248                28731.77  
    au10              35   31768.09   32911.45    4510.893                   .9288344                29122.07  
    au10              36   30932.03   33576.16    3533.775                   .9422531                30083.19  
    au10              37   27167.53   34150.49    3014.601                   .9504959                30631.56  
    au10              38   30701.63   34747.85    4222.912                   .9683962                30611.39  
    au10              39   31900.24   35330.13    4497.556                   .9653068                30364.35  
    au10              40   29231.35      35858    3223.778                    1.02702                 33115.1  
    au10              41    27172.4   36432.98    3783.192                   .9517882                30276.84  
    au10              42    30546.9   37040.88    4851.663                    1.00926                31669.51  
    au10              43   30631.39   37642.52    4144.519                    1.03247                32822.29  
    au10              44   30620.08   38073.02    3902.007                   1.034706                33023.76  
    au10              45      29626   38543.68    3509.194                   1.019554                32714.24  
    au10              46   34160.09   39099.25    4368.308                   1.040159                 32966.7  
    au10              47   31541.42   39715.95    4271.428                   1.043218                33120.54  
    au10              48   29695.49    40463.9    3437.313                   1.065584                34310.58  
    au10              49   32508.74      41246    3049.217                   1.050808                34011.33  
    au10              50   35706.45   41871.46    4146.544                   1.068165                 34030.3  
    au10              51   33376.74   42619.48    4382.367                   1.107906                35254.11  
    au10              52   33263.41   43334.77    3740.574                   1.108529                35607.95  
    au10              53   29759.27   43944.89    3055.845                   1.052199                   34055  
    au10              54    37962.3   44463.08    4591.452                   1.127774                35818.64  
    au10              55   32091.95   45082.44    3096.967                   1.061818                34359.49  
    au10              56   34677.73    45673.6    3589.909                   1.101814                35458.63  
    au10              57    36619.6   46472.54    4134.059                   1.124164                 35933.5  
    au10              58   36104.66   47220.09    3061.631                   1.169701                38031.95  
    au10              59   41724.87   48026.17    5509.379                   1.210256                38136.51  
    au10              60   36902.94   48950.98    2923.458                    1.16098                37808.19  
    au10              61   33571.33   49574.38    2183.511                   1.169533                38481.55  
    au10              62   36656.73   50361.29    4327.125                   1.210931                38772.35  
    au10              63   40734.41   51237.36    4250.721                   1.243932                39929.73  
    au10              64   40128.15   52224.71    3586.053                   1.252583                40567.36  
    au10              65   41246.52   53011.67    3851.596                   1.240744                40028.68  
    au10              66    40080.8   53766.27    2643.668                   1.234907                40457.26  
    au10              67   40836.94   54641.92    5399.154                   1.272756                40310.59  
    au10              68    46201.5      55500    7988.821                   1.293759                39679.33  
    au10              69    41871.6   56342.49    5257.949                   1.285997                 40832.3  
    au10              70   43903.98   57344.23    3842.815                   1.244869                40172.96  
    au10              71    41796.7   58263.38    3330.889                    1.32558                43172.17  
    au10              72   38742.83   59184.21    3550.891                   1.238547                 40110.2  
    au10              73   38666.01   60361.59    4287.576                   1.331625                42880.93  
    au10              74   39081.17   61372.87     3500.58                   1.337169                43476.72  
    au10              75   40356.43      62370     3994.38                    1.39403                45146.67  
    au10              76   42787.69   63160.23    2162.646                   1.342791                44360.85  
    au10              77   43030.29   64019.36    4225.695                   1.373968                44347.22  
    au10              78   47178.93   64997.68    4503.884                   1.385962                44609.22  
    au10              79    50252.6   66328.51    5192.763                   1.427043                45643.54  
    au10              80   45474.38   67477.52    4441.265                   1.457159                47053.24  
    au10              81   47791.85   68864.64    2681.251                   1.424521                46860.27  
    au10              82   42248.46   70129.97    4270.744                   1.452203                46973.77  
    au10              83   41164.79   71144.88     5655.94                   1.414533                44979.66  
    au10              84   47680.03   72433.31    4978.277                   1.505792                48422.08  
    au10              85   51057.42   74076.77    2787.358                    1.49982                49355.74  
    au10              86   47455.61   76013.77    3628.109                   1.568234                51237.09  
    au10              87   53797.82   78000.48    3451.349                   1.593177                52173.59  
    au10              88   49852.91   80384.02     4543.66                   1.613309                52289.14  
    au10              89   47511.75   82663.35    4486.525                   1.588687                 51484.8  
    au10              90   59106.29   84945.91    4414.619                   1.691022                 54988.3  
    au10              91   49412.38   87762.45    5035.191                    1.70186                55033.64  
    au10              92   56899.71   90451.13    5615.333                   1.675348                53834.84  
    au10              93   56231.64   94573.13    3853.445                   1.773588                58075.89  
    au10              94   60234.11   98911.97    8592.665                   1.919419                60558.19  
    au10              95   58698.14   103785.7    5294.959                   1.954034                63440.45  
    au10              96   61742.55   109510.4    5192.188                   2.007409                65301.59  
    au10              97   67806.57   117584.5    3602.783                   1.980702                65221.07  
    au10              98   70085.35   128707.8    4534.058                   2.254783                 74021.7  
    au10              99    69893.5     149507     3998.64                   2.419673                79884.38  
    au10             100   99790.33   258800.3    3845.249                   3.390519                112847.7  
    au89               1          .   1092.879    2834.182                    .690213                8230.276  
    au89               2          .   3350.667    2430.775                   .7421864                9064.998  
    au89               3          .   4496.837    1615.946                   .6656291                8326.535  
    au89               4          .   5303.289    1584.231                   .6699833                8395.739  
    au89               5          .   5912.853    1435.475                   .7194877                9108.735  
    au89               6          .   6427.522    1505.753                   .7271792                9186.964  
    au89               7          .   6868.443    1494.418                   .6615127                8313.913  
    au89               8          .   7106.795    1350.622                   .7164924                9098.305  
    au89               9          .   7380.281     1473.99                   .6901655                8703.703  
    au89              10          .   7636.195    1368.139                   .6984575                8851.337  
    au89              11          .   7925.309     1176.15                     .69452                8865.663  
    au89              12          .   8174.382    1229.482                   .6981647                8895.752  
    au89              13          .   8428.394    1443.812                   .7208912                9124.573  
    au89              14          .   8665.928    1396.353                   .7544365                9589.124  
    au89              15          .   8918.256    1189.933                   .7555806                9676.347  
    au89              16          .   9163.909     1079.46                   .7243586                9297.867  
    au89              17          .   9421.104    1548.406                   .7662926                9694.474  
    au89              18          .   9654.093    1548.903                   .7224379                9108.604  
    au89              19          .   9888.376    1579.764                   .7145218                8992.124  
    au89              20          .   10070.96    1585.806                     .79411                10052.95  
    au89              21          .   10292.96    1455.308                   .7931368                10085.43  
    au89              22          .   10526.56    1421.872                   .7242037                 9176.46  
    au89              23          .    10737.3    1548.399                   .8196185                10406.66  
    au89              24          .   10921.82    1799.351                   .8266765                10413.46  
    au89              25          .   11128.22    1353.632                   .8108972                10358.07  
    au89              26          .   11313.66    1532.773                   .8256763                10493.01  
    au89              27          .   11522.77    2409.294                   .8905185                11053.52  
    au89              28          .   11726.36    1834.951                    .846688                10668.32  
    au89              29          .   11931.01    3087.437                    .886899                10768.83  
    au89              30          .   12151.25    1877.377                   .8659319                10910.54  
    au89              31          .    12379.3    1980.665                   .8612759                10812.36  
    au89              32          .   12544.76    2065.472                   .9048446                11364.68  
    au89              33          .   12732.04    1616.058                   .9070531                 11550.8  
    au89              34          .   12916.06    1865.025                   .8911762                11251.99  
    au89              35          .   13120.27    2030.642                   .9604677                12119.68  
    au89              36          .   13400.98    1937.548                   .9401076                11880.21  
    au89              37          .   13654.52    2191.807                   .9710075                12204.28  
    au89              38          .   13844.67    1835.087                   .9738078                   12366  
    au89              39          .   14048.29    2401.482                   1.006773                12608.87  
    au89              40          .   14259.31    2227.015                   .9939635                12498.59  
    au89              41          .    14463.1    2381.406                   1.012888                12697.53  
    au89              42          .   14675.21    2407.129                   1.023001                12823.63  
    au89              43          .   14886.12    2379.584                   1.056863                13285.47  
    au89              44          .   15091.25    2489.555                   1.059308                 13279.8  
    au89              45          .   15307.74     2611.96                   1.080104                13514.87  
    au89              46          .   15546.56      2462.3                   1.055997                13245.07  
    au89              47          .    15784.8    2155.999                   1.073891                13590.81  
    au89              48          .   16053.79    2353.245                    1.03262                12970.87  
    au89              49          .      16298    2589.082                   1.083121                13563.14  
    au89              50          .   16524.41    2225.092                   1.112582                14083.46  
    au89              51          .   16758.85    2813.625                   1.085618                13518.22  
    au89              52          .   16981.54     1959.47                   1.112002                14168.28  
    au89              53          .   17233.79    1980.653                   1.076433                13685.87  
    au89              54          .   17493.54    2374.335                   1.117672                14099.42  
    au89              55          .   17765.74    2655.255                   1.166343                14651.54  
    au89              56          .   18046.25    2185.773                    1.13651                14416.73  
    au89              57          .   18317.13     2588.18                   1.153951                14509.42  
    au89              58          .   18630.64    2306.695                   1.171222                14838.18  
    au89              59          .   18919.49    2371.115                   1.134535                14325.75  
    au89              60          .   19191.63    2485.161                   1.174305                14817.15  
    au89              61          .   19462.97    2612.829                   1.161452                   14601  
    au89              62          .   19723.42    2326.221                   1.197844                15186.91  
    au89              63          .    19984.7     2902.33                   1.242856                15587.28  
    au89              64          .   20302.92    2618.713                   1.220672                15389.86  
    au89              65          .   20628.48    3113.781                   1.246558                15563.03  
    au89              66          .   20918.29    2636.839                   1.275983                16122.24  
    au89              67          .   21243.08    2884.178                   1.258372                15800.83  
    au89              68          .   21559.87    3289.669                   1.282795                15985.69  
    au89              69          .   21857.58    2907.847                   1.331602                 16770.6  
    au89              70          .   22197.33    2437.122                   1.232295                15608.37  
    au89              71          .   22526.86    2423.713                   1.281838                16274.72  
    au89              72          .   22920.46    3373.123                   1.357038                16948.15  
    au89              73          .    23191.8    2162.917                   1.329831                17006.57  
    au89              74          .   23565.33     2723.61                   1.360881                17225.84  
    au89              75          .   23975.25    2719.323                   1.411516                17903.59  
    au89              76          .   24345.41    2493.572                   1.312182                16655.62  
    au89              77          .   24698.41     2744.76                   1.347376                17038.11  
    au89              78          .      25034    2736.908                   1.422766                 18047.7  
    au89              79          .   25448.78    2385.358                    1.40032                17870.45  
    au89              80          .   25932.47    3327.177                   1.473192                18515.44  
    au89              81          .   26458.75    2520.391                   1.450966                18499.79  
    au89              82          .   27021.33    2951.709                    1.47116                18619.16  
    au89              83          .   27474.91    2625.004                   1.393489                17695.71  
    au89              84          .   27939.85    3020.939                   1.519853                19245.34  
    au89              85          .   28448.79    3234.569                   1.517888                19144.64  
    au89              86          .   28954.09    4332.177                   1.567628                 19426.4  
    au89              87          .   29594.17    3449.297                   1.704166                21557.63  
    au89              88          .   30173.23    3367.455                   1.565598                19735.52  
    au89              89          .   30929.62    3142.647                    1.52688                19296.78  
    au89              90          .   31654.99    3289.905                   1.552597                19588.91  
    au89              91          .    32509.7    4047.092                   1.721139                21575.95  
    au89              92          .   33444.98    3516.062                   1.623425                20456.02  
    au89              93          .   34444.75    4338.159                   1.778551                22241.28  
    au89              94          .   35619.48    2898.308                     1.7324                22126.73  
    au89              95          .   37019.08    3090.469                   1.793217                   22872  
    au89              96          .    38698.1    2944.127                   1.725839                22023.14  
    au89              97          .   40836.77    3097.453                   1.898062                24269.81  
    au89              98          .   44163.71    3217.605                   2.124037                27245.91  
    au89              99          .   49815.21    4333.817                   2.182934                27643.47  
    au89             100          .      75109    3418.258                   2.726644                35224.03  
    au95               1          .     1286.3     1678.45                     .85979                11192.74  
    au95               2          .   4255.349    1526.685                   .9689552                12856.72  
    au95               3          .   5821.324    1017.795                   .8090074                10905.42  
    au95               4          .   6764.039    2372.396                   1.168191                15146.33  
    au95               5          .   7520.426    1200.973                   .8466402                11322.29  
    au95               6          .    7913.41    1452.672                   .9590073                12763.56  
    au95               7          .   8272.955    1315.165                   .9125732                12190.27  
    au95               8          .   8472.232    1364.105                   .8774983                11655.52  
    au95               9          .    8652.44    1050.574                   .8071623                10857.18  
    au95              10          .   8913.795    1418.277                   .9009796                11955.65  
    au95              11          .   9186.195    1695.851                    1.00128                13206.93  
    au95              12          .   9402.805    2024.353                   1.092811                14298.76  
    au95              13          .   9596.367    1375.645                   .9522167                12717.61  
    au95              14          .   9828.521    1223.192                   .8947911                 11996.9  
    au95              15          .   9963.478    1277.592                   .9270991                12423.26  
    au95              16          .   10103.02    1575.929                   .9562094                12641.46  
    au95              17          .   10289.37    1389.919                    .897669                11927.13  
    au95              18          .   10482.16    1568.617                    .981891                13014.02  
    au95              19          .   10725.46    1342.828                   .9307071                12431.49  
    au95              20          .   10972.53    1032.255                   .8963251                12145.96  
    au95              21          .   11197.97    1422.968                   .8984821                11916.77  
    au95              22          .   11440.88    1301.967                    .955987                12820.63  
    au95              23          .   11707.46    1388.574                   .9612741                12838.68  
    au95              24          .   11955.14    1564.713                   1.004133                13335.07  
    au95              25          .   12168.67    1148.168                   .9789609                13251.93  
    au95              26          .   12364.14    1085.689                   .9452563                12810.96  
    au95              27          .   12612.11    1177.426                   .9817948                13273.03  
    au95              28          .   12801.68     933.101                    .904973                12335.77  
    au95              29          .   12990.25    1413.967                   1.082666                 14559.8  
    au95              30          .   13222.21    1589.495                   1.074193                14321.65  
    au95              31          .   13469.07    1447.181                   1.074077                14414.71  
    au95              32          .    13718.4    1154.725                   .9353718                12623.49  
    au95              33          .    13951.6    1407.297                   1.069354                14373.64  
    au95              34          .   14184.04    1104.965                   1.028119                13984.51  
    au95              35          .   14349.66    1315.587                   1.082612                14624.51  
    au95              36          .   14568.92    1221.547                   1.089458                14785.12  
    au95              37          .   14808.63    1408.229                   1.159788                 15667.8  
    au95              38          .   15069.73    1288.362                   1.126475                15270.64  
    au95              39          .   15379.49    1532.175                   1.162201                15619.86  
    au95              40          .    15626.9    1025.156                     .99168                13515.92  
    au95              41          .   15901.42    1211.465                   1.081963                14684.52  
    au95              42          .   16165.09    1493.185                   1.170686                15767.28  
    au95              43          .   16449.25    1625.963                   1.267603                17066.51  
    au95              44          .   16706.16    1576.329                   1.224566                16483.36  
    au95              45          .   16998.95    848.2326                   1.014917                13966.38  
    au95              46          .   17295.45    1655.413                   1.267165                17040.63  
    au95              47          .   17562.28    1603.663                   1.267154                17074.91  
    au95              48          .   17805.33    1596.695                   1.271824                17146.42  
    au95              49          .   18156.75    1268.299                    1.18707                16151.55  
    au95              50          .   18474.41    1334.455                   1.204002                16349.95  
    au95              51          .   18761.93     1278.59                      1.232                16787.99  
    au95              52          .   19069.85    1597.996                   1.270026                17119.81  
    au95              53          .   19358.23    1649.137                   1.342052                18116.99  
    au95              54          .   19675.56    1403.259                   1.288582                17515.12  
    au95              55          .   19938.17     1664.41                   1.279858                17216.38  
    au95              56          .   20306.35    1475.529                   1.300558                17638.47  
    au95              57          .   20642.59    875.6961                   1.137667                15705.56  
    au95              58          .   20935.76    1436.755                   1.325948                 18027.8  
    au95              59          .   21250.96    1736.087                   1.425451                19253.17  
    au95              60          .   21598.52    1658.285                   1.345805                18164.64  
    au95              61          .   22019.66    970.2056                   1.188109                16364.86  
    au95              62          .   22329.44    1067.268                   1.252808                17226.57  
    au95              63          .   22612.47    1434.208                   1.390114                18948.19  
    au95              64          .   22890.58    1427.299                   1.342118                18265.61  
    au95              65          .   23262.26    1117.035                   1.238936                16994.83  
    au95              66          .   23592.45    1194.645                   1.248546                17080.77  
    au95              67          .   23834.04    1297.575                    1.33362                18230.28  
    au95              68          .   24208.57    1141.542                   1.336814                18379.88  
    au95              69          .   24598.03    1691.277                   1.492739                 20246.4  
    au95              70          .   25022.86    1270.279                   1.385676                18993.76  
    au95              71          .   25385.28      1547.3                    1.43971                19582.99  
    au95              72          .   25736.02     1599.32                   1.469898                19980.59  
    au95              73          .    26160.6    891.1558                    1.27155                17612.12  
    au95              74          .   26532.57    1557.862                   1.493551                20346.82  
    au95              75          .   26951.28    1188.421                   1.402429                19288.11  
    au95              76          .   27365.48    1477.764                   1.533034                20965.44  
    au95              77          .   27866.38    1207.757                   1.479111                20373.13  
    au95              78          .   28460.49     1098.74                   1.412694                19494.76  
    au95              79          .   28949.83    1617.266                   1.470886                19982.79  
    au95              80          .   29427.52    1722.634                   1.643032                22377.33  
    au95              81          .   30012.68    1299.096                   1.449507                19888.48  
    au95              82          .   30618.78    1485.115                    1.54711                21162.07  
    au95              83          .   31091.13    1146.501                   1.479177                20414.85  
    au95              84          .   31505.13    1908.083                   1.687091                 22884.7  
    au95              85          .   32053.12    2603.108                   1.899009                25456.19  
    au95              86          .   32580.62    1321.189                   1.493524                20503.98  
    au95              87          .   33348.97    1127.177                   1.470449                20302.74  
    au95              88          .   34024.98    1756.703                   1.741705                 23767.4  
    au95              89          .   34766.05    1423.168                   1.655333                22752.79  
    au95              90          .   35544.87    1558.137                   1.710475                23452.44  
    au95              91          .   36529.04    1735.295                   1.820262                24906.38  
    au95              92          .   37698.97    1932.873                   1.825229                24845.98  
    au95              93          .   39041.31    1765.475                   1.836972                25125.54  
    au95              94          .    40760.6    1472.394                   1.799468                24783.66  
    au95              95          .   42130.48    1178.818                   1.656091                22926.29  
    au95              96          .    44103.3    1980.575                   1.964608                26809.78  
    au95              97          .   46457.95    1277.799                   1.850902                25649.59  
    au95              98          .   50082.01    1200.322                   1.900857                26416.39  
    au95              99          .   55929.93    1511.633                   2.093096                28961.53  
    au95             100          .   87205.59    1694.624                   2.610604                36249.11  
    co07               1          .   79303.02    140114.3                   .5044912                       .  
    co07               2          .   173437.2    283829.8                    .686299                       .  
    co07               3          .   313212.7    182575.3                   .6483203                       .  
    co07               4          .   452593.5    62691.42                   .5846732                       .  
    co07               5          .   593924.9    49847.45                   .6029798                       .  
    co07               6          .   692841.9    26789.22                   .5878123                       .  
    co07               7          .   735833.5    6689.944                   .5839464                       .  
    co07               8          .   818973.5    95364.43                   .6637126                       .  
    co07               9          .   893729.6    56561.58                   .5749905                       .  
    co07              10          .   994711.6    76866.27                   .6431717                       .  
    co07              11          .    1076518    103789.6                   .6370752                       .  
    co07              12          .    1175443    313486.3                   .7215667                       .  
    co07              13          .    1233026    208869.8                   .6512621                       .  
    co07              14          .    1269296      122776                    .624031                       .  
    co07              15          .    1338372    93401.14                   .5931255                       .  
    co07              16          .    1386129    127665.1                   .6430892                       .  
    co07              17          .    1467095    189642.9                   .6430654                       .  
    co07              18          .    1535474    139841.4                   .6427487                       .  
    co07              19          .    1607491    840783.4                   .6349839                       .  
    co07              20          .    1663206    113366.6                   .6607446                       .  
    co07              21          .    1718939    176947.7                   .6982215                       .  
    co07              22          .    1796205    136285.5                   .6986501                       .  
    co07              23          .    1869092    217786.4                   .6884887                       .  
    co07              24          .    1930114    86649.52                   .6372312                       .  
    co07              25          .    1995653    84965.45                   .6369235                       .  
    co07              26          .    2066659    97111.72                   .6711559                       .  
    co07              27          .    2111472      227984                   .6860716                       .  
    co07              28          .    2149248    202666.8                   .7610862                       .  
    co07              29          .    2217457    223952.8                    .721115                       .  
    co07              30          .    2281471      206382                   .7477199                       .  
    co07              31          .    2340956    133356.1                   .7302521                       .  
    co07              32          .    2400066    218907.3                   .7949094                       .  
    co07              33          .    2451730    374821.8                   .8543782                       .  
    co07              34          .    2510929    245705.6                    .804833                       .  
    co07              35          .    2557959    254064.6                   .8803008                       .  
    co07              36          .    2614959    194480.2                   .8393755                       .  
    co07              37          .    2684361    194828.1                   .8745737                       .  
    co07              38          .    2725449    246645.7                   .8723994                       .  
    co07              39          .    2784237    358791.4                   .9337677                       .  
    co07              40          .    2857867    367067.9                   .9119277                       .  
    co07              41          .    2936268    218497.5                   .9157045                       .  
    co07              42          .    3000486    368037.3                   .9389825                       .  
    co07              43          .    3067133    398878.5                   .9837421                       .  
    co07              44          .    3137414    293094.6                   .9650623                       .  
    co07              45          .    3216506      393942                     1.0343                       .  
    co07              46          .    3318261    542739.6                   1.008864                       .  
    co07              47          .    3411393    664119.1                   1.074936                       .  
    co07              48          .    3486733    341998.1                   1.046807                       .  
    co07              49          .    3566326      336775                   1.067247                       .  
    co07              50          .    3632885    349141.2                   1.092734                       .  
    co07              51          .    3725687    264035.7                   1.033022                       .  
    co07              52          .    3809378    417185.3                   1.097963                       .  
    co07              53          .    3934898    406832.1                   1.155124                       .  
    co07              54          .    4046580    553548.8                   1.181026                       .  
    co07              55          .    4128646    307591.2                   1.177633                       .  
    co07              56          .    4211630    281536.9                   1.208374                       .  
    co07              57          .    4305288      483685                   1.225178                       .  
    co07              58          .    4416494    323950.9                   1.191968                       .  
    co07              59          .    4524011    577037.6                    1.22277                       .  
    co07              60          .    4652705    467356.3                    1.34943                       .  
    co07              61          .    4772074    628203.6                   1.433329                       .  
    co07              62          .    4870617    345770.9                   1.280539                       .  
    co07              63          .    5003262    352433.2                   1.260157                       .  
    co07              64          .    5126745    620821.3                    1.35612                       .  
    co07              65          .    5267775    359579.1                   1.317687                       .  
    co07              66          .    5409487    792873.1                   1.475894                       .  
    co07              67          .    5518137    421944.3                   1.376774                       .  
    co07              68          .    5664219      376277                   1.439684                       .  
    co07              69          .    5832285    416475.4                   1.419267                       .  
    co07              70          .    5970065    503871.9                   1.513258                       .  
    co07              71          .    6169632    486177.7                   1.556884                       .  
    co07              72          .    6392375    467628.9                   1.466835                       .  
    co07              73          .    6585769    660264.4                   1.652208                       .  
    co07              74          .    6755957    690162.7                    1.65518                       .  
    co07              75          .    6941562    455530.1                      1.668                       .  
    co07              76          .    7151283    683090.1                   1.730892                       .  
    co07              77          .    7348776    706905.9                   1.704622                       .  
    co07              78          .    7608201    659315.3                   1.827119                       .  
    co07              79          .    7919782    614879.4                    1.77922                       .  
    co07              80          .    8255023    445599.3                     1.9894                       .  
    co07              81          .    8574593    679207.7                   1.970368                       .  
    co07              82          .    8890404    505603.4                   1.948436                       .  
    co07              83          .    9201534    494729.6                   2.046237                       .  
    co07              84          .    9646214      632389                   2.091108                       .  
    co07              85          .   1.01e+07    515098.9                   2.138744                       .  
    co07              86          .   1.06e+07     1083130                   2.313396                       .  
    co07              87          .   1.10e+07      910327                     2.3138                       .  
    co07              88          .   1.16e+07    713969.9                   2.399273                       .  
    co07              89          .   1.22e+07    678400.1                   2.318547                       .  
    co07              90          .   1.28e+07    600317.9                   2.552202                       .  
    co07              91          .   1.36e+07    867807.1                   2.636045                       .  
    co07              92          .   1.47e+07    849373.6                   2.861981                       .  
    co07              93          .   1.61e+07    478571.2                    2.94371                       .  
    co07              94          .   1.77e+07     1275809                   3.232257                       .  
    co07              95          .   1.97e+07    716430.8                   3.340467                       .  
    co07              96          .   2.23e+07     2036601                   4.034603                       .  
    co07              97          .   2.62e+07    616727.3                     3.9076                       .  
    co07              98          .   3.14e+07     1268110                    4.54442                       .  
    co07              99          .   4.07e+07     1790119                   6.061954                       .  
    co07             100          .   8.29e+07     1211562                   8.671618                       .  
    cz04               1          .   35634.25    33559.06                   .8315535                  106571  
    cz04               2          .    42285.3    24041.57                   .7552047                97792.12  
    cz04               3          .   46168.59    30128.91                   .7722326                99130.42  
    cz04               4          .   50991.86    40463.58                   .8122959                102902.4  
    cz04               5          .   56452.33    26362.63                   .7644321                98670.13  
    cz04               6          .   60161.34    34936.02                   .8416641                107715.3  
    cz04               7          .   65922.64    30893.45                   .7733386                99159.66  
    cz04               8          .   69834.52    24997.05                   .7567482                97850.34  
