    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    fr10              24   13720.12   15163.14     2602.35          0                0                   .8203291                13442.66                     0  
    fr10              25   13936.64   15435.06    2636.034          0                0                   .8516641                13981.73                     0  
    fr10              26    14860.7   15689.66    2726.652          0                0                   .8845164                14525.37                     0  
    fr10              27   14204.05   15968.21    2722.477          0                0                   .8614187                14119.98                     0  
    fr10              28   14778.92   16222.84    2832.647   .0064085         .0064085                   .9737178                16055.99                     0  
    fr10              29   13735.09   16463.44    2472.791          0                0                   .8442916                13915.35                     0  
    fr10              30   14614.63   16709.34    2777.993          0                0                   1.057574                17554.95                     0  
    fr10              31   14876.94   16922.72    2573.093          0         .0152359                   .9478062                15700.41                     0  
    fr10              32   13559.04   17128.44    2517.115          0                0                   .8856633                14627.14                     0  
    fr10              33   14986.34   17395.33    2359.056          0                0                   .9232593                15351.16                     0  
    fr10              34   14500.96   17642.13    2396.258          0                0                   .9369229                15577.45                     0  
    fr10              35   14163.62   17860.19    2331.772          0                0                   .9635468                16071.71                     0  
    fr10              36   14987.12   18070.25    2912.897   .0055467         .0060206                    .948624                15582.56                     0  
    fr10              37   16346.64   18257.87    2752.548          0                0                   .9100309                 14964.9                     0  
    fr10              38   15666.37   18497.95    2664.657          0                0                   .9265739                15290.62                     0  
    fr10              39   16803.28   18736.99    2739.763          0                0                   .9600564                15851.41                     0  
    fr10              40    15358.6    18925.3    2387.802          0                0                   1.024884                17130.77                     0  
    fr10              41   15320.06   19122.55    2755.856          0                0                    1.02358                16964.53                     0  
    fr10              42    15328.1   19348.89    2440.972          0                0                   1.070534                 17914.5                     0  
    fr10              43    15383.6   19576.93    2250.717          0                0                   1.011439                 16947.2                     0  
    fr10              44   16764.19   19786.58    2368.009   .0037903         .0037903                    1.11268                18685.58                     0  
    fr10              45      16442   20024.26    2852.359          0                0                   1.119178                18611.57                     0  
    fr10              46   15518.08   20258.48    2371.633          0                0                   1.069922                17930.71                     0  
    fr10              47   18106.36   20483.32    3098.836          0          .014959                   1.041052                17138.92                     0  
    fr10              48   18346.96   20705.09    2497.133          0                0                   1.026065                17109.02                     0  
    fr10              49    17118.3   20931.03    2499.095          0                0                   1.064489                17785.35                     0  
    fr10              50    16530.4   21163.45    2564.046          0                0                   1.025023                17064.63                     0  
    fr10              51   16563.16    21432.2    2604.829          0                0                   1.051697                17518.78                     0  
    fr10              52   16784.58   21698.31    2675.356          0                0                    1.13005                18872.05                     0  
    fr10              53   17160.89    21975.6    2608.016   .0006081         .0006081                   1.142905                19124.78                     0  
    fr10              54   16817.35   22236.38    2821.143          0                0                   1.070643                17768.44                     0  
    fr10              55   16832.86   22419.75        2459          0                0                   1.167435                19615.03                     0  
    fr10              56   18105.37   22636.05    2324.279          0                0                   1.111313                18678.51                     0  
    fr10              57   18045.11   22918.86    2447.624          0                0                   1.104719                 18514.3                     0  
    fr10              58   17429.07   23187.28    2855.251          0                0                   1.106085                18379.71                     0  
    fr10              59   18285.55   23480.32    2757.788          0                0                   1.111804                18518.44                     0  
    fr10              60   18691.32   23772.08    2592.116          0                0                   1.192015                19996.37                     0  
    fr10              61   18377.36   24037.78    2339.064          0                0                   1.130066                19003.21                     0  
    fr10              62   17957.82   24308.29    2366.361          0                0                   1.141921                 19201.5                     0  
    fr10              63   19553.28   24624.07    2727.177          0                0                   1.141449                19052.75                     0  
    fr10              64      18995   24878.59    2227.247          0                0                   1.155601                19496.71                     0  
    fr10              65      18730   25142.23    2404.241          0                0                   1.157612                19463.26                     0  
    fr10              66   19721.83   25427.58    2412.001          0                0                   1.217942                20523.35                     0  
    fr10              67   20353.59   25728.46    2534.409          0                0                   1.184083                19879.04                     0  
    fr10              68    18747.8    26064.6    2752.439          0                0                   1.230431                20610.93                     0  
    fr10              69   20460.34   26401.72    2618.442          0                0                   1.215359                20397.48                     0  
    fr10              70   18911.55   26763.25    2333.733          0                0                   1.167487                 19664.7                     0  
    fr10              71   20754.99   27117.07    2448.464          0                0                   1.208964                20350.96                     0  
    fr10              72   18731.57   27399.47    2198.855          0                0                   1.301296                22075.14                     0  
    fr10              73   19108.04   27758.24    3043.146          0                0                   1.288135                21514.62                     0  
    fr10              74    19927.2   28110.77    2237.736          0                0                   1.306722                22155.63                     0  
    fr10              75   22136.46   28537.39    2863.474          0                0                   1.252886                 20963.4                     0  
    fr10              76   20351.36   28974.89    2340.157          0                0                   1.286237                21754.78                     0  
    fr10              77   20409.16   29348.06    2661.996          0                0                   1.329112                22385.04                     0  
    fr10              78   21368.07    29721.7    2889.786          0                0                   1.308272                21929.14                     0  
    fr10              79   21807.58   30174.22     2768.29          0                0                   1.309642                22000.57                     0  
    fr10              80   19942.42   30669.08    2454.824          0                0                   1.419146                24052.22                     0  
    fr10              81   23059.76   31234.79    2599.512          0                0                   1.339737                 22596.6                     0  
    fr10              82   22923.49    31769.7    2288.847          0                0                    1.40317                23835.31                     0  
    fr10              83   22444.17   32381.32    2296.654          0                0                   1.420478                24137.26                     0  
    fr10              84   21426.93   33011.97    2353.163          0                0                   1.485674                25264.12                     0  
    fr10              85   24834.08   33721.48    2820.694          0                0                   1.487186                 25108.8                     0  
    fr10              86    24067.2   34442.97    2408.108          0                0                   1.430239                24265.89                     0  
    fr10              87   22796.22   35238.31    3024.873          0                0                    1.51124                25453.19                     0  
    fr10              88   25469.45   36291.68     2762.58          0                0                   1.542319                26102.94                     0  
    fr10              89   23718.23   37374.13    2533.284          0                0                   1.427782                24173.86                     0  
    fr10              90    25675.5   38449.32    2549.173          0                0                   1.559844                26494.83                     0  
    fr10              91   24757.23   39693.46     2711.74          0                0                   1.558792                26413.02                     0  
    fr10              92   26958.06   41085.81     2648.49          0                0                   1.582845                26861.49                     0  
    fr10              93   27583.15   42386.04     2782.34          0                0                   1.729933                29401.32                     0  
    fr10              94    26894.4   44177.71    2608.656          0                0                   1.660849                28251.56                     0  
    fr10              95   29051.41   46386.95    2975.899          0                0                   1.743694                29568.48                     0  
    fr10              96   28443.43   49586.45    3055.301          0                0                   1.777645                30135.85                     0  
    fr10              97   30672.07   54252.19    3197.064          0                0                   1.947132                33067.32                     0  
    fr10              98   32067.24   59043.53    3293.301          0                0                   2.032025                34525.81                     0  
    fr10              99   34105.13   69297.94    3343.266          0                0                   2.219897                37816.97                     0  
    fr10             100   42677.82   122417.5    5271.385          0                0                   3.072933                52098.41                     0  
    gr13               1          .   827.5485    2715.832          1                1                   .6003262                5895.101              .6648427  
    gr13               2          .   1508.956    2432.192          1                1                   .5995471                5931.882              .5359155  
    gr13               3          .   2006.979     2544.32          1                1                   .7325743                7315.857              .4567282  
    gr13               4          .   2362.087    2450.607          1                1                   .8169453                8219.773              .4734991  
    gr13               5          .   2685.356    2497.969          1                1                   .6972963                6951.471              .2335814  
    gr13               6          .   2919.564     2726.56          1                1                   .6585169                6506.579              .0960412  
    gr13               7          .   3121.533    2513.304          1                1                   .5832101                5746.866              .0381074  
    gr13               8          .   3344.536    2759.414          1                1                   .8773816                8807.633              .1171592  
    gr13               9          .   3559.245    2759.335          1                1                   .8149974                8150.278              .0873039  
    gr13              10          .   3782.351    2824.038          1                1                    .793386                7912.287              .1032619  
    gr13              11          .   3967.583    2761.828          1                1                   .8175523                8176.805              .0169828  
    gr13              12          .   4103.144    2714.229          1                1                   .7803713                7792.563              .0437233  
    gr13              13          .   4252.068    2796.829          1                1                   .9261801                9315.908              .0504939  
    gr13              14          .    4390.75    2556.114          1                1                   .6928322                6895.208              .0017851  
    gr13              15          .   4571.934    2643.312          1                1                   .7588969                7577.527              .0112735  
    gr13              16          .    4712.87    2543.633          1                1                   .6909287                 6877.13              .0070899  
    gr13              17          .   4876.314    2752.842          1                1                   .7091345                7035.787                     0  
    gr13              18          .   5040.352     2824.13          1                1                   .7498829                7453.862                     0  
    gr13              19          .   5190.645    2496.809          1                1                   .8285957                 8335.21                     0  
    gr13              20          .   5347.484    2588.565          1                1                   .7580131                7576.898                     0  
    gr13              21          .   5462.346    2623.882          1                1                    .771506                7713.476                     0  
    gr13              22          .   5588.864    2583.335          1                1                   .7662024                7664.022                     0  
    gr13              23          .   5718.028    2737.407          1                1                   .7995887                7991.388                     0  
    gr13              24          .   5842.731     2683.32          1                1                   .8585251                8621.005               .008869  
    gr13              25          .   5965.359    3067.147          1                1                   .8818503                 8805.91                     0  
    gr13              26          .   6065.284    2767.717          1                1                   .8919411                8959.735                     0  
    gr13              27          .   6180.587    2791.298          1                1                   .9022092                9064.193                     0  
    gr13              28          .   6310.216    2627.611          1                1                   .8148231                8169.335                     0  
    gr13              29          .   6421.629    2734.113          1                1                   .8007129                8003.758                     0  
    gr13              30          .   6529.465    2926.107          1                1                   .8930241                8946.023                     0  
    gr13              31          .   6627.751    2647.206          1                1                    .883217                8886.921                     0  
    gr13              32          .   6744.872    2762.116          1                1                   .8742784                8774.505                     0  
    gr13              33          .    6862.28    2745.354          1                1                   .8845436                8885.332                     0  
    gr13              34          .   6986.435    3048.474          1                1                   .9018092                9019.186                     0  
    gr13              35          .   7105.947    2637.855          1                1                   .8102755                 8119.79                     0  
    gr13              36          .   7235.892    2828.576          1                1                   .8462635                8468.759                     0  
    gr13              37          .    7362.96    2691.999          1                1                   .8674979                8714.178                     0  
    gr13              38          .   7497.791    2884.627          1                1                   .9569741                9626.471                     0  
    gr13              39          .    7623.14    2938.175          1                1                   1.033931                10428.91                     0  
    gr13              40          .   7726.881    2711.165          1                1                   1.021959                10338.76                     0  
    gr13              41          .   7819.678    2528.823          1                1                   .9546488                9658.405                     0  
    gr13              42          .    7930.45    2997.444          1                1                    .891436                8917.974                     0  
    gr13              43          .   8072.328     2853.45          1                1                   .9789631                9863.122                     0  
    gr13              44          .   8193.254    3045.004          1                1                   .9833338                9878.795                     0  
    gr13              45          .   8324.769    3030.552          1                1                    1.00599                10119.83                     0  
    gr13              46          .   8441.271    3128.676          1                1                   .9588441                9607.465                     0  
    gr13              47          .   8559.286    2829.292          1                1                   1.082955                10962.76                     0  
    gr13              48          .   8689.886    2768.645          1                1                   .8709054                8737.927                     0  
    gr13              49          .   8815.858    2830.248          1                1                   1.041871                10529.69                     0  
    gr13              50          .   8941.049    2955.612          1                1                   1.068668                10792.18                     0  
    gr13              51          .   9065.724    2678.675          1                1                   1.114755                11321.74                     0  
    gr13              52          .   9211.806    3030.558          1                1                   .9529541                9560.962                     0  
    gr13              53          .   9332.183     3052.17          1                1                   1.169749                11841.99                     0  
    gr13              54          .    9450.36    2952.084          1                1                   1.167665                 11835.9                     0  
    gr13              55          .   9586.897    3120.188          1                1                   1.050714                10576.88                     0  
    gr13              56          .   9736.013    3094.537          1                1                    .923273                9238.052                     0  
    gr13              57          .   9884.304    3046.954          1                1                   1.117213                11289.22                     0  
    gr13              58          .   10017.01    2982.925          1                1                   1.079703                10904.13                     0  
    gr13              59          .   10173.29     3019.34          1                1                    .964685                9686.355                     0  
    gr13              60          .   10339.95     2973.94          1                1                   1.060126                10699.26                     0  
    gr13              61          .   10499.17    3028.471          1                1                   1.154378                11683.78                     0  
    gr13              62          .   10669.04     2960.24          1                1                   1.100834                11130.39                     0  
    gr13              63          .   10795.36      3108.1          1                1                   1.157299                11701.92                     0  
    gr13              64          .   10924.28    2748.403          1                1                   1.179857                11996.69                     0  
    gr13              65          .   11102.08    3187.828          1                1                    1.20311                12172.02                     0  
    gr13              66          .   11314.02    3501.229          1                1                   1.111962                11161.83                     0  
    gr13              67          .    11505.5    3022.659          1                1                   1.255097                12746.02                     0  
    gr13              68          .   11687.33    3064.539          1                1                   1.251472                12701.18                     0  
    gr13              69          .   11905.73    3205.257          1                1                   1.275057                12927.38                     0  
    gr13              70          .   12089.32    3157.457          1                1                   1.383364                14076.24                     0  
    gr13              71          .    12282.5    3261.757          1                1                   1.255447                12711.78                     0  
    gr13              72          .   12524.41    3162.045          1                1                    1.30748                13275.89                     0  
    gr13              73          .   12719.54    3298.814          1                1                   1.309433                13274.77                     0  
    gr13              74          .   12918.88    3061.445          1                1                   1.240319                12584.14                     0  
    gr13              75          .   13144.72    3128.134          1                1                   1.230188                12466.81                     0  
    gr13              76          .   13381.23    3087.476          1                1                   1.315965                13377.13                     0  
    gr13              77          .   13597.87    2955.334          1                1                   1.279102                13009.64                     0  
    gr13              78          .   13815.93    3332.207          1                1                   1.305128                13224.11                     0  
    gr13              79          .   14064.56    3138.052          1                1                   1.254109                 12717.3                     0  
    gr13              80          .   14390.17    3179.628          1                1                   1.335434                13567.66                     0  
    gr13              81          .   14671.57    3311.583          1                1                   1.314401                 13325.1                     0  
    gr13              82          .   14986.39    3411.574          1                1                   1.394064                14148.68                     0  
    gr13              83          .   15359.45    3090.884          1                1                   1.389665                14153.19                     0  
    gr13              84          .   15685.88    3269.062          1                1                   1.245355                12604.28                     0  
    gr13              85          .   15999.05    3400.148          1                1                    1.38891                14096.18                     0  
    gr13              86          .   16398.05    3502.629          1                1                   1.438802                14605.66                     0  
    gr13              87          .   16746.58    3261.256          1                1                   1.572563                16053.44                     0  
    gr13              88          .   17246.68    3316.677          1                1                   1.433659                14580.96                     0  
    gr13              89          .   17669.39    3362.052          1                1                   1.351417                13707.15                     0  
    gr13              90          .   18134.19    3419.059          1                1                   1.495717                15218.66                     0  
    gr13              91          .   18637.88    3488.374          1                1                   1.552777                15808.93                     0  
    gr13              92          .   19237.05    3427.323          1                1                   1.662107                16970.65                     0  
    gr13              93          .   19863.61    3708.695          1                1                   1.657565                16878.17                     0  
    gr13              94          .   20636.33    3621.331          1                1                   1.709914                17443.65                     0  
    gr13              95          .   21543.58    3600.916          1                1                   1.676375                17093.47                     0  
    gr13              96          .   22669.11     3876.19          1                1                   1.729628                17610.96                     0  
    gr13              97          .    24199.8    4380.705          1                1                   1.911248                19444.74                     0  
    gr13              98          .   26709.98    3949.744          1                1                   1.895961                19352.01                     0  
    gr13              99          .   31180.95    4168.785          1                1                   2.014343                 20564.7                     0  
    gr13             100          .   58592.93    8397.295          1                1                   3.364437                34120.47                     0  
    ie10               1          .    1426.85    3716.335          1                1                    .553708                9476.447              .7564906  
    ie10               2          .   4412.725    4248.875          1                1                   .5197731                10862.19               .194457  
    ie10               3          .   6520.007    2802.811          1                1                   .6065488                10554.39                     0  
    ie10               4          .   7432.587    2138.951          1                1                   .5998041                11150.01              .1072203  
    ie10               5          .   8798.221    3338.217          1                1                   .5634034                9970.692                     0  
    ie10               6          .   9647.468    2431.232          1                1                   .7171881                13379.89                     0  
    ie10               7          .   10059.18    3202.396          1                1                   .6659244                12066.13                     0  
    ie10               8          .   10436.67    3281.908          1                1                   .8191772                15091.63                     0  
    ie10               9          .   10815.94    2438.344          1                1                   .8006929                15042.13                     0  
    ie10              10          .   11242.23    2892.281          1                1                   .6676588                   12218                     0  
    ie10              11          .   11619.33    2312.531          1                1                   .7695069                14467.92                     0  
    ie10              12          .   11966.09    2419.639          1                1                   .7986128                15007.73                     0  
    ie10              13          .   12210.76    2015.628          1                1                   .8168001                15523.14                     0  
    ie10              14          .   12461.19    2893.309          1                1                   .7211552                13284.23                     0  
    ie10              15          .   12785.96    3127.883          1                1                   .9100412                16961.54                     0  
    ie10              16          .   13046.76     2597.39          1                1                   .8084202                15136.04                     0  
    ie10              17          .    13387.1     2552.76          1                1                   .7700014                14386.92                     0  
    ie10              18          .   13748.77    2254.319          1                1                   .9106094                17303.25                     0  
    ie10              19          .   13927.75    3567.918          1                1                   .8714539                16025.76                     0  
    ie10              20          .   14090.03     2595.76          1                1                   .5741029                10464.82                     0  
    ie10              21          .   14379.99    2254.822          1                1                   .8305147                15706.12                     0  
    ie10              22          .    14799.9    3187.719          1                1                   .6861814                12475.57                     0  
    ie10              23          .   14997.32    2651.428          1                1                   .9527102                17992.47                     0  
    ie10              24          .    15237.3     3618.11          1                1                   .7999584                 14581.3                     0  
    ie10              25          .   15446.09    2588.526          1                1                   .9160959                17286.24                     0  
    ie10              26          .   15661.31    2825.767          1                1                   .9163625                17201.84                     0  
    ie10              27          .   15865.45    3011.102          1                1                   1.019255                19183.22                     0  
    ie10              28          .   16087.44    2144.011          1                1                   .8673429                16482.32                     0  
    ie10              29          .   16416.22     2991.18          1                1                   .8425267                15830.94                     0  
    ie10              30          .      16620    2935.871          1                1                   .9470874                17772.79                     0  
    ie10              31          .   16786.61    2780.904          1                1                   .9633665                18155.97                     0  
    ie10              32          .   17033.61    2562.171          1                1                   .9717655                18406.16                     0  
    ie10              33          .   17293.03    2588.896          1                1                   .9877138                18687.51                     0  
    ie10              34          .   17507.36    2334.016          1                1                   .9403414                17865.91                     0  
    ie10              35          .   17802.74    2598.364          1                1                   .9886844                 18729.8                     0  
    ie10              36          .   18043.18     2836.02          1                1                   1.020494                19274.13                     0  
    ie10              37          .   18304.83    2496.401          1                1                   1.019987                19392.49                     0  
    ie10              38          .   18585.97    3149.473          1                1                   1.128498                21308.99                     0  
    ie10              39          .   18877.34    2333.251          1                1                   .9668825                18395.38                     0  
    ie10              40          .   19196.23    1702.307          1                1                   .8955455                17211.67                     0  
    ie10              41          .   19453.86    2171.263          1                1                   1.012695                19370.06                     0  
    ie10              42          .   19704.84    2204.951          1                1                   1.034585                19793.76                     0  
    ie10              43          .   19887.07     2396.42          1                1                   1.154543                22113.08                     0  
    ie10              44          .   20161.87    2156.042          1                1                   1.026314                19647.35                     0  
    ie10              45          .   20402.33    2424.833          1                1                   .8543743                16117.54                     0  
    ie10              46          .   20718.42    1874.625          1                1                   .8600366                16438.52                     0  
    ie10              47          .   21057.05    2278.034          1                1                   1.060204                20276.92                     0  
    ie10              48          .    21407.1    1933.193          1                1                   1.093788                21076.93                     0  
    ie10              49          .   21830.98    2076.906          1                1                     .99205                18994.12                     0  
    ie10              50          .   22159.22    2766.785          1                1                   1.019691                19284.32                     0  
    ie10              51          .   22501.64        3055          1                1                   1.030812                19397.04                     0  
    ie10              52          .   22795.96    3747.937          1                1                   1.171635                21942.72                     0  
    ie10              53          .   23111.97    2184.851          1                1                   1.149871                22099.94                     0  
    ie10              54          .    23384.7    2421.473          1                1                   1.013146                19284.42                     0  
    ie10              55          .   23703.84    2711.277          1                1                   1.331634                25524.86                     0  
    ie10              56          .   24124.63    1853.927          1                1                   1.117007                21569.86                     0  
    ie10              57          .   24486.52    3059.503          1                1                   1.168252                22135.63                     0  
    ie10              58          .    24900.1    2257.099          1                1                   .9646847                18380.36                     0  
    ie10              59          .   25186.71    2211.027          1                1                   1.320323                25488.54                     0  
    ie10              60          .   25453.43    2612.945          1                1                   .9990358                18930.67                     0  
    ie10              61          .   25862.08    2160.911          1                1                   1.420865                 27512.1                     0  
    ie10              62          .    26228.9    3074.045          1                1                   1.193927                22642.04                     0  
    ie10              63          .   26771.55    2015.589          1                1                   1.161215                22390.13                     0  
    ie10              64          .   27132.24    2009.461          1                1                   1.324735                25652.74                     0  
    ie10              65          .   27381.91    2269.153          1                1                   1.070755                20490.64                     0  
    ie10              66          .   27790.09    2204.571          1                1                   1.450569                28087.84                     0  
    ie10              67          .   28093.66    2020.774          1                1                   1.442156                27989.61                     0  
    ie10              68          .   28473.86    2280.512          1                1                   1.171216                22489.34                     0  
    ie10              69          .   28804.74    1745.328          1                1                   1.151659                22301.81                     0  
    ie10              70          .   29305.36     1749.87          1                1                   1.221874                23700.06                     0  
    ie10              71          .   29676.41    2461.989          1                1                   1.409817                27177.96                     0  
    ie10              72          .    30131.4    2186.771          1                1                   1.210861                23315.24                     0  
    ie10              73          .   30584.61     2323.61          1                1                   1.183836                22724.67                     0  
    ie10              74          .    31121.1    1610.577          1                1                   1.279837                24908.41                     0  
    ie10              75          .    31612.6     3005.89          1                1                    1.20122                22813.24                     0  
    ie10              76          .   32007.11    2320.646          1                1                   1.328994                25619.97                     0  
    ie10              77          .   32435.99    3162.207          1                1                   1.390872                26535.42                     0  
    ie10              78          .   32993.42    3686.915          1                1                   1.362078                25762.88                     0  
    ie10              79          .   33671.72    1814.995          1                1                   1.571867                30653.62                     0  
    ie10              80          .   34342.78    1979.429          1                1                   1.579893                30751.47                     0  
    ie10              81          .   34930.28    1998.033          1                1                   1.370362                26566.78                     0  
    ie10              82          .   35582.75    2292.948          1                1                   1.125654                21576.21                     0  
    ie10              83          .   36085.22    1937.554          1                1                   1.314376                25473.38                     0  
    ie10              84          .   36833.49    1842.437          1                1                   1.449756                28208.58                     0  
    ie10              85          .   37599.55    1845.425          1                1                   1.535082                29908.69                     0  
    ie10              86          .   38544.24    2531.478          1                1                   1.547865                 29904.1                     0  
    ie10              87          .   39706.49    2699.912          1                1                    1.74213                33713.67                     0  
    ie10              88          .   40913.81    2543.941          1                1                   1.382833                26608.96                     0  
    ie10              89          .   41703.97    1982.085          1                1                    1.50183                29194.03                     0  
    ie10              90          .   42664.99    1964.968          1                1                   1.532522                29812.44                     0  
    ie10              91          .    43428.3    1814.983          1                1                   1.480914                 28840.2                     0  
    ie10              92          .   44707.22    1858.676          1                1                   1.506299                29329.81                     0  
    ie10              93          .   46062.98    2526.396          1                1                   1.511459                29180.15                     0  
    ie10              94          .    48300.7    2032.574          1                1                   1.660617                32340.84                     0  
    ie10              95          .   50349.67    2189.601          1                1                   1.425843                27600.51                     0  
    ie10              96          .   52827.56    3031.213          1                1                   1.741782                33581.45                     0  
    ie10              97          .   56997.63    2780.061          1                1                   1.938067                37589.97                     0  
    ie10              98          .   60997.83    1848.562          1                1                   1.991859                39014.78                     0  
    ie10              99          .   66894.38    2249.861          1                1                   2.070365                40428.27                     0  
    ie10             100          .   99639.01    2222.826          1                1                   2.524734                49497.74                     0  
    is10               1          .   558029.9    610258.4          1                1                   .5148627                 1795963               .528728  
