    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    au01              29          .   16577.32    1268.126                    .947341                16491.93  
    au01              30          .   16891.75      1507.1                   .9656754                16668.03  
    au01              31          .    17151.8    1602.461                   1.060684                18343.24  
    au01              32          .   17471.92    1539.783                   1.038626                17981.35  
    au01              33          .   17783.67     2281.06                   1.251464                21382.07  
    au01              34          .   18092.77    2206.311                   1.200313                 20495.8  
    au01              35          .   18449.33    2120.062                   1.139367                19437.93  
    au01              36          .   18777.17    1368.351                   1.072693                18719.22  
    au01              37          .   19066.74    2635.224                   1.303357                 22095.5  
    au01              38          .   19317.52    1774.562                   1.140107                19681.99  
    au01              39          .   19651.01    1603.606                   1.142567                19841.08  
    au01              40          .   19994.83    1790.972                   1.126804                19427.58  
    au01              41          .   20400.23    1304.908                   1.070189                18715.72  
    au01              42          .   20903.46    1493.829                   1.118111                19466.73  
    au01              43          .   21257.32    1838.698                   1.180117                20371.45  
    au01              44          .   21592.87    1217.656                    1.09647                19254.94  
    au01              45          .   21906.97    1563.923                    1.14316                 19878.4  
    au01              46          .   22193.82    1131.277                   1.084966                19102.03  
    au01              47          .   22447.86    1515.582                   1.158978                20200.15  
    au01              48          .   22864.84    2217.857                    1.28198                21982.75  
    au01              49          .   23405.06    1393.493                   1.146856                20059.76  
    au01              50          .   23769.53    1199.548                    1.12763                 19837.3  
    au01              51          .    24157.7    1941.111                   1.328293                   23015  
    au01              52          .    24501.1    2466.322                   1.417511                24297.43  
    au01              53          .   24909.34    2527.795                   1.432606                24532.68  
    au01              54          .   25314.83    1811.879                    1.28707                22346.78  
    au01              55          .   25705.07    1952.047                   1.287163                22254.95  
    au01              56          .   26117.21    1529.739                   1.236671                21612.63  
    au01              57          .   26548.15    1761.438                   1.342699                23398.55  
    au01              58          .   26979.64    1696.829                   1.297836                22620.58  
    au01              59          .   27398.17    2162.306                   1.424632                 24630.6  
    au01              60          .   27834.42    1333.876                   1.222543                21484.76  
    au01              61          .   28196.13    2565.439                   1.486813                25499.64  
    au01              62          .   28520.68    1481.065                   1.273226                22314.13  
    au01              63          .   28966.64        1617                   1.342197                23485.73  
    au01              64          .   29357.42    1176.354                   1.234691                21812.19  
    au01              65          .   29740.65     2497.74                    1.55129                26724.85  
    au01              66          .   30093.08     1571.77                   1.388413                24361.74  
    au01              67          .   30610.52    1568.504                    1.36633                23959.76  
    au01              68          .   31057.77     1480.12                   1.289493                22612.48  
    au01              69          .   31495.53    1178.943                   1.322965                23426.03  
    au01              70          .   32039.03    1660.755                   1.370739                23978.91  
    au01              71          .   32676.12    1858.377                   1.460151                25483.45  
    au01              72          .   33140.53    1568.089                   1.424757                25029.35  
    au01              73          .   33628.06    2600.011                   1.691235                29217.86  
    au01              74          .   34258.55     1571.19                   1.471907                25890.22  
    au01              75          .      34703    1793.845                   1.389491                 24233.3  
    au01              76          .    35187.1        1768                   1.472836                25775.91  
    au01              77          .    35712.3    2709.193                   1.683338                29000.49  
    au01              78          .   36295.09     2175.33                   1.637396                28515.87  
    au01              79          .   36918.33    2335.142                   1.702992                29609.77  
    au01              80          .   37507.04    1874.227                   1.581279                27689.74  
    au01              81          .   38236.17    1870.862                   1.545701                27040.84  
    au01              82          .   39043.95    2303.654                   1.611065                27948.35  
    au01              83          .   39655.87    1528.441                   1.495065                26342.57  
    au01              84          .   40318.39    1190.685                   1.433187                25435.45  
    au01              85          .   41044.13    2201.386                   1.692696                29510.58  
    au01              86          .   41753.76    2093.373                    1.72214                30121.52  
    au01              87          .   42875.22    1816.786                   1.603335                28131.71  
    au01              88          .   44241.22    1495.152                   1.570361                27742.84  
    au01              89          .   45277.83    2463.051                   1.723138                29893.14  
    au01              90          .   46597.28    1731.718                   1.699537                29949.15  
    au01              91          .   48005.78    1975.243                   1.785193                31354.33  
    au01              92          .   49510.61    2192.787                   1.775212                 31026.5  
    au01              93          .   50963.04    1329.068                   1.719175                30577.22  
    au01              94          .   52753.78    2888.952                   2.042896                35461.12  
    au01              95          .   54777.12    2181.699                     1.8858                33057.87  
    au01              96          .   57613.85    2193.174                   1.939924                34040.77  
    au01              97          .   62279.03    2214.135                    1.98657                 34880.5  
    au01              98          .   67726.58    2003.276                   2.009758                35445.57  
    au01              99          .   79095.39    2403.607                   2.414429                42584.66  
    au01             100          .   122094.1    1720.667                   2.593277                46313.59  
    au03               1          .   1719.593    1616.664                    .800836                15187.87  
    au03               2          .   5707.176    1849.614                   .9409093                17875.11  
    au03               3          .   7704.733    1818.197                   .9185173                17441.93  
    au03               4          .   9009.075    2339.999                   1.041936                 19614.3  
    au03               5          .   9807.906    2946.644                   1.106177                20538.26  
    au03               6          .   10538.51    2144.134                   .9998373                18884.32  
    au03               7          .   11003.43    1952.513                   .9323171                17637.94  
    au03               8          .    11315.7    1557.896                   .8489762                 16197.1  
    au03               9          .   11619.58    2243.366                   .9698348                 18216.7  
    au03              10          .    11921.7    2276.583                   1.002542                18857.24  
    au03              11          .   12324.67    2090.746                   1.027749                19481.39  
    au03              12          .    12683.6    2044.465                   .9633968                18209.34  
    au03              13          .   12986.19    1560.343                   .8847367                16918.34  
    au03              14          .   13257.74    1809.442                   .8997115                17067.25  
    au03              15          .   13503.98     2134.21                   1.000764                18909.18  
    au03              16          .   13737.96    2167.728                   .9853488                18576.94  
    au03              17          .    13999.7    1935.299                    .978375                18579.44  
    au03              18          .   14348.08    2032.552                   .9507388                17960.86  
    au03              19          .   14763.84    1738.697                   .8993021                17102.64  
    au03              20          .   15156.81    2137.882                   .9601507                18086.08  
    au03              21          .   15499.19    1807.857                   .9163357                17404.22  
    au03              22          .   15823.39    1914.214                   .9772152                18569.01  
    au03              23          .   16114.92    1808.652                   .9723234                 18535.3  
    au03              24          .   16427.07     2076.97                   1.058786                20117.19  
    au03              25          .   16721.69    1992.281                   1.028225                19551.79  
    au03              26          .   17050.72    2063.956                   1.032033                19584.52  
    au03              27          .   17443.09    2066.805                   1.051585                19977.92  
    au03              28          .   17839.73    1792.733                   .9747595                18594.36  
    au03              29          .   18123.09    1497.637                   .9714873                18710.36  
    au03              30          .   18401.67    1915.737                   1.082888                20703.83  
    au03              31          .   18745.58    2535.688                   1.167031                22021.81  
    au03              32          .    19091.9     2312.13                   1.160501                22027.79  
    au03              33          .   19433.43    2336.904                   1.169948                22203.45  
    au03              34          .   19789.79    1570.958                   1.047278                 20196.9  
    au03              35          .   20193.06      1782.5                   1.030351                19724.23  
    au03              36          .   20566.89    1692.358                   1.082803                20839.98  
    au03              37          .   20886.01    1625.568                   1.024218                19697.13  
    au03              38          .   21186.63    1713.996                   1.131343                21807.66  
    au03              39          .   21576.95    1936.779                   1.128354                21609.75  
    au03              40          .   21969.91    2021.628                   1.117914                21346.37  
    au03              41          .   22356.73    1358.038                   1.048746                20357.99  
    au03              42          .   22650.58    2157.719                   1.255938                24051.98  
    au03              43          .   22984.06    1704.016                   1.146057                22111.21  
    au03              44          .    23366.2    1962.817                   1.172503                22485.98  
    au03              45          .   23719.06    1886.343                   1.175177                22587.21  
    au03              46          .   24069.87     2005.98                   1.221138                23442.28  
    au03              47          .   24439.71      1711.9                   1.131933                21820.88  
    au03              48          .    24749.6     1943.53                   1.240389                23869.91  
    au03              49          .   25102.78    1560.269                   1.156435                22409.68  
    au03              50          .   25479.28    2498.227                   1.340816                25557.29  
    au03              51          .   25858.44    1749.999                   1.218703                23551.06  
    au03              52          .   26354.14    1754.529                   1.238925                23956.98  
    au03              53          .   26769.39    2026.844                   1.294255                24907.17  
    au03              54          .   27198.85    2435.946                   1.385708                26503.04  
    au03              55          .   27653.38    1934.339                    1.30503                25182.05  
    au03              56          .   28117.33    1949.632                    1.31302                25334.09  
    au03              57          .   28512.59    1493.755                   1.230114                23939.84  
    au03              58          .   28954.28    2866.697                   1.454354                27624.58  
    au03              59          .   29424.97    1638.343                   1.296676                25195.89  
    au03              60          .   29890.05    1919.899                   1.308876                25268.68  
    au03              61          .   30343.74     1502.52                   1.245795                24251.36  
    au03              62          .   30832.52    2546.734                   1.475123                28241.82  
    au03              63          .   31230.41    2336.531                   1.442732                27716.89  
    au03              64          .   31704.74    1930.573                   1.338999                25870.92  
    au03              65          .   32200.81    1667.274                   1.315029                25548.96  
    au03              66          .   32750.02    2240.739                   1.437989                27680.16  
    au03              67          .   33182.18    1959.751                   1.397281                27030.84  
    au03              68          .   33663.27    1895.846                   1.436595                27864.85  
    au03              69          .   34148.18    2099.957                   1.493489                28888.76  
    au03              70          .   34727.06    1527.578                   1.293578                25201.63  
    au03              71          .   35309.54     2147.69                   1.419335                27360.57  
    au03              72          .   35875.11    1443.928                   1.364342                26683.46  
    au03              73          .   36431.73    2167.986                   1.511396                29208.69  
    au03              74          .   37046.61     2232.13                   1.531196                29569.27  
    au03              75          .   37613.32    1542.357                   1.415019                27646.95  
    au03              76          .   38172.39    2939.271                   1.598069                 30484.4  
    au03              77          .   38813.26     2052.52                   1.481839                28682.58  
    au03              78          .   39528.72    1889.507                    1.48227                28791.89  
    au03              79          .   40284.14    2440.001                   1.610878                31051.44  
    au03              80          .   41010.81    1988.755                   1.516805                29428.63  
    au03              81          .   41705.21    1678.323                   1.449957                28269.16  
    au03              82          .    42601.2    2287.587                   1.648828                31912.51  
    au03              83          .   43533.07    1671.415                   1.469978                28678.07  
    au03              84          .   44230.87    2901.722                   1.825623                35106.66  
    au03              85          .   44990.95    1889.241                   1.580947                30786.43  
    au03              86          .   45928.32    2701.483                   1.766538                34036.09  
    au03              87          .   47026.32    3239.006                   1.832132                35030.04  
    au03              88          .   48242.95    1635.106                   1.529864                29910.83  
    au03              89          .    49277.1    2459.907                   1.763901                34131.88  
    au03              90          .   50273.48    1660.296                   1.620745                31732.08  
    au03              91          .   51304.36    1840.295                    1.69375                33096.47  
    au03              92          .   52742.42    1860.376                   1.722052                 33656.1  
    au03              93          .   54564.97    2376.846                   1.857225                36069.31  
    au03              94          .   56542.59     2702.87                   1.941011                 37561.5  
    au03              95          .    58598.2    2697.983                    1.92456                37232.02  
    au03              96          .   61405.33    2631.418                   1.965301                38096.52  
    au03              97          .   64771.74    3406.469                   2.206896                42501.02  
    au03              98          .   68862.97    2922.358                   2.166969                41992.84  
    au03              99          .   79077.52    2874.285                   2.259087                43884.31  
    au03             100          .   129155.1     2860.74                   2.702639                52857.28  
    au08               1          .    3885.84    3528.565                   .8370178                 25110.2  
    au08               2          .   9666.827    2363.065                   .8002195                24656.92  
    au08               3          .   11906.24    2971.985                   .7660381                23146.57  
    au08               4          .   13821.87     2580.28                   .7593026                23178.47  
    au08               5          .   14472.88    2147.372                     .73013                22502.89  
    au08               6          .   15092.18     2359.93                   .7780103                23932.38  
    au08               7          .   15933.06    2986.694                   .7682169                23208.38  
    au08               8          .   16626.47    2827.815                   .7695192                23353.29  
    au08               9          .   17229.44     2628.96                   .7612646                23211.31  
    au08              10          .   17774.48    2284.804                    .765542                23572.87  
    au08              11          .   18242.43    2914.257                   .7658908                23178.92  
    au08              12          .   18813.11    2628.269                   .7809095                23854.42  
    au08              13          .   19364.58    2742.385                   .7800904                23754.14  
    au08              14          .   19880.28    3064.381                   .7767363                23437.05  
    au08              15          .   20454.72    2913.686                   .7630872                23087.58  
    au08              16          .   21080.56    3143.981                    .813612                24592.16  
    au08              17          .   21597.45    3389.566                   .7917619                 23719.2  
    au08              18          .   22215.24    2841.774                   .7943879                24157.87  
    au08              19          .   22838.18    2413.586                   .7921875                24361.63  
    au08              20          .    23383.5    2833.785                   .8266537                25218.57  
    au08              21          .   23952.97    3022.814                   .7971617                24132.03  
    au08              22          .   24459.54    2715.427                     .83421                25541.99  
    au08              23          .   24964.94    3358.115                   .8083611                24282.48  
    au08              24          .   25540.05    3132.728                   .8530529                25889.69  
    au08              25          .   26109.32    2493.839                   .8337368                25669.21  
    au08              26          .   26650.96    2603.693                   .8576854                26381.93  
    au08              27          .   27381.94    2775.325                   .8707649                26699.29  
    au08              28          .   27948.24     3369.83                   .8921616                27016.42  
    au08              29          .   28457.81    2634.349                   .8312898                25498.67  
    au08              30          .   29061.14    2551.556                   .8716848                26873.48  
    au08              31          .   29643.45    2572.107                   .8735485                26921.22  
    au08              32          .   30166.85    3085.031                   .9247761                28266.79  
    au08              33          .   30592.53    3323.797                   .8862259                26851.88  
    au08              34          .   31134.98    3056.765                   .9202034                 28135.4  
    au08              35          .   31742.92    3678.073                   .9479179                28641.95  
    au08              36          .   32283.75    3410.414                   .9772059                29772.46  
    au08              37          .    32797.2    2561.035                   .9527342                29518.86  
    au08              38          .   33272.77    3787.024                   .9272289                27894.96  
    au08              39          .   33876.73    2929.138                    .971517                29896.28  
    au08              40          .   34451.36    2165.002                   1.019881                31970.56  
    au08              41          .   34914.83     2638.15                   1.006008                31212.01  
    au08              42          .   35290.32    2625.958                   .9855055                30549.14  
    au08              43          .    35772.7    3144.719                   .9939222                30490.42  
    au08              44          .   36336.91    3054.419                    1.02347                31515.22  
    au08              45          .   37027.21    2501.654                    .999126                31074.78  
    au08              46          .   37641.38    2232.997                   1.004177                31413.04  
    au08              47          .   38228.99    2831.329                   1.057647                32776.94  
    au08              48          .   38997.62    1841.681                   1.061436                33538.21  
    au08              49          .   39648.65    3138.868                   1.064134                32791.11  
    au08              50          .   40179.84    2913.319                   1.043914                32274.89  
    au08              51          .    40685.1    4017.339                   1.111807                33785.02  
    au08              52          .   41339.98    3675.233                   1.052491                32064.81  
    au08              53          .   42001.21    3082.997                   1.089633                 33661.3  
    au08              54          .   42612.48    3717.067                   1.170343                35893.33  
    au08              55          .   43192.58    2453.344                    1.07976                33743.78  
    au08              56          .   43684.22     2642.13                   1.094931                34118.54  
    au08              57          .   44224.29    3214.507                   1.136936                35124.07  
    au08              58          .   44691.36    2938.973                   1.151423                35775.45  
    au08              59          .   45239.29    2599.579                   1.194651                37408.19  
    au08              60          .   45884.81    2691.711                   1.200384                37536.43  
    au08              61          .   46459.15    1802.256                   1.202982                38194.19  
    au08              62          .   47150.15    2525.198                   1.197994                37565.46  
    au08              63          .   47861.38    3914.459                   1.173696                35875.91  
    au08              64          .    48589.1    2873.513                   1.221785                38119.45  
    au08              65          .   49275.11    2360.173                   1.163978                36558.93  
    au08              66          .   50051.57    2469.998                   1.195602                37522.76  
    au08              67          .   50702.39    3785.243                   1.202587                36904.29  
    au08              68          .   51544.56    3484.249                    1.19616                36887.86  
    au08              69          .   52313.99    3447.061                   1.256703                38892.41  
    au08              70          .   52952.64    2900.265                   1.267836                39608.76  
    au08              71          .   53767.59    3080.387                    1.28708                40122.33  
    au08              72          .   54609.95    3051.354                   1.311397                40936.55  
    au08              73          .   55717.47    3112.068                   1.347395                42075.08  
    au08              74          .   56554.61    3389.853                   1.261627                39090.37  
    au08              75          .   57504.82    2641.492                   1.298369                40774.27  
    au08              76          .   58394.32    1868.178                   1.317499                41898.09  
    au08              77          .   59463.28    2979.412                   1.300869                40638.46  
    au08              78          .   60440.96    3974.514                    1.36442                42076.66  
    au08              79          .   61492.26    4360.392                   1.397525                42911.16  
    au08              80          .   62810.95    2747.797                   1.427613                44933.95  
    au08              81          .   64486.19    3746.901                    1.43923                44670.59  
    au08              82          .   65896.34     3517.95                   1.445372                45018.96  
    au08              83          .   67066.16    3393.425                   1.397601                43536.38  
    au08              84          .   68512.59    2491.993                   1.452991                45928.93  
    au08              85          .   69815.89    3113.144                   1.461479                45806.58  
    au08              86          .   71077.52    2420.316                   1.526669                48385.41  
    au08              87          .   72973.76    3802.049                   1.534199                47741.94  
    au08              88          .    75077.2    2974.046                   1.588163                50040.55  
    au08              89          .   77146.46    3858.731                   1.552555                48305.95  
    au08              90          .   79285.15    3036.951                   1.547717                48676.88  
    au08              91          .   81489.75    1896.686                   1.656045                52955.07  
    au08              92          .   84871.13    1694.844                   1.719085                55147.36  
    au08              93          .   88122.23     5270.23                   1.796866                55389.45  
    au08              94          .   91828.26     2788.67                   1.773068                56208.97  
    au08              95          .   97782.61    2826.592                   1.988266                63224.61  
    au08              96          .   104158.9    4483.893                   1.908284                 59540.8  
    au08              97          .   113520.6    2922.868                   2.096909                66716.81  
    au08              98          .     130455    3130.998                    2.25357                71707.84  
    au08              99          .   159284.3    2811.092                   2.543108                81385.91  
    au08             100          .   266444.1    3942.218                   3.472932                111076.1  
    au10               1   27893.77   3433.401    3378.276                   .8336509                26602.96  
    au10               2   24389.65   9186.863     5537.32                   .8221877                25093.65  
    au10               3   22234.41   12258.33    3433.132                   .7682148                24348.87  
    au10               4   22380.16   14403.68    4033.292                   .8057265                25313.57  
    au10               5   19526.21   15667.17    3703.202                   .7736489                24393.67  
    au10               6   21179.99   16552.72    3680.279                   .7543937                23750.64  
    au10               7   22663.05   17230.15    3166.612                    .745543                23715.93  
    au10               8    17716.7   17807.81     3342.59                   .7379286                23365.71  
    au10               9   22345.73   18286.15    2540.896                   .7639043                24664.86  
    au10              10   18568.54   18669.86    3654.255                   .7720348                24364.15  
    au10              11   20284.39   19153.05    3785.544                   .7812134                24608.27  
    au10              12   22486.26   19718.75    3485.028                   .7996233                25390.24  
    au10              13   23003.65   20267.89    3451.137                   .8167878                25991.62  
    au10              14   20901.56   20715.54    3717.392                   .7779963                24534.18  
    au10              15   20978.28   21326.21    3326.868                   .7646814                24283.79  
    au10              16   23152.27   21880.67    3112.059                   .7770367                24815.39  
    au10              17   20073.42   22391.03    3716.332                   .7864279                24821.51  
    au10              18   22387.09   22915.13    4309.667                   .7689493                23919.39  
    au10              19   23653.74   23449.14    3762.573                    .797856                25186.23  
    au10              20   23648.86   24049.03    4469.383                   .8013637                24939.07  
    au10              21   25247.75   24596.98     4205.64                   .8286501                 26003.9  
    au10              22   25384.74   25189.37    4018.261                    .785028                24617.36  
    au10              23   22248.96   25806.97    4241.273                   .8049162                25178.17  
    au10              24   25834.15   26464.11    3426.129                   .8282314                26393.81  
    au10              25   25158.73   27010.84    3594.747                   .8580788                27321.57  
    au10              26   24711.13   27583.48    4022.716                   .8392615                26459.66  
    au10              27   23596.71   28157.03    3121.565                   .8598748                27627.99  
    au10              28   26118.19   28823.48    3509.607                   .8494607                27072.59  
    au10              29   28489.05   29465.97    3074.147                   .8613917                27704.17  
    au10              30   28463.93   30025.33    3689.636                   .9097399                29029.49  
    au10              31   31065.45   30623.11    3337.551                   .8887272                28497.35  
    au10              32   26965.92   31267.82    3141.496                   .8953035                28822.68  
    au10              33   26704.96   31921.11    4865.094                   .9040941                28228.02  
    au10              34   26112.67   32425.69    4746.947                   .9154293                28674.81  
    au10              35   31768.09   32911.45    4510.893                   .9251238                29126.94  
    au10              36   30932.03   33576.16    3533.775                   .9412901                 30183.4  
    au10              37   27167.53   34150.49    3014.601                   .9475212                30664.52  
    au10              38   30701.63   34747.85    4222.912                   .9646351                30620.13  
    au10              39   31900.24   35330.13    4497.556                   .9682403                30600.35  
    au10              40   29231.35      35858    3223.778                   1.036608                33586.13  
    au10              41    27172.4   36432.98    3783.192                   .9467828                30240.91  
    au10              42    30546.9   37040.88    4851.663                   1.007487                31751.62  
    au10              43   30631.39   37642.52    4144.519                   1.031917                32949.19  
    au10              44   30620.08   38073.02    3902.007                   1.027816                32935.43  
    au10              45      29626   38543.68    3509.194                   1.013648                32657.21  
    au10              46   34160.09   39099.25    4368.308                   1.035059                32940.04  
    au10              47   31541.42   39715.95    4271.428                   1.036884                33052.32  
    au10              48   29695.49    40463.9    3437.313                   1.054815                34094.68  
    au10              49   32508.74      41246    3049.217                   1.040858                 33821.2  
    au10              50   35706.45   41871.46    4146.544                   1.069423                 34223.8  
    au10              51   33376.74   42619.48    4382.367                   1.100994                35175.34  
    au10              52   33263.41   43334.77    3740.574                   1.103611                35597.13  
    au10              53   29759.27   43944.89    3055.845                   1.048118                34064.68  
    au10              54    37962.3   44463.08    4591.452                   1.124238                35857.52  
    au10              55   32091.95   45082.44    3096.967                    1.06264                34537.28  
    au10              56   34677.73    45673.6    3589.909                   1.100773                35578.69  
    au10              57    36619.6   46472.54    4134.059                   1.110031                35611.46  
    au10              58   36104.66   47220.09    3061.631                   1.168243                38147.42  
    au10              59   41724.87   48026.17    5509.379                   1.207429                38211.13  
    au10              60   36902.94   48950.98    2923.458                     1.1557                37792.46  
    au10              61   33571.33   49574.38    2183.511                   1.157036                38221.53  
    au10              62   36656.73   50361.29    4327.125                    1.20768                38832.66  
    au10              63   40734.41   51237.36    4250.721                   1.234949                39799.73  
    au10              64   40128.15   52224.71    3586.053                   1.253704                40782.28  
    au10              65   41246.52   53011.67    3851.596                   1.242447                40261.71  
    au10              66    40080.8   53766.27    2643.668                   1.224659                40282.98  
    au10              67   40836.94   54641.92    5399.154                   1.267544                40312.95  
    au10              68    46201.5      55500    7988.821                   1.282942                39493.99  
    au10              69    41871.6   56342.49    5257.949                   1.284091                40948.96  
    au10              70   43903.98   57344.23    3842.815                   1.238977                40148.25  
    au10              71    41796.7   58263.38    3330.889                   1.318313                43112.06  
    au10              72   38742.83   59184.21    3550.891                   1.237692                 40255.9  
    au10              73   38666.01   60361.59    4287.576                   1.321706                42731.47  
    au10              74   39081.17   61372.87     3500.58                   1.331206                43462.61  
    au10              75   40356.43      62370     3994.38                   1.389985                45205.81  
    au10              76   42787.69   63160.23    2162.646                   1.324386                43924.35  
    au10              77   43030.29   64019.36    4225.695                   1.362173                44139.93  
    au10              78   47178.93   64997.68    4503.884                   1.376746                44491.36  
    au10              79    50252.6   66328.51    5192.763                   1.414815                45429.01  
    au10              80   45474.38   67477.52    4441.265                   1.449602                47001.83  
    au10              81   47791.85   68864.64    2681.251                   1.416282                46781.06  
    au10              82   42248.46   70129.97    4270.744                   1.446152                46972.91  
    au10              83   41164.79   71144.88     5655.94                   1.401946                44751.15  
    au10              84   47680.03   72433.31    4978.277                   1.506828                 48669.8  
    au10              85   51057.42   74076.77    2787.358                   1.487678                49154.39  
    au10              86   47455.61   76013.77    3628.109                   1.567672                51439.29  
    au10              87   53797.82   78000.48    3451.349                   1.589487                52272.92  
    au10              88   49852.91   80384.02     4543.66                   1.613637                52527.96  
    au10              89   47511.75   82663.35    4486.525                   1.587179                 51657.7  
    au10              90   59106.29   84945.91    4414.619                   1.677972                54783.09  
    au10              91   49412.38   87762.45    5035.191                   1.696192                55081.02  
    au10              92   56899.71   90451.13    5615.333                   1.670914                53920.45  
    au10              93   56231.64   94573.13    3853.445                   1.765332                58045.36  
    au10              94   60234.11   98911.97    8592.665                   1.912152                60581.88  
    au10              95   58698.14   103785.7    5294.959                    1.93571                63092.95  
    au10              96   61742.55   109510.4    5192.188                   1.985696                64846.37  
    au10              97   67806.57   117584.5    3602.783                   1.977108                65378.36  
    au10              98   70085.35   128707.8    4534.058                   2.220409                73170.75  
    au10              99    69893.5     149507     3998.64                   2.402336                79636.16  
    au10             100   99790.33   258800.3    3845.249                   3.358277                112229.6  
    au89               1          .   1092.879    2834.182                    .692919                8296.482  
    au89               2          .   3350.667    2430.775                   .7413689                 9086.25  
    au89               3          .   4496.837    1615.946                   .6632541                8323.595  
    au89               4          .   5303.289    1584.231                    .668126                8399.925  
    au89               5          .   5912.853    1435.475                   .7153997                 9085.18  
    au89               6          .   6427.522    1505.753                   .7265254                9209.756  
    au89               7          .   6868.443    1494.418                   .6596295                8317.384  
    au89               8          .   7106.795    1350.622                   .7143515                9100.708  
    au89               9          .   7380.281     1473.99                   .6899637                8730.945  
    au89              10          .   7636.195    1368.139                   .6960867                8849.877  
    au89              11          .   7925.309     1176.15                   .6915765                8856.358  
    au89              12          .   8174.382    1229.482                   .6950176                8883.878  
    au89              13          .   8428.394    1443.812                   .7196757                9139.566  
    au89              14          .   8665.928    1396.353                   .7547091                9625.513  
    au89              15          .   8918.256    1189.933                   .7541234                9689.606  
    au89              16          .   9163.909     1079.46                   .7246929                9333.777  
    au89              17          .   9421.104    1548.406                   .7635398                9690.838  
    au89              18          .   9654.093    1548.903                   .7231445                9149.418  
    au89              19          .   9888.376    1579.764                   .7134548                9008.832  
    au89              20          .   10070.96    1585.806                   .7913809                10050.84  
    au89              21          .   10292.96    1455.308                   .7905019                10084.54  
    au89              22          .   10526.56    1421.872                   .7208842                9163.405  
    au89              23          .    10737.3    1548.399                     .81596                10393.21  
    au89              24          .   10921.82    1799.351                   .8212574                10376.72  
    au89              25          .   11128.22    1353.632                   .8086386                10362.99  
    au89              26          .   11313.66    1532.773                   .8210663                10467.07  
    au89              27          .   11522.77    2409.294                   .8861147                11033.15  
    au89              28          .   11726.36    1834.951                   .8510783                10763.88  
    au89              29          .   11931.01    3087.437                   .8836913                10764.33  
    au89              30          .   12151.25    1877.377                   .8649997                10935.62  
