    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    br09              58          .   10312.37    289.4965                   1.169893                       .  
    br09              59          .   10516.13    281.8214                   1.182936                       .  
    br09              60          .   10743.11    327.9113                   1.199885                       .  
    br09              61          .   10978.86     338.372                   1.213181                       .  
    br09              62          .   11212.99     310.587                   1.225416                       .  
    br09              63          .   11477.42    370.2297                     1.2439                       .  
    br09              64          .    11740.8    362.0941                   1.265947                       .  
    br09              65          .   11987.99    385.3735                   1.280886                       .  
    br09              66          .   12208.64    366.5509                   1.289947                       .  
    br09              67          .   12472.31    346.9008                   1.303816                       .  
    br09              68          .   12756.29    346.6402                   1.323771                       .  
    br09              69          .   13061.43    381.5521                   1.343446                       .  
    br09              70          .   13379.46    361.5247                   1.359933                       .  
    br09              71          .   13692.19    363.7292                   1.379089                       .  
    br09              72          .   14028.08    377.5364                   1.398193                       .  
    br09              73          .   14409.85    482.5496                   1.417491                       .  
    br09              74          .   14776.93    393.3069                   1.447528                       .  
    br09              75          .   15193.56     273.807                   1.461076                       .  
    br09              76          .    15598.1    433.8023                     1.4858                       .  
    br09              77          .   16069.76    403.3366                   1.510749                       .  
    br09              78          .   16551.46    442.0411                   1.542072                       .  
    br09              79          .    16995.6    432.8861                   1.564349                       .  
    br09              80          .   17513.39    402.3092                   1.596431                       .  
    br09              81          .   18053.71    458.6514                   1.618868                       .  
    br09              82          .   18664.23    443.9938                   1.647751                       .  
    br09              83          .   19358.47    435.2928                   1.681733                       .  
    br09              84          .   20088.63    496.8475                   1.726993                       .  
    br09              85          .   20825.13    484.5295                   1.758688                       .  
    br09              86          .   21737.94    492.6702                   1.802993                       .  
    br09              87          .   22775.98    500.9616                   1.852131                       .  
    br09              88          .   23841.48    566.3077                   1.902778                       .  
    br09              89          .   25087.69    527.3756                   1.954512                       .  
    br09              90          .   26536.21    597.7997                    2.02528                       .  
    br09              91          .   28178.85    568.1185                   2.093728                       .  
    br09              92          .   29994.98    589.6395                   2.170622                       .  
    br09              93          .   32169.62    571.1892                   2.264107                       .  
    br09              94          .   34715.43    718.6406                   2.365017                       .  
    br09              95          .   38004.83    594.7829                   2.492956                       .  
    br09              96          .   42040.31    735.2764                   2.638339                       .  
    br09              97          .   47570.98    745.2477                   2.838612                       .  
    br09              98          .   55545.91    914.5792                   3.103891                       .  
    br09              99          .   69469.14    1021.668                   3.531677                       .  
    br09             100          .   121445.7    1219.771                   4.771708                       .  
    br11               1          .   684.9373    243.6077                   .4419572                       .  
    br11               2          .   909.8798    339.1623                   .4650088                       .  
    br11               3          .   1263.403    96.65903                   .5071013                       .  
    br11               4          .   1825.114    72.46112                   .5650757                       .  
    br11               5          .   2226.491     117.662                   .5958648                       .  
    br11               6          .   2528.641     137.447                   .6199955                       .  
    br11               7          .   2871.958    135.0074                   .6392587                       .  
    br11               8          .   3189.102    126.1005                   .6559591                       .  
    br11               9          .   3468.351    147.9193                   .6696724                       .  
    br11              10          .   3690.267    189.0311                   .6839376                       .  
    br11              11          .   3870.468    137.9345                   .6926415                       .  
    br11              12          .   4049.699    168.9496                   .7047309                       .  
    br11              13          .   4177.388    187.6757                   .7092073                       .  
    br11              14          .    4353.25    186.1719                   .7186744                       .  
    br11              15          .   4518.319    231.8633                   .7265934                       .  
    br11              16          .   4689.974    236.6986                   .7311256                       .  
    br11              17          .   4842.128    203.9797                    .739098                       .  
    br11              18          .   4997.948    164.8364                   .7355641                       .  
    br11              19          .   5128.266     260.173                    .750241                       .  
    br11              20          .   5319.454     286.717                   .7554313                       .  
    br11              21          .   5519.869    304.7624                   .7615956                       .  
    br11              22          .   5686.815    295.6177                   .7704958                       .  
    br11              23          .   5877.053    285.7076                   .7760737                       .  
    br11              24          .   6063.627    294.4497                    .785383                       .  
    br11              25          .   6262.518    235.8888                   .7866409                       .  
    br11              26          .   6468.414    289.7109                   .7994615                       .  
    br11              27          .   6627.816    299.1078                   .8092756                       .  
    br11              28          .   6795.256    300.4092                   .8182383                       .  
    br11              29          .   6972.071    332.9108                   .8372507                       .  
    br11              30          .    7090.51    265.0476                    .843552                       .  
    br11              31          .   7219.309    326.8555                   .8569772                       .  
    br11              32          .   7377.992    265.6205                   .8608243                       .  
    br11              33          .   7556.524    265.3883                   .8722189                       .  
    br11              34          .   7734.601    318.4287                   .8855412                       .  
    br11              35          .   7917.352    303.3525                   .8951523                       .  
    br11              36          .   8111.067    219.3497                   .9141518                       .  
    br11              37          .   8264.433    366.2547                   .9200173                       .  
    br11              38          .   8421.274    348.7559                   .9293641                       .  
    br11              39          .   8615.352    347.5486                   .9423764                       .  
    br11              40          .   8832.051    313.1613                   .9564439                       .  
    br11              41          .   9037.694    385.2439                   .9725887                       .  
    br11              42          .   9228.604    330.1638                   .9769812                       .  
    br11              43          .   9436.799    380.0114                   .9885895                       .  
    br11              44          .   9628.384    365.4357                   1.001798                       .  
    br11              45          .   9806.063    414.5549                   1.018601                       .  
    br11              46          .   9997.307    251.9997                   1.028638                       .  
    br11              47          .   10083.65    283.5315                   1.030532                       .  
    br11              48          .   10244.61    413.7498                   1.038765                       .  
    br11              49          .   10439.41    372.4282                   1.055147                       .  
    br11              50          .   10641.54    413.0814                   1.068702                       .  
    br11              51          .   10858.98    452.4822                    1.07765                       .  
    br11              52          .    11081.8    382.1917                   1.090504                       .  
    br11              53          .   11307.67    436.1153                   1.101856                       .  
    br11              54          .   11567.52    316.8875                   1.120245                       .  
    br11              55          .   11798.87    464.3796                   1.133679                       .  
    br11              56          .   12004.85    480.6761                   1.143788                       .  
    br11              57          .   12232.73    383.9042                   1.154098                       .  
    br11              58          .   12459.94    363.5104                   1.167872                       .  
    br11              59          .   12717.45    408.8118                   1.180328                       .  
    br11              60          .   12987.03    419.2738                   1.195287                       .  
    br11              61          .    13246.5    526.2709                    1.20872                       .  
    br11              62          .   13520.02    436.1168                   1.225825                       .  
    br11              63          .   13784.03    532.2358                   1.238647                       .  
    br11              64          .   14079.94    384.1026                   1.252734                       .  
    br11              65          .   14327.13    506.2035                   1.266933                       .  
    br11              66          .   14615.11    470.8896                   1.281089                       .  
    br11              67          .   14925.56    481.2405                   1.296009                       .  
    br11              68          .   15246.18    443.4359                   1.313767                       .  
    br11              69          .   15606.99    457.9566                   1.327424                       .  
    br11              70          .   15975.89    448.3575                    1.34933                       .  
    br11              71          .   16375.08    459.7885                   1.363099                       .  
    br11              72          .   16772.36    508.2454                   1.386162                       .  
    br11              73          .   17135.32     504.513                    1.40067                       .  
    br11              74          .   17539.52    559.1103                   1.425074                       .  
    br11              75          .   17953.41    482.2256                   1.441121                       .  
    br11              76          .   18416.58    602.5905                   1.462246                       .  
    br11              77          .   18904.18    491.1382                   1.485226                       .  
    br11              78          .   19463.13    531.5724                   1.509846                       .  
    br11              79          .   20062.42    558.5444                   1.540374                       .  
    br11              80          .   20636.15    604.7871                   1.564011                       .  
    br11              81          .   21284.85    461.1292                   1.592681                       .  
    br11              82          .   22016.33    492.6701                     1.6233                       .  
    br11              83          .   22775.54    512.1823                   1.651469                       .  
    br11              84          .   23521.94    539.8845                   1.688785                       .  
    br11              85          .   24378.76    719.1635                   1.720587                       .  
    br11              86          .   25394.87    674.7711                   1.764168                       .  
    br11              87          .   26533.75    632.5604                   1.811315                       .  
    br11              88          .    27723.4    624.8855                   1.857164                       .  
    br11              89          .   29079.99     709.057                   1.911589                       .  
    br11              90          .   30712.08    634.5001                   1.965351                       .  
    br11              91          .   32479.75    680.7419                   2.036964                       .  
    br11              92          .   34517.99    791.8686                   2.106584                       .  
    br11              93          .   37088.91    638.7187                   2.194719                       .  
    br11              94          .   39956.13    830.9594                   2.291195                       .  
    br11              95          .   43547.79    839.4105                   2.410756                       .  
    br11              96          .   48497.68    962.9772                    2.56604                       .  
    br11              97          .   55123.53    1041.396                   2.762514                       .  
    br11              98          .   64449.46    1116.528                   3.021776                       .  
    br11              99          .   80983.97    1286.195                   3.449636                       .  
    br11             100          .   139489.6    1696.545                   4.647053                       .  
    br13               1          .   1129.613    566.1753                   .4654919                       .  
    br13               2          .   1695.813    230.5108                   .5270504                       .  
    br13               3          .   2041.813    153.7822                   .5501636                       .  
    br13               4          .   2372.724    116.4344                   .5677504                       .  
    br13               5          .   2803.999    141.5216                    .596449                       .  
    br13               6          .   3254.739    184.1621                   .6207672                       .  
    br13               7          .   3709.748    170.8827                   .6463795                       .  
    br13               8          .   4082.656    249.1334                   .6658413                       .  
    br13               9          .   4384.558     243.955                   .6718751                       .  
    br13              10          .   4683.104    264.2495                   .6858908                       .  
    br13              11          .   4932.042    265.4626                   .6981701                       .  
    br13              12          .   5145.671    315.6589                   .7025567                       .  
    br13              13          .    5400.78    282.3571                   .7165288                       .  
    br13              14          .   5631.215    286.6889                     .72387                       .  
    br13              15          .   5823.402    308.8824                   .7284368                       .  
    br13              16          .    6024.05    360.0707                   .7349901                       .  
    br13              17          .   6218.416    266.0606                   .7372244                       .  
    br13              18          .   6375.666    329.8193                   .7481422                       .  
    br13              19          .   6593.805    338.5152                   .7542058                       .  
    br13              20          .   6831.155    406.9397                   .7628765                       .  
    br13              21          .   7051.515    374.1747                   .7642779                       .  
    br13              22          .   7269.689    433.4927                   .7739357                       .  
    br13              23          .   7499.283    324.3324                   .7780982                       .  
    br13              24          .   7727.012    395.4951                   .7862244                       .  
    br13              25          .   7965.233    346.9243                   .7908237                       .  
    br13              26          .    8187.96    392.2385                   .8032956                       .  
    br13              27          .   8393.599    429.2063                    .814182                       .  
    br13              28          .   8597.964     421.903                   .8245292                       .  
    br13              29          .   8798.013    328.1607                   .8406645                       .  
    br13              30          .   8918.886    437.8776                   .8468351                       .  
    br13              31          .   9094.609    396.0381                    .855297                       .  
    br13              32          .   9310.721    408.2634                   .8632146                       .  
    br13              33          .    9557.05    456.7622                   .8767314                       .  
    br13              34          .   9783.193    455.9609                   .8909754                       .  
    br13              35          .   10009.21    397.1505                   .9019179                       .  
    br13              36          .   10205.34    384.0054                   .9145722                       .  
    br13              37          .   10417.17    492.9928                     .92381                       .  
    br13              38          .   10642.98     506.431                   .9313843                       .  
    br13              39          .   10885.66    478.0125                   .9489458                       .  
    br13              40          .   11122.55    531.0779                   .9593286                       .  
    br13              41          .   11368.45    493.4469                   .9713768                       .  
    br13              42          .   11608.62    420.3217                   .9838673                       .  
    br13              43          .    11854.9    460.0392                   .9968734                       .  
    br13              44          .   12037.46    473.6703                   1.004193                       .  
    br13              45          .   12280.56    506.6278                   1.015203                       .  
    br13              46          .   12461.25     187.296                   1.029072                       .  
    br13              47          .   12574.94    414.9603                   1.031582                       .  
    br13              48          .   12801.67    571.3969                   1.041169                       .  
    br13              49          .   13053.22    538.2454                   1.053724                       .  
    br13              50          .   13311.47    504.4775                   1.062375                       .  
    br13              51          .   13583.67    458.9702                    1.07947                       .  
    br13              52          .   13824.73    534.7737                   1.089698                       .  
    br13              53          .   14105.86    533.2268                   1.099295                       .  
    br13              54          .   14402.26    487.7996                    1.11391                       .  
    br13              55          .   14686.04    588.7719                   1.126859                       .  
    br13              56          .   14958.45    505.1895                   1.139253                       .  
    br13              57          .   15239.76    501.8208                   1.153395                       .  
    br13              58          .   15523.64    611.1887                   1.164741                       .  
    br13              59          .   15838.36    589.1646                   1.177454                       .  
    br13              60          .   16153.77    598.8719                   1.190809                       .  
    br13              61          .   16475.46    554.5488                   1.204297                       .  
    br13              62          .   16784.98    596.9816                   1.217592                       .  
    br13              63          .   17086.82    723.4525                   1.233237                       .  
    br13              64          .   17430.54    613.4484                    1.24716                       .  
    br13              65          .    17727.9    466.3485                    1.26041                       .  
    br13              66          .    18083.1    688.4661                   1.269955                       .  
    br13              67          .   18445.14    585.2228                   1.284224                       .  
    br13              68          .   18819.95    574.9304                   1.301665                       .  
    br13              69          .   19210.29    597.7858                   1.318969                       .  
    br13              70          .   19632.95    622.1514                   1.332678                       .  
    br13              71          .   20080.92    612.7164                   1.352309                       .  
    br13              72          .   20512.69    621.0419                   1.371962                       .  
    br13              73          .   20979.64    630.0862                   1.384366                       .  
    br13              74          .   21490.34    587.5347                   1.404337                       .  
    br13              75          .   22052.83     513.493                   1.425515                       .  
    br13              76          .   22630.03    576.8436                   1.448244                       .  
    br13              77          .   23202.43    674.9625                    1.46788                       .  
    br13              78          .   23796.57    752.2182                   1.490181                       .  
    br13              79          .    24430.2     783.858                   1.514682                       .  
    br13              80          .   25126.66    663.5088                    1.53903                       .  
    br13              81          .    25929.9    840.9125                   1.569575                       .  
    br13              82          .   26746.69    692.2321                   1.596139                       .  
    br13              83          .   27685.32    646.1438                   1.628434                       .  
    br13              84          .   28637.28    819.8977                   1.661418                       .  
    br13              85          .   29626.97    836.9154                   1.691844                       .  
    br13              86          .   30876.11     746.224                    1.73253                       .  
    br13              87          .      32264    774.8343                    1.77934                       .  
    br13              88          .   33639.96    960.0856                   1.820956                       .  
    br13              89          .   35235.64    1017.968                   1.872336                       .  
    br13              90          .   37110.46    888.2128                   1.926293                       .  
    br13              91          .    39239.9    875.1353                    1.99226                       .  
    br13              92          .   41731.25    976.0499                   2.061748                       .  
    br13              93          .   44757.31    1170.406                   2.152484                       .  
    br13              94          .   48377.36    1029.831                    2.24495                       .  
    br13              95          .   52708.53    1019.919                   2.366972                       .  
    br13              96          .   58291.91    1172.169                    2.50568                       .  
    br13              97          .   65908.68    1510.734                   2.692144                       .  
    br13              98          .   77230.75    1513.151                   2.951072                       .  
    br13              99          .   97234.57    1590.195                   3.364536                       .  
    br13             100          .   172744.6    2560.073                   4.610726                       .  
    ca00               1          .   2014.817           .                   .4390893                       .  
    ca00               2          .   5162.867           .                   .5987571                       .  
    ca00               3          .   6604.221           .                   .6383125                       .  
    ca00               4          .   7648.889           .                   .6600931                       .  
    ca00               5          .   8491.155           .                   .6840777                       .  
    ca00               6          .   9169.927           .                   .6950633                       .  
    ca00               7          .   9777.498           .                   .7035043                       .  
    ca00               8          .   10381.28           .                   .7197226                       .  
    ca00               9          .   10996.53           .                   .7301309                       .  
    ca00              10          .   11469.67           .                   .7380605                       .  
    ca00              11          .   11921.41           .                   .7460768                       .  
    ca00              12          .   12310.11           .                   .7502069                       .  
    ca00              13          .   12719.76           .                   .7617316                       .  
    ca00              14          .   13165.72           .                   .7692744                       .  
    ca00              15          .   13547.53           .                   .7756684                       .  
    ca00              16          .    13918.9           .                    .782565                       .  
    ca00              17          .   14271.19           .                   .7871133                       .  
    ca00              18          .   14628.98           .                   .7921248                       .  
    ca00              19          .   15003.73           .                   .8027619                       .  
    ca00              20          .    15366.8           .                   .8087017                       .  
    ca00              21          .   15683.51           .                   .8189901                       .  
    ca00              22          .   15981.25           .                    .824095                       .  
    ca00              23          .   16300.77           .                   .8362648                       .  
    ca00              24          .   16632.51           .                   .8455079                       .  
    ca00              25          .   16904.83           .                    .854874                       .  
    ca00              26          .   17217.98           .                   .8661442                       .  
    ca00              27          .   17559.28           .                   .8756016                       .  
    ca00              28          .   17890.68           .                   .8803616                       .  
    ca00              29          .   18232.82           .                   .8946573                       .  
    ca00              30          .   18518.38           .                   .9028523                       .  
    ca00              31          .   18859.67           .                   .9147641                       .  
    ca00              32          .   19206.82           .                   .9229577                       .  
    ca00              33          .   19539.68           .                   .9350341                       .  
    ca00              34          .   19821.95           .                   .9383828                       .  
    ca00              35          .   20137.85           .                   .9488332                       .  
    ca00              36          .   20441.88           .                   .9558489                       .  
    ca00              37          .   20768.95           .                   .9589646                       .  
    ca00              38          .   21101.58           .                   .9750951                       .  
    ca00              39          .   21416.39           .                   .9847292                       .  
    ca00              40          .   21728.92           .                   .9905987                       .  
    ca00              41          .   22006.86           .                   .9965821                       .  
    ca00              42          .   22303.16           .                   1.008577                       .  
    ca00              43          .   22665.04           .                   1.019993                       .  
    ca00              44          .   23044.68           .                   1.023273                       .  
    ca00              45          .   23338.48           .                   1.035278                       .  
    ca00              46          .   23706.58           .                    1.04172                       .  
    ca00              47          .   24019.08           .                   1.048686                       .  
    ca00              48          .   24331.31           .                   1.056131                       .  
    ca00              49          .   24650.77           .                   1.067049                       .  
    ca00              50          .    24973.1           .                   1.077281                       .  
    ca00              51          .    25304.7           .                    1.08326                       .  
    ca00              52          .   25639.02           .                   1.082562                       .  
    ca00              53          .   26007.48           .                   1.094654                       .  
    ca00              54          .   26358.03           .                   1.108633                       .  
    ca00              55          .   26705.89           .                   1.114282                       .  
    ca00              56          .    27084.8           .                   1.127339                       .  
    ca00              57          .   27443.71           .                   1.134662                       .  
    ca00              58          .   27859.26           .                   1.146997                       .  
    ca00              59          .   28224.69           .                   1.151256                       .  
    ca00              60          .   28605.33           .                   1.162673                       .  
    ca00              61          .   29006.94           .                   1.174959                       .  
    ca00              62          .   29430.63           .                   1.181366                       .  
    ca00              63          .    29858.9           .                     1.1948                       .  
    ca00              64          .   30272.18           .                   1.204225                       .  
    ca00              65          .   30736.12           .                   1.213614                       .  
    ca00              66          .   31160.39           .                   1.226866                       .  
    ca00              67          .   31593.56           .                   1.239544                       .  
    ca00              68          .   32074.78           .                   1.247188                       .  
    ca00              69          .   32550.43           .                   1.254323                       .  
    ca00              70          .   33039.35           .                   1.270075                       .  
    ca00              71          .   33497.33           .                   1.278154                       .  
    ca00              72          .   34012.76           .                   1.286798                       .  
    ca00              73          .   34511.73           .                   1.290447                       .  
    ca00              74          .   35039.42           .                    1.31036                       .  
    ca00              75          .   35637.86           .                   1.326042                       .  
    ca00              76          .   36293.94           .                     1.3328                       .  
    ca00              77          .   36936.94           .                   1.352865                       .  
    ca00              78          .   37549.68           .                   1.356277                       .  
    ca00              79          .    38126.3           .                   1.368334                       .  
    ca00              80          .   38783.52           .                   1.387529                       .  
    ca00              81          .   39498.09           .                    1.41008                       .  
    ca00              82          .   40169.01           .                   1.415484                       .  
    ca00              83          .   40789.57           .                   1.427758                       .  
    ca00              84          .   41535.64           .                   1.439685                       .  
    ca00              85          .   42293.77           .                   1.463934                       .  
    ca00              86          .    43234.9           .                   1.479707                       .  
    ca00              87          .   44259.27           .                   1.499288                       .  
    ca00              88          .   45319.95           .                   1.511943                       .  
    ca00              89          .   46455.02           .                   1.545067                       .  
    ca00              90          .   47828.34           .                   1.564976                       .  
    ca00              91          .   49148.65           .                   1.590636                       .  
    ca00              92          .   50655.87           .                   1.618484                       .  
    ca00              93          .   52429.38           .                   1.647849                       .  
    ca00              94          .   54617.92           .                   1.688744                       .  
    ca00              95          .   57298.46           .                   1.734153                       .  
    ca00              96          .   60545.39           .                   1.792706                       .  
    ca00              97          .   65349.11           .                    1.87341                       .  
    ca00              98          .   71976.87           .                   1.978213                       .  
    ca00              99          .   83516.23           .                   2.160446                       .  
    ca00             100          .   157504.7           .                   3.043399                       .  
    ca04               1          .   2653.089           .                   .4504232                       .  
    ca04               2          .   6244.258           .                    .600578                       .  
    ca04               3          .   7764.143           .                    .631545                       .  
    ca04               4          .   8659.926           .                   .6528321                       .  
    ca04               5          .   9474.978           .                   .6741536                       .  
    ca04               6          .   10232.54           .                   .6837369                       .  
    ca04               7          .   10939.25           .                   .6905877                       .  
    ca04               8          .   11700.01           .                   .7108074                       .  
    ca04               9          .   12423.81           .                   .7213359                       .  
    ca04              10          .   13001.93           .                   .7328584                       .  
    ca04              11          .   13457.13           .                   .7393832                       .  
    ca04              12          .   13969.81           .                   .7499397                       .  
    ca04              13          .   14526.94           .                   .7566897                       .  
    ca04              14          .   15015.92           .                   .7652987                       .  
    ca04              15          .   15477.52           .                   .7683051                       .  
    ca04              16          .    15964.2           .                   .7770305                       .  
    ca04              17          .   16396.38           .                   .7841597                       .  
    ca04              18          .   16788.08           .                   .7912559                       .  
    ca04              19          .   17175.55           .                   .7900758                       .  
    ca04              20          .   17532.83           .                   .8010522                       .  
    ca04              21          .   17954.63           .                   .8088933                       .  
    ca04              22          .      18431           .                   .8210133                       .  
    ca04              23          .   18821.52           .                   .8298235                       .  
    ca04              24          .   19203.13           .                   .8403279                       .  
    ca04              25          .   19565.86           .                   .8490281                       .  
    ca04              26          .   20034.82           .                   .8596666                       .  
    ca04              27          .   20349.85           .                   .8673112                       .  
    ca04              28          .   20752.68           .                   .8761622                       .  
    ca04              29          .   21185.13           .                   .8918037                       .  
    ca04              30          .   21607.87           .                   .9006034                       .  
    ca04              31          .   21974.18           .                   .9069111                       .  
    ca04              32          .   22364.26           .                   .9170486                       .  
    ca04              33          .   22743.31           .                   .9217305                       .  
    ca04              34          .   23095.79           .                   .9265177                       .  
    ca04              35          .    23514.7           .                   .9452273                       .  
    ca04              36          .   23914.06           .                   .9559183                       .  
    ca04              37          .   24302.87           .                   .9657515                       .  
    ca04              38          .   24637.15           .                   .9704021                       .  
    ca04              39          .   24968.63           .                   .9814535                       .  
    ca04              40          .   25338.02           .                   .9840701                       .  
    ca04              41          .   25697.68           .                   1.003703                       .  
    ca04              42          .   26073.32           .                   1.006699                       .  
    ca04              43          .   26453.23           .                    1.01069                       .  
    ca04              44          .   26819.08           .                   1.022484                       .  
    ca04              45          .   27206.08           .                    1.02242                       .  
    ca04              46          .   27633.62           .                   1.043889                       .  
    ca04              47          .    27997.8           .                    1.04338                       .  
    ca04              48          .   28387.74           .                   1.053781                       .  
    ca04              49          .    28805.4           .                    1.06642                       .  
    ca04              50          .   29215.77           .                   1.074069                       .  
    ca04              51          .   29669.81           .                   1.084179                       .  
    ca04              52          .   30208.41           .                   1.091661                       .  
    ca04              53          .   30629.54           .                   1.107966                       .  
    ca04              54          .   31041.47           .                   1.115193                       .  
    ca04              55          .   31454.45           .                   1.120259                       .  
    ca04              56          .   31884.52           .                    1.12931                       .  
    ca04              57          .   32326.52           .                   1.138412                       .  
    ca04              58          .   32785.45           .                   1.150179                       .  
    ca04              59          .   33284.13           .                   1.159986                       .  
