    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    cz13              80          .   323883.9    42400.68          1                1                   1.360342                278368.7                     0  
    cz13              81          .   328757.3    46932.89          1                1                   1.304693                265931.4                     0  
    cz13              82          .   334273.1    47130.67          1                1                   1.362491                278027.4                     0  
    cz13              83          .   339328.5    48757.36          1                1                   1.334399                271859.8                     0  
    cz13              84          .   344997.5    50217.84          1                1                   1.350822                275061.4                     0  
    cz13              85          .     352831    50510.11          1                1                   1.481649                302466.9                     0  
    cz13              86          .   361143.3    51625.82          1                1                   1.493105                  304684                     0  
    cz13              87          .   369148.9       43285          1                1                   1.406997                288011.3                     0  
    cz13              88          .   376390.7    41002.09          1                1                    1.59382                327599.2                     0  
    cz13              89          .   382967.1    53074.86          1                1                    1.41899                  288888                     0  
    cz13              90          .   395311.1    46487.25          1                1                   1.369476                279600.9                     0  
    cz13              91          .   407624.7     45292.7          1                1                   1.517123                310785.3                     0  
    cz13              92          .   422718.3    47414.84          1                1                   1.564858                320447.2                     0  
    cz13              93          .   437713.8    51503.47          1                1                   1.673362                342532.2                     0  
    cz13              94          .   456573.1    50898.54          1                1                    1.64075                335789.7                     0  
    cz13              95          .   478837.1    52395.86          1                1                   1.748316                358111.9                     0  
    cz13              96          .   503817.5    59093.75          1                1                   1.700124                346876.6                     0  
    cz13              97          .   549687.5    50579.91          1                1                   1.832061                375990.3                     0  
    cz13              98          .   611467.3    62303.16          1                1                   1.894773                387186.5                     0  
    cz13              99          .   697868.8    48778.76          1                1                   2.069571                426134.2                     0  
    cz13             100          .    1099909    73198.68          1                1                   2.716467                557796.4                     0  
    de13               1          .   3907.544    3493.427          1                1                   .5944076                9199.397              .2927894  
    de13               2          .   6111.738    3520.672          1                1                   .6812999                11366.06              .0925798  
    de13               3          .   7410.391    3972.936          1                1                   .6947093                 11358.9              .0094813  
    de13               4          .   8109.927    4019.599          1                1                   .7502328                12107.65              .0032444  
    de13               5          .   8667.466    3883.802          1                1                   .7574999                12595.25                     0  
    de13               6          .   9176.709    3768.143          1                1                   .7361401                   11978                     0  
    de13               7          .   9584.416     4322.56          1                1                    .739052                 12070.5                     0  
    de13               8          .   9959.549    4194.557          1                1                   .8064608                 13199.4                     0  
    de13               9          .   10341.14    4057.423          1                1                   .7812077                13104.29                     0  
    de13              10          .   10713.63    4163.255          1                1                    .811043                13137.38                     0  
    de13              11          .   11125.22    4241.035          1                1                   .7887913                12897.28                     0  
    de13              12          .   11489.74    4410.976          1                1                   .8115349                13365.72                     0  
    de13              13          .   11787.72    3787.272          1                1                   .8805645                14481.57                     0  
    de13              14          .   12093.37      4352.2          1                1                   .7696062                12217.93                     0  
    de13              15          .   12367.69    3799.767          1                1                   .8098191                12785.76                     0  
    de13              16          .   12664.53    5308.467          1                1                   .7865134                12317.22                     0  
    de13              17          .   12957.82    4111.231          1                1                   .7755501                12449.92                     0  
    de13              18          .   13241.74    4424.103          1                1                   .8027928                12833.69                     0  
    de13              19          .   13540.31    5175.628          1                1                   .7426605                11894.95                     0  
    de13              20          .   13792.52    4099.909          1                1                   .8677911                14249.87                     0  
    de13              21          .   14008.45     4220.09          1                1                   .8752116                14038.13                     0  
    de13              22          .   14251.72    3920.242          1                1                   .8703517                14494.26                     0  
    de13              23          .   14469.93    4074.185          1                1                   .8950535                14495.07                     0  
    de13              24          .   14709.77    4240.227          1                1                   .8511415                 13983.1                     0  
    de13              25          .   14984.69    4441.824          1                1                   .8756772                 14388.1                     0  
    de13              26          .    15269.6    3931.629          1                1                   .8974323                14359.81                     0  
    de13              27          .   15521.07     4346.39          1                1                   .9264643                15275.85                     0  
    de13              28          .    15740.1    3827.164          1                1                   .8713533                14860.56                     0  
    de13              29          .    16003.7    4127.499          1                1                   .9511787                15726.79                     0  
    de13              30          .   16241.87    4106.039          1                1                   1.003235                 16293.4                     0  
    de13              31          .   16501.89    4063.481          1                1                   .9794152                 16405.5                     0  
    de13              32          .   16729.26    3851.741          1                1                   .9475011                15837.31                     0  
    de13              33          .   16959.04    4638.166          1                1                    .972765                15771.96                     0  
    de13              34          .   17169.39    4517.369          1                1                   .9541302                15684.25                     0  
    de13              35          .   17407.76    4285.307          1                1                   .9221736                15027.86                     0  
    de13              36          .   17680.56    4400.825          1                1                   .9987614                16484.64                     0  
    de13              37          .    17886.9    3981.653          1                1                   .9687456                16217.85                     0  
    de13              38          .   18120.41    4204.909          1                1                   .9218339                14951.46                     0  
    de13              39          .   18380.57    4176.359          1                1                   .9649351                 15768.4                     0  
    de13              40          .   18633.09    4040.925          1                1                   .9214483                15672.12                     0  
    de13              41          .   18858.66    3741.088          1                1                   1.051293                17521.53                     0  
    de13              42          .   19095.81    4149.648          1                1                   .9860973                16973.42                     0  
    de13              43          .    19315.4    4255.327          1                1                   1.020189                16777.21                     0  
    de13              44          .   19572.13    4553.563          1                1                   1.097878                 18060.5                     0  
    de13              45          .   19793.85    4092.097          1                1                   .9937871                17348.18                     0  
    de13              46          .   20023.38    4798.203          1                1                   .9947737                16314.64                     0  
    de13              47          .   20272.92    4341.494          1                1                   1.080425                17512.68                     0  
    de13              48          .   20502.28    4559.415          1                1                   1.060724                17468.12                     0  
    de13              49          .   20761.82    4092.983          1                1                   1.116601                18764.46                     0  
    de13              50          .   21041.75    4700.455          1                1                   1.045025                17730.39                     0  
    de13              51          .   21334.49    4579.202          1                1                   1.044984                 17427.7                     0  
    de13              52          .   21622.66    3958.391          1                1                    1.10103                 18596.7                     0  
    de13              53          .   21903.61      3860.8          1                1                   1.099533                18410.61                     0  
    de13              54          .   22202.65    4868.694          1                1                   1.207926                20245.04                     0  
    de13              55          .    22521.7    4156.709          1                1                    1.13384                19156.96                     0  
    de13              56          .   22785.13    4158.873          1                1                   1.168538                19612.68                     0  
    de13              57          .    23018.3    3884.336          1                1                   1.128474                19025.77                     0  
    de13              58          .   23287.77    4059.213          1                1                   1.129574                19276.79                     0  
    de13              59          .   23565.74    4589.601          1                1                    1.17868                18971.54                     0  
    de13              60          .   23878.31    4378.007          1                1                   1.196932                20265.81                     0  
    de13              61          .   24209.24    3934.097          1                1                   1.099028                18461.35                     0  
    de13              62          .   24520.08    4382.806          1                1                   1.168049                   19865                     0  
    de13              63          .   24798.42    4239.168          1                1                    1.22059                20423.31                     0  
    de13              64          .   25130.89    4017.901          1                1                   1.273346                21741.69                     0  
    de13              65          .   25521.46    4142.255          1                1                   1.182857                19937.09                     0  
    de13              66          .   25890.58    4403.702          1                1                   1.182676                19647.43                     0  
    de13              67          .   26162.47    4394.416          1                1                   1.249014                21047.73                     0  
    de13              68          .   26488.97    4812.998          1                1                    1.23496                20515.84                     0  
    de13              69          .   26780.42    4635.111          1                1                   1.262885                21278.99                     0  
    de13              70          .   27079.91     4853.61          1                1                   1.261382                20798.92                     0  
    de13              71          .      27485    4089.773          1                1                   1.292539                21809.57                     0  
    de13              72          .   27916.55    5103.113          1                1                   1.223515                20418.93                     0  
    de13              73          .    28379.2    4175.341          1                1                   1.288022                21830.85                     0  
    de13              74          .   28754.98    4449.786          1                1                   1.251869                21500.49                     0  
    de13              75          .   29133.23    4617.369          1                1                   1.222933                20514.44                     0  
    de13              76          .   29606.21    4460.283          1                1                   1.329559                22147.47                     0  
    de13              77          .    30068.9    4460.941          1                1                   1.251024                21255.91                     0  
    de13              78          .   30521.38    4577.737          1                1                   1.424712                24006.18                     0  
    de13              79          .   31007.19    4857.281          1                1                   1.383875                23779.54                     0  
    de13              80          .   31581.51    4666.991          1                1                    1.41309                24119.35                     0  
    de13              81          .   32122.38    4274.457          1                1                   1.338613                23123.46                     0  
    de13              82          .   32595.04    5233.306          1                1                    1.45644                24491.92                     0  
    de13              83          .   33056.55    4358.311          1                1                   1.560851                25963.29                     0  
    de13              84          .   33639.11    6440.622          1                1                   1.365412                22358.59                     0  
    de13              85          .   34418.23    4583.772          1                1                   1.408023                24072.83                     0  
    de13              86          .   35163.55    4460.498          1                1                   1.500885                 25558.3                     0  
    de13              87          .   35947.57    4700.241          1                1                   1.570287                26758.01                     0  
    de13              88          .   36797.51    4672.041          1                1                   1.489998                25360.21                     0  
    de13              89          .   37669.27    5075.685          1                1                   1.502845                 25225.5                     0  
    de13              90          .   38740.64     5946.67          1                1                   1.550674                25869.16                     0  
    de13              91          .   40027.17    6603.854          1                1                   1.538611                25451.77                     0  
    de13              92          .   41466.58    4784.802          1                1                   1.541252                26736.91                     0  
    de13              93          .   42980.39    4883.688          1                1                   1.704343                29231.64                     0  
    de13              94          .   45081.79    4218.539          1                1                   1.588616                27466.46                     0  
    de13              95          .   47358.47    4945.928          1                1                   1.761918                30245.57                     0  
    de13              96          .   50081.77    4578.146          1                1                   1.746978                30056.13                     0  
    de13              97          .   53713.86    5033.534          1                1                   1.906173                32909.03                     0  
    de13              98          .   58835.18    4805.366          1                1                   1.993057                33019.77                     0  
    de13              99          .    67744.7    6799.288          1                1                   2.168436                36767.05                     0  
    de13             100          .   122265.8    7344.183          1                1                   2.937805                49728.76                     0  
    dk13               1          .   28633.08    3338.516          1                1                   .4690118                100107.3              .4755169  
    dk13               2          .   69747.39    2740.314          1                1                   .6727539                147131.2              .0783887  
    dk13               3          .    89576.2    3450.524          1                1                   .7055537                  153309              .0163221  
    dk13               4          .   102442.5    3763.832          1                1                   .7262732                157445.2              .0021786  
    dk13               5          .   111490.5     5475.07          1                1                   .7241966                154022.1              .0010887  
    dk13               6          .   118079.6    6689.971          1                1                   .7324516                  153788                     0  
    dk13               7          .   123319.5    7040.778          1                1                   .7478526                156658.9                     0  
    dk13               8          .   127563.2    6910.815          1                1                   .7846462                165188.8              .0005444  
    dk13               9          .     131022    5806.028          1                1                   .7787043                165754.9                     0  
    dk13              10          .   134285.2    5630.777          1                1                    .771704                164477.2                     0  
    dk13              11          .   137292.6    5974.888          1                1                   .8003207                170342.9                     0  
    dk13              12          .   139914.3    5977.123          1                1                   .7759684                164841.9                     0  
    dk13              13          .   142600.1    6762.801          1                1                   .7774734                163825.2                     0  
    dk13              14          .   145315.2    6303.288          1                1                   .8006926                169859.8                     0  
    dk13              15          .     147903    5620.068          1                1                   .8056839                  172166                     0  
    dk13              16          .   150307.5     6104.18          1                1                   .8156906                173589.1                     0  
    dk13              17          .   152642.8    5492.245          1                1                   .8322828                  178391                     0  
    dk13              18          .     155012    5441.539          1                1                   .8293127                177808.1                     0  
    dk13              19          .     157367    5950.479          1                1                    .879102                188168.5                     0  
    dk13              20          .   159738.2    5641.049          1                1                   .8770355                188236.2                     0  
    dk13              21          .   162099.9    5548.656          1                1                   .8698835                186781.3                     0  
    dk13              22          .     164370    5877.569          1                1                    .856753                183249.4                     0  
    dk13              23          .   166782.2    5235.741          1                1                   .8619245                185524.9                     0  
    dk13              24          .   169201.1    5379.434          1                1                   .8719773                187546.1                     0  
    dk13              25          .   171644.1    5785.491          1                1                    .881474                188988.8                     0  
    dk13              26          .   174193.1    6747.313          1                1                   .8953599                190462.7                     0  
    dk13              27          .   176606.5    7258.427          1                1                    .912033                  193344                     0  
    dk13              28          .   179169.3    7312.475          1                1                   .9260474                196414.1                     0  
    dk13              29          .   181597.8    7098.591          1                1                   .9135517                193962.7                     0  
    dk13              30          .   184074.7    8070.071          1                1                   .9646101                  203811                     0  
    dk13              31          .   186623.3    7759.629          1                1                   .9030392                190448.5                     0  
    dk13              32          .   189252.8    8646.658          1                1                   .9556603                200795.3                     0  
    dk13              33          .   191929.7    8188.078          1                1                   .9684947                204484.2                     0  
    dk13              34          .   194420.9    9126.845          1                1                   .9347773                195252.4                     0  
    dk13              35          .   197146.6     8870.51          1                1                   .9804423                  206003                     0  
    dk13              36          .   199883.2    8219.301          1                1                   .9974299                210961.9                     0  
    dk13              37          .     202617    8839.997          1                1                   .9922409                  208719                     0  
    dk13              38          .   205258.6     9320.85          1                1                   .9757181                204159.1                     0  
    dk13              39          .   207672.2     8990.04          1                1                   .9766833                204948.1                     0  
    dk13              40          .   210196.7    8909.679          1                1                    .994836                209184.5                     0  
    dk13              41          .   212650.8    9460.317          1                1                   .9945231                208163.2                     0  
    dk13              42          .   215274.7    9150.074          1                1                   1.011659                212566.9                     0  
    dk13              43          .   217833.1    9868.607          1                1                   1.031252                215749.1                     0  
    dk13              44          .   220308.7    10039.58          1                1                   1.046735                  218949                     0  
    dk13              45          .   222966.3    10608.04          1                1                   1.047358                218108.3                     0  
    dk13              46          .   225563.6    9744.395          1                1                    1.03385                  216550                     0  
    dk13              47          .   228081.1    10562.64          1                1                    1.07231                  223819                     0  
    dk13              48          .   230597.6    10057.93          1                1                   1.035036                216276.4                     0  
    dk13              49          .   233074.7    10767.21          1                1                   1.063623                221504.9                     0  
    dk13              50          .   235519.3    12041.32          1                1                   1.074977                221868.2                     0  
    dk13              51          .   238131.5    11824.81          1                1                   1.078771                223098.6                     0  
    dk13              52          .   240810.5    11581.77          1                1                   1.097578                227763.4                     0  
    dk13              53          .   243451.9     11368.9          1                1                   1.094635                227466.8                     0  
    dk13              54          .   245905.9    12642.03          1                1                    1.07716                  221324                     0  
    dk13              55          .     248568     11987.7          1                1                   1.134476                235391.7                     0  
    dk13              56          .   251317.4    11662.94          1                1                    1.12709                234285.2                     0  
    dk13              57          .   253951.2    12491.96          1                1                   1.130884                233710.4                     0  
    dk13              58          .   256527.2    12489.84          1                1                   1.120164                  231294                     0  
    dk13              59          .   259117.5    12736.12          1                1                   1.134172                  234031                     0  
    dk13              60          .   261971.2    12750.45          1                1                   1.154776                238657.2                     0  
    dk13              61          .   264754.4    13770.66          1                1                   1.152752                  236439                     0  
    dk13              62          .   267443.4    14089.56          1                1                   1.168448                239431.5                     0  
    dk13              63          .   270361.8     14593.5          1                1                    1.15585                235717.8                     0  
    dk13              64          .   273281.9     13479.5          1                1                   1.163117                239281.5                     0  
    dk13              65          .   276273.5    14343.56          1                1                   1.207841                247885.3                     0  
    dk13              66          .   279352.5    13662.15          1                1                   1.177139                242131.4                     0  
    dk13              67          .   282438.2     14257.6          1                1                   1.184097                  242674                     0  
    dk13              68          .   285465.8    14592.71          1                1                   1.201088                245930.7                     0  
    dk13              69          .   288559.1    15390.49          1                1                    1.21263                247158.9                     0  
    dk13              70          .   291765.5    15850.12          1                1                   1.229866                  250256                     0  
    dk13              71          .   295041.2    15695.32          1                1                   1.211023                246269.9                     0  
    dk13              72          .   298418.6     16090.2          1                1                   1.245151                253291.9                     0  
    dk13              73          .   301682.4    16012.37          1                1                   1.272106                259510.8                     0  
    dk13              74          .     305028    15063.38          1                1                   1.259519                  258308                     0  
    dk13              75          .   308486.4    16054.89          1                1                    1.26248                257264.6                     0  
    dk13              76          .   312097.2     15336.5          1                1                   1.267171                259563.8                     0  
    dk13              77          .   316086.5    17238.85          1                1                    1.28366                260001.5                     0  
    dk13              78          .   320042.8    16973.03          1                1                   1.323025                269346.5                     0  
    dk13              79          .   324158.9    17133.16          1                1                   1.328729                270357.5                     0  
    dk13              80          .   328369.1    17825.23          1                1                   1.282898                258817.1                     0  
    dk13              81          .   332876.6    18157.66          1                1                   1.336946                270443.7                     0  
    dk13              82          .   337519.6    18411.12          1                1                   1.347003                272276.2                     0  
    dk13              83          .   342144.8    17640.44          1                1                   1.361277                276828.9                     0  
    dk13              84          .     347298    18681.29          1                1                   1.363161                275457.2                     0  
    dk13              85          .   353008.3    20178.16          1                1                   1.380252                  276731                     0  
    dk13              86          .   358737.6    19292.61          1                1                   1.369885                275919.7                     0  
    dk13              87          .   364633.5    21094.97          1                1                   1.375834                274150.7                     0  
    dk13              88          .   371352.5    20482.99          1                1                   1.390338                278481.4                     0  
    dk13              89          .   378726.5    20851.79          1                1                    1.44691                290614.8                     0  
    dk13              90          .   386155.4    20866.44          1                1                   1.471193                  296071                     0  
    dk13              91          .   395431.7    21391.01          1                1                   1.479143                296959.8                     0  
    dk13              92          .   405347.4    21279.76          1                1                   1.486136                298730.6                     0  
    dk13              93          .   417179.8    24247.22          1                1                   1.501651                297109.7                     0  
    dk13              94          .   430406.2    25598.26          1                1                   1.507358                296065.5                     0  
    dk13              95          .   446194.4    24835.97          1                1                    1.55601                308363.7                     0  
    dk13              96          .   467271.8    28189.89          1                1                   1.597352                311905.6                     0  
    dk13              97          .   495476.1    31079.49          1                1                   1.641947                316983.4                     0  
    dk13              98          .   536720.2    33450.36          1                1                   1.721885                330934.9                     0  
    dk13              99          .   620153.4     37902.6          1                1                     1.8795                  358827                     0  
    dk13             100          .    1153774    54174.72          1                1                    2.58908                490909.3                     0  
    ee00               1   25625.42   3585.533    2431.126   .6806457         .6852881                       .484                19018.56              .6190754  
    ee00               2    18316.1    7986.59    1851.725   .1218495         .1218495                   .5438081                21477.76              .2208145  
    ee00               3    23216.9   10357.57     4034.39   .1432875         .1517878                     .60674                23719.25              .1078402  
    ee00               4   35999.23   11872.48    3064.653   .1630188         .1630188                   .7367361                29028.54              .1544705  
    ee00               5   18326.12   12737.35    3727.992   .0060751         .0060751                   .7309534                28715.49              .0951263  
    ee00               6   21507.18   13535.33    5129.852   .0812408         .0812408                   .6528769                 25425.1              .0234562  
    ee00               7   22349.76   14504.43    4910.832   .0534054         .0534054                   .6948363                27127.16              .0142079  
    ee00               8   21764.08   15249.34    2626.437   .0501972         .0501972                   .7074133                27912.39              .0107876  
    ee00               9   20721.91   15900.55    4996.047          0                0                   .6394057                24903.96                     0  
    ee00              10   26527.42   16590.25    4727.549   .0444263         .0574592                   .6853064                26769.47              .0241348  
    ee00              11   21141.51   17222.53    3282.274   .0016145         .0016145                   .7292688                28703.49                     0  
    ee00              12   21623.56    17855.3    2986.382          0                0                   .7442913                29339.83                     0  
    ee00              13    23342.8   18393.24    4081.021   .0046296         .0046296                   .7636124                29975.38              .0068841  
    ee00              14   23585.41   18857.15    4652.517          0                0                   .6922951                27057.74                     0  
    ee00              15   20209.65   19358.56    4392.873          0                0                   .8483004                33317.23                     0  
    ee00              16   24226.53   19893.04    4250.874          0                0                   .7872614                30898.32                     0  
    ee00              17   23728.53   20364.11    4831.033          0                0                   .7575961                29642.25                     0  
    ee00              18   26643.11   20817.36      4619.8   .0124709         .0124709                   .8055619                 31583.1                     0  
    ee00              19   23677.16   21267.23      3941.5          0                0                   .8376831                32949.37                     0  
    ee00              20    26928.7   21775.45    6036.392   .0149948         .0149948                   .9053922                35392.43                     0  
    ee00              21   27066.97   22311.43    5435.013          0                0                   .8195767                32041.47                     0  
    ee00              22   27746.21   22875.71    4308.128          0                0                   .8271915                32485.12                     0  
    ee00              23   26121.21   23427.64    5212.883          0                0                     .74141                28948.81                     0  
    ee00              24   28601.53   23878.65    4323.194          0                0                   .7932442                31128.18                     0  
    ee00              25   30172.38   24248.99    6148.747   .0209172         .0209172                     .75216                 29261.9                     0  
    ee00              26   26941.16   24689.48    5109.176          0                0                   .9367067                36757.36                     0  
    ee00              27   26198.36   25104.59    4017.305          0                0                   .7799138                30633.98                     0  
    ee00              28   27048.74   25544.91    6041.063   .0115001         .0115001                   .9723279                38063.74                     0  
    ee00              29   30030.54   25949.57     6218.36          0         .0229104                   .8471831                33046.33                     0  
    ee00              30   29248.31   26417.84    4491.213          0                0                   .9708753                38197.89                     0  
    ee00              31    29136.2    26816.3    3874.081          0                0                   .8675708                34150.76                     0  
    ee00              32   35303.82   27205.86     5318.92    .018739          .018739                   1.074393                42227.42                     0  
    ee00              33   26656.56   27649.59    3885.626          0                0                   .8988873                 35399.4                     0  
    ee00              34   27050.95   28176.61    4579.188          0                0                   .9291628                36521.93                     0  
    ee00              35   27946.29    28686.7    3877.669          0                0                   .9393909                37017.18                     0  
    ee00              36   33102.05    29085.8    4378.523   .0275728         .0275728                    .993786                39126.39                     0  
    ee00              37   29750.64   29594.74    4353.695          0                0                   .9824311                38676.21                     0  
    ee00              38    35312.2   30035.52    4139.271   .0445436         .0445436                   .9754091                38422.49                     0  
    ee00              39   33940.35   30478.28    4419.901          0                0                   .8975711                35280.63                     0  
    ee00              40   32729.41   31090.44    3232.719          0                0                   .9422731                37212.18                     0  
    ee00              41   37438.53   31655.64    5201.687          0         .0279857                   1.048113                41192.95                     0  
    ee00              42   31338.02   32296.57     4522.04          0                0                     .92215                36249.09                     0  
    ee00              43   31404.67   32778.47    3892.704          0                0                   1.046883                41306.11                     0  
    ee00              44    35442.1   33193.03    4696.471          0                0                   1.089178                42894.74                     0  
    ee00              45   33601.99   33787.28    5862.767          0                0                   1.047107                41070.84                     0  
    ee00              46   37137.33   34231.18    4667.456          0                0                   .9889436                38897.27                     0  
    ee00              47   38429.72   34670.97    4205.317          0                0                   1.015352                 40008.7                     0  
    ee00              48    36008.6   35151.32     5304.02   .0143858         .0143858                   1.068367                41988.74                     0  
    ee00              49   33755.27   35633.21    4970.766          0                0                   1.069782                42086.54                     0  
    ee00              50   41695.21   36256.71    4946.979          0                0                   1.096829                43169.12                     0  
    ee00              51   38775.42   36726.96    6296.465          0                0                    1.03179                40405.63                     0  
    ee00              52   38803.86   37240.72    4613.666          0                0                   1.055329                41553.85                     0  
    ee00              53   36185.04   37855.44    4585.736          0                0                   1.083295                42673.67                     0  
    ee00              54   35704.75   38485.54     5865.79          0                0                   1.083643                42528.86                     0  
    ee00              55   38362.68   39151.02    4689.164          0                0                   1.215075                47921.14                     0  
    ee00              56   41199.55   39864.57    6141.071          0                0                   1.150299                45155.46                     0  
    ee00              57   40519.73    40589.7    6144.428          0                0                   1.169836                45934.92                     0  
