    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    au03              72          .   35875.11    1443.928          1                1                   1.283702                25083.39                     0  
    au03              73          .   36431.73    2167.986          1                1                   1.511295                29241.64                     0  
    au03              74          .   37046.61     2232.13          1                1                   1.637238                 31750.4                     0  
    au03              75          .   37613.32    1542.357          1                1                   1.492071                 29238.8                     0  
    au03              76          .   38172.39    2939.271          1                1                   1.593255                   30424                     0  
    au03              77          .   38813.26     2052.52          1                1                   1.463422                28344.24                     0  
    au03              78          .   39528.72    1889.507          1                1                   1.407013                27303.47                     0  
    au03              79          .   40284.14    2440.001          1                1                   1.562983                30119.61                     0  
    au03              80          .   41010.81    1988.755          1                1                   1.481478                28748.95                     0  
    au03              81          .   41705.21    1678.323          1                1                   1.454728                28399.27                     0  
    au03              82          .    42601.2    2287.587          1                1                   1.695799                32901.11                     0  
    au03              83          .   43533.07    1671.415          1                1                   1.499863                 29316.8                     0  
    au03              84          .   44230.87    2901.722          1                1                   1.869856                36043.95                     0  
    au03              85          .   44990.95    1889.241          1                1                   1.679495                32817.05                     0  
    au03              86          .   45928.32    2701.483          1                1                    1.74366                33614.07                     0  
    au03              87          .   47026.32    3239.006          1                1                   1.855631                35547.95                     0  
    au03              88          .   48242.95    1635.106          1                1                   1.574424                30847.89                     0  
    au03              89          .    49277.1    2459.907          1                1                   1.720403                33292.59                     0  
    au03              90          .   50273.48    1660.296          1                1                   1.572966                30802.84                     0  
    au03              91          .   51304.36    1840.295          1                1                   1.700856                 33279.5                     0  
    au03              92          .   52742.42    1860.376          1                1                   1.678454                 32813.8                     0  
    au03              93          .   54564.97    2376.846          1                1                   1.864778                36265.14                     0  
    au03              94          .   56542.59     2702.87          1                1                   1.927512                37333.29                     0  
    au03              95          .    58598.2    2697.983          1                1                   1.934053                37468.67                     0  
    au03              96          .   61405.33    2631.418          1                1                   1.969434                38225.64                     0  
    au03              97          .   64771.74    3406.469          1                1                     2.1778                41963.39                     0  
    au03              98          .   68862.97    2922.358          1                1                   2.195312                42616.53                     0  
    au03              99          .   79077.52    2874.285          1                1                   2.361177                46002.33                     0  
    au03             100          .   129155.1     2860.74          1                1                   2.669817                52255.74                     0  
    au08               1          .    3885.84    3528.565          1                1                    .864831                25771.72              .6968338  
    au08               2          .   9666.827    2363.065          1                1                   .9466691                29176.06              .2914936  
    au08               3          .   11906.24    2971.985          1                1                   .8366759                25217.16              .0636522  
    au08               4          .   13821.87     2580.28          1                1                   .7355053                22188.73              .0210366  
    au08               5          .   14472.88    2147.372          1                1                   .6372812                19282.38              .0106178  
    au08               6          .   15092.18     2359.93          1                1                   .7251927                21996.22                     0  
    au08               7          .   15933.06    2986.694          1                1                   .7954597                23871.16                     0  
    au08               8          .   16626.47    2827.815          1                1                   .7640803                22955.93                     0  
    au08               9          .   17229.44     2628.96          1                1                   .7488723                22590.84                     0  
    au08              10          .   17774.48    2284.804          1                1                    .699173                21200.86                     0  
    au08              11          .   18242.43    2914.257          1                1                   .7451084                22285.06                     0  
    au08              12          .   18813.11    2628.269          1                1                   .7792487                 23576.3                     0  
    au08              13          .   19364.58    2742.385          1                1                   .7700841                23205.63                     0  
    au08              14          .   19880.28    3064.381          1                1                   .7426777                22109.56                     0  
    au08              15          .   20454.72    2913.686          1                1                    .726187                21671.86                     0  
    au08              16          .   21080.56    3143.981          1                1                   .8103407                24252.42                     0  
    au08              17          .   21597.45    3389.566          1                1                   .8244494                24551.78                     0  
    au08              18          .   22215.24    2841.774          1                1                   .7848614                23620.81                     0  
    au08              19          .   22838.18    2413.586          1                1                   .7857639                23925.82                     0  
    au08              20          .    23383.5    2833.785          1                1                    .812654                24527.19                     0  
    au08              21          .   23952.97    3022.814          1                1                   .7128757                21169.93                     0  
    au08              22          .   24459.54    2715.427          1                1                   .8249108                25000.87                     0  
    au08              23          .   24964.94    3358.115          1                1                   .8675185                25968.64                     0  
    au08              24          .   25540.05    3132.728          1                1                   .8445102                25367.69                     0  
    au08              25          .   26109.32    2493.839          1                1                   .8658848                26472.24                     0  
    au08              26          .   26650.96    2603.693          1                1                   .8366162                25452.39                     0  
    au08              27          .   27381.94    2775.325          1                1                   .8281727                25068.07                     0  
    au08              28          .   27948.24     3369.83          1                1                   .8313239                24787.41                     0  
    au08              29          .   28457.81    2634.349          1                1                    .929867                28456.52                     0  
    au08              30          .   29061.14    2551.556          1                1                   .8517605                25977.06                     0  
    au08              31          .   29643.45    2572.107          1                1                   .8631089                26331.82                     0  
    au08              32          .   30166.85    3085.031          1                1                   .8923383                26949.34                     0  
    au08              33          .   30592.53    3323.797          1                1                   .8383722                25045.61                     0  
    au08              34          .   31134.98    3056.765          1                1                   .9845635                29958.14                     0  
    au08              35          .   31742.92    3678.073          1                1                   .9006625                26837.36                     0  
    au08              36          .   32283.75    3410.414          1                1                   .9435029                28398.92                     0  
    au08              37          .    32797.2    2561.035          1                1                   1.014183                31237.85                     0  
    au08              38          .   33272.77    3787.024          1                1                   .9792377                29315.17                     0  
    au08              39          .   33876.73    2929.138          1                1                   .9610237                   29277                     0  
    au08              40          .   34451.36    2165.002          1                1                   1.051625                32707.02                     0  
    au08              41          .   34914.83     2638.15          1                1                   1.047038                 32253.6                     0  
    au08              42          .   35290.32    2625.958          1                1                     1.1155                34481.46                     0  
    au08              43          .    35772.7    3144.719          1                1                   1.141835                35001.38                     0  
    au08              44          .   36336.91    3054.419          1                1                   1.060374                32417.98                     0  
    au08              45          .   37027.21    2501.654          1                1                   1.007381                31055.53                     0  
    au08              46          .   37641.38    2232.997          1                1                   1.053525                32724.86                     0  
    au08              47          .   38228.99    2831.329          1                1                   1.048429                32174.29                     0  
    au08              48          .   38997.62    1841.681          1                1                   1.106962                34709.66                     0  
    au08              49          .   39648.65    3138.868          1                1                      1.151                35302.32                     0  
    au08              50          .   40179.84    2913.319          1                1                   1.052799                32263.21                     0  
    au08              51          .    40685.1    4017.339          1                1                   1.182935                 35772.2                     0  
    au08              52          .   41339.98    3675.233          1                1                   1.043297                31464.44                     0  
    au08              53          .   42001.21    3082.997          1                1                   1.103026                33782.66                     0  
    au08              54          .   42612.48    3717.067          1                1                   1.231372                37536.23                     0  
    au08              55          .   43192.58    2453.344          1                1                   1.103199                34193.74                     0  
    au08              56          .   43684.22     2642.13          1                1                   1.086117                33518.27                     0  
    au08              57          .   44224.29    3214.507          1                1                   1.076722                32845.01                     0  
    au08              58          .   44691.36    2938.973          1                1                   1.166665                35939.05                     0  
    au08              59          .   45239.29    2599.579          1                1                    1.23051                38227.93                     0  
    au08              60          .   45884.81    2691.711          1                1                   1.176943                36431.56                     0  
    au08              61          .   46459.15    1802.256          1                1                   1.256375                39580.11                     0  
    au08              62          .   47150.15    2525.198          1                1                    1.18167                36692.06                     0  
    au08              63          .   47861.38    3914.459          1                1                   1.093771                32947.11                     0  
    au08              64          .    48589.1    2873.513          1                1                   1.270948                 39362.8                     0  
    au08              65          .   49275.11    2360.173          1                1                   1.137749                35374.11                     0  
    au08              66          .   50051.57    2469.998          1                1                   1.156895                35924.24                     0  
    au08              67          .   50702.39    3785.243          1                1                   1.113672                33675.64                     0  
    au08              68          .   51544.56    3484.249          1                1                   1.201224                36708.53                     0  
    au08              69          .   52313.99    3447.061          1                1                   1.334918                41067.83                     0  
    au08              70          .   52952.64    2900.265          1                1                   1.381108                42917.75                     0  
    au08              71          .   53767.59    3080.387          1                1                   1.316772                40715.54                     0  
    au08              72          .   54609.95    3051.354          1                1                   1.350937                41842.09                     0  
    au08              73          .   55717.47    3112.068          1                1                   1.372204                42492.63                     0  
    au08              74          .   56554.61    3389.853          1                1                   1.172611                 35841.5                     0  
    au08              75          .   57504.82    2641.492          1                1                   1.373894                42850.46                     0  
    au08              76          .   58394.32    1868.178          1                1                   1.360514                42914.59                     0  
    au08              77          .   59463.28    2979.412          1                1                   1.319985                40884.73                     0  
    au08              78          .   60440.96    3974.514          1                1                   1.506175                46281.54                     0  
    au08              79          .   61492.26    4360.392          1                1                   1.476906                45083.93                     0  
    au08              80          .   62810.95    2747.797          1                1                   1.339364                41662.29                     0  
    au08              81          .   64486.19    3746.901          1                1                   1.532898                47294.65                     0  
    au08              82          .   65896.34     3517.95          1                1                   1.469789                45395.65                     0  
    au08              83          .   67066.16    3393.425          1                1                   1.434718                 44338.6                     0  
    au08              84          .   68512.59    2491.993          1                1                   1.450872                45442.91                     0  
    au08              85          .   69815.89    3113.144          1                1                   1.504784                46791.13                     0  
    au08              86          .   71077.52    2420.316          1                1                   1.518841                47693.13                     0  
    au08              87          .   72973.76    3802.049          1                1                   1.480089                45546.68                     0  
    au08              88          .    75077.2    2974.046          1                1                   1.635317                51113.54                     0  
    au08              89          .   77146.46    3858.731          1                1                   1.525815                46992.98                     0  
    au08              90          .   79285.15    3036.951          1                1                   1.694452                52990.58                     0  
    au08              91          .   81489.75    1896.686          1                1                   1.679037                53225.03                     0  
    au08              92          .   84871.13    1694.844          1                1                   1.782167                56699.25                     0  
    au08              93          .   88122.23     5270.23          1                1                   1.755973                53547.38                     0  
    au08              94          .   91828.26     2788.67          1                1                   1.747851                54882.07                     0  
    au08              95          .   97782.61    2826.592          1                1                   1.945865                 61278.7                     0  
    au08              96          .   104158.9    4483.893          1                1                   1.896028                58595.34                     0  
    au08              97          .   113520.6    2922.868          1                1                   2.001977                63036.25                     0  
    au08              98          .     130455    3130.998          1                1                   2.213089                69747.98                     0  
    au08              99          .   159284.3    2811.092          1                1                   2.515728                79767.73                     0  
    au08             100          .   266444.1    3942.218          1                1                   3.537255                112164.5                     0  
    au10               1   28063.68   3440.795    3366.562   .8313571         .8469284                   .6738035                28910.69              .7089238  
    au10               2   23488.59   9528.612    5181.142   .4964584         .5094401                   .7397317                24085.86              .1606015  
    au10               3   22565.69   12430.78    3690.045   .5193995         .5245132                   .7120228                   27184              .0723938  
    au10               4   22846.34    14480.7    3926.124   .4459604         .4585197                   .7360978                23222.47              .0014902  
    au10               5   18895.28   15755.66     3649.62   .4842972         .4842972                    .694948                 24032.2                     0  
    au10               6    22764.7   16631.79    4035.115   .4184311         .4184311                   .7482687                23891.91                     0  
    au10               7   20579.48   17335.77    2784.145   .4594749         .4619969                   .7407387                25082.39                     0  
    au10               8   19389.11    17904.2     2966.68   .4438896         .4447213                    .797722                24265.95                     0  
    au10               9   19755.16   18376.37    3155.425   .3842306         .3848311                   .7760544                23954.79                     0  
    au10              10   20250.16   18824.77    3511.422   .4510908         .4528705                    .766184                24364.07                     0  
    au10              11   21682.95   19320.44    3338.556   .5082183         .5082183                   .7442862                25423.57                     0  
    au10              12   22578.39   19866.08    3846.918   .4359057         .4359057                   .7636218                24668.28                     0  
    au10              13   22632.91   20384.88    3467.509   .4590605         .4590605                   .8557957                27480.54              .0021114  
    au10              14   21548.72   20886.36     3433.92   .4297116         .4297116                   .7911263                24114.34              .0093506  
    au10              15   20450.19   21512.33    3507.583   .4113969         .4113969                   .7426378                21979.38                     0  
    au10              16   20758.22   22107.29    3037.685   .4082437         .4091276                    .828216                27717.91                     0  
    au10              17   21726.25   22688.05    4511.422   .4206601         .4206601                   .7558488                23740.33                     0  
    au10              18   24290.25   23196.51    4354.803   .4416214         .4416214                     .77444                23112.44                     0  
    au10              19   21280.96   23721.05    2761.018    .546353          .546353                   .7779306                27084.06                     0  
    au10              20   26403.16   24285.52    4566.623   .4160174         .4216178                   .7981834                27409.79                     0  
    au10              21   23222.09   24895.48    4166.619   .4073109         .4073109                   .7789847                24050.01                     0  
    au10              22   24775.87   25457.42    4190.014   .4999332         .4999332                   .7919609                23619.66                     0  
    au10              23    23471.9   26069.45    3723.991   .4570612         .4570612                   .9015835                27183.65                     0  
    au10              24   26679.45   26711.23    3377.862   .4034497         .4034497                   .8315854                24866.05                     0  
    au10              25   24100.06   27326.63    4696.213    .405185          .405185                   .8537228                26520.37                     0  
    au10              26   23541.13   27871.24    2889.132   .4772733         .4772733                   .8258887                24675.68                     0  
    au10              27      24978   28483.58    3827.001   .5054336         .5054336                    .878179                24895.87                     0  
    au10              28   26745.56   29095.57     2962.88   .4906361         .4906361                   .8486327                26892.65                     0  
    au10              29   29721.35   29729.61    2950.312   .4121494         .4121494                   .9413024                 30082.5                     0  
    au10              30   29794.71   30297.89    3948.556   .4058111         .4058111                   .9490244                29938.31                     0  
    au10              31   28659.01   30950.39    2736.053   .5010663         .5010663                   .9256068                29389.29                     0  
    au10              32   26409.35   31537.18    4811.302   .4860373         .4860373                   .8821505                27332.76                     0  
    au10              33   26327.78   32115.01    4174.993   .5051348         .5051348                   .9058196                28683.41                     0  
    au10              34   25541.88   32613.97    4810.947   .3541071         .3541071                   .9343671                26782.98                     0  
    au10              35   37537.27   33204.09    3405.004   .5648895         .5648895                   .9822683                33520.14                     0  
    au10              36   26859.08   33801.03    4089.372    .403265          .403265                   .9025055                29627.99                     0  
    au10              37   30680.13   34359.17    2352.828    .530555          .530555                   1.027496                30447.44                     0  
    au10              38   31320.42      34891    5538.039   .5116125         .5116125                   .9583601                29736.82                     0  
    au10              39   30465.08   35424.29    4018.177   .4051725         .4051725                   .8941166                27387.78                     0  
    au10              40    28177.1   35985.34    3186.491    .489258          .489258                   .9999432                33150.87                     0  
    au10              41   28436.94   36557.98    3613.267   .4238392         .4238392                   .9614795                30691.38                     0  
    au10              42   30992.59   37163.92     5367.19   .5129459         .5129459                   .9753073                31363.51                     0  
    au10              43   30320.44   37726.97    3726.787   .3912331         .3912331                   1.061841                34382.54                     0  
    au10              44    29025.3    38214.7    3393.488   .3777033         .3777033                   1.082772                35734.55                     0  
    au10              45   36459.45   38740.02    4974.708   .4351742         .4351742                   1.020275                32611.94                     0  
    au10              46   28615.83   39378.66    4106.115   .4550656         .4550656                   1.112026                   33642                     0  
    au10              47   32563.38   39941.53    3696.145   .4997313         .5013296                   1.088614                36229.13                     0  
    au10              48   29228.69   40621.86    3388.594   .5770949         .5770949                   1.042391                31361.73                     0  
    au10              49   33030.14   41306.19    3369.009   .4229646         .4229646                    1.08403                34330.68                     0  
    au10              50   33478.59   41800.67    3940.546   .5915494         .5915494                   1.098397                34155.85                     0  
    au10              51   34739.34   42426.21    4087.517   .5926763         .5926763                   .9990334                32519.04                     0  
    au10              52   33709.69   43056.77    4315.957   .4671024         .4671024                   1.079704                33998.06                     0  
    au10              53   32332.18   43720.83    2669.916   .4289671         .4289671                   1.069124                 32041.5                     0  
    au10              54   35604.29   44281.28    4703.995   .3853875         .3853875                   1.149387                38038.89                     0  
    au10              55   31975.17   44957.42    3067.939    .392351          .392351                   1.135335                35501.74                     0  
    au10              56   35382.16   45575.84    3631.169   .4350756         .4350756                   1.142832                35484.86                     0  
    au10              57    37245.7   46359.12    4295.233   .4847765         .4847765                   1.052938                33986.97                     0  
    au10              58   35783.31   47043.74    3356.696   .4738778         .4738778                   1.180369                37953.22                     0  
    au10              59   39474.09   47836.95    3807.229   .4624085         .4624085                   1.141968                39130.61                     0  
    au10              60   36246.21   48708.86    4591.529   .5093907         .5093907                   1.094938                37349.33                     0  
    au10              61   35423.35   49368.86    2483.499   .4117405         .4117405                   1.183894                37688.76                     0  
    au10              62   36545.05   50053.11    3551.542   .4953858         .4953858                   1.192638                41326.29                     0  
    au10              63    40133.7   50905.39    4253.815   .5018615         .5018615                   1.188143                36088.76                     0  
    au10              64   38673.11   51716.87    3904.687   .4993936         .4993936                    1.24886                41231.41                     0  
    au10              65   41888.07   52632.01    3790.764   .4555078         .4555078                    1.27684                42717.91                     0  
    au10              66   39623.54    53307.7    3466.373   .3952953         .3952953                    1.19352                37805.72                     0  
    au10              67   40428.37   54212.97     4155.22   .4557261         .4557261                   1.259433                 42471.6                     0  
    au10              68    44552.8    55150.5    6040.958    .386271         .3889435                   1.353171                43050.72                     0  
    au10              69   41919.23   56039.92    5954.177   .4355605         .4355605                   1.295562                 41042.9                     0  
    au10              70   43725.62   57012.96    4907.203   .4218443         .4218443                   1.237181                38815.04                     0  
    au10              71   41327.38   57982.59     3489.67    .468939          .468939                   1.294386                   42154                     0  
    au10              72   41538.14   58884.86    3537.085   .4641495         .4641495                   1.338219                 44839.2                     0  
    au10              73   38901.06   59886.18    3345.001   .5573647         .5580671                   1.267511                42711.71                     0  
    au10              74   38083.76   60787.63     4641.75   .4931673         .4931673                   1.353222                42219.51                     0  
    au10              75   41943.17   61690.67     3248.34   .5115542         .5115542                   1.338189                41242.13                     0  
    au10              76   40418.73   62564.09    3509.407   .4206363         .4206363                    1.45283                48267.69                     0  
    au10              77   41814.71   63533.34     3330.59   .3465745         .3465745                   1.420117                47029.42                     0  
    au10              78   44311.45   64598.81    4151.152   .3360838         .3360838                   1.323985                41645.97                     0  
    au10              79   49831.16   66032.13    4456.251   .4128303         .4128303                    1.40241                46180.22                     0  
    au10              80   48684.97   67240.96    6009.107   .4816931         .4816931                   1.486184                50248.25                     0  
    au10              81   48560.53   68496.18    2882.227   .4697174         .4697174                   1.533711                49772.29                     0  
    au10              82   40931.17   69815.85    4110.444   .3797043         .3797043                    1.42918                44871.43                     0  
    au10              83   42253.37   71148.13     4900.98   .3329429         .3329429                   1.404921                   43044                     0  
    au10              84   47743.58   72557.73    5318.467   .4447175         .4447175                   1.527838                51101.52                     0  
    au10              85    53419.3   74138.59    2526.283   .4997965         .4997965                   1.498977                45685.32                     0  
    au10              86   45383.19    75993.8    3495.296   .4652829         .4652829                   1.485276                50490.63                     0  
    au10              87   54070.58   77785.32    3305.388   .5443265         .5443265                   1.584595                51151.09                     0  
    au10              88   51727.36    79822.6    4315.444   .4306869         .4306869                   1.614648                54462.34                     0  
    au10              89   46959.66   82108.84    4698.082   .4620117         .4620117                    1.68567                55123.57                     0  
    au10              90   58992.49   84340.59    4946.379   .4709376         .4709376                    1.76552                 59176.2                     0  
    au10              91      49447   87075.67    4846.632   .4071302         .4071302                   1.663179                55877.72                     0  
    au10              92   56378.79   90152.57    5303.655   .3915493         .3915493                   1.712156                55619.23                     0  
    au10              93   58157.99   93717.27    3419.053   .5254949         .5254949                   1.761463                58706.41                     0  
    au10              94   59679.77   98157.48    9434.315   .4474803         .4474803                   1.889187                60640.21                     0  
    au10              95   57260.57   103379.6     4632.15   .3521193         .3521193                   1.816031                59765.97                     0  
    au10              96   61380.08   109465.4    5126.337   .4405789         .4405789                   1.867521                61397.28                     0  
    au10              97   68279.53   117488.4    3644.289   .4480589         .4480589                   1.967742                 65643.1                     0  
    au10              98   69491.32   129462.4    4705.263   .4007948         .4007948                   2.152287                72413.18                     0  
    au10              99   72560.77   154449.3      3629.4    .401076          .401076                   2.382523                78163.76                     0  
    au10             100   104345.4   266058.4    4001.849   .5667919         .5667919                   3.140936                115138.6                     0  
    au81               1          .    456.692           .          1                1                   .3552366                       .              .5886329  
    au81               2          .   1639.336           .          1                1                    .501249                       .              .1690173  
    au81               3          .   2550.943           .          1                1                   .6429384                       .              .0137765  
    au81               4          .   3055.179           .          1                1                    .667906                       .              .0065691  
    au81               5          .   3397.074           .          1                1                   .7616482                       .                     0  
    au81               6          .   3625.247           .          1                1                   .7496804                       .                     0  
    au81               7          .   3808.664           .          1                1                   .7351928                       .                     0  
    au81               8          .   3902.434           .          1                1                   .7028422                       .                     0  
    au81               9          .   4011.498           .          1                1                    .714128                       .                     0  
    au81              10          .   4144.268           .          1                1                   .6985336                       .                     0  
    au81              11          .   4301.648           .          1                1                   .7735505                       .                     0  
    au81              12          .   4474.045           .          1                1                   .7909435                       .                     0  
    au81              13          .   4589.945           .          1                1                   .7903006                       .                     0  
    au81              14          .   4706.683           .          1                1                   .6501785                       .                     0  
    au81              15          .   4815.771           .          1                1                   .8198663                       .                     0  
    au81              16          .   4940.884           .          1                1                   .7232558                       .                     0  
    au81              17          .   5075.464           .          1                1                   .8331449                       .                     0  
    au81              18          .   5226.398           .          1                1                   .8552396                       .                     0  
    au81              19          .   5361.656           .          1                1                   .8093039                       .                     0  
    au81              20          .   5489.146           .          1                1                    .795092                       .                     0  
    au81              21          .   5616.438           .          1                1                   .8405744                       .                     0  
    au81              22          .   5744.008           .          1                1                   .8538489                       .                     0  
    au81              23          .     5870.7           .          1                1                   .8593908                       .                     0  
    au81              24          .   5984.899           .          1                1                   .8870663                       .                     0  
    au81              25          .   6103.958           .          1                1                   .9057754                       .                     0  
    au81              26          .   6233.612           .          1                1                   .8558415                       .                     0  
    au81              27          .   6359.499           .          1                1                   .9249787                       .                     0  
    au81              28          .   6463.927           .          1                1                   .9364644                       .                     0  
    au81              29          .   6574.351           .          1                1                   .9338334                       .                     0  
    au81              30          .   6683.301           .          1                1                   1.032291                       .                     0  
    au81              31          .   6782.215           .          1                1                   1.016005                       .                     0  
    au81              32          .   6869.236           .          1                1                   .9222167                       .                     0  
    au81              33          .   6972.674           .          1                1                   .9124083                       .                     0  
    au81              34          .   7079.831           .          1                1                    .970899                       .                     0  
    au81              35          .   7177.796           .          1                1                   .9759635                       .                     0  
    au81              36          .   7275.825           .          1                1                   .9449417                       .                     0  
    au81              37          .   7380.131           .          1                1                    1.06862                       .                     0  
    au81              38          .   7498.318           .          1                1                   .9613849                       .                     0  
    au81              39          .   7608.549           .          1                1                   .9305875                       .                     0  
    au81              40          .   7708.558           .          1                1                   .9141449                       .                     0  
    au81              41          .   7803.877           .          1                1                    1.00881                       .                     0  
    au81              42          .   7920.657           .          1                1                   1.012302                       .                     0  
    au81              43          .   8057.025           .          1                1                   1.045374                       .                     0  
    au81              44          .   8179.085           .          1                1                   1.008146                       .                     0  
    au81              45          .   8288.463           .          1                1                   1.111423                       .                     0  
    au81              46          .   8381.802           .          1                1                    .962718                       .                     0  
    au81              47          .   8495.604           .          1                1                   .9822136                       .                     0  
    au81              48          .   8597.085           .          1                1                   1.051865                       .                     0  
    au81              49          .   8716.279           .          1                1                   1.072178                       .                     0  
