    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    gr13              67          .    11505.5    3022.659                   1.243171                12151.31  
    gr13              68          .   11687.33    3064.539                   1.263067                12346.82  
    gr13              69          .   11905.73    3205.257                    1.27143                12409.46  
    gr13              70          .   12089.32    3157.457                   1.280983                12514.11  
    gr13              71          .    12282.5    3261.757                   1.298754                12678.12  
    gr13              72          .   12524.41    3162.045                   1.313558                12844.34  
    gr13              73          .   12719.54    3298.814                   1.325981                12948.87  
    gr13              74          .   12918.88    3061.445                   1.334421                13072.27  
    gr13              75          .   13144.72    3128.134                   1.350781                13227.92  
    gr13              76          .   13381.23    3087.476                   1.363013                13358.64  
    gr13              77          .   13597.87    2955.334                   1.380156                13553.78  
    gr13              78          .   13815.93    3332.207                     1.3858                13551.34  
    gr13              79          .   14064.56    3138.052                   1.406185                13789.25  
    gr13              80          .   14390.17    3179.628                    1.42205                13943.85  
    gr13              81          .   14671.57    3311.583                   1.444052                14146.46  
    gr13              82          .   14986.39    3411.574                    1.45103                14201.49  
    gr13              83          .   15359.45    3090.884                   1.474072                14486.47  
    gr13              84          .   15685.88    3269.062                   1.489455                14614.51  
    gr13              85          .   15999.05    3400.148                   1.506496                14766.85  
    gr13              86          .   16398.05    3502.629                   1.527932                14968.38  
    gr13              87          .   16746.58    3261.256                   1.562677                15359.69  
    gr13              88          .   17246.68    3316.677                   1.577991                15506.49  
    gr13              89          .   17669.39    3362.052                   1.583406                15554.31  
    gr13              90          .   18134.19    3419.059                   1.623007                15947.62  
    gr13              91          .   18637.88    3488.374                   1.651191                16222.97  
    gr13              92          .   19237.05    3427.323                    1.68595                16585.81  
    gr13              93          .   19863.61    3708.695                   1.715432                16840.72  
    gr13              94          .   20636.33    3621.331                   1.754445                17250.96  
    gr13              95          .   21543.58    3600.916                     1.7961                17677.42  
    gr13              96          .   22669.11     3876.19                   1.841448                18094.49  
    gr13              97          .    24199.8    4380.705                   1.915398                18765.81  
    gr13              98          .   26709.98    3949.744                   2.031804                20016.86  
    gr13              99          .   31180.95    4168.785                   2.233789                22034.31  
    gr13             100          .   58592.93    8397.295                   3.156599                30739.45  
    gr95               1          .   115033.5           .                   .4244983                       .  
    gr95               2          .   276899.6           .                   .5508883                       .  
    gr95               3          .   361311.3           .                   .5962101                       .  
    gr95               4          .     440705           .                   .6274233                       .  
    gr95               5          .   503658.4           .                   .6508144                       .  
    gr95               6          .     557860           .                   .6675814                       .  
    gr95               7          .   612699.9           .                   .6911304                       .  
    gr95               8          .   655164.6           .                   .6942639                       .  
    gr95               9          .   709922.4           .                   .7129536                       .  
    gr95              10          .   746144.5           .                   .7238032                       .  
    gr95              11          .   787295.2           .                   .7310641                       .  
    gr95              12          .   834284.1           .                   .7455283                       .  
    gr95              13          .   869972.2           .                   .7614028                       .  
    gr95              14          .   888546.3           .                    .760861                       .  
    gr95              15          .   923868.1           .                   .7663801                       .  
    gr95              16          .   964008.8           .                   .7747945                       .  
    gr95              17          .   999126.1           .                    .781962                       .  
    gr95              18          .    1034020           .                   .7806939                       .  
    gr95              19          .    1060844           .                   .7906532                       .  
    gr95              20          .    1091168           .                   .7962018                       .  
    gr95              21          .    1118166           .                   .8029975                       .  
    gr95              22          .    1144051           .                   .8122194                       .  
    gr95              23          .    1178953           .                   .8243219                       .  
    gr95              24          .    1205573           .                   .8365008                       .  
    gr95              25          .    1235230           .                   .8493922                       .  
    gr95              26          .    1249155           .                   .8678523                       .  
    gr95              27          .    1257206           .                   .8591009                       .  
    gr95              28          .    1276576           .                   .8680202                       .  
    gr95              29          .    1298024           .                   .8726519                       .  
    gr95              30          .    1326154           .                   .8820684                       .  
    gr95              31          .    1360756           .                    .896437                       .  
    gr95              32          .    1392603           .                   .9089709                       .  
    gr95              33          .    1424718           .                   .9220182                       .  
    gr95              34          .    1444728           .                   .9328253                       .  
    gr95              35          .    1470953           .                   .9409331                       .  
    gr95              36          .    1496153           .                   .9514209                       .  
    gr95              37          .    1513634           .                   .9516321                       .  
    gr95              38          .    1540112           .                   .9657612                       .  
    gr95              39          .    1570256           .                   .9723023                       .  
    gr95              40          .    1598683           .                   .9836085                       .  
    gr95              41          .    1624866           .                   .9986256                       .  
    gr95              42          .    1664699           .                   1.009447                       .  
    gr95              43          .    1693007           .                   1.017464                       .  
    gr95              44          .    1726678           .                   1.021178                       .  
    gr95              45          .    1748626           .                   1.050969                       .  
    gr95              46          .    1760592           .                   1.044373                       .  
    gr95              47          .    1781974           .                   1.051333                       .  
    gr95              48          .    1816667           .                   1.066375                       .  
    gr95              49          .    1846927           .                   1.082557                       .  
    gr95              50          .    1878828           .                   1.075145                       .  
    gr95              51          .    1911769           .                   1.086693                       .  
    gr95              52          .    1936724           .                   1.099186                       .  
    gr95              53          .    1964254           .                    1.10517                       .  
    gr95              54          .    2008397           .                    1.13346                       .  
    gr95              55          .    2033587           .                   1.140145                       .  
    gr95              56          .    2057412           .                   1.143115                       .  
    gr95              57          .    2089748           .                   1.152258                       .  
    gr95              58          .    2114719           .                   1.157221                       .  
    gr95              59          .    2145498           .                   1.157442                       .  
    gr95              60          .    2178713           .                   1.179461                       .  
    gr95              61          .    2213487           .                   1.183922                       .  
    gr95              62          .    2252033           .                   1.200776                       .  
    gr95              63          .    2297273           .                   1.215885                       .  
    gr95              64          .    2344828           .                   1.234961                       .  
    gr95              65          .    2393750           .                   1.247772                       .  
    gr95              66          .    2424875           .                   1.254046                       .  
    gr95              67          .    2470028           .                   1.265092                       .  
    gr95              68          .    2500661           .                   1.291001                       .  
    gr95              69          .    2533853           .                   1.294206                       .  
    gr95              70          .    2581696           .                   1.298197                       .  
    gr95              71          .    2633205           .                   1.324589                       .  
    gr95              72          .    2675303           .                   1.328926                       .  
    gr95              73          .    2713058           .                   1.333282                       .  
    gr95              74          .    2764878           .                   1.344463                       .  
    gr95              75          .    2812656           .                   1.362051                       .  
    gr95              76          .    2858979           .                   1.366883                       .  
    gr95              77          .    2901242           .                   1.397458                       .  
    gr95              78          .    2954339           .                   1.407437                       .  
    gr95              79          .    2993363           .                   1.423988                       .  
    gr95              80          .    3025903           .                   1.428299                       .  
    gr95              81          .    3091266           .                   1.444949                       .  
    gr95              82          .    3172366           .                   1.469022                       .  
    gr95              83          .    3243127           .                   1.490074                       .  
    gr95              84          .    3327101           .                   1.498862                       .  
    gr95              85          .    3423393           .                   1.523107                       .  
    gr95              86          .    3513422           .                    1.55822                       .  
    gr95              87          .    3596496           .                   1.583001                       .  
    gr95              88          .    3732658           .                   1.600675                       .  
    gr95              89          .    3842539           .                   1.630264                       .  
    gr95              90          .    3959101           .                   1.667542                       .  
    gr95              91          .    4103310           .                   1.707626                       .  
    gr95              92          .    4264189           .                   1.725836                       .  
    gr95              93          .    4437831           .                   1.788459                       .  
    gr95              94          .    4629618           .                   1.826009                       .  
    gr95              95          .    4903568           .                   1.873469                       .  
    gr95              96          .    5215252           .                   1.959782                       .  
    gr95              97          .    5588073           .                   2.024953                       .  
    gr95              98          .    6209576           .                   2.144694                       .  
    gr95              99          .    7321549           .                   2.380176                       .  
    gr95             100          .   1.13e+07           .                   3.016241                       .  
    gt06               1   8841.593   1275.745    1292.991                   .4618603                       .  
    gt06               2   8418.944   2154.751    1215.559                   .5416852                       .  
    gt06               3   7471.345   2637.371      1119.9                   .5722193                       .  
    gt06               4   6741.825   3009.069    1017.757                   .5880817                       .  
    gt06               5   6862.157   3320.898    1131.942                   .6056557                       .  
    gt06               6   7441.844   3586.494    1086.673                   .6164722                       .  
    gt06               7   7175.553   3838.662    1045.371                   .6271722                       .  
    gt06               8   8722.664   4079.538    1136.475                   .6448723                       .  
    gt06               9   8292.647   4309.967    1021.389                   .6550975                       .  
    gt06              10   7610.163   4551.979    1162.101                   .6591244                       .  
    gt06              11   6690.916   4757.115    1037.706                   .6641958                       .  
    gt06              12   7107.889   4968.575    1102.503                   .6775817                       .  
    gt06              13    7472.88   5170.207    1109.933                   .6846175                       .  
    gt06              14   7036.529   5355.919    971.4692                     .69526                       .  
    gt06              15   7259.254   5537.572    1163.722                   .6978993                       .  
    gt06              16   8036.696    5712.18    1086.026                   .7035674                       .  
    gt06              17   8468.035   5891.756    1052.055                   .7092866                       .  
    gt06              18   7592.899    6059.25    1028.673                   .7163858                       .  
    gt06              19   7582.679   6233.227    1049.508                   .7195048                       .  
    gt06              20   9034.483   6384.134    1394.695                   .7261995                       .  
    gt06              21   7735.332   6565.535    1078.539                   .7318816                       .  
    gt06              22   9750.176   6781.177    1217.994                   .7388533                       .  
    gt06              23   8498.716   7013.979    1124.004                   .7450376                       .  
    gt06              24   9321.431   7238.547    1149.166                    .746973                       .  
    gt06              25    9327.54   7429.842     1134.39                   .7544272                       .  
    gt06              26   8120.673   7632.347    1154.286                   .7653513                       .  
    gt06              27   9352.993   7826.787    1296.783                   .7667842                       .  
    gt06              28   9394.354   8024.846    1247.501                   .7678024                       .  
    gt06              29   8584.233   8271.284    1052.194                   .7783023                       .  
    gt06              30   9677.801   8501.082    1272.869                    .786319                       .  
    gt06              31   9363.257   8739.015    1186.269                   .8030151                       .  
    gt06              32   8280.331   9020.768    1011.445                   .8114576                       .  
    gt06              33   9622.497   9258.315    1203.341                   .8277691                       .  
    gt06              34   8791.111   9468.621    1185.686                   .8376853                       .  
    gt06              35   10003.84   9690.207    1497.054                   .8494165                       .  
    gt06              36   11302.52   9947.897    1395.732                   .8636245                       .  
    gt06              37   9560.168   10245.12    1182.942                   .8745816                       .  
    gt06              38   8547.622   10477.08    1071.346                   .8896046                       .  
    gt06              39   11778.39   10687.81    1398.684                   .8918146                       .  
    gt06              40    11525.1   10958.87    1682.932                   .9060546                       .  
    gt06              41   11854.78   11195.99     1497.18                   .9212621                       .  
    gt06              42   11098.58   11496.13    1395.349                   .9345824                       .  
    gt06              43   12342.49   11756.42    1471.093                   .9458038                       .  
    gt06              44   11706.98   12023.78    1633.763                   .9582783                       .  
    gt06              45   12195.65   12289.25    1384.467                   .9669658                       .  
    gt06              46    11142.4   12587.74    1254.412                   .9854894                       .  
    gt06              47   12692.08    12894.2    1374.547                    1.00496                       .  
    gt06              48   12365.02   13216.76    1562.767                   1.017345                       .  
    gt06              49   13094.61   13533.57     1710.25                   1.025587                       .  
    gt06              50   12015.22   13866.77    1492.974                   1.051415                       .  
    gt06              51   13394.91   14186.16    1654.853                   1.062768                       .  
    gt06              52   11996.04   14558.81    1690.213                   1.074162                       .  
    gt06              53   13054.76      14937    1377.289                   1.094297                       .  
    gt06              54   13619.13   15229.89    1491.158                   1.088344                       .  
    gt06              55   13694.38   15603.33    1927.876                   1.121062                       .  
    gt06              56   15016.67   15981.46    1468.411                    1.13459                       .  
    gt06              57   14046.61    16325.9    1499.662                   1.144584                       .  
    gt06              58   13573.46   16708.32    1656.294                   1.170952                       .  
    gt06              59   16986.06   17071.34    1736.103                   1.175638                       .  
    gt06              60   14366.48   17427.57    1569.882                   1.189155                       .  
    gt06              61   16023.95   17740.93    2070.993                   1.193611                       .  
    gt06              62   14802.46   18113.26    1783.948                   1.220019                       .  
    gt06              63   17660.16   18711.39    2359.027                   1.235861                       .  
    gt06              64   15250.36   19129.02    1682.531                   1.261347                       .  
    gt06              65   16062.63   19529.78    1664.494                   1.276449                       .  
    gt06              66   18469.35   20062.28    1985.674                   1.288025                       .  
    gt06              67   15701.18   20592.45    1742.041                    1.31222                       .  
    gt06              68   17376.59   21098.96    1729.809                   1.337454                       .  
    gt06              69   16422.26   21592.46    2065.852                   1.352496                       .  
    gt06              70   17531.72   22146.42    1921.472                   1.371637                       .  
    gt06              71   15319.85   22646.38    1834.091                   1.402064                       .  
    gt06              72   16340.35   23135.34    1619.237                   1.407802                       .  
    gt06              73   18413.85   23764.22     1993.27                   1.423836                       .  
    gt06              74   18340.08    24326.7    2019.511                   1.443736                       .  
    gt06              75   18556.13   24950.13     2165.83                   1.477919                       .  
    gt06              76   18677.06   25604.16    2016.191                   1.484367                       .  
    gt06              77   22117.36    26265.9    2532.449                   1.516075                       .  
    gt06              78   21206.14   26974.94    2371.938                   1.522917                       .  
    gt06              79   19917.68   27657.79    2394.298                   1.554943                       .  
    gt06              80   22529.25   28399.92    2910.616                   1.584201                       .  
    gt06              81   21355.99   29196.88    2456.283                   1.599973                       .  
    gt06              82   21247.51   30052.71    2110.177                   1.624731                       .  
    gt06              83    24473.8   31032.86      3015.7                   1.670439                       .  
    gt06              84   23939.82    32304.7    2398.533                   1.708551                       .  
    gt06              85   20500.22   33388.66    2429.991                   1.716214                       .  
    gt06              86   24329.55   34469.64    2688.692                   1.797961                       .  
    gt06              87   22516.75   35616.85    2744.309                   1.792413                       .  
    gt06              88   28677.78    37355.9    3223.152                   1.866726                       .  
    gt06              89   30867.38   38921.91    2699.358                   1.904869                       .  
    gt06              90   26868.76   41178.53    3006.471                   1.970503                       .  
    gt06              91    30652.8    43812.7     3505.54                   2.041257                       .  
    gt06              92   37760.86   46392.53    3219.517                   2.109411                       .  
    gt06              93   34092.09   49248.68    3648.693                   2.185264                       .  
    gt06              94   36415.23   53687.24    4468.472                   2.309457                       .  
    gt06              95   41716.76   57824.89    3831.147                   2.389927                       .  
    gt06              96   43879.71   64103.82    4050.253                   2.543101                       .  
    gt06              97   50525.21   71946.27    5192.148                   2.747593                       .  
    gt06              98   60364.01   84406.84      5787.8                   2.994748                       .  
    gt06              99   70005.55   110423.5     5446.95                   3.483222                       .  
    gt06             100   82591.51   229131.3    7903.999                    5.15426                       .  
    gt11               1          .   418.0542    166.5517                   .3296297                       .  
    gt11               2          .   1067.594    43.77969                   .4539706                       .  
    gt11               3          .   1533.834    16.39898                   .4989491                       .  
    gt11               4          .   2025.282    55.44966                   .5350981                       .  
    gt11               5          .    2390.24    51.27899                   .5612487                       .  
    gt11               6          .   2734.941    30.70181                   .5791295                       .  
    gt11               7          .   3081.962    113.2495                    .599368                       .  
    gt11               8          .    3428.68    207.0859                   .6140941                       .  
    gt11               9          .   3756.743    67.84115                   .6330795                       .  
    gt11              10          .   4051.347    51.61483                    .645789                       .  
    gt11              11          .   4333.098    35.95892                   .6581305                       .  
    gt11              12          .   4600.476    187.5751                   .6679188                       .  
    gt11              13          .   4828.634    53.22276                   .6791373                       .  
    gt11              14          .   5047.911    7.069221                    .686686                       .  
    gt11              15          .   5266.495    25.69263                   .6946025                       .  
    gt11              16          .    5460.52    59.54662                    .703342                       .  
    gt11              17          .   5643.404    120.0885                   .7053084                       .  
    gt11              18          .   5849.165    87.22654                   .7120568                       .  
    gt11              19          .   6028.645    102.9161                   .7206317                       .  
    gt11              20          .   6251.702    103.2122                   .7255253                       .  
    gt11              21          .   6442.411     135.062                   .7331498                       .  
    gt11              22          .   6637.918    74.23462                   .7364066                       .  
    gt11              23          .   6876.653    121.9916                   .7457839                       .  
    gt11              24          .   7107.558    126.3538                   .7545423                       .  
    gt11              25          .   7277.659    52.79393                   .7526602                       .  
    gt11              26          .   7488.834    115.1615                   .7651735                       .  
    gt11              27          .   7716.604     106.961                   .7720376                       .  
    gt11              28          .   7910.535    20.37695                   .7752864                       .  
    gt11              29          .   8138.918    11.06458                   .7836925                       .  
    gt11              30          .   8378.712    206.0413                   .7939372                       .  
    gt11              31          .   8642.097    78.48224                   .7997631                       .  
    gt11              32          .   8893.496    49.08052                   .8139272                       .  
    gt11              33          .   9124.688    63.64463                   .8313914                       .  
    gt11              34          .   9391.476    95.57711                   .8397323                       .  
    gt11              35          .   9629.032    206.3237                   .8549817                       .  
    gt11              36          .   9884.927    118.2435                   .8721051                       .  
    gt11              37          .   10145.85    74.29535                   .8832557                       .  
    gt11              38          .   10384.83    246.7746                   .8949248                       .  
    gt11              39          .   10697.88    170.3277                   .9045516                       .  
    gt11              40          .   10960.92    149.7686                   .9211104                       .  
    gt11              41          .   11240.36    353.3977                   .9305603                       .  
    gt11              42          .   11491.27    424.4117                   .9484323                       .  
    gt11              43          .   11767.38     78.2533                   .9505235                       .  
    gt11              44          .   11994.47    430.0185                   .9706204                       .  
    gt11              45          .   12247.59    197.6148                   .9802694                       .  
    gt11              46          .   12540.85    200.9005                   .9967642                       .  
    gt11              47          .   12830.77    209.0044                   1.012498                       .  
    gt11              48          .   13106.07    251.2924                   1.027445                       .  
    gt11              49          .   13418.71    282.9773                   1.038599                       .  
    gt11              50          .   13723.33    302.4785                   1.050929                       .  
    gt11              51          .   14002.25    347.2963                   1.058595                       .  
    gt11              52          .   14370.22    283.9309                   1.069739                       .  
    gt11              53          .   14674.42    247.2498                   1.077361                       .  
    gt11              54          .   15038.46    252.0406                   1.103087                       .  
    gt11              55          .   15332.19    239.9604                   1.113652                       .  
    gt11              56          .   15636.06    636.2325                   1.132239                       .  
    gt11              57          .   15954.32    456.7886                   1.138894                       .  
    gt11              58          .   16319.02    530.5078                   1.152374                       .  
    gt11              59          .   16722.01    351.2226                   1.175489                       .  
    gt11              60          .   17126.63    722.8585                   1.201005                       .  
    gt11              61          .   17484.23    97.61024                   1.206859                       .  
    gt11              62          .   17862.89    346.9563                   1.223676                       .  
    gt11              63          .   18270.93    405.1568                   1.235123                       .  
    gt11              64          .   18645.92    548.6357                   1.249376                       .  
    gt11              65          .   19091.89     609.169                   1.272162                       .  
    gt11              66          .   19514.25     294.999                   1.274571                       .  
    gt11              67          .   19949.12    899.1274                   1.308997                       .  
    gt11              68          .   20367.73     549.294                   1.320485                       .  
    gt11              69          .   20825.15    777.4337                   1.333872                       .  
    gt11              70          .   21389.84    980.8721                    1.35947                       .  
    gt11              71          .   22028.99    740.7132                   1.369769                       .  
    gt11              72          .   22525.37    532.0457                   1.397893                       .  
    gt11              73          .   23086.15    532.7296                   1.412786                       .  
    gt11              74          .   23758.53      1313.3                   1.434494                       .  
    gt11              75          .   24638.49    584.1537                   1.472913                       .  
    gt11              76          .    25388.1    470.9212                   1.489887                       .  
    gt11              77          .   26165.46    895.8721                   1.531669                       .  
    gt11              78          .    26931.9     711.264                     1.5424                       .  
    gt11              79          .   27824.14    611.4377                   1.578857                       .  
    gt11              80          .   28928.78    661.8992                   1.610613                       .  
    gt11              81          .   30051.71    662.5383                   1.640675                       .  
    gt11              82          .   31023.71    571.4866                   1.680461                       .  
    gt11              83          .   32086.26    1139.189                   1.700566                       .  
    gt11              84          .   33412.93    351.7998                    1.73778                       .  
    gt11              85          .   34679.36    994.6311                   1.797672                       .  
    gt11              86          .   36126.86    827.4979                    1.82754                       .  
    gt11              87          .   37799.98    960.6478                   1.869205                       .  
    gt11              88          .   39414.88    1004.136                   1.948461                       .  
    gt11              89          .   41217.95    1414.562                   1.965503                       .  
    gt11              90          .   42752.71    1224.419                   2.003954                       .  
    gt11              91          .   44443.02    728.9517                   2.066763                       .  
    gt11              92          .   46566.56    1165.433                   2.107052                       .  
    gt11              93          .   49325.31    1251.725                   2.173744                       .  
    gt11              94          .    53203.6    1805.698                   2.298364                       .  
    gt11              95          .   57900.22    1776.286                   2.405777                       .  
    gt11              96          .   63983.53    1195.396                   2.574993                       .  
    gt11              97          .   72583.52    1478.677                   2.752609                       .  
    gt11              98          .   87193.41    3057.099                   3.069521                       .  
    gt11              99          .   111264.3    2826.973                   3.505919                       .  
    gt11             100          .   346546.6    1908.303                   6.084434                       .  
    gt14               1   11135.03   2438.816    1897.163                     .52154                       .  
    gt14               2   9800.677   4004.546    1559.641                   .6047741                       .  
    gt14               3   11429.33   4728.169    1709.397                   .6301495                       .  
    gt14               4   9965.721   5299.992    1749.739                   .6524155                       .  
    gt14               5      11138   5777.744     1716.11                   .6685805                       .  
    gt14               6   11122.07   6240.208    1727.271                   .6813459                       .  
    gt14               7   11280.76   6662.677    1822.704                   .6989715                       .  
    gt14               8   10433.14   7044.131    1446.074                   .7050077                       .  
    gt14               9   11340.26   7301.545    1834.113                    .709455                       .  
    gt14              10   11575.48   7557.335    1734.384                   .7220017                       .  
    gt14              11   10461.26   7819.249    1898.048                    .722088                       .  
    gt14              12    12338.4    8103.34     1976.45                     .73436                       .  
    gt14              13   12732.02   8325.527    1838.004                   .7405722                       .  
    gt14              14   11639.97   8529.036    1908.005                   .7374387                       .  
    gt14              15   12165.48   8768.855    1964.851                   .7507897                       .  
    gt14              16   12549.17   9008.485    1842.383                   .7557144                       .  
    gt14              17    13116.9   9257.701    2115.032                   .7619983                       .  
    gt14              18   11892.89   9511.136    1680.616                   .7678418                       .  
    gt14              19   11229.97   9734.324    1599.516                   .7722231                       .  
    gt14              20   12923.85   9945.133    1928.031                   .7776746                       .  
    gt14              21   13892.12   10165.19    1827.611                   .7785412                       .  
    gt14              22   12542.76   10379.67    1655.051                   .7809225                       .  
    gt14              23   13157.88   10594.11    1786.857                   .7823575                       .  
    gt14              24   11620.51   10834.04    1861.229                   .7975472                       .  
    gt14              25   12412.21   11079.82    1684.827                   .8122316                       .  
    gt14              26   14150.91   11320.12    2140.423                   .8202342                       .  
    gt14              27   12885.07   11571.95    1779.445                   .8258222                       .  
    gt14              28   14329.56    11806.8    2110.917                   .8393663                       .  
    gt14              29   12103.99   12067.44     1797.93                    .850617                       .  
    gt14              30   14421.37   12336.16     2097.21                   .8610935                       .  
    gt14              31   14947.59   12554.79    1907.813                   .8668064                       .  
    gt14              32   12745.64   12800.82    1890.976                   .8779252                       .  
    gt14              33   13017.49   13051.91    1882.845                    .886146                       .  
    gt14              34   11803.58   13289.98    1701.148                   .8970009                       .  
    gt14              35   14768.15   13538.01    2096.756                   .9048924                       .  
    gt14              36   14929.32   13787.46    1907.884                   .9181392                       .  
    gt14              37   14120.45   14038.12    2502.016                   .9232787                       .  
    gt14              38   14692.46   14269.15    2106.511                   .9336075                       .  
    gt14              39   13669.51   14526.46    1917.242                   .9453418                       .  
    gt14              40    15247.8   14781.32    1839.344                   .9528795                       .  
    gt14              41   14825.17   15074.14    1936.353                   .9619906                       .  
    gt14              42   16493.43    15325.2    1882.128                   .9694546                       .  
    gt14              43   17074.66   15536.08    2045.046                   .9822344                       .  
    gt14              44   16364.65   15791.37    2570.306                   .9938372                       .  
    gt14              45   17357.08   16053.39    2212.458                   1.005507                       .  
    gt14              46   14283.58    16307.8    1918.095                   1.011052                       .  
    gt14              47   19689.67   16603.78    2433.633                   1.020115                       .  
    gt14              48   17197.73   16884.21    2232.597                   1.029324                       .  
    gt14              49   15332.73   17188.44    1863.502                   1.038911                       .  
    gt14              50   16628.27   17467.67    2869.789                   1.053772                       .  
    gt14              51   16119.04   17732.67    2224.228                   1.055511                       .  
    gt14              52   17538.62    18051.7    2630.932                    1.07004                       .  
    gt14              53   16596.35   18388.19    2655.485                   1.069139                       .  
    gt14              54   18709.23   18751.02    2338.982                   1.094434                       .  
    gt14              55    19038.8   19077.37    2465.992                   1.099658                       .  
    gt14              56   17815.09   19435.21    2043.961                   1.112547                       .  
    gt14              57    20142.5   19775.08    2719.428                    1.13172                       .  
    gt14              58   16749.11   20050.37    1924.306                   1.126633                       .  
    gt14              59   23300.32   20373.56    2471.591                   1.155764                       .  
    gt14              60   16745.46   20733.53    2117.761                   1.152587                       .  
    gt14              61   16339.37   21077.33    2014.574                   1.172254                       .  
    gt14              62   18092.85    21366.7    2221.005                   1.177166                       .  
    gt14              63   19522.92   21665.12    2497.319                   1.185341                       .  
    gt14              64   18335.07   21948.31    2262.937                   1.180732                       .  
    gt14              65   17736.76    22269.4    2307.665                   1.214981                       .  
    gt14              66   19606.78   22616.81    3197.746                   1.205506                       .  
    gt14              67   25024.71   22919.87    2928.965                   1.230574                       .  
    gt14              68   23783.84   23381.37    2679.311                   1.243147                       .  
