    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    mx96              61          .   12643.07    1278.585                   1.294805                       .  
    mx96              62          .   12906.99    1146.263                   1.296154                       .  
    mx96              63          .   13154.77    1347.573                   1.335181                       .  
    mx96              64          .   13397.35    1329.475                   1.353979                       .  
    mx96              65          .   13698.25    1334.844                   1.372052                       .  
    mx96              66          .   13949.98    1313.021                   1.370553                       .  
    mx96              67          .   14337.91    1538.712                   1.393929                       .  
    mx96              68          .    14717.7    1550.629                   1.461666                       .  
    mx96              69          .   15065.94    1341.329                   1.457565                       .  
    mx96              70          .   15488.95    1455.494                    1.43457                       .  
    mx96              71          .   15946.41    1314.639                   1.494653                       .  
    mx96              72          .   16292.92    1506.929                   1.542805                       .  
    mx96              73          .   16700.27    1543.771                   1.564408                       .  
    mx96              74          .   17170.54     1524.46                   1.623987                       .  
    mx96              75          .   17661.62     1418.31                   1.583276                       .  
    mx96              76          .   18101.52    1457.933                   1.626586                       .  
    mx96              77          .   18650.57    1590.201                   1.690874                       .  
    mx96              78          .   19250.91    1843.033                   1.735476                       .  
    mx96              79          .   19915.96     1579.56                   1.748773                       .  
    mx96              80          .   20619.57    1818.521                   1.828225                       .  
    mx96              81          .    21305.8    1814.635                   1.820308                       .  
    mx96              82          .    21866.6    2076.513                   1.988619                       .  
    mx96              83          .   22581.31    1772.666                    1.93566                       .  
    mx96              84          .   23418.38    2244.437                    2.01691                       .  
    mx96              85          .   24344.08    1962.764                   2.086233                       .  
    mx96              86          .   25323.47     1923.63                   2.016544                       .  
    mx96              87          .   26458.27    2057.013                   2.149613                       .  
    mx96              88          .   27470.72     2410.97                   2.236753                       .  
    mx96              89          .   28798.23    2588.661                   2.271581                       .  
    mx96              90          .   30237.34    2917.882                   2.529599                       .  
    mx96              91          .   31884.79    2846.599                    2.53433                       .  
    mx96              92          .   34135.39    2824.858                   2.681326                       .  
    mx96              93          .   36725.96    3851.108                   2.935751                       .  
    mx96              94          .   39818.56    3770.848                   2.933636                       .  
    mx96              95          .   43544.02    3406.514                   3.077179                       .  
    mx96              96          .   48402.23    3906.831                   3.510731                       .  
    mx96              97          .   54804.29    5441.549                   3.913493                       .  
    mx96              98          .   66631.28    6146.929                   4.495515                       .  
    mx96              99          .   85308.05    6043.213                   5.280846                       .  
    mx96             100          .   179000.7     8991.76                   7.799839                       .  
    mx98               1          .   1006.839    421.2978                   .5584173                       .  
    mx98               2          .   1737.467    487.9099                   .5929587                       .  
    mx98               3          .   2270.061     395.986                   .5595182                       .  
    mx98               4          .    2706.52    341.5553                   .5491073                       .  
    mx98               5          .   3079.911    315.9633                    .555469                       .  
    mx98               6          .   3472.545    384.8719                   .5753719                       .  
    mx98               7          .   3769.931    336.8857                   .5622485                       .  
    mx98               8          .   4010.906    385.7327                   .5663793                       .  
    mx98               9          .   4275.152    387.7964                   .5824678                       .  
    mx98              10          .   4560.965    478.7365                   .6180856                       .  
    mx98              11          .   4809.538     370.814                   .5962759                       .  
    mx98              12          .   5087.348    475.8629                   .6323565                       .  
    mx98              13          .   5363.164    460.0876                   .6455256                       .  
    mx98              14          .   5590.812    458.6389                   .6435135                       .  
    mx98              15          .   5849.928    546.0325                   .6540431                       .  
    mx98              16          .   6089.917    528.4207                   .6649203                       .  
    mx98              17          .   6342.778    491.9816                   .6236484                       .  
    mx98              18          .   6583.293    552.9822                   .6700953                       .  
    mx98              19          .   6829.084    661.1982                    .684702                       .  
    mx98              20          .   7097.862    580.3754                   .6912712                       .  
    mx98              21          .   7314.581    597.4238                   .6976993                       .  
    mx98              22          .   7542.733     767.669                   .7187412                       .  
    mx98              23          .    7782.92    759.2531                   .7060444                       .  
    mx98              24          .   7988.777    651.2817                   .7284108                       .  
    mx98              25          .   8230.572    1139.332                    .760848                       .  
    mx98              26          .   8425.974     792.536                   .7291943                       .  
    mx98              27          .   8676.572    857.9597                   .7428669                       .  
    mx98              28          .   8969.331    930.5969                   .7912992                       .  
    mx98              29          .   9258.567    1005.161                     .82473                       .  
    mx98              30          .   9505.595     765.767                   .7892399                       .  
    mx98              31          .   9713.411    1093.344                    .809764                       .  
    mx98              32          .   9960.597    728.2076                   .7943902                       .  
    mx98              33          .   10168.48    1303.142                   .8775026                       .  
    mx98              34          .   10474.94    987.7242                   .8500891                       .  
    mx98              35          .   10766.69    1109.181                    .899501                       .  
    mx98              36          .   11055.56    1209.489                   .8950946                       .  
    mx98              37          .   11336.16     879.642                   .8596756                       .  
    mx98              38          .   11638.38    1056.139                   .8929403                       .  
    mx98              39          .   11931.76    1149.621                   .9559729                       .  
    mx98              40          .   12139.79    1181.976                   .9451795                       .  
    mx98              41          .   12381.03    1082.235                   .9325539                       .  
    mx98              42          .   12670.36    1109.551                   .9549208                       .  
    mx98              43          .    12953.4    1052.731                   .9880298                       .  
    mx98              44          .   13264.25    1373.254                   1.008316                       .  
    mx98              45          .    13603.2    1422.575                   1.078893                       .  
    mx98              46          .   13901.23    1188.739                   1.020745                       .  
    mx98              47          .   14295.14    1701.416                   1.129304                       .  
    mx98              48          .   14539.68    1145.819                   1.055272                       .  
    mx98              49          .   14875.06    1529.174                   1.145636                       .  
    mx98              50          .      15132    1360.118                   1.132682                       .  
    mx98              51          .   15504.29    1340.578                   1.080851                       .  
    mx98              52          .   15862.17    1411.332                   1.122374                       .  
    mx98              53          .   16215.97    1398.436                   1.162414                       .  
    mx98              54          .   16575.46    1351.973                   1.174578                       .  
    mx98              55          .   16898.51    1638.471                   1.197209                       .  
    mx98              56          .   17231.04    1457.054                   1.202015                       .  
    mx98              57          .   17643.83    1437.369                   1.226319                       .  
    mx98              58          .   18018.63     1685.75                   1.297394                       .  
    mx98              59          .   18413.63    1565.246                   1.273213                       .  
    mx98              60          .   18829.37    1425.432                   1.242748                       .  
    mx98              61          .      19204    1583.713                   1.255743                       .  
    mx98              62          .   19664.09    1706.627                   1.295623                       .  
    mx98              63          .   20133.69    1854.934                   1.369366                       .  
    mx98              64          .   20725.27    1746.851                   1.379146                       .  
    mx98              65          .   21284.58    1621.808                      1.405                       .  
    mx98              66          .    21785.4    1721.024                   1.368574                       .  
    mx98              67          .   22383.78    1800.868                   1.437025                       .  
    mx98              68          .   22952.52    1962.056                   1.477575                       .  
    mx98              69          .   23548.54    1799.126                   1.471563                       .  
    mx98              70          .   24040.34    1865.446                   1.542591                       .  
    mx98              71          .   24565.59    2420.021                   1.601978                       .  
    mx98              72          .    25294.2    2330.909                   1.565642                       .  
    mx98              73          .   26073.46    2078.689                   1.554605                       .  
    mx98              74          .   26738.55    2100.831                     1.6449                       .  
    mx98              75          .   27376.84    2035.291                   1.699005                       .  
    mx98              76          .    28259.1    2072.508                   1.643773                       .  
    mx98              77          .   29101.74    2889.381                   1.779771                       .  
    mx98              78          .   29901.62    2709.489                   1.749349                       .  
    mx98              79          .   30854.77    1996.194                   1.743274                       .  
    mx98              80          .   31733.21    2044.439                   1.706254                       .  
    mx98              81          .   32820.62    2782.611                   1.931732                       .  
    mx98              82          .   33790.93    2828.066                   1.975501                       .  
    mx98              83          .   34686.18    2408.534                   1.988211                       .  
    mx98              84          .   35845.57    2985.073                   1.992274                       .  
    mx98              85          .   37383.28    2756.907                   2.099903                       .  
    mx98              86          .   39052.95    2993.734                   2.156784                       .  
    mx98              87          .   41152.22    3179.713                   2.208439                       .  
    mx98              88          .   43081.66    3492.722                   2.281238                       .  
    mx98              89          .   45043.91    3054.169                   2.363678                       .  
    mx98              90          .   47516.16    4057.136                   2.502677                       .  
    mx98              91          .   50234.41    3258.235                   2.548012                       .  
    mx98              92          .   53413.85    4126.287                   2.767054                       .  
    mx98              93          .   57135.46    3888.014                   2.852595                       .  
    mx98              94          .    62243.6    4319.316                   3.045783                       .  
    mx98              95          .   67536.24     4075.53                   3.141844                       .  
    mx98              96          .   75006.28    5579.028                   3.585139                       .  
    mx98              97          .   87297.03    5547.558                   3.752902                       .  
    mx98              98          .   102329.8    7595.734                   4.412176                       .  
    mx98              99          .   128847.4     9585.72                   5.265456                       .  
    mx98             100          .   260916.8    16164.15                   8.320573                       .  
    nl04               1          .   2107.568    4061.049                    .687292                10766.65  
    nl04               2          .   4777.953    4906.268                   .7702839                11920.95  
    nl04               3          .   6448.887    4259.225                   .7399832                11544.06  
    nl04               4          .   7680.738    4382.201                   .7600988                11883.95  
    nl04               5          .   8557.104    3812.998                   .7441655                11704.39  
    nl04               6          .   9093.073    4635.234                   .7873299                12261.71  
    nl04               7          .   9663.665    4496.714                     .78418                12236.97  
    nl04               8          .   10116.54    4919.129                   .8006054                12433.87  
    nl04               9          .   10424.05    4226.479                   .7876175                12349.39  
    nl04              10          .   10725.91    4530.369                   .7886903                12304.96  
    nl04              11          .   10996.75     4287.16                   .7769732                12148.07  
    nl04              12          .   11237.11    5199.722                   .8221222                12738.16  
    nl04              13          .   11493.61     4465.81                   .8038543                12573.12  
    nl04              14          .   11710.04    4511.052                   .8189173                12824.82  
    nl04              15          .   11916.96    4472.833                   .8193577                12824.74  
    nl04              16          .   12099.74    4355.279                    .820523                12875.02  
    nl04              17          .    12323.8    4926.199                   .8642278                13492.09  
    nl04              18          .   12581.18    4941.648                   .8673018                 13540.5  
    nl04              19          .   12796.38     4935.65                   .8638376                13483.63  
    nl04              20          .    13018.7    4898.359                   .8800665                13763.31  
    nl04              21          .   13204.63    4806.128                   .8809164                13796.25  
    nl04              22          .   13417.26    4518.453                   .8708482                13685.75  
    nl04              23          .   13622.81     5124.92                    .922604                14436.39  
    nl04              24          .   13847.15    5339.629                   .9332409                14565.44  
    nl04              25          .   14029.88    4527.024                   .9103861                14332.64  
    nl04              26          .   14198.01    4637.099                   .9060475                 14251.9  
    nl04              27          .   14403.61    4869.979                   .9287531                14583.21  
    nl04              28          .    14585.1     5027.08                   .9406372                14752.81  
    nl04              29          .   14759.13    5255.821                   .9639026                15096.54  
    nl04              30          .   14906.41    4451.981                   .9200164                14523.64  
    nl04              31          .   15074.82    5326.834                   .9556401                14943.61  
    nl04              32          .   15272.77    5361.652                   .9904613                15524.56  
    nl04              33          .   15450.09    4946.641                     .96514                15177.43  
    nl04              34          .   15642.27    5196.197                   .9838456                15443.02  
    nl04              35          .   15811.78    5032.393                   .9794596                15403.75  
    nl04              36          .   15995.51    5099.038                   .9827939                15445.08  
    nl04              37          .   16196.38    5016.185                   .9940429                15651.13  
    nl04              38          .   16376.96    4947.474                   1.004204                15835.92  
    nl04              39          .   16562.31    5013.252                   1.010952                 15934.6  
    nl04              40          .   16732.05     4743.26                   .9989109                15775.68  
    nl04              41          .   16898.08    5145.007                   1.015063                15977.02  
    nl04              42          .   17097.55    5295.313                   1.042296                16402.98  
    nl04              43          .   17297.75    5230.998                   1.041288                16399.12  
    nl04              44          .   17490.66    4805.322                   1.024276                16200.16  
    nl04              45          .   17672.81    4878.402                   1.029609                16274.76  
    nl04              46          .    17841.4    5362.776                   1.069353                16844.74  
    nl04              47          .   18047.94    5377.204                   1.070606                16861.06  
    nl04              48          .   18248.57    4989.267                   1.054425                16668.39  
    nl04              49          .   18436.91    5328.687                   1.076264                16966.71  
    nl04              50          .   18626.89     5575.37                    1.09588                17244.66  
    nl04              51          .   18814.52    5217.708                   1.087384                17174.71  
    nl04              52          .   19011.46    5404.295                   1.104191                17418.69  
    nl04              53          .   19218.43    5428.952                   1.110048                 17511.9  
    nl04              54          .   19410.72    5756.235                   1.139676                17942.33  
    nl04              55          .   19621.92    5013.177                   1.083356                17148.63  
    nl04              56          .   19856.91    5613.306                   1.136959                17925.74  
    nl04              57          .   20105.07    5593.881                   1.138617                17957.49  
    nl04              58          .   20335.32    5601.307                   1.131779                17841.33  
    nl04              59          .   20560.23    5509.905                   1.138052                17965.04  
    nl04              60          .   20785.25    5389.392                   1.144241                18093.25  
    nl04              61          .   21003.62     5266.31                   1.144736                 18126.5  
    nl04              62          .   21209.43     5341.65                   1.150059                18200.47  
    nl04              63          .   21438.35    6099.169                   1.205621                18978.54  
    nl04              64          .   21699.56    5520.388                   1.177803                18629.42  
    nl04              65          .   21949.74     6455.68                   1.239824                19479.75  
    nl04              66          .   22195.58    5603.646                   1.191945                18849.67  
    nl04              67          .   22457.94    5842.694                   1.216393                19211.14  
    nl04              68          .   22692.91    5841.198                   1.235613                19531.98  
    nl04              69          .   22946.96     5544.23                   1.210991                19181.07  
    nl04              70          .   23223.62    6680.376                   1.282108                20143.18  
    nl04              71          .   23480.69    5820.378                   1.248767                19758.49  
    nl04              72          .   23832.21    6240.962                   1.271979                20062.42  
    nl04              73          .   24202.86    5792.795                   1.258555                19928.89  
    nl04              74          .   24513.24    6290.117                   1.291968                20387.62  
    nl04              75          .   24841.49    6748.486                   1.328019                20899.18  
    nl04              76          .   25140.02    6127.977                    1.29289                20435.95  
    nl04              77          .   25431.63    6278.656                    1.31335                20748.47  
    nl04              78          .   25784.95    6004.563                   1.315826                20845.54  
    nl04              79          .   26199.93    6846.145                   1.367953                21548.96  
    nl04              80          .   26621.65    6613.926                   1.363911                21528.27  
    nl04              81          .   26981.57    6174.578                   1.325061                20965.93  
    nl04              82          .   27419.44     7597.24                   1.440332                 22610.3  
    nl04              83          .   27868.77    6865.151                   1.409154                22235.95  
    nl04              84          .   28272.79    6212.114                   1.381663                21907.38  
    nl04              85          .   28748.39    6917.464                   1.444302                22814.67  
    nl04              86          .   29240.13    7206.057                   1.473627                23247.87  
    nl04              87          .   29829.39    6812.375                   1.449076                22916.02  
    nl04              88          .   30518.41    7270.583                    1.50024                23681.01  
    nl04              89          .   31218.84    7098.679                   1.511444                23903.73  
    nl04              90          .   32052.92    7252.742                   1.511567                23874.55  
    nl04              91          .    32838.2    6873.682                   1.528528                24235.79  
    nl04              92          .   33778.99    7078.045                   1.563829                24786.26  
    nl04              93          .   35068.36    8429.714                   1.681207                26480.36  
    nl04              94          .   36450.87    6740.944                   1.587278                25247.77  
    nl04              95          .   37935.11    8778.678                   1.735205                27315.01  
    nl04              96          .   39760.93    7746.033                   1.736615                27570.07  
    nl04              97          .   42588.89    7326.137                   1.779458                28351.46  
    nl04              98          .   46604.38    8508.986                   1.903194                30186.39  
    nl04              99          .   54991.77    9716.736                   2.142959                33961.77  
    nl04             100          .   102551.2    11302.56                    2.92601                46769.89  
    nl07               1          .   3764.586    4908.065                   .7601089                13681.15  
    nl07               2          .   6927.818    3775.914                   .7767133                14400.23  
    nl07               3          .   8857.828    4346.841                   .7992529                14643.88  
    nl07               4          .   9926.229    4343.642                   .8159952                14994.03  
    nl07               5          .   10503.16    3877.611                   .8132847                15127.57  
    nl07               6          .   10996.01    3647.038                   .8030434                14993.82  
    nl07               7          .   11306.73    3664.387                    .805153                15028.17  
    nl07               8          .   11616.72    3682.457                   .8128417                15181.99  
    nl07               9          .   11939.31    4408.263                   .8594424                15850.08  
    nl07              10          .   12332.36    4421.076                   .8577408                15801.21  
    nl07              11          .    12671.4    3227.204                   .8087643                15278.39  
    nl07              12          .   12999.72    3892.077                   .8341578                15533.98  
    nl07              13          .   13243.64      4015.7                   .8559572                15932.75  
    nl07              14          .   13492.35    3986.587                   .8519341                15859.88  
    nl07              15          .   13792.24    3852.343                   .8709705                16305.83  
    nl07              16          .   14074.54    4139.771                   .8912592                16610.08  
    nl07              17          .   14281.91    4097.121                   .8717716                16220.69  
    nl07              18          .   14521.48    4479.713                   .9212636                17079.74  
    nl07              19          .   14784.19    3961.867                   .8999299                16851.13  
    nl07              20          .    15007.7    4083.904                    .913264                17075.28  
    nl07              21          .   15212.79    3848.118                   .9071738                17045.47  
    nl07              22          .   15435.49    4235.279                   .9347132                17459.21  
    nl07              23          .   15669.09    3554.135                   .9024032                17066.16  
    nl07              24          .   15860.59    3733.086                   .9277558                17513.74  
    nl07              25          .    16040.1    3762.988                   .9348565                17651.25  
    nl07              26          .    16245.6    3500.102                   .9260612                 17572.9  
    nl07              27          .   16467.27    3712.051                    .938312                17740.42  
    nl07              28          .   16652.71     3635.07                   .9460549                17934.32  
    nl07              29          .   16854.41    8938.657                    .984017                16569.07  
    nl07              30          .   17081.08    3838.991                   .9625261                18183.82  
    nl07              31          .   17307.26    3670.874                   .9599882                18199.57  
    nl07              32          .   17478.14    3752.343                    .971779                18411.15  
    nl07              33          .   17666.55    3562.674                   .9720745                18490.92  
    nl07              34          .   17895.54    3080.816                   .9677681                18596.85  
    nl07              35          .   18154.06    3178.956                   .9689608                18581.74  
    nl07              36          .   18383.55    3344.132                   .9743356                18625.35  
    nl07              37          .    18589.6    3082.049                   .9791789                18830.26  
    nl07              38          .   18777.43    3544.521                   .9988201                 19046.5  
    nl07              39          .   18970.98     3114.14                   .9830228                18896.13  
    nl07              40          .   19175.68    2930.141                   .9829873                18969.55  
    nl07              41          .   19423.28    3014.991                   .9984728                 19252.8  
    nl07              42          .   19663.99    2751.571                   .9859075                19101.38  
    nl07              43          .   19878.01    3099.193                   1.008833                19431.23  
    nl07              44          .   20090.91    2900.673                   1.007403                19481.94  
    nl07              45          .   20305.15    3017.986                   1.024523                19774.47  
    nl07              46          .      20499    2907.123                   1.009822                19528.92  
    nl07              47          .   20753.01    2769.598                   1.018791                19750.09  
    nl07              48          .   20978.39    2961.419                   1.041926                20165.15  
    nl07              49          .   21193.85    3045.204                   1.039688                 20085.5  
    nl07              50          .   21411.63    2919.469                   1.045681                20259.03  
    nl07              51          .   21624.73    2825.821                   1.055577                20499.63  
    nl07              52          .   21895.22     3879.75                   1.092575                20833.31  
    nl07              53          .   22143.29    2897.525                   1.057614                20512.48  
    nl07              54          .   22403.52    3216.396                   1.087964                21006.12  
    nl07              55          .   22631.18    2625.341                   1.069101                20857.67  
    nl07              56          .   22859.97    2568.055                   1.062986                 20755.4  
    nl07              57          .   23085.08    2607.789                    1.06766                 20835.2  
    nl07              58          .   23332.46     2799.22                   1.087172                21158.03  
    nl07              59          .   23587.92    3628.854                   1.136459                   21834  
    nl07              60          .   23825.32    2727.413                   1.096856                21385.49  
    nl07              61          .    24120.5    2686.688                   1.102787                21523.47  
    nl07              62          .   24363.97    2950.201                   1.110689                21579.26  
    nl07              63          .   24612.14    2763.652                   1.118136                21807.09  
    nl07              64          .   24890.02    2614.473                   1.103684                21570.97  
    nl07              65          .   25236.14     2663.86                   1.132819                22130.93  
    nl07              66          .   25557.49    3054.429                   1.161215                   22573  
    nl07              67          .   25878.53    3045.979                   1.150818                22349.57  
    nl07              68          .   26119.28    3069.405                   1.155805                22456.05  
    nl07              69          .   26391.54    2839.161                   1.172581                22892.74  
    nl07              70          .   26720.83    2955.362                   1.179259                22981.19  
    nl07              71          .   27039.56    2822.134                    1.18355                23124.46  
    nl07              72          .   27381.71    2706.761                   1.176823                23033.06  
    nl07              73          .   27756.47     2726.62                   1.193265                23362.11  
    nl07              74          .   28159.36    2702.261                   1.193612                23379.03  
    nl07              75          .   28550.51    2908.732                   1.215607                23746.71  
    nl07              76          .   28924.65    2625.505                   1.215083                23850.12  
    nl07              77          .   29387.83    2794.242                   1.231876                24126.35  
    nl07              78          .   29801.39    2928.682                   1.238076                24199.26  
    nl07              79          .   30260.47    2807.381                   1.249923                24491.01  
    nl07              80          .   30758.77    2609.134                   1.244221                24454.01  
    nl07              81          .   31239.95    2727.312                   1.265274                24837.95  
    nl07              82          .   31839.88     2836.34                   1.281769                25126.15  
    nl07              83          .   32385.68    2698.403                   1.284001                 25233.5  
    nl07              84          .    32941.2    2791.116                   1.295826                25438.53  
    nl07              85          .   33558.92    3101.471                    1.32271                25864.56  
    nl07              86          .   34252.96    2418.493                   1.315265                 25987.2  
    nl07              87          .   35017.02    2809.366                   1.359794                26742.46  
    nl07              88          .   35918.73    2709.632                   1.387046                27321.79  
    nl07              89          .   36835.23    2964.003                   1.410172                27712.86  
    nl07              90          .    37876.4    2840.979                    1.41158                27791.31  
    nl07              91          .   39068.01    2830.845                   1.444641                28473.12  
    nl07              92          .   40505.01    2806.768                   1.473629                29077.06  
    nl07              93          .   42190.28    2699.829                   1.495336                29565.13  
    nl07              94          .   43861.12    3008.591                   1.532115                30194.62  
    nl07              95          .   45772.79     3129.42                   1.597875                31493.96  
    nl07              96          .   48253.94    3160.716                   1.639165                32327.76  
    nl07              97          .   52097.55    3023.472                   1.684619                33314.84  
    nl07              98          .   57407.71    3191.251                   1.832916                 36287.2  
    nl07              99          .   70159.58    3145.009                   2.015149                40041.47  
    nl07             100          .   138818.1    3799.122                   2.886817                57646.36  
    nl10               1          .    4540.08    4135.646                    .775641                14049.61  
    nl10               2          .    7499.21    4229.814                   .7859029                14218.08  
    nl10               3          .   9138.644    4139.502                   .8115618                14783.08  
    nl10               4          .   10282.79    4231.943                   .8182641                14902.27  
    nl10               5          .   10951.71    3895.882                   .8122217                14929.44  
    nl10               6          .   11521.71    4320.253                   .8428295                15343.25  
    nl10               7          .   11888.77    3458.146                   .8239853                15349.41  
    nl10               8          .   12214.82    4144.468                   .8389009                15353.52  
    nl10               9          .   12578.09    3891.414                   .8399283                15473.12  
    nl10              10          .   12874.49    3740.572                   .8142995                15015.15  
    nl10              11          .   13266.17    4721.381                   .8658816                15658.68  
    nl10              12          .   13537.67    4399.422                   .8575484                15614.99  
    nl10              13          .   13819.77    4556.999                   .8846868                16143.02  
    nl10              14          .   14130.06    4076.828                   .8768795                16147.55  
    nl10              15          .    14400.8    3523.596                   .8374424                15584.86  
    nl10              16          .   14616.95      4498.5                     .90197                16494.56  
    nl10              17          .   14824.07    4806.312                   .9170049                16659.07  
    nl10              18          .    15108.7    3423.201                   .8765737                16433.93  
    nl10              19          .   15317.38     3802.32                   .9001886                16745.75  
    nl10              20          .   15521.61    3783.369                   .8821315                16385.08  
    nl10              21          .   15772.34    4154.915                   .9197417                16997.11  
    nl10              22          .   16031.52    3965.201                   .9177874                17034.05  
    nl10              23          .    16284.7    4095.526                   .9346005                17334.23  
    nl10              24          .   16488.99    4041.334                   .9322813                17303.17  
    nl10              25          .   16717.41     3873.34                   .9336331                17398.89  
    nl10              26          .   16965.57    4019.846                   .9573342                17819.32  
    nl10              27          .   17209.22    3947.665                   .9491798                17686.77  
    nl10              28          .    17421.1     4131.19                   .9721037                18081.08  
    nl10              29          .    17652.2      3700.1                   .9459996                17744.34  
    nl10              30          .   17891.45    4037.926                   .9680359                18042.53  
    nl10              31          .      18103    4139.827                   .9871089                18384.02  
    nl10              32          .    18264.2    3313.017                   .9540048                18063.09  
    nl10              33          .   18464.59     3579.79                   .9627944                18124.58  
    nl10              34          .   18704.93    3335.503                   .9614112                18204.76  
    nl10              35          .   18917.35    3285.868                   .9707142                18417.06  
    nl10              36          .   19132.98    2963.047                   .9608509                18357.65  
    nl10              37          .   19388.68     3391.57                   .9823559                18607.26  
    nl10              38          .   19629.66    3179.013                   .9992646                 19048.2  
    nl10              39          .   19863.73    3469.025                   1.003743                19011.56  
    nl10              40          .   20056.14    2983.152                   .9877491                18895.45  
    nl10              41          .   20255.52    3097.159                   1.005342                19209.04  
    nl10              42          .   20460.58    3492.641                   1.025612                19449.38  
    nl10              43          .   20652.91    3262.019                   1.008422                19199.33  
    nl10              44          .   20874.94    2727.322                   .9885826                 19021.1  
    nl10              45          .   21098.79    3416.423                   1.034622                19667.41  
    nl10              46          .   21317.67     3094.29                   1.031387                19743.37  
    nl10              47          .   21547.45    3699.423                    1.04381                19730.58  
    nl10              48          .   21758.49    3175.945                    1.04927                20073.32  
    nl10              49          .   21984.03    2845.995                   1.034652                19919.74  
    nl10              50          .   22183.17    3350.691                   1.063834                20294.29  
    nl10              51          .   22381.45    3120.793                   1.058283                20275.14  
    nl10              52          .   22605.51    3253.388                   1.050065                20055.42  
    nl10              53          .    22840.4    3018.323                    1.07255                20619.34  
    nl10              54          .   23097.85    2926.191                   1.060559                20417.96  
    nl10              55          .   23405.75    3056.359                   1.083244                20821.42  
    nl10              56          .   23728.22    3403.937                   1.101877                21045.48  
    nl10              57          .   24005.51    2687.842                   1.086006                21040.57  
    nl10              58          .   24294.05    2881.207                   1.089335                21023.37  
    nl10              59          .   24574.59    2558.036                   1.078907                20952.55  
    nl10              60          .   24877.29    3000.407                   1.104205                21275.11  
    nl10              61          .   25143.29    2896.901                   1.101472                21256.76  
    nl10              62          .   25423.89    2779.666                   1.103081                21338.39  
