   ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    tw97              64          .   474204.1    41198.02                   1.237073                       .  
    tw97              65          .   480314.6    41322.46                    1.24913                       .  
    tw97              66          .   487136.8    41384.63                   1.254718                       .  
    tw97              67          .     493726    40243.87                    1.26096                       .  
    tw97              68          .     500124       40026                    1.27449                       .  
    tw97              69          .     507478    37995.64                   1.257468                       .  
    tw97              70          .   514346.1    43380.18                   1.288513                       .  
    tw97              71          .   521344.8    40435.43                   1.275146                       .  
    tw97              72          .   529325.4    41033.23                   1.298684                       .  
    tw97              73          .   537088.8    47993.23                   1.364695                       .  
    tw97              74          .   545894.1    41033.99                   1.326746                       .  
    tw97              75          .     555292    42346.63                   1.335361                       .  
    tw97              76          .   564787.8    40125.05                   1.334484                       .  
    tw97              77          .   574421.3    43260.34                   1.389212                       .  
    tw97              78          .   583733.1    43269.72                   1.414375                       .  
    tw97              79          .   594211.7    45844.34                   1.420962                       .  
    tw97              80          .   604399.2    43358.26                   1.408693                       .  
    tw97              81          .   613692.4    47895.06                   1.462934                       .  
    tw97              82          .   625222.6    44772.97                   1.456041                       .  
    tw97              83          .     638745     45777.7                   1.485248                       .  
    tw97              84          .   653371.2     41718.7                   1.473254                       .  
    tw97              85          .   667249.7    46224.77                   1.511145                       .  
    tw97              86          .   682501.1    45113.57                   1.504606                       .  
    tw97              87          .   697658.1    43284.34                    1.51206                       .  
    tw97              88          .   714220.1    50906.85                   1.591035                       .  
    tw97              89          .     731703    50569.14                   1.604627                       .  
    tw97              90          .   752129.9    50979.48                   1.637053                       .  
    tw97              91          .   777987.8    51913.77                   1.677624                       .  
    tw97              92          .   808124.6    52646.18                   1.744277                       .  
    tw97              93          .   838269.8    53392.66                   1.745335                       .  
    tw97              94          .     868035    53484.36                    1.81643                       .  
    tw97              95          .   905915.7    55617.66                   1.857132                       .  
    tw97              96          .   963045.7    58136.89                   1.956775                       .  
    tw97              97          .    1033253    58460.03                   2.002445                       .  
    tw97              98          .    1138645    62010.52                   2.141989                       .  
    tw97              99          .    1297310    62849.78                   2.277804                       .  
    tw97             100          .    1859342    80873.34                   2.840848                       .  
    uk04               1          .   1824.233    1389.423                   1.164388                12613.14  
    uk04               2          .    3559.43    925.9772                   1.059954                   11787  
    uk04               3          .   4302.241    1147.451                   1.171753                12918.74  
    uk04               4          .   4885.059    1184.287                   1.182727                13016.24  
    uk04               5          .   5332.344    983.7278                   1.135813                12638.25  
    uk04               6          .   5680.975    1118.278                    1.22542                13584.02  
    uk04               7          .   5961.448    1160.382                   1.205506                13308.99  
    uk04               8          .   6190.194    1124.959                   1.202449                13304.49  
    uk04               9          .   6399.342    1171.275                   1.241377                 13726.3  
    uk04              10          .   6590.171    1279.387                   1.298381                14307.69  
    uk04              11          .   6763.942    1229.211                   1.278142                14111.89  
    uk04              12          .   6932.426    1298.438                   1.309703                14425.34  
    uk04              13          .     7106.7    1313.003                   1.315589                14482.32  
    uk04              14          .   7283.709    1220.131                   1.286447                14218.96  
    uk04              15          .     7468.4    1190.788                   1.223292                13493.39  
    uk04              16          .   7637.519    1384.146                   1.339019                14697.22  
    uk04              17          .   7791.498    1297.043                   1.268746                13938.93  
    uk04              18          .   7963.645     1254.58                   1.244758                13691.54  
    uk04              19          .   8148.081    1115.859                   1.201583                13302.38  
    uk04              20          .   8310.711    1360.646                    1.27991                14014.58  
    uk04              21          .   8475.402    1226.688                   1.267593                13988.56  
    uk04              22          .   8630.571    1347.817                   1.306351                14340.96  
    uk04              23          .   8784.915    1334.939                   1.285972                14109.91  
    uk04              24          .   8941.818    1336.359                   1.332721                14665.27  
    uk04              25          .   9108.756    1211.925                   1.297819                14361.75  
    uk04              26          .   9250.333    1001.795                   1.195431                13331.84  
    uk04              27          .   9402.553    1100.089                   1.257576                13983.28  
    uk04              28          .   9565.333    1032.738                    1.23758                13805.85  
    uk04              29          .   9737.799     1090.92                   1.254767                 13958.1  
    uk04              30          .   9900.794    1130.791                   1.295781                14410.55  
    uk04              31          .   10069.12    1110.153                   1.272997                14157.84  
    uk04              32          .   10232.29    1107.263                   1.304272                14532.84  
    uk04              33          .   10405.81    1011.098                   1.283063                 14366.9  
    uk04              34          .   10577.69    974.7255                   1.235378                13831.87  
    uk04              35          .   10745.22    1059.143                   1.264737                14105.43  
    uk04              36          .    10928.2    976.8276                   1.226344                13722.42  
    uk04              37          .   11120.88    941.5272                    1.25149                14053.61  
    uk04              38          .   11313.96    1174.166                   1.371345                15271.22  
    uk04              39          .   11505.11    994.6614                   1.317257                14788.85  
    uk04              40          .    11709.6    851.3986                    1.24423                14048.33  
    uk04              41          .   11900.99    991.3371                   1.312145                14730.98  
    uk04              42          .   12111.82    792.5047                   1.252944                14205.12  
    uk04              43          .   12300.53    900.7406                    1.27723                14396.83  
    uk04              44          .   12478.17    835.1978                   1.320589                14972.13  
    uk04              45          .   12649.62    973.8244                   1.300594                 14609.2  
    uk04              46          .   12828.13     773.241                   1.249689                14183.71  
    uk04              47          .   13007.35    824.1793                   1.302439                14765.94  
    uk04              48          .   13193.38     920.109                   1.332026                15031.84  
    uk04              49          .   13387.98    701.3204                   1.277007                14573.75  
    uk04              50          .   13586.81    837.0887                   1.300726                14733.92  
    uk04              51          .   13782.84    705.5403                   1.255859                14318.14  
    uk04              52          .   13991.82    646.2913                   1.269277                14531.28  
    uk04              53          .   14213.56    940.9139                   1.345618                15174.94  
    uk04              54          .   14427.44    769.6698                   1.293392                 14707.3  
    uk04              55          .   14643.11    733.5879                   1.311299                14953.02  
    uk04              56          .    14890.1    767.1326                   1.338153                15242.56  
    uk04              57          .   15110.27    697.0972                   1.315889                15040.53  
    uk04              58          .   15315.32    786.8485                   1.373317                 15643.5  
    uk04              59          .   15546.01    612.2719                   1.272838                14604.31  
    uk04              60          .   15791.35    551.0894                    1.27677                14706.23  
    uk04              61          .   16025.48    724.3186                   1.380509                15785.45  
    uk04              62          .   16273.89    1131.409                   1.523048                17116.06  
    uk04              63          .   16509.19    658.0819                   1.361921                15623.76  
    uk04              64          .   16788.64    572.0891                   1.344798                15497.33  
    uk04              65          .   17045.53    683.3367                   1.398816                16040.33  
    uk04              66          .   17317.09    610.5408                   1.321117                15180.72  
    uk04              67          .    17586.2    586.8957                   1.353684                15589.79  
    uk04              68          .   17854.61    506.9322                   1.331684                15399.84  
    uk04              69          .   18140.41    640.4416                   1.423738                 16375.7  
    uk04              70          .   18437.97    725.3173                   1.464444                16783.96  
    uk04              71          .   18755.78    1003.304                   1.560516                17677.55  
    uk04              72          .   19087.02    618.7584                   1.395755                16062.04  
    uk04              73          .      19397    485.0605                   1.358967                 15744.4  
    uk04              74          .   19758.45    670.3351                   1.448034                16638.07  
    uk04              75          .   20132.01    602.7269                   1.423588                16407.88  
    uk04              76          .   20524.87    506.0357                   1.406395                16290.24  
    uk04              77          .   20872.73    658.5905                   1.467448                16879.82  
    uk04              78          .    21279.9    853.2069                   1.601032                18295.14  
    uk04              79          .   21661.99    498.5537                   1.425261                16521.62  
    uk04              80          .   22087.06    471.6951                   1.437197                16687.92  
    uk04              81          .   22594.56    786.0891                   1.595231                18286.51  
    uk04              82          .   23112.23    523.4548                   1.504078                17437.67  
    uk04              83          .   23641.82    596.0764                   1.508957                17430.36  
    uk04              84          .   24250.37    714.6411                   1.606186                18481.29  
    uk04              85          .   24833.62    660.4763                   1.610615                18582.81  
    uk04              86          .   25481.76    790.2576                   1.681703                19312.38  
    uk04              87          .   26218.75    568.3367                   1.600196                18541.72  
    uk04              88          .   27020.92    865.5859                   1.781524                20433.11  
    uk04              89          .   27797.88    762.2308                   1.684202                19367.37  
    uk04              90          .   28705.06    676.6507                   1.707551                19722.46  
    uk04              91          .   29698.42    762.8319                   1.762653                20300.95  
    uk04              92          .   30715.57    711.1674                   1.804713                20848.29  
    uk04              93          .   32064.22    976.3102                   1.947025                22304.03  
    uk04              94          .   33684.38    761.6671                   1.852762                21374.92  
    uk04              95          .   35641.55     938.418                   1.968619                22595.27  
    uk04              96          .   38385.14    520.1977                   1.907097                22239.35  
    uk04              97          .   41805.72    814.0177                   2.048344                23656.58  
    uk04              98          .   47322.68    1079.688                   2.296989                26377.95  
    uk04              99          .   58559.24     1075.79                   2.545692                29342.76  
    uk04             100          .   125246.4     1157.37                   3.631845                42202.13  
    uk13               1          .   1079.988    3494.451                   .6655784                10927.14  
    uk13               2          .   3213.746    2777.169                   .7028851                11838.84  
    uk13               3          .    4310.32    2466.421                   .5853193                 9808.27  
    uk13               4          .   5323.128    4592.065                   .7904701                12832.75  
    uk13               5          .   6378.037    3791.733                   .6766584                 11030.7  
    uk13               6          .   7103.468    2556.689                   .5790963                9665.818  
    uk13               7          .   7422.565    3587.654                   .7569795                12554.42  
    uk13               8          .   7840.948    3126.776                   .7194121                12024.05  
    uk13               9          .   8239.083    3067.678                   .6710282                11165.83  
    uk13              10          .   8574.043    2371.674                   .5755857                9662.768  
    uk13              11          .   8933.438     2866.54                   .6679543                11175.98  
    uk13              12          .   9195.702    2426.979                   .6438885                10883.51  
    uk13              13          .   9425.759    3052.036                   .7415696                12450.43  
    uk13              14          .   9591.098    2790.501                   .6654128                 11154.8  
    uk13              15          .   9763.755    2645.339                   .5807171                 9666.17  
    uk13              16          .   9978.564     2145.13                   .5130269                8602.315  
    uk13              17          .   10171.18    2854.411                   .6743696                11296.32  
    uk13              18          .   10399.75    2460.988                   .6353227                   10717  
    uk13              19          .   10543.27    1909.891                   .5033411                8503.719  
    uk13              20          .   10700.42    3246.121                    .778536                13057.32  
    uk13              21          .   10855.26    3710.664                    .768029                12714.53  
    uk13              22          .   11045.95    3492.524                   .7017101                11583.13  
    uk13              23          .   11249.87    2619.924                   .6665393                11231.13  
    uk13              24          .   11468.39    3050.251                   .6977151                11655.58  
    uk13              25          .    11659.4    3375.525                   .7881731                13189.72  
    uk13              26          .   11777.85    2714.556                   .7085927                11962.88  
    uk13              27          .   11934.31    3560.882                   .8028301                13394.83  
    uk13              28          .   12047.66    3200.091                   .7666802                12857.37  
    uk13              29          .   12232.52    2900.706                   .6983581                11716.25  
    uk13              30          .      12424    2173.178                   .6077816                10311.78  
    uk13              31          .   12577.62    3715.023                   .7980897                13258.34  
    uk13              32          .   12698.91    3298.651                    .812685                 13659.5  
    uk13              33          .   12841.44    2035.229                   .6128588                10449.07  
    uk13              34          .   13019.29    2856.457                   .7598616                12846.29  
    uk13              35          .   13132.67     2906.46                    .783819                13264.44  
    uk13              36          .   13258.63    3487.546                   .8054334                13466.08  
    uk13              37          .   13423.44    3977.214                   .8709809                14494.52  
    uk13              38          .   13595.04    3709.495                   .8758271                14670.14  
    uk13              39          .   13771.77     3803.75                   .8473509                14122.76  
    uk13              40          .   13952.79    3986.957                   .8216754                13597.03  
    uk13              41          .   14157.73    3026.855                   .8417591                 14275.9  
    uk13              42          .   14375.01      3844.3                    .914351                15324.71  
    uk13              43          .   14651.31    2969.189                   .8433934                14324.44  
    uk13              44          .   14866.87    1986.747                   .5861154                9979.884  
    uk13              45          .   14997.94    3342.787                   .8672134                14634.07  
    uk13              46          .   15189.32    3131.819                   .8425539                14255.92  
    uk13              47          .   15411.77    3668.138                   .8535796                14280.17  
    uk13              48          .   15616.73    4348.108                   .9930071                16586.28  
    uk13              49          .   15788.39    3494.225                   .9285122                15696.27  
    uk13              50          .   15990.82     3605.09                    .912681                 15372.8  
    uk13              51          .   16207.46     3260.58                   .9087045                15413.56  
    uk13              52          .   16458.44    3942.643                    .987088                16611.78  
    uk13              53          .   16719.78    4292.705                   .9764664                16304.42  
    uk13              54          .   16949.86    4844.094                   1.114387                18625.33  
    uk13              55          .   17117.57    4457.971                   1.068217                17914.42  
    uk13              56          .   17328.85    4331.054                   1.035759                 17367.3  
    uk13              57          .   17495.71    2990.293                    .815672                13814.72  
    uk13              58          .   17683.96    4282.354                   1.047398                17594.36  
    uk13              59          .   17912.82    4245.929                   1.067801                17976.36  
    uk13              60          .   18109.74    3772.886                   1.020418                17271.95  
    uk13              61          .   18330.59     3952.77                   1.052967                17803.37  
    uk13              62          .   18580.07    4604.212                    1.12038                18812.64  
    uk13              63          .    18792.4    3497.066                   .9998682                16989.59  
    uk13              64          .   19102.43    4697.645                   1.059221                17672.72  
    uk13              65          .   19466.72    4031.483                   1.036716                17482.82  
    uk13              66          .   19710.05    3931.182                   1.091145                18502.91  
    uk13              67          .   19990.02    5371.937                    1.19969                19999.58  
    uk13              68          .   20440.38     5315.88                   1.238831                 20727.9  
    uk13              69          .   20749.87    4298.687                   1.128311                 19056.6  
    uk13              70          .   21110.86    3730.652                   1.049045                17805.01  
    uk13              71          .   21435.44    3909.888                   1.142352                19438.68  
    uk13              72          .   21812.13    5047.782                   1.252984                21072.45  
    uk13              73          .   22116.16    4894.653                   1.220936                20541.34  
    uk13              74          .   22514.45    3933.879                   1.101342                18686.98  
    uk13              75          .   22992.71    4055.068                   1.116484                 18921.9  
    uk13              76          .   23605.76    3305.999                    1.02818                17565.72  
    uk13              77          .   23939.87    4807.515                   1.281685                21671.74  
    uk13              78          .   24352.22    4569.814                   1.230523                20821.66  
    uk13              79          .   24865.27    5200.041                   1.337036                22547.08  
    uk13              80          .   25440.16    5325.407                   1.376094                23214.43  
    uk13              81          .   26137.79    5468.765                   1.372969                23110.77  
    uk13              82          .   26612.27     5112.19                   1.344798                22716.66  
    uk13              83          .   27018.59    4481.354                   1.320598                22484.42  
    uk13              84          .   27627.12    5560.952                   1.419577                23925.94  
    uk13              85          .   28341.09    5969.827                    1.52125                25636.09  
    uk13              86          .   29097.35    7144.377                   1.577185                26265.76  
    uk13              87          .   29915.21    5368.851                   1.466709                24843.76  
    uk13              88          .   30837.55    5447.848                     1.4991                25405.37  
    uk13              89          .   31841.53    5242.698                   1.493023                25362.37  
    uk13              90          .   33014.52    6092.451                   1.473189                24724.18  
    uk13              91          .   33974.82    7644.556                   1.788703                29938.35  
    uk13              92          .   35464.87    5288.094                   1.528455                25990.16  
    uk13              93          .   37057.96    6247.021                   1.720242                29154.56  
    uk13              94          .   38780.99    7798.879                   1.879164                31528.56  
    uk13              95          .   40221.88    8292.132                   2.011597                33768.98  
    uk13              96          .   42801.98    5453.958                   1.727188                 29540.4  
    uk13              97          .    45446.3    7220.467                   1.993448                33790.96  
    uk13              98          .   51151.33    9380.944                   2.271909                38133.71  
    uk13              99          .   58536.82    10163.84                   2.401348                40224.94  
    uk13             100          .   119659.6    11384.41                   3.265021                55490.18  
    uk86               1   6480.365   316.8805    673.2776                   .8264531                       .  
    uk86               2   5556.925   1051.613    571.3166                    .816378                       .  
    uk86               3   4639.733   1613.558    560.5627                   .7612887                       .  
    uk86               4   3706.362   1962.297    448.8644                   .7380697                       .  
    uk86               5   3847.309   2169.767     388.009                   .6860282                       .  
    uk86               6   3111.625   2307.679    329.8297                   .5855154                       .  
    uk86               7   2957.493   2397.802    199.1965                   .5690418                       .  
    uk86               8   2874.207   2467.909     315.576                   .5092587                       .  
    uk86               9   3173.073   2532.343    193.0241                   .4593837                       .  
    uk86              10   3199.022   2596.958     327.049                   .6168522                       .  
    uk86              11   3613.335   2654.485    263.2498                   .5819547                       .  
    uk86              12   2873.704   2708.484     248.723                   .5059555                       .  
    uk86              13   2952.381   2772.099    259.2216                   .5006378                       .  
    uk86              14   3163.024   2838.812    314.8415                   .5424638                       .  
    uk86              15   2961.767   2894.786    268.0196                   .5424259                       .  
    uk86              16   2857.981   2947.664    296.2572                   .5827947                       .  
    uk86              17   3245.138   2997.189    291.9812                   .5716799                       .  
    uk86              18   3243.176   3047.407    240.6286                   .4718417                       .  
    uk86              19   3204.746   3099.189    327.9278                   .5647594                       .  
    uk86              20    3488.86   3143.892    409.1004                   .6379756                       .  
    uk86              21   3269.836   3188.956     390.973                   .6020254                       .  
    uk86              22   3382.028   3239.692    362.2404                   .6439821                       .  
    uk86              23   3265.731   3295.903    311.3502                    .610799                       .  
    uk86              24   3338.055   3351.283    392.5481                    .624818                       .  
    uk86              25   3270.429    3403.86    378.8433                    .679448                       .  
    uk86              26   3481.987   3461.359    384.3844                   .6507868                       .  
    uk86              27   4047.632    3520.93    540.7538                   .7376504                       .  
    uk86              28   3275.559   3583.045    340.8392                   .6960846                       .  
    uk86              29    3269.24   3650.413    373.0098                   .7326012                       .  
    uk86              30    4029.46   3711.306    443.5158                   .8014941                       .  
    uk86              31   3967.796   3775.122    399.1639                   .7800427                       .  
    uk86              32   3970.278   3830.787    378.3976                    .795845                       .  
    uk86              33   4624.102   3893.427     456.801                   .8275454                       .  
    uk86              34   3827.152   3956.892    366.0094                   .7601171                       .  
    uk86              35   4334.956   4009.913    478.7621                   .8328922                       .  
    uk86              36   3838.226   4072.003     443.392                   .7870424                       .  
    uk86              37       4064   4134.814    583.3647                   .9163674                       .  
    uk86              38   4207.318   4201.583    378.6035                    .870575                       .  
    uk86              39   4469.062   4266.799    601.1992                   .9331279                       .  
    uk86              40   5111.495   4335.881    473.9231                    .986644                       .  
    uk86              41   4713.934   4409.366    529.9739                   .9702814                       .  
    uk86              42   5205.183   4471.821    566.8943                   .9390253                       .  
    uk86              43   4560.299   4529.523    495.2756                   .9941111                       .  
    uk86              44    5407.41   4601.397    686.6479                   .9803766                       .  
    uk86              45   4689.415   4663.132    439.3467                   .9645984                       .  
    uk86              46   4720.954   4727.735     455.061                   .9701319                       .  
    uk86              47   5179.559   4795.058    529.6636                   1.035871                       .  
    uk86              48   4904.154   4865.602    492.2219                   1.013673                       .  
    uk86              49   4800.257   4940.893    536.6803                   1.029633                       .  
    uk86              50   5126.101   5016.674    508.9809                   1.028977                       .  
    uk86              51   5264.604   5084.938    509.3427                   1.074942                       .  
    uk86              52   4730.448   5169.176    387.3584                   .9838254                       .  
    uk86              53    5089.31   5259.225    540.2278                   1.115258                       .  
    uk86              54   4708.179   5321.848    480.5382                   1.053122                       .  
    uk86              55   4935.921   5388.975    473.6901                   1.091696                       .  
    uk86              56   5971.256   5456.942    541.4654                   1.128794                       .  
    uk86              57   5272.208   5551.027    528.7711                   1.133882                       .  
    uk86              58   5361.656    5645.63    530.9303                   1.097196                       .  
    uk86              59   5973.083   5743.589    498.3712                   1.176022                       .  
    uk86              60    5742.71   5809.595     432.476                   1.127181                       .  
    uk86              61   5502.391   5875.895    503.9451                    1.17853                       .  
    uk86              62    5474.18   5950.376    545.0964                   1.129196                       .  
    uk86              63    6021.43   6027.731     936.842                   1.287893                       .  
    uk86              64   5914.856   6099.176     622.382                   1.266587                       .  
    uk86              65   5986.007   6182.915    413.8724                   1.168428                       .  
    uk86              66   5489.372   6273.156    470.7373                   1.211432                       .  
    uk86              67   6253.869   6370.796    573.6281                   1.233893                       .  
    uk86              68   6110.214   6472.036    745.3163                   1.279997                       .  
    uk86              69   7333.001   6570.484    640.7961                   1.329059                       .  
    uk86              70   6459.072   6692.776    617.4541                   1.374056                       .  
    uk86              71    6463.64    6814.43    826.9918                   1.395381                       .  
    uk86              72   6198.017   6918.048    543.9178                   1.275255                       .  
    uk86              73   6550.125   7031.622     527.942                   1.325674                       .  
    uk86              74    7002.83    7121.94    584.3735                   1.319455                       .  
    uk86              75    6855.32   7222.445    580.4064                   1.361932                       .  
    uk86              76   6908.685   7332.623    729.8365                   1.424951                       .  
    uk86              77   6241.726   7461.057    541.9069                   1.385856                       .  
    uk86              78   6784.116   7605.919    674.4463                   1.439245                       .  
    uk86              79   7428.131   7726.419     512.243                   1.394461                       .  
    uk86              80   6617.259   7875.246    487.3499                   1.385696                       .  
    uk86              81   7460.823   8012.031     864.728                   1.519464                       .  
    uk86              82   7205.586   8160.937    539.0511                   1.425846                       .  
    uk86              83   7464.416   8302.169    755.0195                   1.553288                       .  
    uk86              84    8255.86   8457.273    730.3244                   1.541139                       .  
    uk86              85   7492.321   8606.433    577.8798                   1.557871                       .  
    uk86              86   8114.719   8803.777    843.2717                   1.544728                       .  
    uk86              87   7501.749   9017.485    664.8558                    1.59215                       .  
    uk86              88   8111.596   9231.455    611.9711                   1.584917                       .  
    uk86              89   8135.772   9447.757    663.5673                   1.624174                       .  
    uk86              90   8157.057   9643.934    765.1542                    1.64464                       .  
    uk86              91   8839.814    9896.71     612.215                   1.661722                       .  
    uk86              92   8979.148   10150.05    727.8825                    1.72173                       .  
    uk86              93     8807.8   10493.52    558.5103                    1.65452                       .  
    uk86              94    8973.39   10874.19    734.5646                    1.78541                       .  
    uk86              95   8322.855   11370.56    806.1352                   1.871535                       .  
    uk86              96   9710.139   12067.73    711.1244                   1.890199                       .  
    uk86              97   10744.98    12809.4     698.569                   1.976771                       .  
    uk86              98   10086.02   13941.81    816.5111                   2.120615                       .  
    uk86              99    10645.1   15670.98    805.9395                   2.238254                       .  
    uk86             100   11417.39   23427.96    1342.955                   2.888187                       .  
    uk91               1   6141.892   917.7645    1597.557                   .8048754                       .  
    uk91               2   6043.855   1887.553    1243.144                   .7954274                       .  
    uk91               3   5252.239   2369.985    952.2042                   .7473008                       .  
    uk91               4   4587.383   2616.708    657.1976                   .7202672                       .  
    uk91               5   3932.338   2817.783    450.0445                   .6534444                       .  
    uk91               6   3642.056    2972.77    931.6876                   .6838107                       .  
    uk91               7   3489.392   3080.065    940.6563                   .7015767                       .  
    uk91               8   3877.535   3195.021    836.8607                   .6978722                       .  
    uk91               9   3735.384   3279.787    954.6865                    .733653                       .  
    uk91              10   4401.969   3372.114    820.9938                   .6819426                       .  
    uk91              11    4159.11   3477.833    988.8383                   .7005885                       .  
    uk91              12   4189.321    3579.42    904.6492                    .724691                       .  
    uk91              13   4006.109    3680.11    1038.611                   .7237455                       .  
    uk91              14   4189.661    3765.45    1116.157                   .7188727                       .  
    uk91              15   4300.268   3855.583    983.1082                   .7092112                       .  
    uk91              16   4220.911   3932.705    1037.054                   .7315301                       .  
    uk91              17   4500.714   4010.539    1167.666                   .7359167                       .  
    uk91              18   4613.083   4090.049    1166.821                   .7275172                       .  
    uk91              19   4796.755   4181.735     1246.69                    .763836                       .  
    uk91              20   4546.053   4276.495    1068.461                   .7335066                       .  
    uk91              21   5546.398   4385.789    1301.676                   .7555892                       .  
    uk91              22   5178.938   4492.165    1138.413                   .7586747                       .  
    uk91              23   5814.018   4599.368    1291.825                   .7829413                       .  
    uk91              24   5826.456   4690.113    1264.411                   .8381709                       .  
    uk91              25   5846.257   4786.648     1314.22                   .8395271                       .  
    uk91              26   5313.993   4901.737    870.8463                   .7916356                       .  
    uk91              27   5398.971   5015.421    991.8537                   .8100623                       .  
    uk91              28   5538.621   5120.128    1088.442                   .8292691                       .  
    uk91              29   5909.849   5228.072    1091.822                    .881425                       .  
    uk91              30   6431.473   5329.841     1296.56                   .8691332                       .  
    uk91              31   6228.248   5451.986    1421.572                   .9054605                       .  
    uk91              32   6679.874   5550.229    1796.721                   .9506696                       .  
    uk91              33   6428.694   5653.242    1130.828                   .8856291                       .  
    uk91              34   7433.135   5771.784    1219.067                    .876531                       .  
    uk91              35    5823.32   5889.793    1064.238                   .8717098                       .  
    uk91              36   6226.053   6003.364    937.4858                   .9102013                       .  
    uk91              37   6971.452   6125.489    1426.056                   .9678947                       .  
    uk91              38   6127.296   6261.897    716.2607                   .8794372                       .  
    uk91              39   7667.393   6380.145    1335.008                   .9644039                       .  
    uk91              40   6956.557   6472.042     1199.43                   .9964978                       .  
    uk91              41   7717.756   6583.779    1391.086                   1.019882                       .  
    uk91              42   6755.956   6687.425    1079.671                   .9747735                       .  
    uk91              43   7575.259   6807.245    1387.275                    1.04613                       .  
    uk91              44   6770.075   6916.889    955.5911                   .9821916                       .  
    uk91              45    7742.58   7047.384     1151.43                   1.027871                       .  
    uk91              46   8441.879   7175.017    1394.761                   1.082427                       .  
    uk91              47    7030.63   7289.544    1262.543                    1.06216                       .  
    uk91              48   7449.444   7390.817    1209.708                    1.06278                       .  
    uk91              49   8046.662   7512.853    1580.895                   1.095227                       .  
    uk91              50   8150.184   7627.972     1466.33                   1.108343                       .  
    uk91              51   7460.799   7772.925     1422.82                   1.174705                       .  
    uk91              52   8423.857   7888.354    1255.043                   1.134007                       .  
    uk91              53    8243.07   7987.805    1187.649                    1.10503                       .  
    uk91              54   9211.108   8114.706    1245.193                   1.117847                       .  
    uk91              55   7872.631    8245.23    1237.084                   1.131307                       .  
    uk91              56   8895.186    8396.22    1700.681                   1.172361                       .  
    uk91              57   8389.052   8526.688    1066.589                   1.155102                       .  
    uk91              58   9139.469   8661.768    1600.616                   1.220424                       .  
    uk91              59    9743.09   8777.829    1857.208                   1.255594                       .  
    uk91              60    8612.06   8902.514    1186.218                   1.164196                       .  
    uk91              61   8825.073    9041.86    1300.213                    1.20659                       .  
    uk91              62   8645.371   9185.138    1474.081                   1.209254                       .  
    uk91              63   9385.982   9348.005    1594.983                   1.240898                       .  
    uk91              64   9013.137   9502.859    1204.486                   1.241824                       .  
    uk91              65   9629.822    9636.55    1063.276                   1.202325                       .  
