    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    au08              81          .   64486.19    3746.901                   1.439272                44516.63  
    au08              82          .   65896.34     3517.95                   1.445063                44852.91  
    au08              83          .   67066.16    3393.425                   1.400773                43488.96  
    au08              84          .   68512.59    2491.993                   1.451815                45733.75  
    au08              85          .   69815.89    3113.144                   1.468462                45876.52  
    au08              86          .   71077.52    2420.316                   1.539035                48623.85  
    au08              87          .   72973.76    3802.049                    1.53992                 47762.9  
    au08              88          .    75077.2    2974.046                   1.594728                50083.19  
    au08              89          .   77146.46    3858.731                   1.552218                48127.39  
    au08              90          .   79285.15    3036.951                   1.553677                48704.17  
    au08              91          .   81489.75    1896.686                   1.659872                52901.11  
    au08              92          .   84871.13    1694.844                    1.72567                55176.53  
    au08              93          .   88122.23     5270.23                   1.808514                 55575.3  
    au08              94          .   91828.26     2788.67                   1.779572                56229.67  
    au08              95          .   97782.61    2826.592                   2.002206                63464.58  
    au08              96          .   104158.9    4483.893                   1.914823                59548.06  
    au08              97          .   113520.6    2922.868                   2.114155                67052.84  
    au08              98          .     130455    3130.998                    2.24126                71063.23  
    au08              99          .   159284.3    2811.092                    2.56075                 81686.7  
    au08             100          .   266444.1    3942.218                   3.513435                112021.9  
    au10               1   28063.68   3440.795    3366.562                   .6552927                26393.92  
    au10               2   23488.59   9528.612    5181.142                   .7406867                24996.33  
    au10               3   22565.69   12430.78    3690.045                   .7163929                24282.45  
    au10               4   22846.34    14480.7    3926.124                   .7628393                 25608.8  
    au10               5   18895.28   15755.66     3649.62                   .7377764                24287.25  
    au10               6    22764.7   16631.79    4035.115                   .7367404                23539.57  
    au10               7   20579.48   17335.77    2784.145                   .7361112                23789.71  
    au10               8   19389.11    17904.2     2966.68                   .7345593                23577.97  
    au10               9   19755.16   18376.37    3155.425                   .7494485                24104.37  
    au10              10   20250.16   18824.77    3511.422                   .7630351                24701.44  
    au10              11   21682.95   19320.44    3338.556                   .7713399                 25273.1  
    au10              12   22578.39   19866.08    3846.918                   .7755191                25042.52  
    au10              13   22632.91   20384.88    3467.509                   .7855805                 25785.4  
    au10              14   21548.72   20886.36     3433.92                    .766095                 24445.5  
    au10              15   20450.19   21512.33    3507.583                   .7570257                23843.67  
    au10              16   20758.22   22107.29    3037.685                   .7785519                24978.53  
    au10              17   21726.25   22688.05    4511.422                   .7825876                24299.87  
    au10              18   24290.25   23196.51    4354.803                   .7786098                24254.36  
    au10              19   21280.96   23721.05    2761.018                   .7949953                 26021.3  
    au10              20   26403.16   24285.52    4566.623                     .80055                24927.62  
    au10              21   23222.09   24895.48    4166.619                   .8020948                25189.19  
    au10              22   24775.87   25457.42    4190.014                   .7999647                24649.67  
    au10              23    23471.9   26069.45    3723.991                   .8267166                26440.66  
    au10              24   26679.45   26711.23    3377.862                   .8304512                26648.14  
    au10              25   24100.06   27326.63    4696.213                   .8537973                26930.15  
    au10              26   23541.13   27871.24    2889.132                   .8350515                26463.49  
    au10              27      24978   28483.58    3827.001                   .8775617                28338.88  
    au10              28   26745.56   29095.57     2962.88                   .8536566                26959.75  
    au10              29   29721.35   29729.61    2950.312                   .8843122                28647.82  
    au10              30   29794.71   30297.89    3948.556                   .9055253                28896.79  
    au10              31   28659.01   30950.39    2736.053                   .8802453                   28059  
    au10              32   26409.35   31537.18    4811.302                   .9067449                28152.05  
    au10              33   26327.78   32115.01    4174.993                   .9172298                28956.05  
    au10              34   25541.88   32613.97    4810.947                   .9244429                28672.53  
    au10              35   37537.27   33204.09    3405.004                   .9436986                30372.71  
    au10              36   26859.08   33801.03    4089.372                   .9540802                30339.74  
    au10              37   30680.13   34359.17    2352.828                   .9567147                31288.47  
    au10              38   31320.42      34891    5538.039                   .9707459                30004.62  
    au10              39   30465.08   35424.29    4018.177                   .9692233                30699.83  
    au10              40    28177.1   35985.34    3186.491                   .9968182                32553.37  
    au10              41   28436.94   36557.98    3613.267                   .9847023                31472.81  
    au10              42   30992.59   37163.92     5367.19                   .9985975                30971.16  
    au10              43   30320.44   37726.97    3726.787                   1.027273                33064.14  
    au10              44    29025.3    38214.7    3393.488                   1.027608                33209.62  
    au10              45   36459.45   38740.02    4974.708                   1.045773                33335.02  
    au10              46   28615.83   39378.66    4106.115                   1.023105                32240.42  
    au10              47   32563.38   39941.53    3696.145                   1.054124                34187.68  
    au10              48   29228.69   40621.86    3388.594                    1.05596                33674.13  
    au10              49   33030.14   41306.19    3369.009                   1.062745                34308.59  
    au10              50   33478.59   41800.67    3940.546                   1.075076                34442.53  
    au10              51   34739.34   42426.21    4087.517                   1.073118                33523.38  
    au10              52   33709.69   43056.77    4315.957                   1.129032                37003.84  
    au10              53   32332.18   43720.83    2669.916                   1.076077                34419.35  
    au10              54   35604.29   44281.28    4703.995                   1.108915                34975.46  
    au10              55   31975.17   44957.42    3067.939                   1.092429                34694.25  
    au10              56   35382.16   45575.84    3631.169                   1.119503                 35754.3  
    au10              57    37245.7   46359.12    4295.233                   1.130922                35780.55  
    au10              58   35783.31   47043.74    3356.696                   1.168371                38035.02  
    au10              59   39474.09   47836.95    3807.229                   1.171677                37975.45  
    au10              60   36246.21   48708.86    4591.529                   1.175814                37215.61  
    au10              61   35423.35   49368.86    2483.499                   1.183801                38760.34  
    au10              62   36545.05   50053.11    3551.542                   1.201002                 38932.7  
    au10              63    40133.7   50905.39    4253.815                   1.219855                39465.45  
    au10              64   38673.11   51716.87    3904.687                   1.225438                39712.27  
    au10              65   41888.07   52632.01    3790.764                   1.253722                41018.26  
    au10              66   39623.54    53307.7    3466.373                   1.240281                40366.49  
    au10              67   40428.37   54212.97     4155.22                   1.245821                39924.11  
    au10              68    44552.8    55150.5    6040.958                   1.285383                40750.09  
    au10              69   41919.23   56039.92    5954.177                   1.282683                40477.08  
    au10              70   43725.62   57012.96    4907.203                   1.269127                39852.75  
    au10              71   41327.38   57982.59     3489.67                   1.290614                41413.72  
    au10              72   41538.14   58884.86    3537.085                   1.306883                42307.91  
    au10              73   38901.06   59886.18    3345.001                    1.32449                43288.39  
    au10              74   38083.76   60787.63     4641.75                   1.332016                42577.13  
    au10              75   41943.17   61690.67     3248.34                   1.344036                43759.49  
    au10              76   40418.73   62564.09    3509.407                   1.375033                44855.47  
    au10              77   41814.71   63533.34     3330.59                   1.367601                44748.59  
    au10              78   44311.45   64598.81    4151.152                   1.377794                44463.25  
    au10              79   49831.16   66032.13    4456.251                    1.41256                46116.11  
    au10              80   48684.97   67240.96    6009.107                   1.438447                 46435.4  
    au10              81   48560.53   68496.18    2882.227                   1.431381                   47015  
    au10              82   40931.17   69815.85    4110.444                   1.439909                46619.34  
    au10              83   42253.37   71148.13     4900.98                   1.435795                45515.26  
    au10              84   47743.58   72557.73    5318.467                   1.510433                49104.66  
    au10              85    53419.3   74138.59    2526.283                   1.493651                49391.35  
    au10              86   45383.19    75993.8    3495.296                   1.539884                51064.46  
    au10              87   54070.58   77785.32    3305.388                   1.543561                51092.37  
    au10              88   51727.36    79822.6    4315.444                   1.608374                53278.05  
    au10              89   46959.66   82108.84    4698.082                   1.587432                51312.32  
    au10              90   58992.49   84340.59    4946.379                   1.645525                54528.16  
    au10              91      49447   87075.67    4846.632                   1.670639                 54770.9  
    au10              92   56378.79   90152.57    5303.655                    1.69306                54737.46  
    au10              93   58157.99   93717.27    3419.053                   1.726068                57579.59  
    au10              94   59679.77   98157.48    9434.315                   1.831609                59359.65  
    au10              95   57260.57   103379.6     4632.15                   1.910525                63801.89  
    au10              96   61380.08   109465.4    5126.337                   1.954257                65469.88  
    au10              97   68279.53   117488.4    3644.289                   1.968584                65286.98  
    au10              98   69491.32   129462.4    4705.263                   2.180011                74150.46  
    au10              99   72560.77   154449.3      3629.4                   2.442255                84660.14  
    au10             100   104345.4   266058.4    4001.849                   3.197267                115705.5  
    au81               1          .    456.692           .                   .4028994                       .  
    au81               2          .   1639.336           .                   .5795337                       .  
    au81               3          .   2550.943           .                   .6514002                       .  
    au81               4          .   3055.179           .                    .681379                       .  
    au81               5          .   3397.074           .                   .6985834                       .  
    au81               6          .   3625.247           .                   .7116683                       .  
    au81               7          .   3808.664           .                   .7282833                       .  
    au81               8          .   3902.434           .                    .735033                       .  
    au81               9          .   4011.498           .                   .7382382                       .  
    au81              10          .   4144.268           .                   .7483674                       .  
    au81              11          .   4301.648           .                   .7555007                       .  
    au81              12          .   4474.045           .                   .7676525                       .  
    au81              13          .   4589.945           .                   .7732506                       .  
    au81              14          .   4706.683           .                   .7771296                       .  
    au81              15          .   4815.771           .                   .7779852                       .  
    au81              16          .   4940.884           .                   .7799752                       .  
    au81              17          .   5075.464           .                    .793351                       .  
    au81              18          .   5226.398           .                   .7974408                       .  
    au81              19          .   5361.656           .                   .8055347                       .  
    au81              20          .   5489.146           .                   .8157819                       .  
    au81              21          .   5616.438           .                   .8250048                       .  
    au81              22          .   5744.008           .                     .83902                       .  
    au81              23          .     5870.7           .                   .8484604                       .  
    au81              24          .   5984.899           .                    .858714                       .  
    au81              25          .   6103.958           .                   .8673557                       .  
    au81              26          .   6233.612           .                   .8793848                       .  
    au81              27          .   6359.499           .                   .8912317                       .  
    au81              28          .   6463.927           .                   .9007206                       .  
    au81              29          .   6574.351           .                   .9077815                       .  
    au81              30          .   6683.301           .                   .9169933                       .  
    au81              31          .   6782.215           .                   .9238603                       .  
    au81              32          .   6869.236           .                   .9312036                       .  
    au81              33          .   6972.674           .                   .9387063                       .  
    au81              34          .   7079.831           .                   .9498681                       .  
    au81              35          .   7177.796           .                   .9555755                       .  
    au81              36          .   7275.825           .                   .9603845                       .  
    au81              37          .   7380.131           .                   .9714317                       .  
    au81              38          .   7498.318           .                   .9804544                       .  
    au81              39          .   7608.549           .                   .9937436                       .  
    au81              40          .   7708.558           .                   .9947597                       .  
    au81              41          .   7803.877           .                   1.004125                       .  
    au81              42          .   7920.657           .                   1.007547                       .  
    au81              43          .   8057.025           .                   1.021113                       .  
    au81              44          .   8179.085           .                   1.035801                       .  
    au81              45          .   8288.463           .                   1.038509                       .  
    au81              46          .   8381.802           .                   1.046997                       .  
    au81              47          .   8495.604           .                   1.052272                       .  
    au81              48          .   8597.085           .                   1.064275                       .  
    au81              49          .   8716.279           .                   1.066825                       .  
    au81              50          .   8836.047           .                   1.079555                       .  
    au81              51          .   8944.264           .                    1.08071                       .  
    au81              52          .   9058.443           .                   1.091446                       .  
    au81              53          .   9186.643           .                   1.095558                       .  
    au81              54          .    9311.28           .                   1.108977                       .  
    au81              55          .   9435.701           .                   1.117035                       .  
    au81              56          .   9568.663           .                   1.132301                       .  
    au81              57          .   9710.271           .                   1.135138                       .  
    au81              58          .   9847.952           .                   1.146038                       .  
    au81              59          .   9962.271           .                   1.152006                       .  
    au81              60          .   10099.78           .                   1.160794                       .  
    au81              61          .   10239.53           .                   1.175348                       .  
    au81              62          .    10399.5           .                   1.183186                       .  
    au81              63          .   10535.77           .                   1.191006                       .  
    au81              64          .   10687.44           .                   1.201892                       .  
    au81              65          .   10864.69           .                   1.214433                       .  
    au81              66          .   11027.09           .                   1.223775                       .  
    au81              67          .   11210.53           .                   1.231618                       .  
    au81              68          .   11372.68           .                   1.244686                       .  
    au81              69          .   11514.59           .                   1.254818                       .  
    au81              70          .   11668.25           .                   1.261664                       .  
    au81              71          .   11868.21           .                   1.278656                       .  
    au81              72          .   12047.25           .                   1.287879                       .  
    au81              73          .   12196.61           .                   1.299308                       .  
    au81              74          .   12377.98           .                   1.308386                       .  
    au81              75          .   12556.03           .                   1.310149                       .  
    au81              76          .   12768.53           .                   1.330301                       .  
    au81              77          .   12995.19           .                   1.345991                       .  
    au81              78          .   13237.04           .                   1.352237                       .  
    au81              79          .   13440.42           .                   1.370704                       .  
    au81              80          .   13619.96           .                   1.377275                       .  
    au81              81          .   13835.02           .                    1.39553                       .  
    au81              82          .   14045.78           .                   1.403121                       .  
    au81              83          .   14264.56           .                    1.41491                       .  
    au81              84          .   14501.44           .                   1.429409                       .  
    au81              85          .   14765.93           .                   1.441491                       .  
    au81              86          .   15042.86           .                   1.458111                       .  
    au81              87          .   15324.35           .                   1.483973                       .  
    au81              88          .   15632.71           .                   1.486665                       .  
    au81              89          .   15937.38           .                   1.514372                       .  
    au81              90          .   16338.03           .                    1.52509                       .  
    au81              91          .   16720.81           .                   1.552768                       .  
    au81              92          .   17129.43           .                   1.582919                       .  
    au81              93          .   17583.23           .                   1.599135                       .  
    au81              94          .   18168.26           .                     1.6344                       .  
    au81              95          .   18770.51           .                   1.663865                       .  
    au81              96          .   19397.04           .                   1.694104                       .  
    au81              97          .   20307.63           .                   1.730942                       .  
    au81              98          .    21592.7           .                   1.797128                       .  
    au81              99          .   23523.67           .                   1.884331                       .  
    au81             100          .   29904.12           .                   2.159028                       .  
    au85               1          .   583.4846           .                   .3892886                       .  
    au85               2          .   2297.086           .                   .5838035                       .  
    au85               3          .   3326.819           .                   .6398423                       .  
    au85               4          .   4053.439           .                   .6764684                       .  
    au85               5          .   4531.054           .                   .6955869                       .  
    au85               6          .   4895.009           .                   .7133038                       .  
    au85               7          .   5137.656           .                   .7270031                       .  
    au85               8          .   5285.663           .                    .734138                       .  
    au85               9          .   5426.729           .                   .7396479                       .  
    au85              10          .   5596.074           .                   .7465141                       .  
    au85              11          .   5796.542           .                    .752896                       .  
    au85              12          .   5984.561           .                   .7670299                       .  
    au85              13          .   6119.085           .                   .7700425                       .  
    au85              14          .   6253.232           .                   .7796387                       .  
    au85              15          .   6414.842           .                   .7774686                       .  
    au85              16          .   6589.393           .                   .7848741                       .  
    au85              17          .    6736.73           .                   .7901846                       .  
    au85              18          .   6910.329           .                   .7932236                       .  
    au85              19          .   7049.806           .                   .7936352                       .  
    au85              20          .   7197.127           .                   .8071345                       .  
    au85              21          .   7370.048           .                   .8128611                       .  
    au85              22          .   7519.478           .                   .8211754                       .  
    au85              23          .   7679.569           .                   .8307202                       .  
    au85              24          .   7810.246           .                   .8331689                       .  
    au85              25          .   7961.705           .                   .8515537                       .  
    au85              26          .   8158.568           .                   .8630299                       .  
    au85              27          .   8294.359           .                   .8747256                       .  
    au85              28          .   8471.865           .                   .8828666                       .  
    au85              29          .   8657.237           .                   .8942824                       .  
    au85              30          .   8807.424           .                    .896961                       .  
    au85              31          .   8972.826           .                   .9123982                       .  
    au85              32          .   9135.781           .                   .9193717                       .  
    au85              33          .   9312.391           .                    .935069                       .  
    au85              34          .   9462.304           .                   .9428328                       .  
    au85              35          .    9606.57           .                   .9488894                       .  
    au85              36          .   9761.505           .                   .9524886                       .  
    au85              37          .   9902.718           .                   .9673603                       .  
    au85              38          .   10040.84           .                   .9780306                       .  
    au85              39          .   10163.27           .                   .9841856                       .  
    au85              40          .   10306.11           .                    .990059                       .  
    au85              41          .   10439.59           .                   .9986572                       .  
    au85              42          .    10600.6           .                   1.003893                       .  
    au85              43          .   10744.42           .                    1.01316                       .  
    au85              44          .   10906.69           .                   1.018951                       .  
    au85              45          .   11077.03           .                   1.028832                       .  
    au85              46          .   11239.29           .                   1.044735                       .  
    au85              47          .   11399.38           .                   1.051485                       .  
    au85              48          .   11600.37           .                   1.062951                       .  
    au85              49          .   11792.26           .                   1.078041                       .  
    au85              50          .    11963.3           .                   1.079672                       .  
    au85              51          .   12115.82           .                   1.085856                       .  
    au85              52          .   12264.49           .                   1.094618                       .  
    au85              53          .   12411.45           .                   1.103689                       .  
    au85              54          .   12588.71           .                   1.114186                       .  
    au85              55          .   12756.68           .                   1.123326                       .  
    au85              56          .   12965.52           .                   1.129828                       .  
    au85              57          .   13177.13           .                     1.1337                       .  
    au85              58          .   13329.94           .                   1.148789                       .  
    au85              59          .   13531.85           .                   1.165648                       .  
    au85              60          .   13757.32           .                   1.173869                       .  
    au85              61          .   13927.57           .                   1.186082                       .  
    au85              62          .   14079.31           .                    1.18937                       .  
    au85              63          .   14251.41           .                   1.192711                       .  
    au85              64          .   14441.04           .                    1.19862                       .  
    au85              65          .   14647.66           .                   1.212737                       .  
    au85              66          .   14828.94           .                   1.225238                       .  
    au85              67          .   15031.01           .                   1.233707                       .  
    au85              68          .   15245.58           .                   1.235784                       .  
    au85              69          .   15470.43           .                   1.251294                       .  
    au85              70          .    15701.5           .                    1.26284                       .  
    au85              71          .   15946.88           .                    1.27253                       .  
    au85              72          .   16235.63           .                   1.282513                       .  
    au85              73          .   16496.65           .                    1.29761                       .  
    au85              74          .   16734.93           .                   1.315836                       .  
    au85              75          .   16952.84           .                   1.317423                       .  
    au85              76          .   17217.76           .                   1.333464                       .  
    au85              77          .   17496.03           .                   1.340219                       .  
    au85              78          .   17797.05           .                   1.356556                       .  
    au85              79          .   18093.26           .                   1.362593                       .  
    au85              80          .   18382.27           .                   1.374987                       .  
    au85              81          .   18706.73           .                   1.394794                       .  
    au85              82          .   19038.79           .                   1.400944                       .  
    au85              83          .   19373.99           .                   1.424343                       .  
    au85              84          .   19729.07           .                   1.432619                       .  
    au85              85          .   20136.25           .                   1.448735                       .  
    au85              86          .   20530.46           .                   1.466281                       .  
    au85              87          .   20948.05           .                   1.491524                       .  
    au85              88          .   21398.08           .                    1.50492                       .  
    au85              89          .   21738.11           .                   1.527518                       .  
    au85              90          .   22233.46           .                    1.53556                       .  
    au85              91          .   22717.19           .                   1.563495                       .  
    au85              92          .   23363.41           .                   1.582369                       .  
    au85              93          .   24168.67           .                   1.609682                       .  
    au85              94          .   25044.86           .                   1.643016                       .  
    au85              95          .   25967.21           .                   1.682113                       .  
    au85              96          .   27021.07           .                   1.714804                       .  
    au85              97          .   28259.07           .                   1.755904                       .  
    au85              98          .   30266.42           .                   1.830882                       .  
    au85              99          .   33967.42           .                   1.964606                       .  
    au85             100          .   47960.21           .                   2.363797                       .  
    au89               1          .   1077.459    2803.385                   .6880167                8195.846  
    au89               2          .   3293.811    2299.016                   .7284928                8913.024  
    au89               3          .   4440.094    1687.248                   .6760068                8427.518  
    au89               4          .   5265.881    1555.653                    .669751                8390.254  
    au89               5          .   5879.783    1403.418                   .7123511                9012.125  
    au89               6          .   6398.329    1367.495                   .7327781                9297.296  
    au89               7          .    6840.58    1518.315                   .6535202                8186.797  
    au89               8          .   7086.397    1383.261                   .7206723                9130.232  
    au89               9          .   7355.938    1318.576                   .6791197                8598.509  
    au89              10          .   7605.137    1487.891                   .7134558                8997.202  
    au89              11          .   7888.643    1104.178                   .6996812                8948.144  
    au89              12          .   8143.091    1226.244                   .6992033                8898.906  
    au89              13          .   8386.612    1340.594                   .7090679                8990.377  
    au89              14          .   8625.391    1413.005                   .7552691                9581.413  
    au89              15          .    8874.83    1221.335                    .758096                9686.437  
    au89              16          .   9114.437    1087.525                   .7366771                 9447.63  
    au89              17          .   9374.731    1481.979                   .7647269                9683.391  
    au89              18          .   9601.835    1328.084                    .710299                9011.195  
    au89              19          .   9842.764    1625.253                   .7144426                8962.137  
    au89              20          .   10029.51    1556.026                   .7899579                9994.047  
    au89              21          .   10243.84    1480.271                   .7924453                10053.84  
    au89              22          .      10478    1494.989                    .756394                9567.635  
    au89              23          .   10691.72    1280.411                   .7773796                9922.994  
    au89              24          .      10880    1981.398                   .8377819                 10482.8  
    au89              25          .   11083.71    1378.572                   .8054788                10263.46  
    au89              26          .   11275.08    1422.943                    .829143                10563.63  
    au89              27          .   11477.27    1692.409                   .8653589                10952.24  
    au89              28          .   11685.09    2526.867                   .8674728                10687.43  
    au89              29          .   11885.73    3067.425                   .8800317                10665.19  
    au89              30          .    12102.4    1614.177                   .8723327                11072.76  
    au89              31          .   12330.22    2127.826                   .8537862                10644.93  
    au89              32          .   12509.87    2024.047                   .9031212                11339.65  
    au89              33          .   12687.43    1715.706                   .8892219                11262.46  
    au89              34          .   12871.65    1860.263                   .9038193                11406.47  
    au89              35          .    13065.4    1728.651                   .9324365                11834.53  
    au89              36          .   13329.11    1975.557                      .9554                12054.23  
    au89              37          .   13586.26    2261.594                   .9812641                 12298.9  
    au89              38          .   13800.62    1659.936                   .9560728                12174.04  
    au89              39          .   13990.25    2155.464                    .988591                12433.93  
    au89              40          .    14207.6    2511.217                   1.023221                12771.08  
    au89              41          .   14413.73    2340.967                   .9806218                12262.46  
    au89              42          .   14621.55    2385.744                   1.043054                13079.77  
    au89              43          .   14834.53    2268.859                   1.050768                13223.75  
    au89              44          .   15041.25     2305.03                   1.048006                13174.18  
    au89              45          .   15254.79    2725.091                   1.052487                13086.47  
    au89              46          .   15482.03    2425.418                   1.084146                13614.14  
    au89              47          .   15727.33    2097.454                   1.051054                13287.74  
    au89              48          .   15984.34    2488.166                   1.034914                12935.19  
    au89              49          .   16241.85    2615.701                   1.095879                13703.86  
    au89              50          .   16469.35    2294.464                   1.136427                14357.69  
    au89              51          .   16711.86    2678.096                   1.058197                13179.16  
    au89              52          .   16929.18    2050.957                   1.109255                14080.65  
    au89              53          .   17179.75    1839.703                   1.092935                13937.07  
    au89              54          .   17443.47    2316.826                   1.073862                13515.04  
    au89              55          .   17710.92    2514.601                   1.174725                14791.41  
    au89              56          .   17993.36    2444.481                   1.133875                14270.97  
    au89              57          .   18259.37    2417.072                   1.155357                14567.23  
    au89              58          .   18574.73    2564.659                   1.173091                14752.03  
    au89              59          .   18865.18    2224.312                     1.1508                14574.12  
    au89              60          .   19143.27    2424.812                   1.163097                14667.79  
    au89              61          .   19419.35    2534.381                   1.179152                14843.53  
    au89              62          .   19675.87    2412.094                   1.160499                14637.59  
    au89              63          .    19938.2    2785.669                   1.248728                15683.65  
    au89              64          .   20246.74    2419.881                   1.203248                15205.25  
    au89              65          .   20568.02    3117.741                   1.251883                15609.14  
    au89              66          .   20864.46    2701.817                   1.274795                16060.91  
    au89              67          .   21187.67    2873.217                   1.273478                15983.15  
    au89              68          .   21514.13    3229.169                   1.260061                15679.14  
    au89              69          .   21807.78    2967.467                   1.335435                16776.75  
    au89              70          .   22145.24    2449.019                   1.243459                15731.56  
    au89              71          .   22471.22    2395.401                   1.283745                16287.92  
    au89              72          .   22869.63    3148.017                   1.330988                16654.02  
    au89              73          .   23146.04    2436.682                    1.34751                17124.24  
    au89              74          .   23507.26    2593.766                   1.343759                17019.04  
    au89              75          .   23919.39    2554.511                   1.387916                17622.01  
    au89              76          .   24292.12    2700.734                   1.354233                17121.23  
    au89              77          .   24654.66    2702.531                   1.342138                16959.22  
    au89              78          .   24988.19    2502.407                   1.411634                17956.77  
    au89              79          .   25396.75    2478.715                   1.414378                18001.71  
    au89              80          .   25878.69    3308.734                   1.448071                18159.83  
    au89              81          .   26406.37    2619.363                   1.470356                18699.23  
    au89              82          .   26970.91    2972.596                   1.455325                18374.64  
