"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1983","1983","JPY","Yen","6","Millions",,,295303900,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1984","1984","JPY","Yen","6","Millions",,,313145300,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1985","1985","JPY","Yen","6","Millions",,,333686000,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1986","1986","JPY","Yen","6","Millions",,,350344800,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1987","1987","JPY","Yen","6","Millions",,,366339100,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1988","1988","JPY","Yen","6","Millions",,,393641400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1989","1989","JPY","Yen","6","Millions",,,421469400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1990","1990","JPY","Yen","6","Millions",,,453608500,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1991","1991","JPY","Yen","6","Millions",,,482845400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1992","1992","JPY","Yen","6","Millions",,,495055800,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1993","1993","JPY","Yen","6","Millions",,,495291000,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1994","1994","JPY","Yen","6","Millions",,,510916100,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1995","1995","JPY","Yen","6","Millions",,,521613500,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1996","1996","JPY","Yen","6","Millions",,,535562100,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1997","1997","JPY","Yen","6","Millions",,,543545400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1998","1998","JPY","Yen","6","Millions",,,536497400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","1999","1999","JPY","Yen","6","Millions",,,528069900,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2000","2000","JPY","Yen","6","Millions",,,535417700,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2001","2001","JPY","Yen","6","Millions",,,531653900,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","JPY","Yen","6","Millions",,,524478700,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","JPY","Yen","6","Millions",,,523968600,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","JPY","Yen","6","Millions",,,529400900,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","JPY","Yen","6","Millions",,,532515600,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","JPY","Yen","6","Millions",,,535170200,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","JPY","Yen","6","Millions",,,539281700,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","JPY","Yen","6","Millions",,,527823800,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","JPY","Yen","6","Millions",,,494938400,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","JPY","Yen","6","Millions",,,505530600,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","JPY","Yen","6","Millions",,,497448900,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","JPY","Yen","6","Millions",,,500474700,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","JPY","Yen","6","Millions",,,508700600,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","JPY","Yen","6","Millions",,,518811000,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","JPY","Yen","6","Millions",,,538032300,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","JPY","Yen","6","Millions",,,544364600,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","JPY","Yen","6","Millions",,,553073000,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","JPY","Yen","6","Millions",,,556293800,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","JPY","Yen","6","Millions",,,558491200,,
"JPN","Japan","B1_GA","Gross domestic product (output approach)","C","Current prices","2020","2020","JPY","Yen","6","Millions",,,538155400,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,79674.63,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,91137.378,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,106428.24,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,115046.353,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,130980.631,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,141458.822,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,153023.049,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,163553.06,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,176066.218,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,185849.174,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,192029.644,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,198727.223,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,209536.839,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,216804.424,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,223318.478,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,225246.569,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,234907.535,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,248597.412,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,263036.502,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,277851.278,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,289644.372,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,297972.083,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,313123.682,"E","Estimated value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,329547,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,344625,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,369046,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,394295,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,419459,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,452007,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,481881,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,501137,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,512810,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,529286,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,550883,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,584546,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,619170,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,647198,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,624842,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,639187,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,650359,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,652966,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,660463,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,671560,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,690008,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,708337,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,738146,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,773987,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,813055,,
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,800095,"P","Provisional value"
"NLD","Netherlands","B1_GA","Gross domestic product (output approach)","C","Current prices","2021","2021","EUR","Euro","6","Millions",,,859166,"P","Provisional value"
"SVK","Slovak Republic","B1_GA","Gross domestic product (output approach)","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,10039.837,"E","Estimated value"
"SVK","Slovak Republic","B1_GA","Gross domestic product (output approach)","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,11544.784,"E","Estimated value"
"SVK","Slovak Republic","B1_GA","Gross domestic product (output approach)","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,11976.483,"E","Estimated value"
"SVK","Slovak Republic","B1_GA","Gross domestic product (output approach)","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,14105.354,"E","Estimated value"
